# Created by WEAP: 5/10/2021 7:56:54 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Pit River (273,146 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (160,042 ha),  1000 - 2000 m (103,687 ha),  2000 - 3000 m (8,514 ha),  3000 - 4000 m (888 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2007, 6, 22.32, 17.97, 12.23, 5.343, 5.343, 52.38, 64.85, 49.57, 64.78, 64.78
2007, 7, 27.13, 22.73, 17.08, 10.09, 10.09, 4.523, 2.23, 2.645, 4.783, 4.783
2007, 8, 23.61, 18.93, 13.16, 6.222, 6.222, 0.279, 0.3349, 0.3654, 0.5251, 0.5251
2007, 9, 21.24, 16.75, 11.06, 4.153, 4.153, 27.51, 26.82, 19.66, 26.16, 26.16
2007, 10, 16.21, 11.4, 5.304, -1.734, -1.734, 63.35, 56.38, 43.96, 55.49, 55.49
2007, 11, 10.52, 6.172, 0.4625, -6.461, -6.461, 606.7, 624, 605.1, 771.9, 771.9
2007, 12, 8.694, 4.8, -1.052, -7.959, -7.959, 40.65, 30.83, 25.57, 33.95, 33.95
2008, 1, 6.83, 2.981, -2.797, -9.708, -9.708, 34.42, 34.32, 30.4, 36.48, 36.48
2008, 2, 9.827, 5.478, -0.3332, -7.17, -7.17, 62.38, 57.43, 47.08, 52.79, 52.79
2008, 3, 10.62, 6.106, 0.329, -6.641, -6.641, 43.55, 40.38, 34.75, 46.5, 46.5
2008, 4, 14.13, 10.09, 4.606, -2.26, -2.26, 169.5, 142.5, 118.2, 168, 168
2008, 5, 16.06, 11.91, 6.301, -0.6487, -0.6487, 42.56, 42.66, 45.31, 63.97, 63.97
2008, 6, 22.72, 18.03, 12.07, 5.142, 5.142, 3.212, 6.669, 8.662, 14.6, 14.6
2008, 7, 26.86, 22.36, 16.5, 9.491, 9.491, 10.29, 27.9, 39.97, 46.1, 46.1
2008, 8, 27.33, 22.67, 16.87, 9.89, 9.89, 0, 0, 0, 0, 0
2008, 9, 22.47, 17.79, 12.03, 5.169, 5.169, 0.4647, 0.3314, 0.2102, 0.3312, 0.3312
2008, 10, 19.59, 15.24, 9.299, 2.271, 2.271, 93.16, 94.87, 86.54, 118.6, 118.6
2008, 11, 10.5, 6.536, 0.947, -5.979, -5.979, 472.6, 458.5, 405.3, 530.2, 530.2
2008, 12, 5.382, 1.282, -4.26, -11.19, -11.19, 255.5, 232.2, 193.2, 226.8, 226.8
2009, 1, 5.739, 1.986, -3.447, -10.36, -10.36, 440.1, 340.8, 272.8, 343.2, 343.2
2009, 2, 9.846, 5.88, 0.314, -6.662, -6.662, 384, 317.3, 247.5, 304.7, 304.7
2009, 3, 8.378, 4.314, -1.218, -8.149, -8.149, 392.4, 349.2, 299.9, 415, 415
2009, 4, 11.99, 8.033, 2.623, -4.193, -4.193, 146.7, 139.8, 139.5, 207, 207
2009, 5, 15.08, 10.95, 5.311, -1.684, -1.684, 214, 214.5, 226.2, 306.7, 306.7
2009, 6, 21.34, 16.62, 10.62, 3.593, 3.593, 45.39, 58.64, 64.81, 86.86, 86.86
2009, 7, 24.51, 20.12, 14.42, 7.571, 7.571, 46.67, 66.32, 71, 91.23, 91.23
2009, 8, 25.61, 21.12, 15.39, 8.52, 8.52, 7.923, 4.169, 4.741, 9.443, 9.443
2009, 9, 26.1, 21.76, 16.1, 9.2, 9.2, 11.02, 8.55, 7.541, 13.13, 13.13
2009, 10, 16.13, 11.27, 5.193, -1.812, -1.812, 163, 152.9, 151.7, 208.1, 208.1
2009, 11, 9.026, 4.65, -1.098, -8, -8, 164.9, 151.6, 129.6, 148.7, 148.7
2009, 12, 6.656, 2.732, -2.86, -9.713, -9.713, 266.3, 266.7, 237.3, 295.7, 295.7
2010, 1, 2.211, -2.325, -8.307, -15.2, -15.2, 72.36, 62.55, 53.85, 71.32, 71.32
2010, 2, 7.733, 4.01, -1.242, -8.107, -8.107, 435.9, 383.4, 298.5, 362.6, 362.6
2010, 3, 7.423, 3.36, -2.019, -8.922, -8.922, 571, 492.3, 435.9, 593.8, 593.8
2010, 4, 12.39, 8.128, 2.567, -4.248, -4.248, 121.7, 114, 105.6, 154.4, 154.4
2010, 5, 19.27, 14.98, 9.09, 1.953, 1.953, 15.55, 8.012, 6.634, 12.67, 12.67
2010, 6, 21.15, 16.48, 10.61, 3.656, 3.656, 5.489, 5.311, 4.585, 6.428, 6.428
2010, 7, 26.96, 22.33, 16.57, 9.651, 9.651, 1.725, 4.064, 4.165, 5.026, 5.026
2010, 8, 25.63, 21.18, 15.55, 8.65, 8.65, 0.05657, 0.2976, 0.4954, 0.8065, 0.8065
2010, 9, 23.42, 18.78, 13.03, 6.169, 6.169, 0.562, 0.2761, 0.08642, 0.1336, 0.1336
2010, 10, 16.38, 12.22, 6.519, -0.4539, -0.4539, 42.34, 33.49, 28.44, 36.55, 36.55
2010, 11, 9.695, 5.229, -0.6965, -7.633, -7.633, 329.7, 316.9, 277.6, 348.7, 348.7
2010, 12, 6.074, 1.529, -4.455, -11.5, -11.5, 261.1, 238, 197.2, 244.9, 244.9
2011, 1, 5.412, 1.59, -3.825, -10.81, -10.81, 413.4, 378.4, 311.2, 373.2, 373.2
2011, 2, 10.94, 6.725, 0.8398, -6.028, -6.028, 138.8, 138.6, 115.7, 137, 137
2011, 3, 6.847, 2.491, -3.071, -10.07, -10.07, 405.4, 377.3, 335.3, 456.2, 456.2
2011, 4, 12.99, 8.807, 3.097, -3.786, -3.786, 52.82, 37.67, 30.08, 43.39, 43.39
2011, 5, 18.56, 14.56, 9.004, 2.107, 2.107, 40.45, 50.21, 59.37, 86.17, 86.17
2011, 6, 17.04, 12.85, 7.159, 0.08617, 0.08617, 100.4, 101.4, 97.75, 136.9, 136.9
2011, 7, 26.56, 22.26, 16.47, 9.454, 9.454, 10.9, 23.96, 35.66, 45.54, 45.54
2011, 8, 24.79, 20.12, 14.31, 7.426, 7.426, 20.83, 24.11, 35.48, 55.62, 55.62
2011, 9, 24.31, 19.53, 13.62, 6.626, 6.626, 9.888, 9.569, 12.13, 20.3, 20.3
2011, 10, 15.26, 10.73, 4.909, -2.024, -2.024, 238.7, 260.2, 251.1, 328.2, 328.2
2011, 11, 11.03, 6.613, 0.6385, -6.241, -6.241, 59.64, 46.82, 37.64, 50.88, 50.88
2011, 12, 7.98, 3.85, -1.731, -8.59, -8.59, 215.9, 194.2, 160, 188.8, 188.8
2012, 1, 4.863, 0.878, -4.714, -11.68, -11.68, 238.3, 196.6, 146.9, 179.4, 179.4
2012, 2, 7.544, 3.817, -1.543, -8.442, -8.442, 524.9, 440.4, 385.1, 502.4, 502.4
2012, 3, 8.712, 4.579, -0.768, -7.542, -7.542, 194.2, 178.2, 172.8, 243.9, 243.9
2012, 4, 9.15, 5.182, -0.329, -7.273, -7.273, 194.1, 163.8, 149.1, 206.1, 206.1
2012, 5, 19.75, 15.18, 9.238, 2.18, 2.18, 4.179, 3.383, 2.849, 3.724, 3.724
2012, 6, 21.29, 16.92, 11.15, 4.24, 4.24, 12.12, 19.72, 22.35, 28.5, 28.5
2012, 7, 25.78, 21.69, 16.23, 9.444, 9.444, 24.24, 19.41, 15.98, 18.08, 18.08
2012, 8, 26.17, 21.76, 16.16, 9.266, 9.266, 2.003, 4.851, 8.573, 11.43, 11.43
2012, 9, 22.11, 17.22, 11.28, 4.362, 4.362, 2.661, 3.647, 2.564, 2.885, 2.885
2012, 10, 15.63, 11.02, 5.084, -1.853, -1.853, 37.13, 38.61, 37.23, 47.37, 47.37
2012, 11, 9.355, 4.843, -1.192, -8.18, -8.18, 101.2, 83.26, 70.45, 79.97, 79.97
2012, 12, 6.862, 2.479, -3.368, -10.15, -10.15, 122.7, 113.1, 101.7, 124.6, 124.6
2013, 1, 3.724, -0.6285, -6.7, -13.86, -13.86, 61.18, 47.29, 36.73, 42.87, 42.87
2013, 2, 6.832, 2.47, -3.097, -9.753, -9.753, 45.59, 35.94, 29.63, 37.94, 37.94
2013, 3, 7.741, 3.377, -2.273, -9.219, -9.219, 218, 201.1, 171.5, 218.3, 218.3
2013, 4, 10.53, 6.337, 0.7242, -6.247, -6.247, 189.3, 154.5, 146.8, 219.1, 219.1
2013, 5, 16.32, 12.19, 6.501, -0.4849, -0.4849, 43.49, 32.09, 27.69, 42.84, 42.84
2013, 6, 21.45, 17, 11.25, 4.258, 4.258, 8.926, 15.7, 17.85, 21.94, 21.94
2013, 7, 28.07, 23.58, 17.84, 10.96, 10.96, 0.305, 0.1184, 0, 0, 0
2013, 8, 26.46, 21.76, 16.05, 9.229, 9.229, 0.3332, 0.467, 0.3661, 0.8959, 0.8959
2013, 9, 22.08, 17.45, 11.72, 4.734, 4.734, 8.976, 8.533, 7.944, 11.41, 11.41
2013, 10, 18.56, 14.12, 8.34, 1.491, 1.491, 70.16, 55.38, 49.6, 59.29, 59.29
2013, 11, 9.138, 4.713, -1.016, -7.92, -7.92, 170.7, 162.7, 125.6, 150.5, 150.5
2013, 12, 6.179, 2.623, -2.779, -9.658, -9.658, 893, 863, 753.2, 878.1, 878.1
2014, 1, 6.975, 2.907, -2.779, -9.681, -9.681, 198.4, 201.7, 161.7, 193.1, 193.1
2014, 2, 8.992, 4.893, -0.5612, -7.297, -7.297, 291.3, 267.3, 240.1, 302.9, 302.9
2014, 3, 8.729, 4.73, -0.5526, -7.355, -7.355, 362.1, 294, 244.4, 331.5, 331.5
2014, 4, 12.84, 8.559, 2.903, -3.969, -3.969, 174.3, 161, 146.4, 214.6, 214.6
2014, 5, 14.87, 10.9, 5.327, -1.545, -1.545, 246.4, 251, 256.1, 369.3, 369.3
2014, 6, 22.41, 17.89, 11.95, 4.971, 4.971, 3.544, 4.613, 5.378, 7.419, 7.419
2014, 7, 24.76, 20.04, 14.12, 7.055, 7.055, 1.557, 2.523, 2.777, 3.157, 3.157
2014, 8, 28.23, 23.57, 17.72, 10.69, 10.69, 0, 0, 0, 0, 0
2014, 9, 22.54, 18, 12.18, 5.158, 5.158, 0, 0, 0, 0, 0
2014, 10, 14.25, 9.952, 4.254, -2.58, -2.58, 110.5, 99.44, 77.18, 95.08, 95.08
2014, 11, 9.822, 5.526, -0.3491, -7.208, -7.208, 188.4, 173.6, 133.8, 171.1, 171.1
2014, 12, 8.36, 4.378, -1.339, -8.102, -8.102, 185.3, 169.8, 130.3, 151, 151
2015, 1, 5.675, 1.969, -3.35, -10.19, -10.19, 230.6, 203.1, 168, 217.9, 217.9
2015, 2, 7.686, 3.728, -1.895, -8.839, -8.839, 146.7, 133.7, 95.08, 116.9, 116.9
2015, 3, 11.74, 7.582, 2.122, -4.744, -4.744, 445.4, 392.5, 334.7, 440, 440
2015, 4, 11.52, 7.603, 2.224, -4.631, -4.631, 101.2, 69.28, 52.89, 68.95, 68.95
2015, 5, 16.01, 12.04, 6.552, -0.3606, -0.3606, 69.77, 59.24, 62.84, 90.44, 90.44
2015, 6, 22.49, 17.96, 12.13, 5.177, 5.177, 46.06, 55.57, 48.21, 59.78, 59.78
2015, 7, 25.88, 21.19, 15.27, 8.211, 8.211, 18.11, 27.75, 30.27, 40.74, 40.74
2015, 8, 26.41, 22.32, 16.89, 10.09, 10.09, 19.32, 17.92, 27.29, 43.27, 43.27
2015, 9, 23.13, 18.62, 12.91, 6.024, 6.024, 2.054, 1.358, 0.9532, 0.7735, 0.7735
2015, 10, 16.52, 11.88, 5.936, -1.063, -1.063, 104, 101.1, 90.98, 124.3, 124.3
2015, 11, 10.17, 5.765, -0.01143, -6.899, -6.899, 190.5, 171.2, 151.9, 190.3, 190.3
2015, 12, 9.483, 5.583, -0.07168, -6.96, -6.96, 227.1, 195.6, 148.4, 164.9, 164.9
2016, 1, 5.617, 2.154, -3.121, -10.02, -10.02, 537.2, 512.3, 446.5, 515.3, 515.3
2016, 2, 9.021, 5.242, -0.1849, -7.052, -7.052, 432.2, 364.5, 306.6, 386.5, 386.5
2016, 3, 9.86, 5.511, -0.05599, -6.973, -6.973, 262.1, 254.3, 227.7, 298.2, 298.2
2016, 4, 10.67, 6.414, 0.7882, -6.145, -6.145, 78.1, 71.41, 75.76, 114.5, 114.5
2016, 5, 14.91, 10.88, 5.184, -1.813, -1.813, 163.3, 185.3, 204.9, 291.3, 291.3
2016, 6, 21.88, 17.71, 12.1, 5.264, 5.264, 61.34, 61.44, 58.74, 75.18, 75.18
2016, 7, 26.29, 21.84, 16.1, 9.184, 9.184, 15.82, 29.2, 31.9, 39.1, 39.1
2016, 8, 24.16, 19.44, 13.61, 6.685, 6.685, 9.844, 23.18, 30.58, 46.51, 46.51
2016, 9, 18.71, 14.48, 8.841, 1.883, 1.883, 57.88, 56.14, 54.65, 76.07, 76.07
2016, 10, 13.63, 9.401, 3.711, -3.229, -3.229, 225.1, 195, 178.2, 227.3, 227.3
2016, 11, 14.72, 10.2, 4.067, -2.954, -2.954, 30.78, 31.21, 28.97, 38.34, 38.34
2016, 12, 8.031, 3.845, -1.935, -8.661, -8.661, 160.8, 141.2, 96.56, 111.7, 111.7
2017, 1, 7.946, 3.751, -1.986, -8.888, -8.888, 210.9, 186.9, 152.5, 172.8, 172.8
2017, 2, 9.223, 5.178, -0.3114, -7.144, -7.144, 284.7, 264.1, 233.7, 306.3, 306.3
2017, 3, 7.995, 3.804, -1.706, -8.619, -8.619, 162.3, 149.5, 134.8, 188, 188
2017, 4, 15.2, 10.97, 5.375, -1.489, -1.489, 39.99, 30.49, 32.41, 48.69, 48.69
2017, 5, 18.86, 14.56, 8.746, 1.816, 1.816, 42.71, 50.19, 62.93, 88.32, 88.32
2017, 6, 20.45, 15.84, 9.917, 2.912, 2.912, 19.59, 20.73, 17.75, 26.42, 26.42
2017, 7, 30.73, 26.19, 20.25, 13.2, 13.2, 0.9738, 0.7254, 0.7839, 0.6421, 0.6421
2017, 8, 24.47, 19.85, 14.25, 7.417, 7.417, 0.4089, 0.2749, 0.0675, 0.2653, 0.2653
2017, 9, 22.69, 17.94, 12.16, 5.238, 5.238, 0.855, 0.8227, 1.121, 2.009, 2.009
2017, 10, 15.21, 10.95, 5.199, -1.769, -1.769, 226.3, 237, 233.5, 307.6, 307.6
2017, 11, 10.43, 6.074, 0.257, -6.743, -6.743, 77.44, 77.67, 65.42, 80.87, 80.87
2017, 12, 6.388, 2.211, -3.474, -10.4, -10.4, 195.6, 174.7, 154, 183.3, 183.3
2018, 1, 5.35, 1.64, -3.749, -10.63, -10.63, 268.9, 236.8, 199.7, 251.5, 251.5
2018, 2, 7.499, 3.878, -1.424, -8.279, -8.279, 600.5, 517.3, 401.8, 484.7, 484.7
2018, 3, 9.015, 4.588, -1.04, -7.983, -7.983, 236.2, 228, 191.9, 239.8, 239.8
2018, 4, 12.76, 8.695, 3.136, -3.686, -3.686, 182.9, 184.4, 179.5, 254.1, 254.1
2018, 5, 14.84, 10.95, 5.404, -1.563, -1.563, 170, 166.2, 172.9, 234.7, 234.7
2018, 6, 23.95, 19.25, 13.27, 6.322, 6.322, 5.095, 3.886, 2.665, 4.649, 4.649
2018, 7, 25.62, 21.15, 15.49, 8.602, 8.602, 7.64, 20.84, 32.74, 41.31, 41.31
2018, 8, 24.11, 19.91, 14.35, 7.508, 7.508, 85.02, 85.98, 101.4, 148.1, 148.1
2018, 9, 26.32, 21.84, 16.04, 9.153, 9.153, 45.35, 45.99, 36.94, 55.03, 55.03
2018, 10, 16.85, 12.12, 6.032, -0.956, -0.956, 84.01, 81.32, 74.78, 99.41, 99.41
2018, 11, 9.657, 5.374, -0.2466, -7.062, -7.062, 331.7, 318.2, 277.2, 353.4, 353.4
2018, 12, 5.1, 0.9991, -4.559, -11.44, -11.44, 323, 297.6, 269.4, 349.8, 349.8
2019, 1, 6.774, 2.86, -2.782, -9.648, -9.648, 312.3, 277.4, 215.9, 259.6, 259.6
2019, 2, 8.813, 4.888, -0.5068, -7.316, -7.316, 267, 245.1, 189.1, 230.2, 230.2
2019, 3, 12.22, 8.129, 2.744, -4.199, -4.199, 331, 283.3, 249.9, 334.3, 334.3
2019, 4, 12.91, 9.233, 3.789, -3.055, -3.055, 179.3, 133.3, 105.5, 149, 149
2019, 5, 18, 13.79, 8.141, 1.244, 1.244, 50.12, 58.87, 66.05, 97.05, 97.05
2019, 6, 21.23, 17.12, 11.6, 4.781, 4.781, 85.59, 101.1, 104.2, 152.5, 152.5
2019, 7, 26.45, 21.97, 16.21, 9.317, 9.317, 7.534, 10.78, 10.61, 13.07, 13.07
2019, 8, 25.03, 20.47, 14.82, 7.919, 7.919, 0.0009696, 0.0001903, 0, 0, 0
2019, 9, 23.65, 19.22, 13.69, 6.821, 6.821, 10.07, 7.772, 6.511, 9.043, 9.043
2019, 10, 17.76, 12.51, 6.212, -0.7638, -0.7638, 9.279, 10.94, 11.38, 14.81, 14.81
2019, 11, 9.948, 5.522, -0.2966, -7.134, -7.134, 233.7, 219.6, 190.5, 233.5, 233.5
2019, 12, 7.861, 3.811, -1.828, -8.623, -8.623, 158.9, 144.1, 119.6, 137.2, 137.2
2020, 1, 5.606, 1.75, -3.678, -10.51, -10.51, 593.3, 509.4, 431, 546.6, 546.6
2020, 2, 12.11, 8.041, 2.308, -4.53, -4.53, 54.54, 53.99, 44.51, 58.9, 58.9
2020, 3, 7.451, 3.229, -2.341, -9.186, -9.186, 161.6, 144, 122, 164.4, 164.4
2020, 4, 10.07, 5.956, 0.3998, -6.487, -6.487, 123.2, 126.9, 108.7, 142.9, 142.9
2020, 5, 15.64, 11.77, 6.188, -0.7521, -0.7521, 198.5, 155.9, 147.3, 212.8, 212.8
2020, 6, 22.76, 18.21, 12.5, 5.649, 5.649, 9.808, 13.66, 22.22, 37.94, 37.94
2020, 7, 26.35, 21.9, 16.34, 9.49, 9.49, 0.1228, 0.0481, 0, 0, 0
2020, 8, 23.52, 18.72, 12.91, 5.98, 5.98, 0.06578, 0.154, 0.1467, 0.1154, 0.1154
2020, 9, 20.95, 16.42, 10.7, 3.806, 3.806, 6.774, 4.42, 4.235, 6.962, 6.962
2020, 10, 17.52, 12.69, 6.607, -0.4, -0.4, 24.49, 22.6, 19.22, 24.29, 24.29
2020, 11, 9.47, 5.136, -0.7071, -7.541, -7.541, 80.53, 72.68, 61.55, 80.24, 80.24
2020, 12, 7.774, 3.666, -2.089, -8.823, -8.823, 275.4, 260.4, 242.5, 305.9, 305.9
2021, 1, 7.045, 3.133, -2.373, -9.255, -9.255, 375.3, 331.8, 262.4, 319.7, 319.7
2021, 2, 10.26, 6.271, 0.6113, -6.427, -6.427, 284.4, 242.3, 201.8, 250.7, 250.7
2021, 3, 8.39, 4.268, -1.024, -7.857, -7.857, 731, 610.4, 563.7, 784.3, 784.3
2021, 4, 11.22, 6.819, 1.116, -5.785, -5.785, 187.1, 178.4, 161, 219.2, 219.2
2021, 5, 19.82, 15.75, 10.24, 3.366, 3.366, 42.48, 42.06, 41.98, 58.92, 58.92
2021, 6, 22.81, 18.34, 12.73, 5.936, 5.936, 17.03, 23.67, 21.19, 28.85, 28.85
2021, 7, 24.38, 19.93, 14.26, 7.215, 7.215, 3.478, 7.927, 12.2, 19.82, 19.82
2021, 8, 25.31, 20.49, 14.64, 7.781, 7.781, 2.187, 6.357, 10.34, 14.15, 14.15
2021, 9, 22.81, 18.23, 12.63, 5.721, 5.721, 20.02, 26.86, 40.14, 68.82, 68.82
2021, 10, 18.33, 13.39, 7.121, 0.03278, 0.03278, 5.038, 7.817, 12.15, 16.08, 16.08
2021, 11, 10.34, 5.748, -0.2173, -7.067, -7.067, 277.5, 246.9, 205.7, 254.9, 254.9
2021, 12, 8.009, 4.059, -1.589, -8.398, -8.398, 164.9, 150.6, 118.7, 141.5, 141.5
2022, 1, 5.676, 1.552, -4.242, -11.15, -11.15, 245.9, 202.6, 174.3, 223.5, 223.5
2022, 2, 1.434, -3.963, -10.31, -17.28, -17.28, 64.24, 61.24, 55.26, 69.62, 69.62
2022, 3, 6.831, 2.363, -3.441, -10.47, -10.47, 69.46, 58.73, 61.47, 95.16, 95.16
2022, 4, 13.66, 9.865, 4.507, -2.224, -2.224, 81.35, 64.07, 45.35, 62.39, 62.39
2022, 5, 16.41, 12.74, 7.241, 0.264, 0.264, 195.3, 147.8, 136, 182.9, 182.9
2022, 6, 21.05, 16.78, 11.16, 4.259, 4.259, 39.05, 35.21, 30.76, 44.2, 44.2
2022, 7, 26.77, 22.14, 16.43, 9.541, 9.541, 1.225, 2.241, 1.686, 2.416, 2.416
2022, 8, 26.14, 21.58, 15.87, 9.037, 9.037, 0.3069, 0.8117, 0.7044, 0.8479, 0.8479
2022, 9, 25.63, 21.17, 15.68, 8.876, 8.876, 0.9868, 0.978, 1.54, 2.663, 2.663
2022, 10, 13.85, 9.159, 3.32, -3.478, -3.478, 95.69, 92.96, 83.42, 108, 108
2022, 11, 9.562, 5.556, -0.1219, -7.054, -7.054, 204.1, 196.2, 165.5, 194.7, 194.7
2022, 12, 6.803, 2.652, -3.128, -9.923, -9.923, 469.6, 447.8, 384.6, 480.1, 480.1
2023, 1, 4.124, 0.4089, -4.888, -11.85, -11.85, 539.4, 452.4, 375.6, 471.6, 471.6
2023, 2, 6.049, 1.706, -4.107, -10.86, -10.86, 34.1, 29.03, 22.79, 30.33, 30.33
2023, 3, 4.899, 0.4198, -5.171, -12.15, -12.15, 296.8, 259, 229.7, 310.4, 310.4
2023, 4, 7.932, 3.802, -1.762, -8.717, -8.717, 164.6, 168.2, 171.2, 248.9, 248.9
2023, 5, 20.51, 16.2, 10.5, 3.617, 3.617, 36.54, 36.24, 41.69, 65.88, 65.88
2023, 6, 23.13, 18.17, 12.17, 5.197, 5.197, 0.2397, 0.05287, 0.01856, 0, 0
2023, 7, 26.64, 22.11, 16.45, 9.594, 9.594, 0, 0, 0, 0, 0
2023, 8, 26.88, 22.6, 17.07, 10.25, 10.25, 10.06, 4.477, 3.328, 4.833, 4.833
2023, 9, 22.13, 17.76, 12.11, 5.263, 5.263, 24.02, 23.87, 21.85, 26.47, 26.47
2023, 10, 16.09, 11.51, 5.659, -1.208, -1.208, 117.2, 113.8, 115.4, 165.3, 165.3
2023, 11, 11.84, 7.784, 2.038, -4.812, -4.812, 125.7, 127.3, 112.2, 144.5, 144.5
2023, 12, 6.74, 2.837, -2.801, -9.661, -9.661, 434.3, 388.9, 300.9, 360.9, 360.9
2024, 1, 4.549, 1.099, -4.127, -11.07, -11.07, 523.4, 485.1, 399.5, 475.7, 475.7
2024, 2, 9.304, 5.204, -0.5942, -7.67, -7.67, 118, 105, 92.52, 125.8, 125.8
2024, 3, 12.91, 8.604, 3.094, -3.771, -3.771, 361.2, 324.7, 274.5, 359.6, 359.6
2024, 4, 14.97, 10.7, 4.99, -1.92, -1.92, 116.8, 90.27, 56.22, 72.45, 72.45
2024, 5, 17.98, 14.32, 8.826, 1.901, 1.901, 74.32, 69.26, 69.58, 96.81, 96.81
2024, 6, 23.64, 18.81, 12.83, 5.918, 5.918, 3.875, 6.501, 4.516, 6.073, 6.073
2024, 7, 27.73, 23.35, 17.67, 10.72, 10.72, 4.753, 2.075, 2.197, 3.777, 3.777
2024, 8, 27.67, 22.75, 16.94, 10.05, 10.05, 0.1398, 0.6131, 1.18, 2.09, 2.09
2024, 9, 21.36, 16.65, 10.83, 3.865, 3.865, 11.1, 11.83, 16.17, 27.93, 27.93
2024, 10, 15.2, 10.17, 3.836, -3.359, -3.359, 24.39, 22.06, 25.14, 33.72, 33.72
2024, 11, 12.88, 8.552, 2.729, -4.178, -4.178, 326.6, 322.9, 294.8, 376, 376
2024, 12, 5.998, 1.599, -4.341, -11.16, -11.16, 64.35, 73.75, 69.18, 87.55, 87.55
2025, 1, 6.289, 2.795, -2.299, -9.129, -9.129, 839, 740.3, 612.9, 758.9, 758.9
