# Created by WEAP: 5/10/2021 7:55:52 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Deschutes (770,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (547,244 ha),  1000 - 2000 m (222,407 ha),  2000 - 3000 m (575 ha),  3000 - 4000 m (30 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.224, -0.9665, -4.821, -4.972, 20.59, 67.18, 315.7, 340.4
2006, 2, 4.051, 1.514, -3.186, -3.389, 41.41, 87.5, 271.8, 297.7
2006, 3, 9.356, 6.223, 0.5164, 0.4314, 21.11, 57.64, 250.5, 262.5
2006, 4, 10.79, 7.527, 1.684, 1.543, 15.5, 45.38, 176.3, 189.7
2006, 5, 12.27, 8.745, 1.933, 1.84, 16.35, 38.59, 166.1, 184.5
2006, 6, 18.79, 15.12, 8.54, 8.257, 7.235, 14.09, 36.38, 37.79
2006, 7, 23.97, 20.05, 13.45, 13.17, 5.866, 12.85, 20.77, 21.89
2006, 8, 23.07, 19.32, 13.03, 12.69, 1.435, 5.19, 30.43, 31.69
2006, 9, 19.71, 16.57, 11.05, 10.76, 37.49, 72.05, 212.5, 221.1
2006, 10, 9.68, 6.688, 1.785, 1.656, 35.22, 95.87, 295.3, 300.6
2006, 11, 4.855, 2.176, -1.75, -1.838, 20.56, 62.08, 263.9, 282.6
2006, 12, 0.4554, -1.639, -5.267, -5.488, 65.7, 140.6, 475.2, 506.2
2007, 1, -4.864, -6.546, -9.422, -9.664, 37.1, 77.37, 265.2, 278.5
2007, 2, 1.675, -0.2614, -4.891, -5.174, 67.42, 143.6, 530.4, 576
2007, 3, 5.528, 2.37, -3.34, -3.436, 41.84, 85.93, 295.1, 306.1
2007, 4, 8.737, 5.402, -0.8347, -0.9277, 18.96, 47.77, 202.4, 211.7
2007, 5, 10.2, 6.791, 0.2655, 0.2176, 55.69, 111.9, 303.6, 334.1
2007, 6, 18.92, 15.16, 8.876, 8.648, 4.148, 14.68, 80.01, 88.22
2007, 7, 23.47, 19.56, 12.83, 12.56, 1.05, 3.262, 3.869, 3.428
2007, 8, 21.02, 17.32, 11.26, 11.03, 11.48, 28.8, 138.5, 143.2
2007, 9, 17.49, 14.11, 8.188, 7.962, 10.83, 20.79, 76.01, 87.59
2007, 10, 11.1, 8.244, 3.883, 3.745, 25.73, 61.1, 182.5, 191.5
2007, 11, 3.386, 0.6887, -3.584, -3.596, 25.11, 62.78, 207.8, 225.9
2007, 12, 3.79, 1.615, -2.398, -2.626, 15.43, 48.22, 210, 235.7
2008, 1, 2.503, 0.2137, -4.142, -4.36, 5.676, 13.81, 65.21, 72.81
2008, 2, 5.636, 3.227, -0.4482, -0.6504, 14.42, 52.26, 277.3, 316.3
2008, 3, 7.309, 4.167, -1.33, -1.408, 10.34, 21.01, 79.71, 90.18
2008, 4, 11.36, 8.28, 2.679, 2.511, 30.19, 74.89, 253.1, 270.1
2008, 5, 13.53, 10.16, 3.697, 3.6, 32.97, 69.97, 223.6, 243.9
2008, 6, 18.63, 14.94, 8.641, 8.501, 30.93, 60.6, 160.3, 168.3
2008, 7, 22.76, 19.01, 12.66, 12.33, 14.83, 21.3, 49.58, 51.55
2008, 8, 23.44, 19.82, 14.01, 13.74, 0.4144, 1.084, 2.941, 5.102
2008, 9, 17.75, 14.48, 8.967, 8.776, 2.371, 6.611, 24.66, 26.55
2008, 10, 13.16, 10.42, 5.6, 5.341, 10.82, 39.51, 163.7, 175.6
2008, 11, 7.396, 4.332, -1.067, -1.114, 102.8, 238.6, 719.8, 786.7
2008, 12, 2.641, 0.08505, -3.945, -4.071, 55.54, 132.5, 537.9, 600.5
2009, 1, 4.142, 1.488, -2.672, -2.785, 36.51, 86.27, 333.4, 365.9
2009, 2, 6.332, 3.655, -0.8587, -1.01, 35.91, 73.39, 273.4, 300.7
2009, 3, 5.654, 2.525, -3.153, -3.148, 35.26, 91.15, 338.6, 358.9
2009, 4, 9.853, 6.466, 0.3573, 0.292, 41.42, 77.59, 267.6, 290.2
2009, 5, 12.25, 8.738, 2.603, 2.529, 37.43, 79.61, 306.9, 328
2009, 6, 18.38, 14.59, 8.361, 8.26, 38.63, 71.36, 199.5, 204.9
2009, 7, 22.07, 18.21, 11.5, 11.24, 3.919, 6.888, 17.15, 18.4
2009, 8, 22.25, 18.47, 11.89, 11.63, 9.556, 13.57, 60.33, 62.04
2009, 9, 20.72, 17.48, 12.61, 12.34, 2.573, 4.356, 14.76, 16.5
2009, 10, 10.68, 7.755, 3.041, 2.897, 63.78, 131, 372.6, 386.8
2009, 11, 5.533, 2.588, -2.367, -2.412, 60.27, 147, 565.8, 611.1
2009, 12, 3.862, 1.129, -3.152, -3.307, 108.5, 222.3, 757, 822.8
2010, 1, -5.603, -7.066, -9.922, -10.19, 27.03, 64.77, 255.7, 268.8
2010, 2, 4.441, 2.247, -2.915, -3.225, 80.56, 159, 487.7, 535
2010, 3, 6.879, 3.576, -3.076, -3.121, 53.22, 117.9, 425.2, 463.2
2010, 4, 9.368, 5.942, -0.3829, -0.3892, 29.35, 93.08, 330.7, 346
2010, 5, 13.4, 9.86, 3.436, 3.248, 8.074, 20.74, 96.91, 105.1
2010, 6, 16.44, 13, 6.617, 6.397, 23.08, 37.75, 97.36, 104.2
2010, 7, 22.94, 19.14, 12.58, 12.26, 4.478, 9.501, 13.09, 12.63
2010, 8, 22.45, 18.77, 12.17, 11.92, 7.962, 15.98, 58.35, 58.52
2010, 9, 19.81, 16.6, 11.04, 10.75, 1.528, 3.022, 5.999, 7.878
2010, 10, 11.66, 8.835, 4.788, 4.566, 6.979, 21.42, 77.91, 84.54
2010, 11, 5.696, 2.95, -1.269, -1.332, 36.09, 92.11, 313.9, 338.2
2010, 12, 1.252, -0.8907, -4.046, -4.22, 23.18, 56.15, 198.1, 213
2011, 1, 2.095, 0.03938, -4.154, -4.374, 66.65, 170.7, 769.4, 833
2011, 2, 6.665, 3.939, -1.071, -1.213, 23.55, 68.34, 298.6, 334.9
2011, 3, 5.142, 1.776, -4.122, -4.136, 58.85, 145.5, 505.5, 534.5
2011, 4, 9.546, 6.235, 0.4568, 0.3581, 21.8, 47.38, 177.3, 201.2
2011, 5, 16, 12.25, 6.89, 6.875, 33.14, 55.98, 147.7, 149.1
2011, 6, 15.26, 11.7, 4.689, 4.589, 97.3, 156.3, 426.6, 461.4
2011, 7, 22.43, 18.7, 12.66, 12.37, 31.07, 42.35, 121.3, 137
2011, 8, 21.04, 17.28, 10.58, 10.37, 9.036, 16.87, 86.2, 94.59
2011, 9, 17.72, 14.47, 9.035, 8.819, 3.413, 15.16, 68.93, 76.46
2011, 10, 10.86, 7.836, 2.907, 2.79, 22.6, 61.96, 230.3, 243.4
2011, 11, 5.727, 3.181, -0.7091, -0.8858, 32.95, 75.51, 291.9, 316.6
2011, 12, 5.051, 2.368, -2.335, -2.434, 79.99, 149.3, 503.7, 566
2012, 1, 0.2661, -1.824, -5.16, -5.461, 41.64, 84.99, 273.4, 287.9
2012, 2, 5.932, 3.207, -1.702, -1.85, 48.03, 110.4, 432.1, 473.3
2012, 3, 6.894, 3.474, -2.575, -2.57, 52.61, 147.9, 594.4, 635.5
2012, 4, 8.811, 5.45, -0.4776, -0.5235, 27.71, 66.71, 263.1, 283.2
2012, 5, 14.2, 10.51, 4.348, 4.179, 9.968, 23.18, 111.9, 117.5
2012, 6, 18.07, 14.36, 8.194, 7.974, 15.4, 33.98, 114.7, 118.2
2012, 7, 23.08, 19.22, 12.49, 12.21, 41.6, 47.66, 97.62, 105.8
2012, 8, 23.07, 19.4, 13.31, 12.98, 2.65, 6.908, 15.52, 18.38
2012, 9, 16.46, 13.19, 7.696, 7.498, 4.706, 17.22, 80.48, 85.46
2012, 10, 10.46, 7.269, 1.788, 1.673, 35.23, 99.23, 428.4, 461.5
2012, 11, 3.624, 1.171, -2.862, -2.946, 58.3, 138, 440.5, 482.2
2012, 12, 2.774, 0.3546, -3.5, -3.714, 26.84, 77.68, 360.3, 401.1
2013, 1, -2.192, -4.089, -6.947, -7.141, 30.28, 89.61, 405.5, 436.7
2013, 2, 3.732, 1.233, -3.379, -3.53, 18.42, 41.15, 143.2, 162.2
2013, 3, 5.609, 2.311, -3.795, -3.803, 28.65, 74.35, 280.4, 313.6
2013, 4, 7.812, 4.494, -1.739, -1.847, 33.41, 79.3, 296.7, 321.9
2013, 5, 15.6, 12.18, 6.374, 6.198, 21.77, 48.62, 170.3, 185
2013, 6, 18.6, 15.02, 9.29, 9.148, 20.65, 35.25, 61.77, 66.36
2013, 7, 22.74, 18.89, 12, 11.73, 1.038, 1.48, 4.21, 5.11
2013, 8, 22.73, 19.01, 12.15, 11.81, 12.76, 22.19, 66.02, 66.52
2013, 9, 16.88, 13.57, 8.274, 8.1, 2.718, 6.981, 25.36, 27.05
2013, 10, 13.66, 10.84, 6.109, 5.838, 66.11, 127.7, 398, 423.7
2013, 11, 5.235, 2.309, -2.601, -2.662, 24.12, 66.54, 222.8, 244.1
2013, 12, 2.045, -0.3674, -4.186, -4.353, 134.8, 244.9, 784.2, 845.6
2014, 1, 3.515, 0.8818, -4.008, -4.135, 71.95, 156.4, 568.3, 633.7
