# Created by WEAP: 5/10/2021 7:56:42 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Skokomish (25,235 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (16,205 ha),  1000 - 2000 m (9,030 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 1.077, -1.46, 252.1, 285.4
2006, 2, 3.398, 0.9268, 363.7, 410.4
2006, 3, 5.388, 2.983, 550.2, 611
2006, 4, 7.645, 5.164, 163.9, 186.9
2006, 5, 8.53, 6.007, 65.81, 85.68
2006, 6, 13.84, 11.25, 17.01, 23.29
2006, 7, 17.14, 14.42, 24.83, 31.22
2006, 8, 16.67, 14.07, 7.769, 11.31
2006, 9, 14.87, 12.3, 102.2, 139.5
2006, 10, 7.21, 4.649, 288.2, 312.3
2006, 11, 3.844, 1.311, 463.1, 500.3
2006, 12, -0.2184, -2.72, 533.7, 603.2
2007, 1, -2.89, -5.479, 219.9, 252
2007, 2, 0.08883, -2.519, 480.6, 516.3
2007, 3, 3.05, 0.7059, 280.5, 310.7
2007, 4, 5.637, 3.221, 239.8, 272.5
2007, 5, 7.455, 4.931, 368.3, 422.3
2007, 6, 13.74, 11.12, 94.48, 108.6
2007, 7, 17.25, 14.66, 7.137, 8.875
2007, 8, 15.97, 13.29, 131.2, 144.4
2007, 9, 12.87, 10.36, 285.2, 320.5
2007, 10, 8.323, 5.681, 266.7, 289.6
2007, 11, 1.999, -0.5916, 283.9, 324.4
