# Created by WEAP: 5/10/2021 7:56:43 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Bear (78,864 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (52,730 ha),  2000 - 3000 m (26,134 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.215, -6.771, 28.15, 56.22
2006, 2, -2.525, -5.113, 46.99, 82.29
2006, 3, 5.577, 2.991, 11.8, 19.93
2006, 4, 10.95, 8.264, 31.87, 47.89
2006, 5, 14.07, 11.5, 41.63, 55.65
2006, 6, 15.32, 12.74, 90.35, 102.4
2006, 7, 21.83, 19.25, 21.04, 23.5
2006, 8, 23.09, 20.49, 6.449, 8.245
2006, 9, 16.4, 13.74, 55.94, 65.74
2006, 10, 7.206, 4.559, 25.18, 34.93
2006, 11, -0.1805, -2.817, 4.327, 8.197
2006, 12, -4.868, -7.492, 78.95, 149.6
2007, 1, -9.557, -12.27, 23.26, 43.37
2007, 2, -4.991, -7.714, 59.88, 109.1
2007, 3, 0.001468, -2.588, 61.98, 102.3
2007, 4, 6.248, 3.645, 31.33, 46.23
2007, 5, 11.18, 8.636, 42.39, 55.58
2007, 6, 14.86, 12.28, 49.36, 58.43
2007, 7, 22.57, 20, 5.81, 6.015
2007, 8, 20.36, 17.75, 0.6737, 0.688
2007, 9, 16.64, 14.05, 17.56, 20.87
2007, 10, 7.974, 5.42, 32.15, 49.44
2007, 11, 3.359, 0.7522, 93.02, 162.1
2007, 12, -1.923, -4.54, 21.69, 37.2
2008, 1, -3.087, -5.692, 29.08, 49.62
2008, 2, 0.54, -2.109, 26.28, 46.58
2008, 3, 4.219, 1.524, 13.72, 19.27
2008, 4, 10.09, 7.413, 83.32, 119.9
2008, 5, 13.57, 10.97, 58.26, 78.54
2008, 6, 18.16, 15.63, 57.19, 63.69
2008, 7, 22.32, 19.71, 10.8, 12.66
2008, 8, 22.8, 20.17, 9.625, 10.87
2008, 9, 19.54, 16.92, 17.21, 21.34
2008, 10, 11.23, 8.556, 28.39, 39.7
2008, 11, 3.815, 1.233, 66.37, 114
2008, 12, -2.32, -4.94, 100.8, 186.2
2009, 1, -3.053, -5.6, 26.43, 48.98
2009, 2, -0.1678, -2.806, 32.38, 58.67
2009, 3, 3.323, 0.6769, 72.41, 116.2
2009, 4, 8.959, 6.288, 57.39, 84.27
2009, 5, 11.02, 8.393, 73.34, 92.76
2009, 6, 17.58, 15.04, 41.02, 51.74
2009, 7, 22.5, 19.89, 5.849, 7.093
2009, 8, 21.38, 18.77, 0.4616, 0.6583
2009, 9, 18.34, 15.71, 35.42, 39.86
2009, 10, 8.664, 5.969, 49.36, 76.46
2009, 11, -1.047, -3.622, 19.2, 30.85
2009, 12, -4.375, -6.988, 65.95, 123.9
2010, 1, -10.1, -12.69, 28.21, 51.21
2010, 2, -4.941, -7.549, 86.77, 149.2
2010, 3, 0.4315, -2.218, 103.9, 176.4
2010, 4, 6.107, 3.498, 54.28, 80.57
2010, 5, 10.84, 8.306, 27.31, 36.76
2010, 6, 16.93, 14.33, 13.98, 16.63
2010, 7, 22.64, 20.07, 16.17, 17.29
2010, 8, 21.52, 18.91, 0.9174, 0.9962
2010, 9, 17.89, 15.24, 56.05, 62.83
2010, 10, 10.25, 7.597, 28.37, 37.75
2010, 11, 1.173, -1.432, 39.28, 64.88
2010, 12, -5.639, -8.281, 34, 61.16
2011, 1, -3.012, -5.59, 80.72, 147.7
2011, 2, -0.1169, -2.731, 19.85, 32.27
2011, 3, 1.038, -1.574, 55.13, 90.77
2011, 4, 7.729, 5.084, 32.43, 49.94
2011, 5, 13.91, 11.31, 58.53, 72.68
2011, 6, 14.4, 11.8, 118.2, 132.1
2011, 7, 21.42, 18.78, 16.04, 18.75
2011, 8, 21.02, 18.42, 48.04, 48.44
2011, 9, 14.42, 11.77, 42.87, 47.02
2011, 10, 8.726, 6.093, 60.43, 95.51
2011, 11, 1.202, -1.478, 15.96, 25.62
2011, 12, 0.08611, -2.569, 19.66, 35.5
2012, 1, -7.21, -9.817, 33.18, 66.43
2012, 2, -2.572, -5.207, 51.62, 90.72
2012, 3, 1.005, -1.603, 35.73, 56.69
2012, 4, 4.778, 2.103, 50.5, 72.39
2012, 5, 12.61, 10.05, 38.39, 48.88
2012, 6, 14.87, 12.34, 81.13, 85.34
2012, 7, 21.92, 19.32, 26.53, 31.11
2012, 8, 21.42, 18.86, 11.85, 13.75
2012, 9, 16.55, 13.98, 3.725, 4.314
