# Created by WEAP: 5/10/2021 7:57:04 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Upr Blue (91,639 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (15,587 ha),  3000 - 4000 m (74,807 ha),  4000 - 5000 m (1,246 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -9.263, -11.34, -12.32, 56.39, 72.77, 75.17
2006, 2, -7.953, -9.941, -11.03, 29.37, 41.49, 47.57
2006, 3, -2.33, -4.477, -5.695, 21.59, 32.47, 38.76
2006, 4, 3.11, 0.7277, -0.6712, 62.19, 88.61, 112.7
2006, 5, 7.592, 5.042, 3.327, 43.58, 57.56, 63.23
2006, 6, 9.699, 7.409, 6.165, 72.08, 65.19, 57.8
2006, 7, 15.13, 12.86, 11.62, 22.24, 32.19, 41.38
2006, 8, 14.97, 12.82, 11.73, 46.07, 57.05, 59.74
2006, 9, 9.21, 6.911, 5.646, 56.54, 69.89, 77.86
2006, 10, 3.762, 1.403, 0.03301, 28.62, 41.68, 50.38
2006, 11, -3.361, -5.561, -6.613, 45.32, 70.2, 84.88
2006, 12, -5.09, -7.205, -8.127, 32.88, 48.3, 61.74
2007, 1, -9.1, -11.3, -12.4, 47.12, 73.3, 89.9
2007, 2, -8.032, -9.766, -10.64, 27.12, 38.34, 43.11
2007, 3, -1.299, -3.725, -5.107, 37.13, 50.77, 58.19
2007, 4, 1.543, -0.6087, -1.889, 33.55, 51.12, 63.45
2007, 5, 7.308, 4.905, 3.302, 29.98, 40.99, 46.46
2007, 6, 10.54, 8.16, 6.805, 83.54, 83.93, 82.23
2007, 7, 16.06, 13.76, 12.44, 48.5, 59.59, 64.54
2007, 8, 14.87, 12.65, 11.44, 37.61, 44.72, 47.59
2007, 9, 10.48, 8.212, 7, 53.63, 66.6, 69.91
2007, 10, 2.979, 0.7357, -0.4411, 60.5, 82.43, 96.7
2007, 11, 1.564, -0.9983, -2.466, 96.6, 138, 162.5
2007, 12, -5.238, -7.319, -8.231, 22.37, 30.87, 35.17
2008, 1, -7.179, -9.301, -10.38, 24.54, 39.05, 48.58
2008, 2, -1.993, -3.997, -4.975, 30.48, 39.7, 46.05
2008, 3, -5.981, -8.157, -9.397, 98.79, 133, 150.3
2008, 4, 1.829, -0.53, -1.897, 99.57, 131.6, 153.8
2008, 5, 9.036, 6.454, 4.756, 13.77, 19.75, 25.25
2008, 6, 11.78, 9.394, 7.922, 46.49, 58.26, 69.14
2008, 7, 14.29, 12, 10.75, 84.78, 99.41, 107.4
2008, 8, 13.56, 11.17, 9.741, 95.33, 113, 119.8
2008, 9, 12.66, 10.3, 9.01, 44.92, 56.54, 62.97
2008, 10, 5.752, 3.466, 2.284, 63.39, 82.02, 93.36
2008, 11, -0.408, -2.909, -4.19, 50.91, 71.01, 75.06
2008, 12, -4.444, -6.469, -7.287, 60.14, 85.95, 103.4
2009, 1, -5.997, -8.149, -9.013, 25.75, 43.64, 56.37
2009, 2, -4.406, -6.308, -7.315, 41.1, 56.69, 69.68
2009, 3, -0.9711, -3.345, -4.76, 69.37, 94.07, 105.8
2009, 4, 1.714, -0.7841, -2.36, 54.28, 65.72, 70.78
2009, 5, 7.082, 4.71, 3.207, 18.75, 26.92, 31.88
2009, 6, 13.26, 10.95, 9.697, 19.79, 25.12, 27.47
2009, 7, 16.09, 13.76, 12.52, 50.7, 57.74, 69.32
2009, 8, 14.85, 12.6, 11.3, 53.97, 64.09, 68.44
2009, 9, 11.84, 9.336, 7.878, 48.43, 59.56, 68.29
2009, 10, 4.458, 2.012, 0.4856, 56.29, 67, 69.06
