# Created by WEAP: 5/10/2021 7:57:09 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: NM_N_Middle Rio Grande (5,809,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,442,802 ha),  2000 - 3000 m (3,127,648 ha),  3000 - 4000 m (238,657 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.949, -2.279, -7.793, 26.95, 46.76, 105.7
2006, 2, 4.212, -0.9196, -6.828, 13.13, 26.06, 79.97
2006, 3, 11.1, 6.652, 0.9613, 3.056, 6.883, 19.9
2006, 4, 13.53, 9.268, 3.739, 46.2, 60.65, 158.7
2006, 5, 19.69, 15.22, 9.098, 8.667, 14.56, 43.5
2006, 6, 22.85, 18.18, 11.67, 31.34, 28.94, 49.48
2006, 7, 25.79, 21.57, 15.19, 52.58, 55.81, 84.85
2006, 8, 24.99, 20.94, 14.88, 40.87, 66.23, 95.63
2006, 9, 20.15, 15.82, 9.96, 28.2, 50.41, 77.52
2006, 10, 14.7, 10.3, 4.205, 12.66, 20.17, 44.65
2006, 11, 6.442, 2.399, -3.465, 17.13, 32.62, 86.73
2006, 12, 3.667, -0.3173, -5.626, 14.97, 31.45, 92.84
2007, 1, 2.072, -2.579, -8.404, 23.62, 42.51, 122.5
2007, 2, 7.363, 2.873, -3.197, 0.06659, 1.262, 8.268
2007, 3, 9.998, 5.212, -1.238, 15.56, 35.31, 99.73
2007, 4, 13.64, 9.011, 2.87, 3.988, 7.972, 24.04
2007, 5, 19.63, 14.92, 8.818, 3.346, 4.684, 10.17
2007, 6, 23.91, 18.88, 12.21, 9.696, 17.89, 44.38
2007, 7, 26.59, 22.07, 15.75, 40.8, 56.75, 82.37
2007, 8, 24.99, 20.77, 14.86, 31.31, 43.62, 66.57
2007, 9, 21.23, 16.89, 11.16, 63.18, 68.3, 79.74
2007, 10, 13.46, 9.34, 3.29, 35.89, 53.67, 106.1
2007, 11, 11.05, 7.314, 2.047, 6.58, 33.01, 110.6
2007, 12, 3.813, 0.2923, -5.22, 5.685, 8.912, 27.68
2008, 1, 3.707, -0.231, -6.057, 13.84, 24.16, 73.85
2008, 2, 9.067, 4.864, -1.198, 25.53, 38.78, 106.7
2008, 3, 7.122, 2.068, -4.789, 37.94, 68.39, 175.8
2008, 4, 12.63, 8.138, 2.184, 12.97, 34.47, 89.38
2008, 5, 19.89, 15.16, 9.358, 5.762, 12.81, 31.12
2008, 6, 23.28, 18.58, 12.53, 14.09, 26.26, 52.37
2008, 7, 25.82, 21.42, 15.27, 71.26, 108.8, 158.4
2008, 8, 24.57, 20.12, 14.15, 58.7, 93.98, 142.4
2008, 9, 22.47, 18.23, 12.43, 23.56, 31.28, 53.35
2008, 10, 15.45, 11.45, 5.637, 17.12, 21.13, 45.52
2008, 11, 9.685, 5.896, 0.216, 1.897, 4.403, 11.39
2008, 12, 4.682, 0.8009, -4.955, 32.38, 54.08, 140.9
2009, 1, 2.114, -2.163, -8.2, 12.17, 11.22, 26.52
2009, 2, 7.989, 3.366, -3.059, 0.5785, 5.035, 25.46
2009, 3, 10.7, 6.254, 0.141, 14.92, 30.28, 86.4
2009, 4, 11.86, 7.122, 1.159, 18.2, 32.27, 83.69
2009, 5, 20.03, 15.22, 9.027, 2.817, 3.72, 10.99
2009, 6, 25.11, 20.6, 14.21, 15.36, 21.06, 46.33
2009, 7, 26.38, 22.02, 15.66, 49.07, 68.83, 93.6
2009, 8, 25.37, 21.03, 14.95, 56.08, 72.92, 102.2
2009, 9, 22.03, 17.84, 12.17, 44.54, 45.64, 63.13
2009, 10, 14.48, 10.18, 4.387, 18.81, 26.75, 50.56
2009, 11, 6.533, 2.498, -3.281, 3.726, 13.02, 49.25
2009, 12, 5.016, 1.438, -3.635, 7.354, 9.415, 20.42
2010, 1, 1.848, -3.306, -10.04, 28.01, 44.49, 115.8
2010, 2, 4.457, -0.8665, -7.459, 13.71, 27.71, 71.06
2010, 3, 10.66, 5.378, -1.344, 10.33, 33.45, 108.9
2010, 4, 13.39, 8.528, 1.847, 15.3, 22.25, 75.37
2010, 5, 18.44, 13.58, 7.151, 24.5, 28.38, 59.02
2010, 6, 24.63, 20.08, 14, 3.138, 3.352, 5.945
2010, 7, 27.25, 23.05, 17, 76.79, 86.99, 100.7
2010, 8, 24.85, 20.72, 14.87, 46.28, 72.96, 107.2
2010, 9, 20.62, 16.84, 11.46, 78.12, 89.84, 107.2
2010, 10, 15.63, 11.37, 5.29, 70.35, 85.1, 135.5
2010, 11, 6.87, 2.606, -3.778, 133, 126.5, 200.3
2010, 12, 1.291, -2.98, -8.97, 15.74, 21.46, 55.43
2011, 1, 5.252, 0.7697, -5.198, 2.427, 10.94, 37.88
2011, 2, 7.5, 3.351, -2.461, 2.752, 8.116, 31.21
2011, 3, 11.4, 6.711, 0.5841, 5.211, 13.6, 44.49
2011, 4, 13.99, 9.395, 3.638, 7.105, 13.63, 43.78
2011, 5, 19.1, 14.08, 7.259, 33.78, 40.32, 106.4
2011, 6, 22.96, 17.87, 11.52, 6.14, 7.185, 12.66
2011, 7, 26.03, 21.37, 14.74, 23.32, 37.47, 69.8
2011, 8, 25.77, 20.95, 14.51, 47.45, 69.6, 117.8
2011, 9, 20.94, 16.51, 10.48, 47.52, 52.65, 69.33
2011, 10, 13.99, 9.83, 4.112, 37.16, 33.64, 45.2
2011, 11, 6.936, 2.973, -2.44, 2.861, 5.826, 16.47
2011, 12, 3.709, 0.3864, -4.94, 11.07, 11.64, 22.82
2012, 1, 0.4243, -4.104, -9.913, 6.376, 22.42, 73.96
2012, 2, 4.323, -0.4846, -6.262, 11.56, 19.54, 55.78
