# Created by WEAP: 5/10/2021 7:56:25 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Butt Creek (22,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (20,883 ha),  2000 - 3000 m (1,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.5664, -0.9766, 130.4, 167
2006, 2, 1.623, -0.2753, 259.2, 339.8
2006, 3, 7.279, 5.39, 26.88, 36.5
2006, 4, 8.03, 5.92, 95.03, 135.5
2006, 5, 12.43, 10.16, 27.16, 41.2
2006, 6, 15.98, 13.94, 59.29, 73.15
2006, 7, 20.51, 18.51, 6.211, 6.42
2006, 8, 21.32, 19.36, 1.01, 0.7402
2006, 9, 16.79, 14.73, 80.86, 107.2
2006, 10, 7.797, 5.869, 34.8, 42.67
2006, 11, 3.411, 1.853, 2.024, 2.69
2006, 12, -1.366, -2.855, 225.4, 312.4
2007, 1, -2.82, -4.395, 114.7, 154.4
2007, 2, 1.553, -0.2477, 134.5, 190.2
2007, 3, 2.979, 0.9259, 91.4, 125.3
2007, 4, 6.231, 4.28, 82, 119.9
2007, 5, 9.45, 7.196, 49.23, 76.27
2007, 6, 15.72, 13.63, 30.07, 32.66
2007, 7, 21.01, 19.06, 0.05466, 0.062
2007, 8, 18.46, 16.46, 0, 0
2007, 9, 15.96, 13.88, 13.71, 18.1
2007, 10, 10.39, 8.64, 23.32, 32.68
2007, 11, 5.575, 3.858, 475, 657.2
