# Created by WEAP: 5/10/2021 7:57:26 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2018, 1, 15.84, 30.55
2018, 2, 15.65, 264.5
2018, 3, 15.21, 88.35
2018, 4, 18.25, 5.948
2018, 5, 17.76, 3.053
2018, 6, 19.62, 0.2647
2018, 7, 23.08, 0.1075
2018, 8, 22.75, 0
2018, 9, 24.46, 13.98
2018, 10, 20.45, 0.08242
2018, 11, 18.35, 48.03
2018, 12, 14.99, 9.576
2019, 1, 15.38, 39.96
2019, 2, 15.65, 158.4
2019, 3, 17.02, 122
2019, 4, 15.78, 46.92
2019, 5, 19.48, 0.723
2019, 6, 20.41, 0.4971
2019, 7, 22.11, 0.04866
2019, 8, 24.64, 0
2019, 9, 24.53, 0.6327
2019, 10, 21.44, 0.1519
2019, 11, 18.2, 29.79
2019, 12, 18.04, 7.29
2020, 1, 15.09, 70.51
2020, 2, 19.6, 0.08884
2020, 3, 14.92, 122
2020, 4, 16.29, 20.73
2020, 5, 17.37, 4.535
2020, 6, 20.61, 0.009835
2020, 7, 22.32, 0.0085
2020, 8, 22.14, 0.5186
2020, 9, 21, 0
2020, 10, 19.88, 152.7
2020, 11, 17.53, 6.067
2020, 12, 16.32, 83.11
2021, 1, 16.21, 132.3
2021, 2, 17.1, 116.7
2021, 3, 16.69, 92.51
2021, 4, 16.48, 37.15
2021, 5, 18.53, 0.6003
2021, 6, 21.44, 0.02354
2021, 7, 24.19, 0.02266
2021, 8, 24.21, 0
2021, 9, 21.9, 0.233
2021, 10, 21.15, 0.0009967
2021, 11, 18.25, 1.515
2021, 12, 18.24, 10.19
2022, 1, 14.4, 226.9
2022, 2, 11.82, 82.58
2022, 3, 12.9, 75.32
2022, 4, 15.58, 75.79
2022, 5, 17.27, 0.7813
2022, 6, 19.18, 0.005931
2022, 7, 24.17, 0
2022, 8, 24.3, 0.0418
2022, 9, 25, 7.849
2022, 10, 18.64, 0
2022, 11, 17.56, 60.23
2022, 12, 16.14, 16.94
2023, 1, 14.23, 369.2
2023, 2, 13.53, 113.3
2023, 3, 13.61, 93.77
2023, 4, 14.35, 43.15
2023, 5, 17.93, 1.196
2023, 6, 19.81, 0.05169
2023, 7, 23.08, 0.02379
2023, 8, 22.85, 0.09331
2023, 9, 22.67, 0.06072
2023, 10, 19.38, 0
2023, 11, 19.38, 0.03691
2023, 12, 16.55, 61.38
2024, 1, 15.96, 7.021
2024, 2, 16.42, 35.21
2024, 3, 17.05, 132.5
2024, 4, 19.42, 2.783
2024, 5, 18.83, 1.089
2024, 6, 21.33, 0.008971
2024, 7, 23.1, 0.009632
2024, 8, 25.2, 0.4952
2024, 9, 24.05, 0.0179
2024, 10, 19.86, 0.005163
2024, 11, 19.1, 11.91
2024, 12, 16.48, 29.16
2025, 1, 16.47, 92.79
2025, 2, 18.49, 34.76
2025, 3, 15.1, 255.5
2025, 4, 16.63, 17.91
2025, 5, 18.8, 1.178
2025, 6, 19.54, 4.834
2025, 7, 23.76, 0.007379
2025, 8, 23.14, 0.8848
2025, 9, 22.8, 1.593
2025, 10, 21.1, 1.482
2025, 11, 20.46, 0.2082
2025, 12, 15.5, 33.13
2026, 1, 14.52, 48.95
2026, 2, 16.6, 12.76
2026, 3, 17.01, 110
2026, 4, 19.65, 5.299
2026, 5, 18.97, 1.5
2026, 6, 22.39, 0.0013
2026, 7, 22.49, 0
2026, 8, 24.22, 0.2586
2026, 9, 23.75, 1.027
2026, 10, 19.7, 41.81
2026, 11, 18.49, 9.229
2026, 12, 16.75, 1.748
2027, 1, 18.76, 29.69
2027, 2, 14.79, 110.5
2027, 3, 17.58, 61.02
2027, 4, 17.92, 79.07
2027, 5, 18.5, 0.08893
2027, 6, 20.23, 0.001086
2027, 7, 22.74, 0
2027, 8, 23.85, 2.006
2027, 9, 25.26, 3.727
2027, 10, 22.34, 7.942
2027, 11, 19.7, 7.187
2027, 12, 16.02, 4.621
2028, 1, 14.79, 105.1
2028, 2, 16.13, 124.7
2028, 3, 15.67, 324.8
2028, 4, 17.6, 48.67
2028, 5, 17.09, 0.6618
2028, 6, 19.59, 0.1272
2028, 7, 23, 0.03759
2028, 8, 25.35, 0.6625
2028, 9, 22.15, 6.754
2028, 10, 23.2, 0.08777
2028, 11, 17.88, 88.89
2028, 12, 16.02, 27.8
2029, 1, 16.72, 50.47
2029, 2, 14.82, 110.9
2029, 3, 17.97, 7.619
2029, 4, 19.1, 2.46
2029, 5, 18.16, 0.1451
2029, 6, 21.71, 0.06619
2029, 7, 23.58, 0
2029, 8, 23.85, 1.572
2029, 9, 22.44, 0.02606
2029, 10, 21.63, 86.66
2029, 11, 16.64, 101.3
2029, 12, 16.37, 109.6
2030, 1, 13.51, 56.87
2030, 2, 15.48, 68.51
2030, 3, 16.84, 37.04
2030, 4, 15.79, 172.5
2030, 5, 19.31, 5.081
2030, 6, 23.7, 0
2030, 7, 23.72, 0.01038
2030, 8, 24.25, 0.4061
2030, 9, 22.59, 6.804
2030, 10, 19.95, 71.58
2030, 11, 20.8, 0
2030, 12, 19.15, 69.27
2031, 1, 16.02, 90.72
2031, 2, 14.84, 677.8
2031, 3, 15.23, 168.5
2031, 4, 18.84, 37.71
2031, 5, 18.65, 18.44
2031, 6, 20.12, 0.04532
2031, 7, 23.85, 0.01088
2031, 8, 23.9, 0.2244
2031, 9, 23.82, 0.3194
2031, 10, 18.68, 79.07
2031, 11, 18.06, 0.6563
2031, 12, 16.51, 55.21
2032, 1, 16.91, 83.63
2032, 2, 19.19, 1.508
2032, 3, 18.7, 1.388
2032, 4, 16.42, 52.13
2032, 5, 20.5, 0.001569
2032, 6, 21.63, 0.04651
2032, 7, 23.87, 0.03684
2032, 8, 23.65, 0.1496
2032, 9, 22.79, 2.961
2032, 10, 21.68, 0
2032, 11, 18.56, 2.781
2032, 12, 15.03, 99.28
2033, 1, 17.82, 24.92
2033, 2, 15.25, 98.25
2033, 3, 15.59, 171.4
2033, 4, 16.79, 6.131
2033, 5, 19.13, 0.2856
2033, 6, 22.06, 0.01206
2033, 7, 23.87, 0.02667
2033, 8, 24.47, 20.1
2033, 9, 24.87, 1.142
2033, 10, 21.78, 3.849
2033, 11, 18.82, 41.43
2033, 12, 15.87, 11.42
2034, 1, 16.26, 124.8
2034, 2, 18.92, 1.325
2034, 3, 19.07, 14.79
2034, 4, 17.1, 123.2
2034, 5, 18.69, 8.179
2034, 6, 19.45, 0.1342
2034, 7, 22.84, 0.1585
2034, 8, 25.06, 0.03811
2034, 9, 23.95, 0.4274
2034, 10, 22.89, 9.296
2034, 11, 20.47, 36.74
2034, 12, 15.79, 10.47
2035, 1, 15.91, 18.87
2035, 2, 18.93, 32.27
2035, 3, 17.5, 195.9
2035, 4, 17.63, 103.1
2035, 5, 17.99, 1.199
2035, 6, 23.13, 0.02188
2035, 7, 23.09, 0.04129
2035, 8, 24.41, 0
2035, 9, 23.86, 0
2035, 10, 21.11, 0.6682
2035, 11, 18.79, 3.524
2035, 12, 15.9, 19.87
2036, 1, 16.57, 90.1
2036, 2, 16.68, 144.2
2036, 3, 18.96, 20.71
2036, 4, 18.42, 57.58
2036, 5, 17.93, 2.099
2036, 6, 19.39, 0.1691
2036, 7, 23.38, 0
2036, 8, 23.86, 0.6368
2036, 9, 23.98, 0.935
2036, 10, 24.9, 0.3817
2036, 11, 21.71, 19.8
2036, 12, 15.77, 13.19
2037, 1, 15.54, 83.36
2037, 2, 16.57, 19.5
2037, 3, 18.52, 94.45
2037, 4, 20.78, 4.33
2037, 5, 19.69, 0.1359
2037, 6, 20.92, 0.08786
2037, 7, 23.84, 0.04528
2037, 8, 24.55, 2.697E-5
2037, 9, 22.6, 0.09182
2037, 10, 20.55, 0.3566
2037, 11, 19.41, 3.062
2037, 12, 15.33, 85.25
2038, 1, 13.54, 77.7
2038, 2, 14.25, 94.64
2038, 3, 14.61, 91.19
2038, 4, 17.32, 28.21
2038, 5, 19.65, 1.814
2038, 6, 20.27, 0.02906
2038, 7, 25.06, 0.1585
2038, 8, 23.83, 0.2508
2038, 9, 23.72, 0.03861
2038, 10, 18.41, 125.6
2038, 11, 18.35, 66.09
2038, 12, 16.96, 175.3
2039, 1, 16.92, 361.8
2039, 2, 16.06, 207.9
2039, 3, 15.35, 177.9
2039, 4, 17.75, 37.27
2039, 5, 20.35, 0.0801
2039, 6, 22.02, 0.07411
2039, 7, 23.48, 0.1271
2039, 8, 24.68, 0.1831
2039, 9, 22.43, 153
2039, 10, 21.39, 4.663
2039, 11, 17.83, 166.1
2039, 12, 18.22, 0.2224
2040, 1, 16.08, 390.1
2040, 2, 15.38, 291.3
2040, 3, 16.34, 59.22
2040, 4, 19.88, 13.43
2040, 5, 18.15, 1.187
2040, 6, 20.32, 0.0485
2040, 7, 24.34, 0.04953
2040, 8, 24.96, 1.109
2040, 9, 25.02, 5.771
2040, 10, 21.34, 43.15
2040, 11, 18.59, 0.007044
2040, 12, 17.9, 32.23
2041, 1, 16.34, 124.7
2041, 2, 16.46, 223.4
2041, 3, 17.1, 91.62
2041, 4, 16.69, 98.13
2041, 5, 19.6, 0.6353
2041, 6, 20.84, 0.101
2041, 7, 23.68, 0.03352
2041, 8, 23.17, 1.284
2041, 9, 23.81, 22.44
2041, 10, 23.04, 0.5926
2041, 11, 19.11, 17.7
2041, 12, 15.06, 64.37
2042, 1, 16.04, 18.37
2042, 2, 15.71, 109
2042, 3, 15.84, 50.71
2042, 4, 17.49, 10.23
2042, 5, 21.31, 1.857E-5
2042, 6, 20.03, 0.09663
2042, 7, 24.19, 0.0211
2042, 8, 23.88, 1.258
2042, 9, 22.1, 0.2931
2042, 10, 21.69, 2.083
2042, 11, 19.21, 2.777
2042, 12, 17.18, 9.537
2043, 1, 18.04, 109.7
2043, 2, 18.2, 110.1
2043, 3, 15.81, 125.6
2043, 4, 18.54, 9.208
2043, 5, 19.65, 9.626
2043, 6, 22.88, 0.01216
2043, 7, 24.09, 0.02777
2043, 8, 24.02, 0.009874
2043, 9, 23.19, 0.9182
2043, 10, 24.14, 9.55
2043, 11, 21.24, 0.6253
2043, 12, 17.24, 32.5
2044, 1, 15.45, 258.2
2044, 2, 16.51, 209.4
2044, 3, 16.83, 79.64
2044, 4, 18.19, 39.97
2044, 5, 17.71, 12.31
2044, 6, 22.17, 0.08023
2044, 7, 23.24, 0.01933
2044, 8, 24.1, 2.337
2044, 9, 21.88, 10.99
2044, 10, 24.43, 0
2044, 11, 18.29, 13.32
2044, 12, 15.75, 66.54
2045, 1, 14.98, 46.25
2045, 2, 14.63, 143.5
2045, 3, 17.99, 14.51
2045, 4, 17.89, 25.46
2045, 5, 17.89, 0.9405
2045, 6, 22.94, 0.1005
2045, 7, 22.84, 0.0758
2045, 8, 25.11, 0.2277
2045, 9, 23.17, 1.682
2045, 10, 20.6, 4.617
2045, 11, 20.71, 0
2045, 12, 17.2, 35.17
2046, 1, 15.83, 162.3
2046, 2, 17.07, 36.37
2046, 3, 16.14, 44.12
2046, 4, 18.59, 16.86
2046, 5, 18.94, 0.1392
2046, 6, 21.01, 0.04065
2046, 7, 24.76, 0
2046, 8, 24.56, 1.243
2046, 9, 25.8, 0
2046, 10, 22.69, 0.07935
2046, 11, 19.1, 32.36
2046, 12, 21.28, 0.2231
2047, 1, 15.45, 193.7
2047, 2, 12.95, 44.25
2047, 3, 16.37, 13.94
2047, 4, 18.18, 1.688
2047, 5, 19.39, 0.2232
2047, 6, 20.26, 0.01194
2047, 7, 22.41, 0.04597
2047, 8, 25.34, 0.01212
2047, 9, 22.82, 0
2047, 10, 21.8, 0
2047, 11, 21.03, 45.52
2047, 12, 16.66, 3.443
2048, 1, 15.62, 41.09
2048, 2, 16.45, 72.91
2048, 3, 14.43, 126.3
2048, 4, 16.31, 46.09
2048, 5, 19.57, 0.1998
2048, 6, 21.43, 0
2048, 7, 25.24, 0
2048, 8, 25.55, 0.3112
2048, 9, 23.39, 0.2198
2048, 10, 20.39, 1.662
2048, 11, 18.06, 24.6
2048, 12, 18.39, 0.1138
2049, 1, 15.89, 307.1
2049, 2, 13.41, 150
2049, 3, 17.19, 82.51
2049, 4, 17.91, 33.23
2049, 5, 18.81, 4.677
2049, 6, 22.39, 0.04961
2049, 7, 24.22, 0
2049, 8, 26.35, 0.1914
2049, 9, 23.82, 0
2049, 10, 21.71, 6.175
2049, 11, 17.67, 92.62
2049, 12, 15.93, 148
2050, 1, 16.7, 116.8
2050, 2, 16.11, 124.3
2050, 3, 16.35, 120.6
2050, 4, 21.09, 0
2050, 5, 20.67, 0.01192
2050, 6, 21.41, 0.09556
2050, 7, 23.45, 0
2050, 8, 24.29, 0.00609
2050, 9, 23.3, 0.5963
2050, 10, 21.59, 33.34
2050, 11, 19, 1.404
2050, 12, 16.58, 84.41
2051, 1, 17.17, 40.06
2051, 2, 18.35, 25.06
2051, 3, 16.6, 32.49
2051, 4, 19.87, 0.8646
2051, 5, 21.55, 0.2847
2051, 6, 22.38, 0.02336
2051, 7, 24.37, 0
2051, 8, 24.45, 0.7328
2051, 9, 23.44, 0
2051, 10, 19.08, 16.33
2051, 11, 18.85, 14.63
2051, 12, 18.87, 3.155
2052, 1, 18.97, 10.61
2052, 2, 17.56, 111.2
2052, 3, 16.85, 10.34
2052, 4, 18.94, 8.986
2052, 5, 20.2, 0.02938
2052, 6, 23.51, 0.03848
2052, 7, 22.51, 0.5482
2052, 8, 24.66, 0.6911
2052, 9, 23.5, 1.408
2052, 10, 21.03, 0.01047
2052, 11, 19.02, 3.33
2052, 12, 18.64, 0.6482
2053, 1, 18.32, 49.74
2053, 2, 18.83, 39.38
2053, 3, 17.34, 194
2053, 4, 20.98, 5.73
2053, 5, 20.34, 0.2532
2053, 6, 20.79, 0.2964
2053, 7, 22.6, 0.02637
2053, 8, 24.75, 0.268
2053, 9, 25.44, 13.24
2053, 10, 22.69, 0.2421
2053, 11, 21.93, 0.2581
2053, 12, 19.75, 0.5501
2054, 1, 18.48, 98.33
2054, 2, 16.95, 368.5
2054, 3, 17.41, 49.83
2054, 4, 19.35, 0.5949
2054, 5, 20.03, 0.3341
2054, 6, 21.72, 0.3463
2054, 7, 23.39, 0.01617
2054, 8, 25.88, 0.8941
2054, 9, 24.31, 1.085
2054, 10, 23.36, 0
2054, 11, 18.12, 4.703
2054, 12, 19.24, 1.67
2055, 1, 16.81, 90.12
2055, 2, 15.51, 248.9
2055, 3, 17.7, 215.4
2055, 4, 16.96, 17.72
2055, 5, 18.56, 0.148
2055, 6, 23.98, 0.05541
2055, 7, 24.03, 0.1373
2055, 8, 24.46, 0.0001034
2055, 9, 23.29, 0
2055, 10, 20.65, 75.31
2055, 11, 19.23, 4.226
2055, 12, 16.52, 1.788
2056, 1, 17.54, 231.6
2056, 2, 17.34, 280
2056, 3, 17.52, 56.59
2056, 4, 16.99, 39.33
2056, 5, 19.82, 0.7449
2056, 6, 22.92, 0.08418
2056, 7, 24.13, 0
2056, 8, 25.29, 1.454
2056, 9, 22.11, 0
2056, 10, 22.21, 0
2056, 11, 18.45, 12.97
2056, 12, 15.52, 28.16
2057, 1, 17.74, 106.4
2057, 2, 16.86, 94
2057, 3, 15.52, 213.1
2057, 4, 17.61, 130.3
2057, 5, 19.19, 8.205
2057, 6, 20.88, 0.000162
2057, 7, 24.7, 0.0875
2057, 8, 24.8, 0.8783
2057, 9, 25.03, 0.4331
2057, 10, 22.82, 18.95
2057, 11, 19.83, 4.814
2057, 12, 16.92, 75.64
2058, 1, 14.85, 307.9
2058, 2, 15.46, 71.95
2058, 3, 15.84, 134.3
2058, 4, 19.03, 4.978
2058, 5, 19.96, 0.2843
2058, 6, 21.13, 0.00517
2058, 7, 22.57, 2.162
2058, 8, 24.07, 0.1148
2058, 9, 23.89, 0.01596
2058, 10, 21.99, 6.202
2058, 11, 18.51, 0.008373
2058, 12, 15.96, 21.77
2059, 1, 18.29, 2.128
2059, 2, 19.47, 2.313
2059, 3, 19.9, 26
2059, 4, 21.77, 0.03817
2059, 5, 19.82, 3.32
2059, 6, 21.31, 0.05593
2059, 7, 24.57, 0.024
2059, 8, 26.23, 0.2433
2059, 9, 23.61, 0.5187
2059, 10, 23.99, 0.1232
2059, 11, 20.81, 42.64
2059, 12, 16.48, 4.589
2060, 1, 16.93, 56.49
2060, 2, 16.89, 6.709
2060, 3, 16.25, 39.61
2060, 4, 18.28, 44.99
2060, 5, 19.37, 0.3502
2060, 6, 20.42, 0.1743
2060, 7, 24.55, 0.04532
2060, 8, 24.64, 0.2579
2060, 9, 24.1, 0.2527
2060, 10, 20.76, 45.13
2060, 11, 20.49, 44.47
2060, 12, 17.85, 166.6
2061, 1, 18.85, 215.4
2061, 2, 18.06, 270.8
2061, 3, 20.02, 11.63
2061, 4, 19.87, 11.38
2061, 5, 21.13, 0.7019
2061, 6, 21.38, 0.04991
2061, 7, 23.5, 0
2061, 8, 25.13, 0.1798
2061, 9, 23.14, 0.5092
2061, 10, 21.81, 2.179
2061, 11, 19.93, 34.46
2061, 12, 17.25, 5.868
2062, 1, 18.17, 40.26
2062, 2, 17.04, 157.8
2062, 3, 18.26, 70.87
2062, 4, 19.3, 147.5
2062, 5, 19.04, 4.764
2062, 6, 21.97, 0.1018
2062, 7, 23.57, 0.002194
2062, 8, 24.91, 0.06719
2062, 9, 22.84, 0.2252
2062, 10, 23.14, 0.5354
2062, 11, 18.8, 163.3
2062, 12, 18.29, 0.04903
2063, 1, 17, 21.52
2063, 2, 16.94, 32.9
2063, 3, 17.54, 78.47
2063, 4, 19.95, 3.477
2063, 5, 19.25, 0.2917
2063, 6, 22.11, 0.04614
2063, 7, 23.07, 0.04781
2063, 8, 26.78, 3.468
2063, 9, 23.82, 1.457
2063, 10, 24.97, 15.96
2063, 11, 19.79, 0.001845
2063, 12, 20.48, 2.317
2064, 1, 19.25, 14.37
2064, 2, 19.28, 44.43
2064, 3, 23.18, 0.009111
2064, 4, 18.9, 27.67
2064, 5, 20.99, 2.148
2064, 6, 23.03, 0.01273
2064, 7, 24.14, 0.1427
2064, 8, 27.41, 0.1805
2064, 9, 25.15, 1.114
2064, 10, 25.61, 1.73
2064, 11, 19.21, 101
2064, 12, 17.54, 90.64
2065, 1, 17.85, 242
2065, 2, 16.92, 145
2065, 3, 18.29, 68.05
2065, 4, 19.29, 51.83
2065, 5, 21.19, 0.01428
2065, 6, 21.56, 0.1596
2065, 7, 23.9, 0.07008
2065, 8, 26.39, 0.8232
2065, 9, 24.06, 0.2295
2065, 10, 21.18, 17.25
2065, 11, 18.82, 80.97
2065, 12, 16.22, 2.025
2066, 1, 15.47, 361.4
2066, 2, 16.99, 177.6
2066, 3, 16.86, 94.76
2066, 4, 17.4, 75.62
2066, 5, 20.16, 0.5456
2066, 6, 21.41, 0.09273
2066, 7, 24.69, 0.0899
2066, 8, 25.88, 0.003831
2066, 9, 22.4, 26.32
2066, 10, 23.62, 0.06328
2066, 11, 21.82, 19.41
2066, 12, 18.74, 74.08
2067, 1, 18.11, 189.6
2067, 2, 16.56, 307.6
2067, 3, 20.12, 68.44
2067, 4, 21.09, 13.89
2067, 5, 20.27, 18.21
2067, 6, 24.84, 0
2067, 7, 25.64, 0
2067, 8, 26.26, 0.02014
2067, 9, 23.12, 0
2067, 10, 21.41, 0
2067, 11, 18.03, 193.4
2067, 12, 15.89, 16.99
2068, 1, 14.61, 264.7
2068, 2, 15.5, 75
2068, 3, 16.88, 0.9273
2068, 4, 18.93, 1.645
2068, 5, 19.41, 1.787
2068, 6, 23.75, 0.02364
2068, 7, 26.03, 1.403
2068, 8, 24.86, 0.05054
2068, 9, 24.54, 0.4172
2068, 10, 25.74, 5.223
2068, 11, 23.05, 0.1421
2068, 12, 19.78, 45.2
2069, 1, 21.99, 64.26
2069, 2, 18.18, 252.6
2069, 3, 18.23, 57.38
2069, 4, 22.15, 0.07366
2069, 5, 21.02, 0.1159
2069, 6, 23.97, 0.05659
2069, 7, 23.32, 0.02818
2069, 8, 25.52, 0
2069, 9, 25.14, 0.04664
2069, 10, 23.93, 15.51
2069, 11, 21.69, 2.658
2069, 12, 18.11, 166
2070, 1, 17.47, 63.99
2070, 2, 14.65, 209.2
2070, 3, 19.22, 3.402
2070, 4, 21.43, 7.004
2070, 5, 19.58, 0.1405
2070, 6, 22.83, 0.02455
2070, 7, 23.13, 0.1832
2070, 8, 25.45, 0.0114
2070, 9, 28.15, 0.2878
2070, 10, 22, 0.06217
2070, 11, 21.06, 32.88
2070, 12, 16.22, 7.728
2071, 1, 16.24, 201.6
2071, 2, 16.49, 260.6
2071, 3, 17.51, 37.45
2071, 4, 19.43, 46.66
2071, 5, 19.42, 5.335
2071, 6, 21.48, 0.08716
2071, 7, 23.94, 0.006374
2071, 8, 25.79, 0
2071, 9, 25.23, 6.205
2071, 10, 23.79, 3.234
2071, 11, 19.42, 30.06
2071, 12, 19.15, 5.935
2072, 1, 16.57, 202.5
2072, 2, 16.68, 47.23
2072, 3, 16.83, 145.4
2072, 4, 18.51, 38.09
2072, 5, 18.99, 1.573
2072, 6, 23.98, 0.07983
2072, 7, 23.91, 0.03663
2072, 8, 26.12, 0.01096
2072, 9, 23.18, 0
2072, 10, 20.96, 0.4128
2072, 11, 19.15, 22.6
2072, 12, 21.32, 5.533
2073, 1, 17.22, 179.3
2073, 2, 17.44, 187.1
2073, 3, 18.09, 113.5
2073, 4, 20.73, 11.91
2073, 5, 19.16, 0.3848
2073, 6, 21.24, 0.07267
2073, 7, 23.73, 0
2073, 8, 24.77, 0
2073, 9, 27.13, 0
2073, 10, 23.64, 0.1861
2073, 11, 20.51, 0.8505
2073, 12, 16.94, 44.53
2074, 1, 15.37, 4.483
2074, 2, 17.24, 174.5
2074, 3, 18.97, 103.8
2074, 4, 19.33, 2.289
2074, 5, 20.22, 0.05707
