# Created by WEAP: 5/10/2021 7:56:30 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 5.02, 281.8
2006, 2, 4.346, 448.2
2006, 3, 12.06, 41.41
2006, 4, 9.14, 183
2006, 5, 14.33, 56.71
2006, 6, 17.72, 67.53
2006, 7, 22.67, 55.24
2006, 8, 23.79, 0.3392
2006, 9, 19.62, 86.35
2006, 10, 10.73, 27.17
2006, 11, 9.93, 7.64
2006, 12, 3.722, 529.3
2007, 1, 2.603, 197
2007, 2, 5.352, 180.5
2007, 3, 5.194, 200.3
2007, 4, 8.663, 131.9
2007, 5, 11.38, 43.79
2007, 6, 17.88, 13.62
2007, 7, 23.65, 0
2007, 8, 21.15, 0
2007, 9, 19.13, 9.168
2007, 10, 14.93, 35.03
2007, 11, 9.979, 889.4
2007, 12, 9.552, 141.4
2008, 1, 6.915, 145.1
2008, 2, 8.038, 135
2008, 3, 6.901, 79.36
2008, 4, 9.465, 171.1
2008, 5, 13.51, 50.39
2008, 6, 19.31, 25.09
2008, 7, 22.74, 18.9
2008, 8, 23.84, 0.6223
2008, 9, 21.27, 0
2008, 10, 16.92, 265.5
2008, 11, 7.993, 268.5
2008, 12, 4.67, 316.1
2009, 1, 4.727, 339.4
2009, 2, 8.058, 415.3
2009, 3, 5.444, 429.4
2009, 4, 7.685, 139.8
2009, 5, 12.09, 178.4
2009, 6, 17.12, 31.33
2009, 7, 21.49, 20.93
2009, 8, 21.81, 0.005968
2009, 9, 23.5, 10.84
2009, 10, 12.98, 204.9
2009, 11, 7.822, 180.8
2009, 12, 6.936, 292.7
2010, 1, 1.665, 73.63
2010, 2, 4.932, 502.2
2010, 3, 3.557, 792.8
2010, 4, 8.194, 199.2
2010, 5, 15.13, 61.86
2010, 6, 17.77, 4.466
2010, 7, 23.73, 0
2010, 8, 22.27, 0
2010, 9, 21.7, 3.956
2010, 10, 14.1, 26.85
2010, 11, 8.566, 337.9
2010, 12, 5.029, 282.2
2011, 1, 5.032, 536.1
2011, 2, 8.434, 143.4
2011, 3, 4.339, 347.9
2011, 4, 8.672, 142.7
2011, 5, 14.75, 50.54
2011, 6, 12.97, 69.43
2011, 7, 22.31, 9.217
2011, 8, 20.49, 0.2755
2011, 9, 21.56, 51.07
2011, 10, 12.78, 220.4
2011, 11, 10.22, 58.48
2011, 12, 7.318, 218.8
2012, 1, 3.849, 409.6
2012, 2, 4.034, 447.4
2012, 3, 6.689, 124
2012, 4, 3.899, 318.2
2012, 5, 16.9, 6.336
2012, 6, 16.62, 25.94
2012, 7, 23.08, 15.9
2012, 8, 22.62, 0.04606
2012, 9, 20.84, 0.2321
2012, 10, 13.83, 26.47
2012, 11, 8.851, 47.39
2012, 12, 6.623, 130.4
2013, 1, 3.229, 89.27
2013, 2, 5.174, 50.79
2013, 3, 4.612, 260
2013, 4, 5.828, 252.1
2013, 5, 13.85, 78.85
2013, 6, 19.18, 0.1585
2013, 7, 23.65, 0
2013, 8, 23.39, 0.1972
2013, 9, 19.61, 0.8863
2013, 10, 16.02, 78.31
2013, 11, 8.22, 290.1
2013, 12, 4.602, 787.2
2014, 1, 7.394, 53.21
2014, 2, 6.748, 147.7
2014, 3, 5.422, 299
2014, 4, 9.458, 234.1
2014, 5, 10.46, 178.4
2014, 6, 19.65, 0.5472
2014, 7, 21.15, 1.195
2014, 8, 24.88, 0
2014, 9, 20.58, 0
2014, 10, 11.98, 257.7
2014, 11, 9.471, 185.8
2014, 12, 8.183, 240.4
2015, 1, 4.141, 311.8
2015, 2, 5.305, 211.1
2015, 3, 8.349, 349.9
2015, 4, 8.108, 129.4
2015, 5, 11.79, 142.1
2015, 6, 17.42, 60.13
2015, 7, 21.83, 31.23
2015, 8, 21.98, 5.287
2015, 9, 21.24, 0.1056
2015, 10, 14.36, 78.51
2015, 11, 9.529, 176.4
2015, 12, 8.882, 76.08
2016, 1, 4.556, 575.2
2016, 2, 6.296, 388.4
2016, 3, 7.208, 140.3
2016, 4, 6.126, 197
2016, 5, 12.02, 100
2016, 6, 18.28, 77.35
2016, 7, 23.48, 10.12
2016, 8, 20.62, 3.176
2016, 9, 15.88, 34.55
2016, 10, 10.24, 368.1
2016, 11, 15.1, 8.341
2016, 12, 7.991, 116.8
2017, 1, 7.401, 159.7
2017, 2, 5.824, 216.1
2017, 3, 5.996, 224.2
2017, 4, 12.31, 38.94
2017, 5, 16.73, 15.27
2017, 6, 17.67, 4.089
2017, 7, 26.43, 10.32
2017, 8, 21.81, 0
2017, 9, 21.04, 0.3852
2017, 10, 11.28, 180.7
2017, 11, 10.16, 29
2017, 12, 5.294, 145.3
2018, 1, 4.421, 288.9
2018, 2, 4.942, 535.4
2018, 3, 5.7, 221.9
2018, 4, 8.945, 159.4
2018, 5, 10.7, 224.5
2018, 6, 20.14, 0.0001514
2018, 7, 23.48, 3.412
2018, 8, 20.24, 37.78
2018, 9, 23.8, 25.15
2018, 10, 14.14, 84.78
2018, 11, 8.025, 262.3
2018, 12, 3.678, 222.3
2019, 1, 6.613, 292
2019, 2, 6.656, 258.7
2019, 3, 8.495, 260.3
2019, 4, 7.225, 235.9
2019, 5, 14.02, 98.69
2019, 6, 17.35, 90.81
2019, 7, 22.37, 36.38
2019, 8, 22.24, 0
2019, 9, 21.51, 13.45
2019, 10, 17.79, 0.05422
2019, 11, 9.467, 452.1
2019, 12, 6.765, 130.1
2020, 1, 5.054, 565.9
2020, 2, 11.14, 21.97
2020, 3, 5.468, 71.6
2020, 4, 5.475, 161.4
2020, 5, 11.33, 290.2
2020, 6, 19.32, 14.91
2020, 7, 22.24, 0
2020, 8, 19.78, 0.6211
2020, 9, 18.17, 8.743
2020, 10, 15.72, 17.05
2020, 11, 9.699, 102.4
2020, 12, 6.992, 318.1
2021, 1, 7.146, 461.5
2021, 2, 7.693, 437.8
2021, 3, 4.408, 499.8
2021, 4, 7.465, 208.1
2021, 5, 15.19, 85.46
2021, 6, 19.88, 1.629
2021, 7, 20.48, 0.4886
2021, 8, 22.31, 0.7096
2021, 9, 20.71, 8.366
2021, 10, 18.21, 4.804
2021, 11, 9.591, 180.4
2021, 12, 7.553, 121.7
2022, 1, 4.231, 225.8
2022, 2, 0.6158, 124.2
2022, 3, 3.436, 38.87
2022, 4, 9.906, 166.1
2022, 5, 11.78, 230.9
2022, 6, 16.11, 41.27
2022, 7, 23.64, 0.1765
2022, 8, 23.29, 0
2022, 9, 23.85, 11.62
2022, 10, 11.99, 86.07
2022, 11, 8.283, 236
2022, 12, 5.882, 443.2
2023, 1, 2.772, 691.6
2023, 2, 4.164, 63.19
2023, 3, 2.195, 318.4
2023, 4, 3.148, 207.4
2023, 5, 16.85, 47.07
2023, 6, 20.37, 0.0166
2023, 7, 23.24, 0
2023, 8, 22.8, 1.34
2023, 9, 19.96, 14.82
2023, 10, 13.32, 52.36
2023, 11, 11.39, 35.94
2023, 12, 5.362, 344.4
2024, 1, 3.408, 418.1
2024, 2, 7.075, 69.2
2024, 3, 8.367, 294
2024, 4, 11.2, 91.38
2024, 5, 14.56, 79.37
2024, 6, 21.53, 0.8619
2024, 7, 24.7, 7.295
2024, 8, 25.02, 0.3474
2024, 9, 20, 2.575
2024, 10, 13.28, 7.925
2024, 11, 11.91, 276.4
2024, 12, 5.667, 14.97
2025, 1, 5.533, 1093
2025, 2, 7.9, 29.6
2025, 3, 3.328, 627.4
2025, 4, 7.303, 120.8
2025, 5, 14.7, 54.77
2025, 6, 15.15, 81.07
2025, 7, 25.05, 11.27
