# Created by WEAP: 4/12/2021 7:36:49 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_APS_E_Upr Salt (1,503,362 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (123,795 ha),  1000 - 2000 m (989,362 ha),  2000 - 3000 m (379,869 ha),  3000 - 4000 m (10,336 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 12.66, 8.432, 4.291, 0.2023, 3.094, 4.819, 11.46, 24.24
2006, 2, 11.77, 6.934, 1.718, -3.176, 73.07, 73.02, 105.4, 183.8
2006, 3, 18.25, 13.11, 8.114, 3.632, 16.1, 18.78, 32.76, 65.06
2006, 4, 17.86, 12.63, 7.814, 3.367, 18.66, 30.36, 49.45, 77.47
2006, 5, 24.01, 18.07, 12.81, 8.276, 3.896, 3.318, 4.313, 7.993
2006, 6, 29.61, 23.75, 18.71, 14.38, 0.02914, 0.4241, 2.597, 3.59
2006, 7, 31.26, 25.6, 20.15, 15.35, 22.4, 30.21, 44.09, 81.76
2006, 8, 29.06, 23.16, 17.4, 12.53, 154.8, 131.4, 153.7, 198.6
2006, 9, 26.75, 21.09, 15.4, 10.58, 46.91, 52.47, 62.34, 89.16
2006, 10, 22.68, 17.09, 11.93, 7.522, 10.01, 12.9, 11.61, 12.85
2006, 11, 12.42, 7.171, 2.508, -1.833, 2.022, 6.49, 7.49, 6.176
2006, 12, 10.01, 5.652, 1.499, -2.536, 52.55, 48.54, 58.3, 83.92
2007, 1, 10.99, 6.599, 1.927, -2.418, 28.56, 34.16, 46.76, 75.68
2007, 2, 12.47, 7.844, 3.395, -0.9383, 13.58, 14.85, 20.49, 21.82
2007, 3, 14.64, 9.653, 5.138, 0.8012, 25.45, 32.83, 53.02, 93.77
2007, 4, 18.13, 12.95, 8.28, 3.929, 16.03, 20.28, 30.9, 45.48
2007, 5, 23.36, 17.64, 12.47, 8.097, 0.6377, 3.729, 6.846, 12.06
2007, 6, 30.18, 24.31, 18.94, 14.29, 5.186, 4.856, 9.548, 18.47
2007, 7, 31.47, 25.44, 19.49, 14.47, 34.93, 62.5, 100.2, 165.8
2007, 8, 30.26, 24.45, 18.72, 13.88, 114.6, 151.6, 170.5, 240
2007, 9, 25.44, 19.71, 13.73, 8.823, 57.65, 85.27, 102.1, 117.5
2007, 10, 21.1, 15.51, 10.17, 5.682, 10.18, 13.16, 18.26, 22.27
2007, 11, 15.92, 10.91, 6.091, 1.91, 3.32, 6.059, 7.943, 10.12
2007, 12, 7.899, 2.597, -2.942, -7.478, 19.34, 19.03, 38.3, 51.4
2008, 1, 11.23, 6.292, 0.8753, -3.634, 1.596, 5.514, 9.817, 13
2008, 2, 12.35, 7.343, 2.029, -2.557, 1.769, 4.119, 12.33, 25.17
2008, 3, 16.8, 11.58, 6.744, 2.381, 10.22, 11.02, 15.38, 19.41
2008, 4, 20.75, 15.23, 9.965, 5.304, 29.54, 38.71, 54.63, 57.84
2008, 5, 23.75, 18.1, 13.24, 8.902, 0.3297, 3.521, 7.513, 10.34
2008, 6, 29.22, 23.49, 18.3, 13.56, 7.762, 12.71, 16.68, 26.81
2008, 7, 31.25, 25.64, 19.9, 14.92, 59.07, 93.91, 126.4, 164.3
2008, 8, 30.84, 24.96, 19.19, 14.33, 36.97, 61.83, 82.53, 109.5
2008, 9, 25.44, 19.97, 14.31, 9.679, 164.7, 171.4, 186.6, 221.5
2008, 10, 20.09, 15.07, 9.941, 5.193, 154.4, 170.4, 239.4, 285.7
2008, 11, 10.58, 5.39, 0.3833, -4.026, 80.89, 96.12, 108.3, 111.5
2008, 12, 11.85, 7.621, 3.337, -0.8453, 45.59, 42.91, 57.48, 72.34
2009, 1, 11.87, 7.804, 3.416, -0.9092, 109.6, 112.3, 128.5, 165.6
2009, 2, 12.13, 7.521, 2.66, -2.056, 24.63, 21.86, 28.15, 42.73
2009, 3, 12.44, 7.118, 1.675, -3.21, 27.38, 43.33, 81.34, 137.7
2009, 4, 19.75, 14.45, 9.735, 5.469, 7.247, 10.76, 15.55, 19.74
