# Created by WEAP: 4/12/2021 7:29:53 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Middle Boise (439,458 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,646 ha),  1000 - 2000 m (331,121 ha),  2000 - 3000 m (104,676 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.664, -1.897, -6.789, -10.34, 37.22, 87.65, 141.4, 174.5
2006, 2, 2.447, -1.029, -6.416, -10.48, 59.96, 99.16, 149.2, 226.9
2006, 3, 8.855, 5.207, 0.4284, -3.302, 46.01, 64.31, 99.62, 138.5
2006, 4, 11.81, 8.629, 4.189, 0.3193, 40.81, 57.33, 81.89, 112
2006, 5, 15.39, 12.54, 8.363, 4.729, 22.08, 37.12, 47.86, 52.09
2006, 6, 18.23, 14.79, 10.34, 6.673, 30.35, 42.16, 61.93, 92.33
2006, 7, 22.31, 18.98, 14.64, 11, 14.32, 18.87, 24.35, 30.94
2006, 8, 20.42, 17.16, 13.01, 9.693, 6.888, 9.659, 23.48, 48.79
2006, 9, 16.28, 12.95, 8.611, 5.005, 13.99, 18.38, 29.12, 49.38
2006, 10, 10.68, 7.67, 3.657, 0.5095, 18.56, 28.65, 44.86, 57.77
2006, 11, 0.6715, -2.515, -7.043, -10.85, 95.65, 136.4, 205.2, 264
2006, 12, -3.116, -6.061, -10.59, -14.52, 107.5, 153, 221.1, 277.8
2007, 1, -0.3266, -3.056, -7.435, -10.96, 128.9, 196.1, 288.2, 364.1
2007, 2, 2.138, -0.2152, -4.311, -7.696, 86.95, 140.1, 224.8, 279.1
2007, 3, 2.789, -0.6023, -5.117, -8.734, 35.15, 69.54, 117.2, 169.2
2007, 4, 9.722, 6.622, 2.636, -0.7702, 48.93, 60.64, 82.78, 101.8
2007, 5, 13.36, 10.11, 5.534, 1.58, 29.06, 27.04, 34.91, 50.16
2007, 6, 21.42, 17.99, 13.31, 9.389, 28.79, 34.57, 42.12, 44.9
2007, 7, 23.26, 19.93, 15.29, 11.5, 16.46, 19.95, 37.4, 73.42
2007, 8, 24.68, 21.15, 16.41, 12.56, 0.4632, 0.4724, 1.025, 2.946
2007, 9, 20.28, 16.61, 12.09, 8.444, 19.39, 30.36, 45.26, 84.29
2007, 10, 10.19, 7.363, 3.367, 0.2765, 48.06, 65.56, 93.88, 137.2
2007, 11, 5.088, 2.327, -1.766, -4.879, 11.68, 29.78, 48.55, 62.26
2007, 12, -0.8691, -3.706, -8.339, -12.58, 87.79, 119.4, 162.4, 197.2
2008, 1, 1.487, -1.712, -6.787, -10.96, 5.435, 8.869, 16.07, 23.44
2008, 2, 3.276, -0.05154, -4.85, -8.943, 79.59, 148.3, 236.4, 295.5
2008, 3, 5.016, 1.446, -2.994, -6.324, 66.23, 102, 148.2, 195.6
2008, 4, 12.52, 9.235, 4.796, 1.087, 35.68, 43.98, 61.14, 71.98
2008, 5, 11.78, 8.593, 4.385, 1.11, 39.89, 65.74, 109.7, 166.5
2008, 6, 19.32, 16.02, 11.66, 8.129, 45, 59.36, 84.59, 127.5
2008, 7, 24.96, 21.33, 16.64, 12.69, 0.1874, 1.941, 3.882, 9.574
2008, 8, 22.47, 19.28, 14.85, 11.12, 24.25, 33.46, 40.43, 34.58
2008, 9, 19.45, 16.23, 11.76, 7.919, 18.27, 21.52, 31.8, 57.05
2008, 10, 11.39, 8.609, 4.545, 1.342, 9.477, 15.61, 24.43, 31.37
2008, 11, -0.9935, -3.748, -7.87, -11.36, 127.7, 190.9, 277.4, 324.7
2008, 12, -0.9715, -4.153, -8.715, -12.2, 25.38, 38.63, 56.68, 71.54
