# Created by WEAP: 4/12/2021 7:37:07 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 7.32, 132.1
2006, 2, 5.626, 633.8
2006, 3, 8.438, 142
2006, 4, 11.14, 44.23
2006, 5, 14.24, 17.72
2006, 6, 15.55, 56.01
2006, 7, 17.14, 53.89
2006, 8, 19.66, 0.7982
2006, 9, 16.4, 4.409
2006, 10, 12.92, 98.74
2006, 11, 4.817, 140.8
2006, 12, 3.023, 328.8
2007, 1, 4.28, 632.2
2007, 2, 4.504, 287.1
2007, 3, 4.769, 372.5
2007, 4, 7.999, 143
2007, 5, 14.26, 34.97
2007, 6, 16.78, 18.94
2007, 7, 21.09, 0.509
2007, 8, 22.43, 0.249
2007, 9, 17.86, 42.69
2007, 10, 12.79, 175.1
2007, 11, 9.38, 26.87
2007, 12, 4.567, 97.77
2008, 1, 8.788, 37.19
2008, 2, 6.123, 200.3
2008, 3, 8.048, 141.2
2008, 4, 11.53, 104.7
2008, 5, 10.23, 106.9
2008, 6, 18.5, 17.04
2008, 7, 19.96, 0.7153
2008, 8, 17.73, 5.584
2008, 9, 19.56, 28.19
2008, 10, 13.57, 84.24
2008, 11, 1.921, 502.2
2008, 12, 4.381, 217
2009, 1, 4.182, 683.4
2009, 2, 6.374, 164.6
2009, 3, 7.763, 243.7
2009, 4, 9.119, 148.9
2009, 5, 12.77, 73.97
2009, 6, 17.4, 34.9
2009, 7, 21.51, 9.345
2009, 8, 19.28, 6.14
2009, 9, 18.16, 20.09
2009, 10, 16.56, 48.94
