# Created by WEAP: 4/12/2021 7:29:50 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Fork Snake (1,131,930 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (757,318 ha),  2000 - 3000 m (371,272 ha),  3000 - 4000 m (3,340 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -3.492, -6.609, -10.29, 39.04, 97.85, 145.5
2006, 2, -3.539, -6.998, -10.42, 40.76, 86.16, 123.6
2006, 3, 4.158, -0.1055, -3.566, 25.81, 64.57, 75.34
2006, 4, 7.044, 2.711, -1.122, 49.18, 93.86, 158.5
2006, 5, 12.46, 8.318, 4.689, 43.94, 74.81, 141.7
2006, 6, 15.04, 11.49, 8.191, 26.4, 44.17, 42.51
2006, 7, 20.43, 17.14, 13.98, 2.59, 4.181, 6.505
2006, 8, 18.37, 15.04, 11.61, 12.63, 19.81, 17.68
2006, 9, 12.39, 8.613, 5.235, 27.67, 52.41, 76.01
2006, 10, 7.561, 4.109, 0.9233, 20.36, 45.58, 71.02
2006, 11, -4.974, -8.527, -11.56, 61.69, 135.8, 189.4
2006, 12, -7.631, -10.75, -13.8, 75.02, 189.8, 324.8
2007, 1, -5.032, -8.005, -11.7, 67.48, 178.6, 304.7
2007, 2, -2.566, -5.533, -8.899, 60.97, 152.2, 212.7
2007, 3, -2.282, -5.63, -8.661, 46.69, 110.3, 219.5
2007, 4, 6.093, 2.175, -1.263, 68.55, 118.2, 160.8
2007, 5, 9.007, 4.917, 1.279, 40.53, 79.11, 108.5
2007, 6, 16.67, 12.72, 9.06, 31.53, 49.79, 41.62
2007, 7, 18.49, 14.71, 11.37, 35.35, 56.13, 57.28
2007, 8, 20.07, 16.35, 12.82, 31.16, 51.94, 46.95
2007, 9, 15.08, 11.34, 7.712, 67.81, 97.19, 100.7
2007, 10, 7, 3.483, 0.412, 37.61, 69.09, 85.56
2007, 11, 2.42, -1.154, -4.437, 22.17, 44.65, 58.87
2007, 12, -6.497, -9.79, -13.33, 54.56, 132.9, 222.3
2008, 1, -4.209, -7.131, -10.6, 6.006, 16.57, 26.28
2008, 2, -3.001, -6.363, -10.11, 56.23, 131.5, 195.2
2008, 3, -0.5152, -4.016, -7.445, 55.4, 125.4, 165.1
2008, 4, 9.8, 5.224, 1.433, 47.57, 102, 162.1
2008, 5, 10.04, 6.028, 2.462, 86.38, 147.8, 188.8
2008, 6, 16.08, 12.36, 9.139, 50.56, 83.96, 94.09
2008, 7, 20.85, 17.54, 14.26, 9.124, 18.6, 18.55
2008, 8, 20.26, 16.72, 13.02, 23.51, 34.53, 32.29
2008, 9, 14.87, 11.31, 7.761, 31.19, 54.87, 69.72
2008, 10, 8.196, 4.937, 1.565, 14.68, 29, 39.79
2008, 11, -3.934, -7.36, -10.56, 55.53, 126.3, 186.6
2008, 12, -4.405, -7.291, -11.02, 38.1, 82.3, 132.5
2009, 1, -4.961, -7.86, -11.21, 58.5, 141.2, 205.1
2009, 2, -5.247, -8.204, -11.59, 78.52, 191.5, 291.4
2009, 3, -1.168, -4.77, -8.078, 22.41, 58.05, 79.02
2009, 4, 6.8, 2.705, -0.8692, 66.18, 115.5, 157.9
2009, 5, 11.42, 7.421, 3.991, 26.45, 45.71, 52.12
2009, 6, 15.71, 12, 8.398, 56.32, 89.57, 112
2009, 7, 20.84, 17.36, 14.13, 39.29, 57.38, 61.84
2009, 8, 18.03, 14.42, 11.08, 19.43, 29.53, 30.28
2009, 9, 13.59, 10.12, 6.81, 11.11, 19.75, 17.81
2009, 10, 10.37, 6.954, 3.865, 11.6, 21.97, 30.1
2009, 11, 0.6078, -3.079, -6.602, 74.36, 154.3, 214.5
2009, 12, -4.586, -8.033, -11.6, 57.21, 139.6, 220.8
2010, 1, -4.88, -7.703, -11.51, 44.3, 107.5, 184.9
2010, 2, -1.75, -5.197, -8.734, 31.09, 64.87, 98.47
2010, 3, 1.017, -3.224, -6.739, 48.76, 111.7, 211.1
2010, 4, 8.159, 3.764, 0.1435, 41.23, 86.37, 158.5
2010, 5, 11.42, 7.375, 4.128, 127.8, 204, 244.6
2010, 6, 15.6, 11.75, 8.358, 35.66, 61.17, 83.86
2010, 7, 21.52, 17.79, 14.31, 67.04, 102.5, 96.43
2010, 8, 18.21, 14.59, 11.16, 126.9, 170.9, 150.6
2010, 9, 16.18, 12.43, 8.798, 24.16, 46.95, 51.24
2010, 10, 10.8, 7.124, 3.823, 55.13, 103.4, 146.7
2010, 11, -1.254, -4.835, -8.227, 62.21, 123.2, 188.9
2010, 12, -5.387, -8.346, -11.51, 97.35, 196.4, 331.9
2011, 1, -5.21, -8.281, -11.74, 44.37, 124, 198.7
2011, 2, -3.301, -6.202, -9.644, 69.28, 153.7, 229.9
2011, 3, 1.933, -1.506, -4.836, 95.35, 191.7, 324
2011, 4, 3.235, -0.8931, -4.051, 62.49, 133, 221.6
2011, 5, 12.23, 8.562, 5.509, 20.99, 33.92, 46.73
2011, 6, 18.33, 14.53, 11.05, 15.54, 31.37, 27.19
2011, 7, 21.93, 18.36, 14.92, 2.826, 7.683, 6.441
2011, 8, 18.78, 15.1, 11.48, 55.39, 80.61, 85.49
2011, 9, 16.07, 12.49, 8.897, 33.44, 49.06, 53.78
2011, 10, 7.257, 3.601, 0.3538, 23.22, 46.55, 61.03
2011, 11, -4.646, -8.544, -12.14, 27.97, 68.89, 100.8
2011, 12, -6.475, -10.02, -13.58, 38.54, 89.47, 140.6
2012, 1, -4.404, -7.734, -11.71, 28.65, 66.27, 74.75
2012, 2, -4.551, -8.211, -11.56, 60.32, 127.6, 182.7
2012, 3, -1.585, -5.342, -8.565, 25.33, 68.12, 148
2012, 4, 5.471, 1.696, -1.574, 33.17, 64.13, 127.9
2012, 5, 13.74, 9.841, 6.462, 84.49, 150.6, 215.6
2012, 6, 17.18, 13.56, 10.11, 64.93, 94.64, 113.6
2012, 7, 20.02, 16.26, 12.86, 49.36, 73.14, 81.31
2012, 8, 19.37, 15.83, 12.39, 21.65, 33.82, 22.33
2012, 9, 13.93, 10.33, 6.968, 13.82, 20.49, 18.95
2012, 10, 8.595, 5.041, 1.556, 30.41, 49.24, 51.86
2012, 11, 3.172, -0.1895, -3.492, 50.48, 113, 167
2012, 12, -4.129, -7.447, -10.87, 63.45, 137.7, 190.1
2013, 1, -11.32, -14.4, -17.86, 68.98, 160.6, 217
2013, 2, -4.771, -7.655, -10.87, 69.25, 175.3, 273
2013, 3, 1.481, -1.879, -4.952, 36.44, 95.52, 247.2
2013, 4, 6.218, 2.15, -1.314, 22.28, 33.28, 45.12
2013, 5, 9.723, 5.386, 1.614, 21.96, 39.54, 73.19
2013, 6, 15.83, 11.74, 8.115, 20.36, 30.25, 30.1
2013, 7, 19.45, 15.77, 12.46, 26.49, 40.38, 49.91
2013, 8, 19.53, 16.08, 12.41, 44.37, 58.56, 59.52
2013, 9, 16.55, 12.9, 9.163, 22.55, 35.17, 36.16
2013, 10, 9.184, 5.868, 2.535, 20.48, 45.32, 62.04
2013, 11, 3.473, -0.06141, -3.303, 29.89, 71.46, 81.76
