# Created by WEAP: 4/12/2021 7:37:41 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 4, 18.45, 124.3
2074, 5, 20.64, 0.3551
2074, 6, 25.27, 0
2074, 7, 23.95, 1.226
2074, 8, 24.53, 0.9833
2074, 9, 25.04, 1.836
2074, 10, 25.82, 0
2074, 11, 20.22, 32.19
2074, 12, 18.49, 48.33
2075, 1, 18.98, 158.2
2075, 2, 17, 103.3
2075, 3, 17.84, 93.93
2075, 4, 19.44, 9.344
2075, 5, 19.88, 0.03375
2075, 6, 21.61, 0
2075, 7, 23.88, 10.81
2075, 8, 25.71, 0
2075, 9, 25.31, 0.0001323
2075, 10, 24.77, 0
2075, 11, 20.15, 72.53
2075, 12, 20.51, 29.22
2076, 1, 20.12, 74.82
2076, 2, 20.69, 28.06
2076, 3, 18.99, 14.58
2076, 4, 20.89, 4.587
2076, 5, 21.43, 19.7
2076, 6, 22.97, 0.009563
2076, 7, 26.89, 0.1234
2076, 8, 26.43, 0
2076, 9, 26.96, 2.194
2076, 10, 23.94, 7.998
2076, 11, 21.28, 0.009001
2076, 12, 20.83, 16.35
2077, 1, 18.52, 44.59
2077, 2, 18.74, 571.4
2077, 3, 18.33, 83.23
2077, 4, 20.52, 48.72
2077, 5, 21.11, 0.6234
2077, 6, 22.81, 0
2077, 7, 24.38, 0.03214
2077, 8, 25.79, 3.167
2077, 9, 26.85, 20.5
2077, 10, 26.56, 0
2077, 11, 20.87, 86.57
2077, 12, 14.95, 26.78
2078, 1, 17.43, 18.62
2078, 2, 18.16, 116.9
2078, 3, 19.23, 0.001787
2078, 4, 21.79, 1.797
2078, 5, 20.08, 0.2139
2078, 6, 23.15, 0.05818
2078, 7, 23.84, 3.562
2078, 8, 25.33, 0
2078, 9, 24.84, 0.7377
2078, 10, 23.79, 0.001157
2078, 11, 20.25, 37.99
2078, 12, 18.97, 29.24
2079, 1, 17.66, 158.2
2079, 2, 16.19, 324.7
2079, 3, 17.63, 22.22
2079, 4, 22.35, 1.286
2079, 5, 20.57, 1.139
2079, 6, 24.29, 0.09535
2079, 7, 23.92, 0.03525
2079, 8, 27.24, 0.006825
2079, 9, 28.1, 1.232
2079, 10, 26.5, 5.222
2079, 11, 19.56, 72.17
2079, 12, 16.46, 280.6
2080, 1, 17.24, 220.7
2080, 2, 16.73, 353.1
2080, 3, 18.58, 16.31
2080, 4, 18.51, 62.37
2080, 5, 22, 1.944
2080, 6, 22.48, 0.1558
2080, 7, 25.45, 0.3494
2080, 8, 25.27, 7.925
2080, 9, 26.74, 12.84
2080, 10, 23.18, 0.5322
2080, 11, 19.79, 0.1891
2080, 12, 20.85, 0.6434
2081, 1, 19.23, 203.6
2081, 2, 18.8, 278.3
2081, 3, 19.3, 7.925
2081, 4, 21.1, 1.769
2081, 5, 21.75, 0.03281
2081, 6, 22.72, 0.02867
2081, 7, 23.66, 0.005713
2081, 8, 25.52, 0.6348
2081, 9, 25.92, 0.1264
2081, 10, 25.12, 0.1108
2081, 11, 20.31, 44.67
2081, 12, 20.23, 4.274
2082, 1, 18.98, 158.6
2082, 2, 17.9, 158.9
2082, 3, 17.57, 111.6
2082, 4, 18.83, 127.6
2082, 5, 21.59, 6.194E-5
2082, 6, 23.2, 0.01728
2082, 7, 24.42, 0.02441
2082, 8, 25.6, 0
2082, 9, 25.83, 14.37
2082, 10, 23.68, 3.991
2082, 11, 18.93, 41.46
2082, 12, 18.21, 12.21
2083, 1, 20.59, 6.919
2083, 2, 19.14, 107.4
2083, 3, 17.56, 9.769
2083, 4, 21.7, 20.48
2083, 5, 21.7, 0.05006
2083, 6, 22.45, 0.02898
2083, 7, 24.52, 0.01101
2083, 8, 26.82, 0.006623
2083, 9, 26.04, 0.6449
2083, 10, 26.6, 1.248
2083, 11, 19.17, 83.48
2083, 12, 16.09, 25.67
2084, 1, 15.32, 154.1
2084, 2, 19.73, 49.98
2084, 3, 19.05, 67.85
2084, 4, 20.49, 0.4887
2084, 5, 20.78, 0.4732
2084, 6, 21.57, 0.06305
2084, 7, 24.89, 0.0061
2084, 8, 26.11, 0.02016
2084, 9, 25.94, 0.3681
2084, 10, 25.78, 1.337
2084, 11, 20.1, 22.16
2084, 12, 18.79, 117.4
2085, 1, 18.59, 46.35
2085, 2, 17.82, 40.54
2085, 3, 20.16, 3.306
2085, 4, 22.44, 1.779
2085, 5, 23.23, 0.0976
2085, 6, 25.04, 0.0003374
2085, 7, 24.65, 0.007516
2085, 8, 25.69, 1.114
2085, 9, 27.95, 10.48
2085, 10, 23.77, 3.806
2085, 11, 20.75, 54.51
2085, 12, 15.28, 15.3
2086, 1, 16.49, 374.6
2086, 2, 17.13, 294.6
2086, 3, 19.45, 57.72
2086, 4, 20.36, 0.8953
2086, 5, 24.53, 0
2086, 6, 22.93, 0.06439
2086, 7, 24.93, 0.02274
2086, 8, 25.82, 0.0243
2086, 9, 27.72, 2.022
2086, 10, 25.86, 0.06292
2086, 11, 20.93, 170
2086, 12, 17.76, 41.97
2087, 1, 17.58, 621.3
2087, 2, 17.69, 24.38
2087, 3, 17.14, 315.6
2087, 4, 19.18, 5.302
2087, 5, 20.87, 0.6379
2087, 6, 23.22, 0.9668
2087, 7, 24.76, 0.04565
2087, 8, 25.79, 0.04028
2087, 9, 25.77, 0.1544
2087, 10, 27.05, 0.0006811
2087, 11, 25.34, 7.422E-5
2087, 12, 19.52, 8.457
2088, 1, 18.54, 36.61
2088, 2, 14.96, 327.7
2088, 3, 18.47, 88.23
2088, 4, 21.97, 0.2924
2088, 5, 20.9, 19.51
2088, 6, 23.24, 0.02442
2088, 7, 25.25, 0.06224
2088, 8, 26.52, 0.00139
2088, 9, 26.13, 0.587
2088, 10, 24.97, 0.3948
2088, 11, 20.62, 40.56
2088, 12, 19.5, 9.28
2089, 1, 18.07, 219.5
2089, 2, 18.52, 248.6
2089, 3, 18.98, 49.91
2089, 4, 20.43, 35.2
2089, 5, 22.49, 0.05682
2089, 6, 22.25, 0
2089, 7, 24.93, 4.227
2089, 8, 27.62, 22.67
2089, 9, 25.31, 3.806
2089, 10, 24.49, 0.1146
2089, 11, 20.67, 102.3
2089, 12, 15.84, 78.03
2090, 1, 17.53, 670.9
2090, 2, 17.64, 405.5
2090, 3, 17.68, 61.79
2090, 4, 21.63, 9.471
2090, 5, 24.68, 0
2090, 6, 24.41, 0.08904
2090, 7, 26.07, 0.06565
2090, 8, 26.35, 0.04622
2090, 9, 27.19, 0.02942
2090, 10, 25.57, 10.5
2090, 11, 19.54, 33.07
2090, 12, 17.06, 224
2091, 1, 19.12, 192
2091, 2, 18.92, 102.1
2091, 3, 19.23, 80.35
2091, 4, 18.44, 73.88
2091, 5, 21.83, 1.077
2091, 6, 23.85, 0
2091, 7, 25.36, 0.1121
2091, 8, 27.14, 1.056
2091, 9, 27.55, 1.346
2091, 10, 25.14, 7.476
2091, 11, 21.47, 0.1335
2091, 12, 20.17, 29.15
2092, 1, 17.9, 33.77
2092, 2, 20.29, 49.5
2092, 3, 19.13, 117.3
2092, 4, 20.7, 8.201
2092, 5, 22.15, 0.05074
2092, 6, 23.42, 0.2517
2092, 7, 26.43, 0.01134
2092, 8, 27.19, 0.02581
2092, 9, 27.97, 0.5472
2092, 10, 26.37, 15.81
2092, 11, 21.26, 139.1
2092, 12, 14.71, 134.3
2093, 1, 16.74, 91.51
2093, 2, 16.91, 160.1
2093, 3, 17.27, 87.71
2093, 4, 18.24, 8.573
2093, 5, 21.69, 0.01209
2093, 6, 23.15, 0.04741
2093, 7, 24.62, 0.07457
2093, 8, 27.22, 0.712
2093, 9, 26.17, 1.919
2093, 10, 24.65, 0.2403
2093, 11, 22.06, 0.1141
2093, 12, 21.12, 2.259
2094, 1, 20.54, 232.3
2094, 2, 18.15, 333.5
2094, 3, 19.11, 130.4
2094, 4, 21.98, 0.886
2094, 5, 22.23, 0.0007723
2094, 6, 23.33, 0.1595
2094, 7, 25.63, 0.01526
2094, 8, 26.88, 0.8389
2094, 9, 25.37, 0
2094, 10, 25.72, 0
2094, 11, 21.65, 0
2094, 12, 19.36, 53.95
2095, 1, 17.76, 542.3
2095, 2, 17.12, 79.7
2095, 3, 17.9, 24.35
2095, 4, 19.87, 52.43
2095, 5, 21.36, 0.03581
2095, 6, 24, 0.1218
2095, 7, 24.06, 0.03299
2095, 8, 27.01, 14.93
2095, 9, 26.24, 4.336
2095, 10, 26.97, 29.4
2095, 11, 20.46, 1.942
2095, 12, 16.82, 4.358
2096, 1, 20.6, 10.03
2096, 2, 19.94, 12.85
2096, 3, 18.2, 77.68
2096, 4, 21.56, 0.1168
2096, 5, 23.38, 0
2096, 6, 24.2, 0.0843
2096, 7, 24.64, 0.0129
2096, 8, 28.48, 0.8276
2096, 9, 25.94, 0.02677
2096, 10, 25, 29.41
2096, 11, 21.66, 69.87
2096, 12, 19.08, 15.01
2097, 1, 18.31, 352
2097, 2, 18.43, 118
2097, 3, 16.88, 113.4
2097, 4, 20.36, 4.045
2097, 5, 23.51, 0.0009563
2097, 6, 23.89, 0.2568
2097, 7, 24.19, 0.1416
2097, 8, 26.6, 0.0459
2097, 9, 27.65, 0
2097, 10, 26.77, 0.138
2097, 11, 22.31, 0.8353
2097, 12, 20.03, 79.34
2098, 1, 19.19, 218.5
2098, 2, 20.3, 31.02
2098, 3, 19.47, 68.15
2098, 4, 21.75, 0.9738
2098, 5, 22.87, 0.00992
2098, 6, 23.77, 0.02022
2098, 7, 24.4, 0.007634
2098, 8, 27.26, 1.24
2098, 9, 28.36, 4.064
2098, 10, 25.73, 0.000128
2098, 11, 22.09, 2.575
2098, 12, 19.15, 72.6
2099, 1, 18.77, 158.3
2099, 2, 19.19, 43.13
2099, 3, 18.87, 119.5
2099, 4, 19.75, 6.667
2099, 5, 21.56, 0.06467
2099, 6, 22.43, 0.03689
2099, 7, 25.02, 0.01567
2099, 8, 27.04, 9.778
2099, 9, 26.74, 0
2099, 10, 25.67, 0.1054
2099, 11, 22.43, 0.01382
2099, 12, 21.29, 22.66
