# Created by WEAP: 4/12/2021 7:36:30 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Upr Tuolumne (121,851 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (13,521 ha),  2000 - 3000 m (73,608 ha),  3000 - 4000 m (34,721 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 4.152, 0.4087, -1.867, 87.24, 85.67, 71.81
2006, 2, 1.81, -2.484, -5.216, 432.2, 476.3, 462.4
2006, 3, 8.561, 4.764, 2.429, 49.03, 48.01, 40.32
2006, 4, 9.004, 4.958, 2.607, 92.54, 117.1, 123.8
2006, 5, 11.01, 7.331, 4.998, 58.03, 60.49, 68.84
2006, 6, 13.78, 10.39, 8.433, 6.114, 7.638, 6.295
2006, 7, 15.76, 12.5, 10.62, 6.001, 6.642, 5.483
2006, 8, 17.47, 13.94, 11.71, 0.6807, 3.362, 6.979
2006, 9, 14.59, 10.66, 8.144, 11.06, 18.88, 23.05
2006, 10, 11.39, 7.217, 4.55, 19.37, 19.69, 16.66
2006, 11, 1.865, -2.357, -4.949, 81.75, 92.15, 82.93
2006, 12, 0.7257, -3.566, -6.231, 207.3, 256.4, 279
2007, 1, 1.447, -2.736, -5.411, 381.9, 403.8, 396.9
2007, 2, 2.193, -2.041, -4.798, 173.1, 147.8, 99.38
2007, 3, 1.692, -2.062, -4.322, 193.6, 216.7, 226.8
2007, 4, 6.352, 2.423, 0.03818, 120.1, 125.3, 109.4
2007, 5, 10.57, 6.917, 4.694, 35.5, 42, 42.94
2007, 6, 13.48, 9.817, 7.635, 17.94, 19.54, 15.8
