# Created by WEAP: 4/12/2021 7:36:08 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Upr San Jo (67,585 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (22,940 ha),  3000 - 4000 m (44,559 ha),  4000 - 5000 m (86 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 2.439, -1.314, -2.86, 51.86, 60.07, 50.97
2006, 2, -2.298, -6.033, -7.533, 486.5, 709.8, 676.4
2006, 3, 3.873, 0.708, -0.2622, 13.8, 10.68, 5.23
2006, 4, 3.37, 0.3387, -0.5418, 107.5, 137.5, 117.6
2006, 5, 5.358, 2.262, 1.469, 61.75, 68.93, 55.18
2006, 6, 9.425, 6.608, 6.019, 2.313, 2.82, 2.724
2006, 7, 11.59, 8.714, 8.026, 1.088, 0.6141, 0.1986
2006, 8, 13.06, 10.05, 9.212, 0.1833, 0.2236, 0.3344
2006, 9, 10.42, 7.007, 5.867, 4.454, 3.754, 5.273
2006, 10, 6.825, 3.391, 2.202, 8.944, 9.392, 7.045
2006, 11, -1.364, -5.075, -6.538, 32.4, 42.3, 41.1
2006, 12, -1.207, -5.074, -6.556, 142.9, 205.9, 186.3
2007, 1, -0.6195, -4.225, -5.674, 312.4, 372.9, 305.2
2007, 2, -1.667, -5.219, -6.385, 95.13, 98.47, 69.02
2007, 3, -2.288, -5.632, -6.672, 184, 237.4, 195
2007, 4, 0.4893, -2.493, -3.226, 131.3, 133.3, 92.79
2007, 5, 5.041, 2.167, 1.588, 81.28, 81.91, 68.52
2007, 6, 9.028, 6.321, 5.814, 5.548, 8.629, 9.207
2007, 7, 14.39, 11.41, 10.6, 1.134, 0.9125, 0.9551
2007, 8, 15.38, 12.41, 11.57, 6.275, 7.754, 10.03
2007, 9, 9.755, 6.473, 5.316, 57.84, 57.59, 61.28
2007, 10, 6.086, 2.645, 1.464, 40.17, 38.83, 26.49
2007, 11, 1.861, -1.959, -3.472, 50.35, 65.66, 61.48
2007, 12, -0.5561, -4.612, -6.32, 18.81, 21.11, 17.41
2008, 1, 3.744, -0.212, -1.911, 3.979, 5.006, 4.82
2008, 2, 1.688, -1.937, -3.32, 38.75, 47.84, 38.43
2008, 3, 4.364, 1.106, -0.04749, 43.46, 37.94, 27.56
2008, 4, 5.728, 2.699, 1.846, 90.3, 110.8, 96.24
2008, 5, 5.282, 2.631, 2.094, 46.17, 46.33, 31.17
2008, 6, 12.29, 9.504, 8.884, 3.35, 5.119, 4.987
2008, 7, 13.7, 10.73, 9.893, 3.229, 3.554, 4.189
2008, 8, 12.53, 9.465, 8.618, 0.59, 0.9284, 0.9428
2008, 9, 13.1, 9.694, 8.471, 25.66, 24.88, 29.59
2008, 10, 4.273, 0.8968, -0.2241, 121.9, 118.6, 84.29
2008, 11, -5.329, -8.802, -10.02, 257, 267.2, 209.8
2008, 12, -3.22, -7.163, -8.928, 154.8, 196.7, 162.9
2009, 1, -1.115, -5.197, -6.849, 246.8, 295.6, 256.1
2009, 2, 0.2963, -3.12, -4.381, 29.22, 33.62, 23.81
2009, 3, 0.2439, -3.002, -3.978, 103.7, 100.4, 68.35
2009, 4, 2.696, -0.1947, -0.902, 81.51, 72.5, 46.62
2009, 5, 5.001, 2.172, 1.57, 69.91, 80.19, 68.21
2009, 6, 11.08, 8.206, 7.559, 3.192, 6.739, 6.662
2009, 7, 14.97, 12.02, 11.31, 4.094, 5.626, 7.535
2009, 8, 13.46, 10.52, 9.824, 14.36, 17.74, 19.94
2009, 9, 11.83, 8.515, 7.494, 5.802, 6.066, 8.863
2009, 10, 9.917, 6.475, 5.265, 11.14, 9.294, 10.67
2009, 11, 0.1945, -3.437, -4.67, 94.69, 93.66, 67.3
2009, 12, 0.4872, -3.321, -4.888, 39.07, 42.63, 31.58
2010, 1, 2.064, -1.724, -3.256, 32.19, 30.4, 20.65
2010, 2, -2.379, -5.982, -7.278, 162.6, 165.7, 126
2010, 3, 1.824, -1.411, -2.432, 9.102, 9.726, 6.265
2010, 4, 5.148, 2.116, 1.152, 114.5, 119.5, 82.14
2010, 5, 4.56, 1.721, 1.146, 118.8, 134.9, 121.3
2010, 6, 12.22, 9.343, 8.544, 19.43, 32.89, 34.97
2010, 7, 15.61, 12.71, 11.99, 12.4, 13.14, 17
2010, 8, 14.08, 11.07, 10.27, 4.563, 8.049, 13.39
2010, 9, 12.46, 9.074, 7.9, 7.333, 8.343, 14.23
2010, 10, 6.143, 2.968, 1.976, 162.6, 176.5, 116.6
2010, 11, -2.106, -5.368, -6.472, 328.9, 420.2, 332.2
2010, 12, -5.249, -9.191, -10.86, 414.7, 480.8, 389.8
2011, 1, -1.523, -5.337, -6.887, 139.1, 150.7, 115.9
2011, 2, -1.234, -4.745, -6.024, 147, 160.1, 129.2
2011, 3, 1.125, -1.899, -2.742, 143.9, 172.7, 132.1
2011, 4, 0.5942, -2.513, -3.393, 118.1, 127.3, 91.06
2011, 5, 7.397, 4.751, 4.182, 4.949, 4.192, 2.994
2011, 6, 13.34, 10.38, 9.632, 0.6131, 1.991, 2.355
2011, 7, 16.11, 13.21, 12.52, 0.2775, 0.4354, 0.6214
2011, 8, 13.8, 10.79, 9.975, 10.85, 13.42, 14.88
2011, 9, 10.19, 6.87, 5.785, 95.38, 84.14, 69.63
2011, 10, 5.074, 1.558, 0.3502, 16.21, 18.67, 17.12
2011, 11, -0.8174, -4.767, -6.439, 4.306, 5.182, 3.474
2011, 12, -0.5205, -4.541, -6.175, 118.6, 122, 91.03
2012, 1, 0.3473, -3.484, -4.982, 173.2, 196.7, 163.2
2012, 2, -4.286, -7.924, -9.306, 254.6, 271.8, 182.9
2012, 3, 1.186, -2.151, -3.244, 29.2, 46.78, 45.51
2012, 4, 5.028, 2.041, 1.157, 8.279, 7.194, 5.32
2012, 5, 8.01, 5.149, 4.539, 36, 33.47, 19.18
2012, 6, 10.48, 7.743, 7.183, 4.443, 8.153, 8.487
2012, 7, 15.57, 12.73, 12.06, 7.852, 9.313, 11.99
2012, 8, 15.41, 12.34, 11.53, 6.454, 5.715, 6.735
2012, 9, 11.93, 8.625, 7.529, 21.69, 17.07, 15.77
2012, 10, 7.827, 4.255, 2.945, 10.12, 12.73, 11.16
2012, 11, 1.604, -2.144, -3.559, 159.1, 170.7, 124.8
2012, 12, -1.696, -5.269, -6.718, 242, 298.7, 235.7
2013, 1, -4.896, -8.796, -10.41, 576.6, 846.7, 780.3
2013, 2, -4.565, -8.134, -9.476, 184.2, 228.5, 190.6
2013, 3, -0.6216, -3.887, -4.94, 54.1, 57.05, 34.17
2013, 4, 3.158, 0.09881, -0.781, 31.55, 31.33, 24.49
2013, 5, 5.425, 2.608, 2.004, 89.38, 96.94, 73.18
2013, 6, 13.26, 10.44, 9.811, 8.913, 14.49, 14.93
2013, 7, 15.18, 12.44, 11.79, 1.258, 1.192, 1.46
2013, 8, 12.25, 9.239, 8.436, 58.62, 44.95, 37.4
2013, 9, 11.41, 8.09, 6.975, 32.74, 25.06, 25.29
2013, 10, 8.937, 5.363, 4.043, 3.51, 5.72, 5.652
2013, 11, 2.487, -1.174, -2.518, 49.02, 49.63, 35.62
2013, 12, -1.686, -5.532, -7.091, 100.5, 110.7, 81.92
2014, 1, -1.749, -5.5, -6.807, 302.8, 362.2, 296.4
2014, 2, -1.916, -5.598, -7.184, 361.7, 472.8, 385.3
2014, 3, 2.135, -1.071, -2.022, 102.6, 117.1, 85.35
2014, 4, 2.248, -0.6134, -1.314, 129.9, 157.6, 132.1
2014, 5, 6.292, 3.732, 3.321, 39.57, 41.57, 33.37
2014, 6, 12.46, 9.711, 9.154, 0.4928, 0.438, 0.1697
2014, 7, 14.57, 11.7, 11.03, 4.6, 6.766, 8.083
2014, 8, 15.26, 12.37, 11.62, 1.693, 1.884, 1.881
2014, 9, 13.97, 10.62, 9.516, 15.85, 12.86, 14.15
2014, 10, 7.706, 4.227, 2.952, 13.71, 13.17, 13.34
2014, 11, -0.08787, -3.825, -5.283, 165.4, 181.3, 133.5
2014, 12, -0.6577, -4.402, -5.925, 52.8, 60.94, 43.96
2015, 1, -3.892, -7.644, -9.16, 352.5, 431.3, 346.2
2015, 2, -2.063, -5.756, -7.038, 235, 290.4, 235.6
2015, 3, -5.244, -8.682, -9.909, 57.53, 56.66, 41.31
2015, 4, 6.118, 3.055, 2.148, 14.19, 13.73, 10.8
2015, 5, 2.811, 0.127, -0.3416, 102.4, 97.73, 70.03
2015, 6, 10.4, 7.804, 7.342, 3.045, 2.358, 1.325
2015, 7, 16.17, 13.29, 12.61, 23.62, 24.49, 37.22
2015, 8, 15.83, 12.98, 12.26, 31.42, 42.25, 51.39
2015, 9, 12.72, 9.207, 7.882, 21.61, 16.21, 13.08
