# Created by WEAP: 4/12/2021 7:37:08 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Feather (4,201 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,069 ha),  2000 - 3000 m (132 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 5.061, 3.73, 102.1, 92.27
2006, 2, 3.544, 2.229, 545.3, 496.1
2006, 3, 7.213, 6.319, 159.1, 150.7
2006, 4, 9.597, 8.55, 55.4, 54.1
2006, 5, 12.54, 11.5, 29.53, 31.07
2006, 6, 13.96, 12.91, 41.34, 33.64
2006, 7, 15.61, 14.59, 43.21, 36.98
2006, 8, 17.82, 16.67, 1.212, 0.6077
2006, 9, 14.43, 13.24, 6.566, 4.228
2006, 10, 10.66, 9.441, 95.17, 92.62
2006, 11, 2.284, 1.051, 155.1, 164
2006, 12, 0.3246, -1.103, 312.3, 347.5
2007, 1, 2.312, 1.143, 553.1, 513.5
2007, 2, 2.605, 1.352, 261.9, 244.2
2007, 3, 3.281, 2.307, 361.8, 339.9
2007, 4, 6.443, 5.479, 129.7, 111.9
2007, 5, 12.76, 11.69, 34.71, 37.14
2007, 6, 15.26, 14.23, 21.54, 21.22
2007, 7, 19.33, 18.23, 0.3866, 0.4127
2007, 8, 20.4, 19.25, 0.2265, 0.2481
2007, 9, 16.21, 15.07, 50.12, 42.35
2007, 10, 10.78, 9.59, 146.2, 135.9
2007, 11, 6.566, 5.167, 30.02, 30.03
2007, 12, 1.664, 0.1236, 74.09, 62.98
2008, 1, 5.874, 4.457, 36.07, 34.25
2008, 2, 4.294, 3.115, 170.6, 145.6
2008, 3, 6.43, 5.356, 162.7, 170.7
2008, 4, 10.42, 9.481, 102, 90.68
2008, 5, 8.847, 7.895, 104, 97.21
2008, 6, 16.87, 15.79, 23.62, 21.81
2008, 7, 18.11, 16.97, 0.6181, 0.3242
2008, 8, 15.97, 14.85, 6.508, 5.555
2008, 9, 17.65, 16.49, 41.6, 39.22
2008, 10, 11.2, 9.869, 93.39, 88.63
2008, 11, 0.0945, -1.09, 463.4, 459.9
2008, 12, 2.073, 0.822, 185.8, 186.2
2009, 1, 2.02, 0.6915, 628.7, 601.1
2009, 2, 4.26, 3.012, 144, 121.5
2009, 3, 6.224, 5.21, 229.1, 209.5
2009, 4, 7.742, 6.727, 149.4, 132.4
2009, 5, 11.4, 10.39, 75.55, 76.57
2009, 6, 15.95, 14.99, 31.23, 27.92
2009, 7, 19.79, 18.72, 14.07, 13.99
2009, 8, 17.56, 16.42, 4.164, 3.007
2009, 9, 16.28, 15.16, 10.6, 6.458
2009, 10, 14.13, 12.76, 39.62, 33.82
2009, 11, 4.131, 2.917, 137.3, 133
2009, 12, 3.073, 1.844, 207.6, 216.9
2010, 1, 2.522, 1.254, 101.7, 97.69
2010, 2, 2.157, 1.116, 339.5, 310
2010, 3, 7.447, 6.373, 22.08, 18.31
2010, 4, 9.618, 8.641, 179, 149.6
2010, 5, 10.73, 9.665, 98.81, 94.27
2010, 6, 17.23, 16.15, 20.52, 28.4
2010, 7, 21.32, 20.27, 16.73, 16.24
2010, 8, 18.98, 17.84, 0.1549, 0.5518
2010, 9, 16.77, 15.65, 12.58, 8.993
2010, 10, 9.976, 8.897, 303.4, 264
2010, 11, 3.46, 2.279, 383.8, 397.9
2010, 12, -0.8952, -2.234, 623.6, 652.6
2011, 1, 2.01, 0.5373, 248.1, 234.9
2011, 2, 3.474, 2.387, 211, 197.8
2011, 3, 5.054, 3.975, 383.2, 382.1
2011, 4, 7.579, 6.612, 115, 107.5
