# Created by WEAP: 4/12/2021 7:36:25 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Rubicon (18,385 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (5,862 ha),  2000 - 3000 m (12,523 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 4.865, 3.82, 117.5, 116.4
2006, 2, 0.5793, -0.6299, 513.8, 509.9
2006, 3, 5.977, 4.958, 128.1, 122.1
2006, 4, 7.914, 6.783, 95.72, 97.72
2006, 5, 10.51, 9.351, 49.63, 49.59
2006, 6, 12.57, 11.45, 36.33, 38.5
2006, 7, 15.15, 14.04, 32.6, 34.27
2006, 8, 17.19, 16.05, 0.9677, 1.144
2006, 9, 12.92, 11.74, 11.84, 13.71
2006, 10, 9.682, 8.508, 54.25, 54.57
2006, 11, 0.7182, -0.4226, 128.3, 125.9
2006, 12, -0.6464, -1.866, 369.3, 375.7
2007, 1, 1.638, 0.5283, 526.1, 514.8
2007, 2, 1.266, 0.1471, 152.6, 145.7
2007, 3, 1.712, 0.529, 293, 290.8
2007, 4, 5.916, 4.794, 105.6, 98.76
2007, 5, 10.22, 9.103, 48.23, 45.17
2007, 6, 13.22, 12.09, 19.48, 21.45
2007, 7, 18.41, 17.29, 0.01573, 0.01737
2007, 8, 18.97, 17.86, 0, 0.04822
2007, 9, 14.63, 13.43, 49.12, 56.03
2007, 10, 9.315, 8.177, 81.18, 78.85
2007, 11, 4.793, 3.541, 34.33, 35.42
2007, 12, 0.4912, -0.6577, 72.06, 70.7
2008, 1, 4.672, 3.54, 23.74, 23.1
2008, 2, 2.816, 1.712, 123.4, 105.2
2008, 3, 5.455, 4.363, 120.2, 117.2
2008, 4, 8.895, 7.817, 112.8, 113.6
2008, 5, 7.748, 6.649, 84.76, 82.89
2008, 6, 15.09, 13.94, 28.78, 29.28
2008, 7, 17.41, 16.33, 0.6466, 1.01
2008, 8, 15.76, 14.63, 6.954, 8.375
2008, 9, 15.57, 14.36, 29.3, 37.34
2008, 10, 9.164, 8.031, 100.1, 104.5
2008, 11, -1.521, -2.62, 423.2, 429.6
2008, 12, 1.078, -0.07636, 159.3, 159.5
2009, 1, 2.011, 0.875, 489.1, 476.2
2009, 2, 2.53, 1.339, 139, 134.7
2009, 3, 3.516, 2.387, 246.6, 236.2
2009, 4, 6.631, 5.556, 129, 129
2009, 5, 9.68, 8.576, 83.17, 78.9
2009, 6, 14.61, 13.5, 24.93, 25.57
2009, 7, 18.6, 17.49, 10.69, 13.58
2009, 8, 16.73, 15.63, 3.666, 3.523
2009, 9, 14.86, 13.7, 8.591, 8.756
2009, 10, 12.42, 11.26, 14.4, 13.76
2009, 11, 3.037, 1.946, 109.6, 105.9
2009, 12, 1.988, 0.7838, 103.2, 101.9
2010, 1, 2.383, 1.273, 71.13, 71.93
2010, 2, 0.5258, -0.543, 224.7, 215.6
2010, 3, 4.924, 3.789, 31.27, 33.37
2010, 4, 7.932, 6.826, 176.7, 173.2
2010, 5, 9.021, 7.892, 107.9, 106.1
2010, 6, 15.6, 14.47, 15.42, 16.28
2010, 7, 19.85, 18.74, 11.92, 15.82
2010, 8, 17.9, 16.79, 3.315, 4.167
2010, 9, 15.51, 14.34, 11.78, 14.09
2010, 10, 9.198, 8.101, 282.8, 289.9
