# Created by WEAP: 4/12/2021 7:30:04 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Deschutes (770,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (547,244 ha),  1000 - 2000 m (222,407 ha),  2000 - 3000 m (575 ha),  3000 - 4000 m (30 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 5.901, 3.26, -1.54, -1.687, 55.18, 137.6, 552.7, 599.5
2006, 2, 5.196, 2.944, -0.5913, -0.8933, 31.87, 55.5, 185.7, 197
2006, 3, 9.822, 7.016, 0.1498, -0.00489, 43.26, 106.9, 375, 411.3
2006, 4, 12.95, 9.951, 3.01, 2.71, 18.83, 39.14, 138.3, 152.6
2006, 5, 15.06, 11.7, 4.693, 4.453, 18.34, 32.88, 86.81, 94.93
2006, 6, 16.78, 13.22, 6.811, 6.62, 25.25, 44.65, 135.7, 151
2006, 7, 19.35, 15.64, 8.96, 8.804, 38.65, 50.65, 142.8, 154.4
2006, 8, 18.72, 15.03, 8.246, 8.115, 7.78, 15.31, 52.9, 56.1
2006, 9, 17.19, 13.64, 8.832, 8.665, 20.59, 47.17, 160.5, 172.3
2006, 10, 11.72, 9.06, 4.781, 4.579, 18.69, 57.94, 203.1, 214.4
2006, 11, 4.006, 1.118, -3.35, -3.393, 70.85, 164.1, 628.1, 692.1
2006, 12, 0.7284, -1.775, -4.854, -4.983, 62.13, 145.5, 529.9, 572.5
2007, 1, 4.014, 1.268, -3.302, -3.304, 70.16, 144.2, 534.9, 577.4
2007, 2, 4.818, 1.949, -2.489, -2.646, 54.5, 140, 514.1, 546.7
2007, 3, 4.759, 1.621, -3.423, -3.481, 37, 88.89, 297.2, 316.6
2007, 4, 10.01, 6.417, 1.055, 1.032, 13.73, 42.13, 195.7, 212.5
2007, 5, 14.31, 10.75, 4.349, 4.209, 7.866, 25.75, 107.5, 117.5
2007, 6, 19.63, 15.93, 9.721, 9.435, 25.34, 41.54, 105.8, 106.3
2007, 7, 21.91, 18.14, 11.42, 11.15, 6.002, 9.235, 45.48, 49.49
2007, 8, 23.79, 20.22, 13.76, 13.37, 1.186, 3.964, 16.95, 18.3
2007, 9, 20.98, 17.82, 13.24, 13, 2.105, 5.066, 21.84, 23.79
2007, 10, 12.36, 9.522, 5.531, 5.336, 23.44, 50.62, 154.4, 159.3
2007, 11, 6.71, 4.163, 1.143, 1.041, 16.89, 36.38, 137.2, 151.9
2007, 12, 2.57, 0.03825, -3.746, -3.852, 48.39, 107.4, 421.3, 461.2
2008, 1, 7.153, 4.21, -1.017, -1.174, 25.67, 56.86, 180.8, 195.2
2008, 2, 5.778, 2.948, -2.281, -2.396, 51.61, 153.9, 649.3, 705.1
2008, 3, 6.521, 3.408, -1.804, -1.857, 52.65, 108.1, 372, 406.6
2008, 4, 11.11, 7.843, 1.631, 1.47, 18.81, 53, 226.9, 254.4
2008, 5, 11.91, 8.311, 0.7777, 0.6673, 24.28, 50.11, 155.4, 164.4
2008, 6, 18.21, 14.55, 7.867, 7.712, 34.99, 57.39, 176.4, 190.7
