# Created by WEAP: 4/12/2021 7:36:57 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_San Joaquin (2,080,565 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,005,914 ha),  1000 - 2000 m (71,121 ha),  2000 - 3000 m (3,530 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 10.81, 8.125, 5.453, 35.06, 95.5, 96.82
2006, 2, 12.51, 6.307, 2.507, 161.8, 385.2, 412.2
2006, 3, 15.43, 10.94, 8.235, 15.02, 71.22, 71.85
2006, 4, 17.91, 12.27, 8.908, 20.99, 69.11, 63.07
2006, 5, 21.51, 15.34, 11.88, 5.261, 36.82, 46.76
2006, 6, 22.97, 16.87, 13.16, 2.021, 18.92, 20.87
2006, 7, 23.64, 18.5, 14.96, 5.748, 42.18, 42.78
2006, 8, 25.52, 20.96, 17.33, 0.003497, 0.7851, 1.413
2006, 9, 22.69, 17.86, 14.47, 0.8472, 7.516, 16.21
2006, 10, 19.77, 14.68, 11.43, 8.186, 30.04, 29.39
2006, 11, 11.07, 5.824, 2.742, 20.35, 106.2, 117.5
2006, 12, 7.789, 4.478, 1.563, 63.59, 213.6, 249.5
2007, 1, 9.969, 5.975, 2.799, 129.5, 367.3, 378.8
2007, 2, 11.26, 6.234, 2.689, 55.24, 168.4, 158.8
2007, 3, 12.33, 6.121, 2.326, 82.07, 187, 200.2
2007, 4, 15.28, 9.288, 5.842, 44.35, 125.3, 122.6
2007, 5, 21.06, 14.53, 10.68, 4.658, 33.53, 45.83
2007, 6, 23.39, 17.44, 13.69, 1.634, 9.234, 16.57
2007, 7, 27.68, 22.63, 18.97, 0.01297, 0.01117, 0.109
2007, 8, 27.95, 23.73, 19.87, 0.03314, 0.5004, 2.209
2007, 9, 25.02, 19.17, 15.37, 13.13, 35.94, 66.53
2007, 10, 19.86, 14.57, 11.13, 40.18, 73.33, 84.12
2007, 11, 14.38, 10.39, 7.515, 9.385, 25.04, 31.02
2007, 12, 8.265, 5.502, 3.006, 9.89, 45.4, 53.33
2008, 1, 11.3, 9.582, 7.512, 6.488, 15.49, 14.34
2008, 2, 12.41, 8.231, 5.337, 26.13, 95.79, 90.93
2008, 3, 15.54, 10.27, 7.075, 25.02, 78.24, 85.68
2008, 4, 19.09, 13.5, 10.22, 26.12, 96.28, 96.55
2008, 5, 18.61, 11.97, 8.572, 13.96, 68.91, 79.02
2008, 6, 26.12, 19.99, 15.86, 0.2652, 9.124, 13.56
2008, 7, 26, 21.4, 17.88, 0.007137, 0.2946, 1.179
2008, 8, 24.54, 19.42, 15.72, 0.02348, 0.406, 2.87
2008, 9, 25.98, 21, 17.1, 1.865, 11.13, 20.56
2008, 10, 19.46, 13.71, 9.968, 38.8, 112.7, 134.8
2008, 11, 10.36, 2.717, -1.232, 103.8, 364, 396.3
2008, 12, 9.038, 5.708, 2.747, 59.17, 159, 159.3
2009, 1, 10.54, 6.536, 3.359, 111.1, 299.7, 324.5
2009, 2, 11.45, 7.799, 4.649, 20.51, 93.58, 87.33
2009, 3, 14.3, 9.004, 5.552, 44.82, 181.7, 183.5
2009, 4, 16.79, 10.54, 7.111, 39.06, 125.6, 130.4
2009, 5, 19.7, 13.57, 10.15, 6.941, 54.12, 68.84
2009, 6, 24.66, 19.19, 15.31, 0.5324, 13.45, 14.8
2009, 7, 27.89, 23.15, 19.36, 0.02752, 0.9381, 3.551
2009, 8, 25.73, 20.66, 16.95, 2.063, 4.349, 9.75
2009, 9, 24.94, 19.85, 16.25, 2.552, 13.09, 23.36
2009, 10, 22.34, 18.1, 14.54, 5.962, 16.9, 22.15
2009, 11, 12.8, 7.667, 4.668, 31.24, 102.3, 111.7
2009, 12, 9.944, 6.747, 4.346, 28.51, 65.61, 66.06
2010, 1, 10.02, 6.889, 4.206, 23.39, 72.06, 69.95
2010, 2, 12.18, 5.213, 1.355, 102.2, 233.9, 230.4
2010, 3, 15.36, 9.957, 6.599, 2.503, 17.81, 19.7
2010, 4, 18.61, 12.85, 9.575, 58.92, 166.5, 160.7
2010, 5, 19.53, 13, 9.831, 13.95, 89.1, 94.21
2010, 6, 26.59, 20.7, 16.71, 0.02148, 2.73, 14.03
2010, 7, 28.79, 24.21, 20.51, 0.1043, 4.849, 20.06
2010, 8, 27.22, 22.13, 18.19, 0.002372, 0.2906, 1.04
2010, 9, 24.8, 20.23, 16.58, 1.446, 6.385, 11.13
2010, 10, 19.71, 13.41, 9.993, 72.25, 244.4, 276.8
2010, 11, 12, 5.891, 2.301, 135.6, 398.9, 407.4
2010, 12, 8.58, 1.958, -1.827, 180.3, 472.4, 487.1
2011, 1, 9.87, 5.461, 2.284, 72.12, 168.4, 181.2
2011, 2, 12.41, 6.642, 2.912, 72.82, 178.6, 196.8
2011, 3, 14.57, 8.236, 4.616, 71.77, 196.3, 214.5
2011, 4, 16.48, 10.61, 7.297, 40.73, 115.9, 114.6
2011, 5, 20.59, 14.63, 11.2, 0.9415, 4.57, 7.385
2011, 6, 25.77, 20.91, 17.25, 0.0171, 0.04179, 0.06229
2011, 7, 27.31, 23.45, 19.82, 0.00124, 0.01442, 0
2011, 8, 25.88, 21.36, 17.77, 1.058, 7.476, 20.08
2011, 9, 23.22, 17.86, 14.33, 105.8, 241.4, 286.5
2011, 10, 19.6, 13.45, 9.921, 17.16, 48.36, 61.26
2011, 11, 11.64, 6.726, 3.604, 2.074, 6.065, 6.489
2011, 12, 9.444, 6.011, 3.246, 80.08, 291, 285.3
2012, 1, 11.06, 7.834, 5.005, 88.55, 253.9, 296.4
2012, 2, 11.43, 5.055, 1.341, 121.4, 327.8, 346.7
2012, 3, 14.84, 9.742, 6.496, 9.958, 23.77, 21.95
2012, 4, 17.18, 11.32, 8.216, 11.6, 55.27, 48.47
2012, 5, 20.66, 14.9, 11.8, 23.89, 84.73, 88.39
2012, 6, 22.62, 16.69, 13.02, 1.908, 17.75, 24.88
2012, 7, 29.49, 24.09, 20.22, 1.151, 2.088, 5.706
2012, 8, 27.57, 23.02, 19.16, 3.48, 12.51, 18.45
2012, 9, 24.55, 19.73, 16.34, 20.96, 53.17, 72.07
2012, 10, 21.21, 16.42, 13.13, 3.754, 11.43, 12.85
2012, 11, 13.94, 9.351, 6.324, 65.68, 204.5, 217.9
2012, 12, 10.31, 5.416, 2.308, 146, 484.6, 537.7
2013, 1, 7.148, 2.254, -1.117, 177.2, 484.9, 532.8
2013, 2, 10.41, 3.322, -0.4521, 76.96, 221.5, 216.2
