# Created by WEAP: 4/12/2021 7:39:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NE_Missouri (8,562,118 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,837,047 ha),  1000 - 2000 m (4,525,009 ha),  2000 - 3000 m (200,061 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.227, -0.4656, -3.979, 6.023, 12.8, 72.17
2006, 2, -6.242, -4.268, -6.793, 9.692, 14.36, 52.22
2006, 3, 4.814, 4.488, 0.01626, 20.83, 26.43, 99.87
2006, 4, 9.111, 7.787, 2.7, 15.67, 21.78, 56.31
2006, 5, 15.72, 14.34, 8.992, 22.46, 19.61, 40.54
2006, 6, 18.86, 16.44, 11.17, 114.5, 111.8, 152.8
2006, 7, 25.42, 21.57, 15.93, 14.28, 21.62, 28.63
2006, 8, 20.41, 17.67, 12.71, 77.53, 69.58, 85.64
2006, 9, 14.97, 12.77, 7.989, 38.5, 46.02, 81.76
2006, 10, 8.75, 7.534, 3.113, 37.78, 41.01, 103.8
2006, 11, -0.2031, -1.209, -5.811, 4.776, 14.11, 74.34
2006, 12, -6.732, -5.843, -8.836, 23.31, 32.83, 136.1
2007, 1, -8.525, -6.267, -8.424, 17.8, 33.27, 157.8
2007, 2, -3.077, -1.981, -4.953, 7.498, 17.83, 94.57
2007, 3, -3.627, -4.178, -7.611, 6.59, 15.56, 65.68
2007, 4, 7.58, 6.093, 1.348, 40.32, 29.63, 62.43
2007, 5, 12.49, 10.11, 4.634, 31.45, 37.33, 61.96
2007, 6, 21.47, 18.28, 12.64, 61.33, 66.78, 101.2
2007, 7, 22.83, 20.28, 14.63, 44.38, 28.1, 50.67
2007, 8, 24.16, 22.04, 16.74, 14.19, 16.35, 24.97
2007, 9, 17.64, 16.09, 11.31, 15.64, 26.08, 46.66
2007, 10, 10.4, 9.36, 4.579, 10.91, 12.71, 37.13
2007, 11, 6.1, 5.858, 1.246, 6.066, 7.88, 33.01
2007, 12, -2.984, -2.75, -6.83, 14.15, 20.13, 84.81
2008, 1, 2.164, 2.711, -1.756, 5.132, 6.623, 24.45
2008, 2, 2.732, 1.276, -3.782, 7.765, 13.46, 63.72
2008, 3, -2.297, -2.269, -5.876, 16.62, 31.69, 125.3
2008, 4, 11.9, 9.904, 4.938, 50.54, 65.42, 133.6
2008, 5, 9.601, 7.679, 3.17, 104.3, 135.5, 221.1
2008, 6, 18.72, 15.89, 10.62, 66.23, 68.98, 121.2
2008, 7, 21.72, 19.5, 14.79, 114.7, 91.47, 93.74
2008, 8, 24.45, 20.97, 15.43, 19.68, 37.78, 70.21
2008, 9, 17.94, 15.47, 10.13, 17.9, 24.96, 52.85
2008, 10, 10.47, 9.259, 4.405, 6.337, 13.5, 40.61
2008, 11, 0.5911, -0.7352, -5.278, 3.398, 8.161, 41.8
2008, 12, -0.05922, 1.387, -2.646, 16.15, 22.08, 83.95
2009, 1, -9.707, -4.876, -6.395, 15.81, 26.37, 114.4
2009, 2, -2.891, -2.129, -6.246, 5.939, 13.16, 76.41
2009, 3, 2.258, 2.184, -2.835, 6.59, 8.718, 33.48
2009, 4, 8.136, 7.74, 3.169, 21.57, 29, 67.71
2009, 5, 16.36, 14.5, 8.998, 84.77, 64.18, 99.05
2009, 6, 20.41, 17.3, 11.87, 20.83, 48.27, 83.17
2009, 7, 24.95, 22.62, 17.27, 34.45, 36.41, 54.78
2009, 8, 22.05, 18.75, 13.16, 52.27, 80.05, 127
2009, 9, 15.89, 13.32, 8.13, 14.26, 29.69, 44.67
2009, 10, 12.77, 11.45, 6.484, 6.106, 13.37, 41.83
2009, 11, 5.212, 3.418, -1.579, 3.964, 11.1, 64.14
2009, 12, 0.7275, 0.6696, -3.848, 10.44, 24.24, 110.8
2010, 1, -12.66, -9.215, -10.31, 25.7, 42.49, 172.2
2010, 2, -4.386, -2.736, -4.922, 7.212, 13.14, 49.78
2010, 3, -2.376, -1.666, -5.008, 31.47, 40.58, 137.2
2010, 4, 9.855, 8.391, 3.595, 5.607, 9.332, 32.79
2010, 5, 14.96, 13.04, 7.827, 72.75, 71.01, 140
2010, 6, 18.8, 15.69, 9.98, 64.81, 64.02, 88.49
2010, 7, 26.06, 23.72, 18.29, 8.792, 14.83, 24.81
2010, 8, 25.37, 22.28, 16.38, 30.55, 49.49, 86.92
2010, 9, 17.56, 15.64, 10.49, 33.97, 54.22, 108.8
2010, 10, 14.22, 12.3, 7.368, 5.476, 10.71, 35.2
2010, 11, -1.167, -2.145, -6.052, 29.28, 33.97, 107.8
2010, 12, -11.52, -10.12, -11.71, 26.21, 34.96, 118.9
2011, 1, -6.534, -3.964, -6.437, 12.29, 23.43, 115.8
2011, 2, -6.122, -4.868, -7.335, 13.85, 26.61, 94.31
2011, 3, -0.3302, -0.04757, -3.492, 25.29, 36.14, 102.7
2011, 4, 5.626, 3.313, -1.829, 13.47, 28.86, 85.88
2011, 5, 13.92, 10.95, 5.491, 88.53, 87.82, 117.3
2011, 6, 21.01, 18.65, 13.28, 21.52, 20.4, 28.82
2011, 7, 26.27, 23.39, 17.97, 6.657, 8.589, 12.74
2011, 8, 21.63, 19.27, 14.23, 60.85, 75.61, 106.3
2011, 9, 19.35, 17.53, 12.74, 26.8, 24.64, 48.01
2011, 10, 11.11, 9.958, 5.174, 20.49, 20.41, 60.78
2011, 11, -3.076, -3.715, -7.362, 18, 23.22, 79.91
2011, 12, -11.22, -9.048, -11.42, 9.17, 15.9, 77.93
2012, 1, -4.594, -3.038, -6.165, 7.079, 10.64, 49.89
2012, 2, -4.51, -4.37, -8.172, 5.12, 10.66, 51.09
2012, 3, 1.909, 0.2198, -4.636, 4.051, 7.418, 36.34
2012, 4, 9.677, 7.18, 2.03, 15.19, 21.44, 68.41
2012, 5, 14.92, 12.43, 7.436, 52.87, 83.54, 154.1
2012, 6, 20.53, 18.03, 12.73, 73.86, 76.9, 118.3
2012, 7, 21.6, 19.55, 14.33, 130.9, 103.7, 136.6
2012, 8, 20.97, 18.89, 13.84, 27.15, 37.32, 56.88
2012, 9, 10.94, 9.582, 5.696, 72.2, 74.27, 108
2012, 10, 10.71, 9.807, 5.147, 5.913, 14.97, 48.28
2012, 11, 5.123, 4.861, 0.442, 8.468, 15.92, 72.92
2012, 12, 1.797, 1.737, -2.689, 6.63, 13.37, 67.1
2013, 1, -11.37, -10.67, -14.01, 13.93, 21.64, 87.59
2013, 2, -3.695, -2.88, -6.339, 10.43, 19.03, 96.13
2013, 3, 6.3, 5.758, 0.8994, 4.873, 12.59, 48.84
2013, 4, 10.01, 8.77, 3.869, 14.39, 18.82, 42.42
2013, 5, 9.66, 7.999, 3.18, 52.92, 53.29, 87.79
2013, 6, 17.72, 15.02, 9.935, 100.4, 102, 108
2013, 7, 20.06, 17.74, 12.94, 34.61, 26.54, 37.54
2013, 8, 24.65, 21.56, 16.21, 36.63, 48.92, 55.82
2013, 9, 18.87, 16.66, 11.74, 13.9, 23.89, 50.54
2013, 10, 11.4, 9.828, 5.129, 10.14, 14.89, 46.67
2013, 11, 5.289, 4.654, 0.07189, 4.933, 11.39, 55.64
2013, 12, -0.495, -0.4223, -4.108, 8.503, 20.32, 101
2014, 1, 2.004, 1.486, -3.12, 5.796, 12.38, 74.83
2014, 2, 2.771, 2.146, -2.009, 4.545, 9.243, 40.34
2014, 3, 7.623, 5.966, 0.696, 7.238, 14.44, 64.32
2014, 4, 12.09, 10.81, 6.054, 14.03, 16.76, 51
2014, 5, 14.29, 12.54, 7.272, 37.91, 50.71, 92.04
2014, 6, 16.05, 13.68, 8.927, 126.4, 161.1, 198.3
2014, 7, 20.49, 17.97, 13.06, 48.28, 51.83, 88.93
2014, 8, 21.53, 19.13, 13.81, 52.13, 41.52, 71.57
2014, 9, 15.59, 14.34, 9.614, 6.918, 9.527, 23.09
2014, 10, 12, 10.64, 5.663, 12.59, 17.78, 56.92
2014, 11, -3.214, -2.6, -5.501, 4.148, 7.94, 38.62
2014, 12, -1.443, -0.6846, -4.59, 10.02, 21.92, 105.2
2015, 1, -3.138, -3.202, -7.024, 5.436, 11.19, 54.04
2015, 2, -0.6591, -1.532, -6.04, 14.47, 25.94, 102.6
2015, 3, -8.053, -8.838, -12.56, 17.35, 24.49, 88.09
2015, 4, 10.44, 8.071, 2.69, 10.45, 19.74, 63.31
2015, 5, 10.55, 9.225, 4.345, 74.35, 69.56, 105.4
2015, 6, 22.84, 19.89, 14.54, 28.45, 49.64, 60.7
2015, 7, 23.02, 21.07, 16.25, 132.2, 95.84, 104.3
2015, 8, 22.42, 19.94, 15.33, 28.57, 35.75, 36.54
2015, 9, 18.09, 17.15, 12.68, 12.99, 16.31, 33.85
2015, 10, 11.26, 9.517, 5.358, 13.13, 25.52, 78.22
2015, 11, 1.235, 0.5521, -3.483, 4.261, 11.25, 49.83
2015, 12, -8.823, -7.443, -9.557, 15.02, 28.35, 129.9
2016, 1, -6.387, -5.291, -8.136, 6.645, 14.82, 81.24
2016, 2, -5.771, -5.5, -8.348, 12.36, 16.49, 59.41
2016, 3, 1.079, 0.3524, -3.932, 5.033, 8.929, 38.07
2016, 4, 9.708, 7.349, 2.274, 14.32, 25.72, 74.26
2016, 5, 12.22, 10.67, 5.924, 40.8, 49.21, 84.75
2016, 6, 18.73, 16.12, 10.55, 52.66, 73.55, 113.8
2016, 7, 25.49, 22.99, 17.66, 18.45, 14.48, 18.22
2016, 8, 25.16, 23.31, 18.22, 41.46, 28.92, 38.51
2016, 9, 19.97, 17.69, 12.55, 12.28, 19.55, 39.06
2016, 10, 11.9, 10.81, 6.205, 25.27, 19.33, 49.58
2016, 11, 3.016, 2.947, -1.607, 12.66, 11.85, 45.42
