# Created by WEAP: 4/12/2021 7:36:16 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Middle Yuba (67,911 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (24,949 ha),  1000 - 2000 m (33,132 ha),  2000 - 3000 m (9,830 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 11.55, 7.6, 4.272, 103.1, 106.4, 103.3
2006, 2, 10.3, 5.455, 1.394, 429.1, 523, 533.8
2006, 3, 13.09, 8.872, 5.523, 80.52, 146.6, 154.6
2006, 4, 15.87, 11.48, 7.913, 32.73, 62.95, 72.78
2006, 5, 18.81, 14.18, 10.78, 14.76, 34.29, 54.59
2006, 6, 20.43, 15.81, 12.41, 16.43, 25.12, 28.3
2006, 7, 21.88, 17.34, 13.97, 24.19, 36.4, 40.15
2006, 8, 24.37, 20.08, 16.32, 0.08334, 0.6656, 1.097
2006, 9, 21.15, 16.81, 13.3, 6.36, 4.453, 3.236
2006, 10, 17.7, 13.03, 9.534, 63.64, 76.69, 79.9
2006, 11, 9.436, 4.623, 1.096, 93.91, 145.5, 159.8
2006, 12, 7.785, 3.357, -0.1329, 239, 324.3, 387.1
2007, 1, 9.337, 4.469, 0.821, 405.2, 575.6, 628.2
2007, 2, 9.451, 4.474, 0.8493, 203.2, 224, 221.1
2007, 3, 9.736, 4.831, 1.331, 246, 291.5, 284.5
2007, 4, 13.06, 7.831, 4.397, 91.13, 128.4, 136.6
2007, 5, 18.77, 14.24, 10.46, 17.22, 37.71, 52.89
2007, 6, 21.36, 16.72, 13.24, 7.134, 16.17, 31.25
2007, 7, 25.73, 21.59, 18.15, 0.1198, 0.5746, 1.096
2007, 8, 26.84, 22.5, 19.19, 0, 0.01126, 0.05098
2007, 9, 22.72, 18.21, 14.58, 18.9, 48.78, 71.45
2007, 10, 17.48, 13.21, 9.566, 97.27, 142.6, 153
2007, 11, 13.89, 9.783, 6.017, 19.29, 20.56, 22.53
2007, 12, 8.889, 5.141, 1.578, 69.26, 86.97, 105.6
2008, 1, 12.33, 8.947, 5.854, 19.67, 27.42, 16.99
2008, 2, 10.9, 6.492, 3.012, 112.4, 159.8, 164.1
2008, 3, 12.62, 8.119, 5.002, 84.64, 129.4, 125.3
2008, 4, 16.26, 12.15, 8.778, 65.61, 106.5, 110.6
2008, 5, 14.84, 10.47, 7.152, 71.44, 105.3, 121.9
2008, 6, 23.52, 18.92, 15.25, 6.399, 21.79, 30.2
2008, 7, 24.76, 20.33, 16.9, 0.1007, 0.05781, 0.896
2008, 8, 22.69, 18.25, 14.86, 0.5875, 5.776, 10.94
2008, 9, 24.12, 19.8, 16.16, 13.6, 29.95, 34.25
2008, 10, 17.87, 13.46, 9.885, 42.1, 89.88, 107.3
2008, 11, 6.963, 1.705, -1.821, 305.2, 402.2, 405.7
2008, 12, 9.398, 4.898, 0.8558, 135, 163.5, 161.9
2009, 1, 9.482, 4.866, 1.547, 409.6, 518.5, 521.4
2009, 2, 10.94, 6.514, 2.565, 122, 160.4, 173.5
2009, 3, 12.16, 7.539, 3.752, 172.1, 257.7, 280.3
2009, 4, 14.01, 9.238, 5.697, 112.2, 132.3, 141.5
2009, 5, 17.45, 12.82, 9.244, 31.53, 79.12, 107.3
2009, 6, 22.48, 18.09, 14.79, 18.22, 30.64, 30.76
2009, 7, 26.26, 21.61, 18, 2.069, 12.5, 21.73
2009, 8, 24.15, 19.72, 16.15, 2.713, 3.612, 6.176
2009, 9, 22.88, 18.34, 14.69, 13.59, 13.91, 16.8
2009, 10, 21, 16.77, 13.41, 30.9, 31.14, 28.36
2009, 11, 10.85, 6.288, 2.879, 115, 139.4, 154.3
2009, 12, 10, 5.778, 2.304, 97.46, 156.3, 168.8
2010, 1, 9.657, 5.902, 2.729, 61.79, 86.59, 77.55
2010, 2, 8.774, 3.82, -0.08974, 269.5, 320.1, 321.8
2010, 3, 13.43, 8.92, 5.092, 5.153, 16.25, 14.13
2010, 4, 15.55, 11.38, 8.153, 133.4, 176.3, 175.2
2010, 5, 16.64, 12.15, 8.904, 56.35, 106, 121.4
2010, 6, 23.71, 19.11, 15.69, 5.022, 13.49, 34.76
2010, 7, 27.62, 23.2, 19.79, 1.311, 15.61, 25.47
2010, 8, 25.68, 21.41, 17.6, 0.02025, 0.2642, 1.969
2010, 9, 23.17, 18.91, 15.38, 10.82, 10.63, 15.88
2010, 10, 16.56, 11.9, 8.651, 255.7, 297.6, 296.7
2010, 11, 10.03, 5.313, 1.835, 283.7, 394.3, 414.7
2010, 12, 6.896, 1.189, -2.834, 426.4, 588.4, 618.8
2011, 1, 9.347, 4.67, 0.6757, 179.6, 221.7, 199.7
2011, 2, 10.19, 5.355, 1.377, 159.9, 198.7, 204.6
2011, 3, 11.59, 6.604, 2.801, 251.6, 321.6, 340.9
2011, 4, 13.96, 9.171, 5.365, 83.06, 114.4, 114.1
2011, 5, 17.92, 13.64, 10.3, 15.79, 23.53, 28.65
2011, 6, 24.03, 19.79, 16.52, 0.02533, 0.004362, 0.04926
2011, 7, 26.19, 21.96, 18.49, 0.0001827, 0.1192, 0.3299
2011, 8, 24.75, 20.48, 16.94, 1.256, 7.159, 5.777
2011, 9, 21.36, 16.86, 13.26, 196.6, 231.8, 248.3
2011, 10, 16.76, 12.19, 8.717, 81.1, 100.6, 102.5
2011, 11, 10.21, 5.985, 2.122, 5.802, 6.257, 5.292
2011, 12, 9.897, 5.94, 2.495, 322, 404.9, 402.3
2012, 1, 11.14, 6.872, 3.754, 256.1, 329.3, 330.1
2012, 2, 8.761, 3.87, 0.176, 358.3, 446.2, 447.9
2012, 3, 13.22, 8.91, 5.028, 18.99, 29.72, 38.38
2012, 4, 13.18, 8.716, 5.407, 110, 155.5, 147.5
2012, 5, 17.71, 13.42, 10.27, 94.13, 122.8, 111.9
2012, 6, 19.98, 15.61, 12.56, 12.54, 22.52, 31.18
2012, 7, 27.38, 22.82, 19.06, 3.274, 4.251, 7.42
2012, 8, 26.22, 21.96, 18.55, 1.046, 3.072, 3.211
2012, 9, 22.68, 18.47, 14.91, 28, 25.03, 26.94
2012, 10, 19.98, 15.58, 11.91, 3.686, 9.654, 10.32
2012, 11, 12.65, 8.771, 5.376, 160.7, 248.2, 259.3
2012, 12, 9.223, 3.759, 0.5389, 480.2, 682, 711.4
2013, 1, 5.638, 0.4316, -3.551, 368.2, 527.1, 573.3
2013, 2, 6.709, 1.68, -2.31, 216.2, 286.9, 282.2
2013, 3, 11.46, 6.871, 2.862, 43.69, 51.25, 45.99
2013, 4, 14.52, 9.846, 6.125, 41.21, 66.76, 74.01
2013, 5, 17.4, 12.73, 9.127, 54.23, 86.95, 96.61
2013, 6, 25.17, 20.8, 17.37, 1.172, 1.893, 5.84
2013, 7, 25.9, 21.67, 18.32, 0, 0.1036, 0.664
2013, 8, 23.44, 19.07, 15.67, 0.2162, 1.457, 4.215
2013, 9, 22.44, 17.88, 14.55, 46.64, 105.4, 149.5
2013, 10, 19.2, 14.77, 10.93, 3.281, 3.791, 6.648
2013, 11, 13.27, 9.235, 5.886, 102.2, 107.4, 110.3
2013, 12, 9.751, 4.734, 1.125, 229.8, 318.2, 337.4
2014, 1, 9.828, 4.637, 1.489, 575.5, 677.5, 658.3
2014, 2, 10.39, 5.367, 1.728, 298.1, 388.8, 383.8
2014, 3, 14.48, 9.921, 6.254, 110.2, 134.9, 135.9
2014, 4, 13.21, 9.125, 5.771, 95.99, 148.4, 158.1
2014, 5, 17.42, 13.25, 9.848, 47.35, 80.02, 95.36
2014, 6, 23.25, 18.75, 15.32, 0.6714, 0.03349, 0.3493
2014, 7, 25.09, 20.89, 17.24, 0.6754, 2.76, 4.466
2014, 8, 25.09, 20.69, 17.26, 0.002579, 0.005487, 0.08282
2014, 9, 25.08, 20.61, 17.13, 3.251, 15.6, 20.9
2014, 10, 19.29, 14.85, 10.95, 31.47, 34.23, 37.29
2014, 11, 12.36, 7.855, 4.089, 131.5, 176, 204.2
2014, 12, 9.328, 4.74, 0.9793, 165.3, 190.4, 188.2
2015, 1, 7.305, 2.935, -0.9183, 408.7, 495.5, 524.1
2015, 2, 10.66, 6.132, 2.209, 206.8, 272.8, 292.7
2015, 3, 7.277, 2.215, -1.983, 60.07, 109, 133.5
2015, 4, 17.21, 12.95, 9.615, 7.267, 14.15, 15.82
2015, 5, 13.21, 8.551, 5.319, 209.5, 329.4, 365
2015, 6, 19.69, 15.61, 12.73, 62.15, 75.04, 51.19
2015, 7, 27.16, 22.95, 19.32, 4.504, 7.155, 12.35
2015, 8, 26.72, 22.52, 19.01, 1.005, 2.847, 3.846
2015, 9, 24.84, 20.45, 16.9, 11.88, 17.89, 21.7
2015, 10, 17.62, 13.35, 9.972, 139, 203.7, 239.8
2015, 11, 10.44, 5.822, 2.246, 258, 338.5, 371.2
2015, 12, 9.165, 4.47, 0.7719, 308.9, 417.1, 421.3
2016, 1, 11.29, 6.895, 3.54, 215.3, 260.6, 257.8
2016, 2, 10.54, 5.805, 2.434, 210.7, 287.6, 302.7
2016, 3, 10.89, 5.587, 1.983, 290.6, 377.3, 390.3
2016, 4, 12.36, 7.278, 3.751, 141.6, 232.5, 278.7
2016, 5, 18.29, 13.63, 10.1, 67.05, 101.2, 122
2016, 6, 20.32, 15.82, 12.65, 12.89, 15.44, 17.26
2016, 7, 27.16, 22.86, 19.6, 3.641, 2.478, 2.429
2016, 8, 26.31, 21.8, 18.57, 6.535, 45.49, 71.74
2016, 9, 22.12, 17.49, 14.11, 32.39, 37.51, 42.46
2016, 10, 19.16, 14.85, 11.21, 45.95, 76.93, 80.66
2016, 11, 12.24, 7.869, 4.552, 153.1, 187.9, 183.1
2016, 12, 7.679, 2.811, -0.7097, 328.9, 402, 413.4
2017, 1, 7.077, 1.463, -2.036, 310.8, 422.8, 413.4
2017, 2, 8.798, 3.371, -0.6301, 376.1, 470.3, 494.3
2017, 3, 14.44, 10.17, 5.919, 29.24, 31.96, 26.85
2017, 4, 15.27, 10.13, 6.135, 42.43, 90.75, 112.9
