# Created by WEAP: 4/12/2021 7:36:43 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Yuba (31,606 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,064 ha),  2000 - 3000 m (20,541 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 6.303, 3.804, 115, 109.1
2006, 2, 3.073, 0.4075, 582.9, 555
2006, 3, 6.754, 4.812, 162.9, 146.4
2006, 4, 8.826, 6.895, 80.23, 83.36
2006, 5, 12.12, 10.06, 52.05, 54.8
2006, 6, 13.75, 11.55, 25.77, 32.45
2006, 7, 15.58, 13.55, 55.04, 46.18
2006, 8, 17.62, 15.49, 1.668, 1.424
2006, 9, 14.79, 12.31, 9.668, 7.856
2006, 10, 11.2, 8.77, 72.23, 77.91
2006, 11, 2.713, -0.1758, 151.3, 148.5
2006, 12, 1.904, -1.265, 349, 371.1
2007, 1, 2.778, 0.2622, 668.3, 640.8
2007, 2, 2.507, 0.07937, 216.2, 204
2007, 3, 2.558, 0.5368, 307.4, 283.1
2007, 4, 5.487, 3.942, 140.1, 121.3
2007, 5, 11.9, 9.728, 65.8, 61.34
2007, 6, 14.62, 12.39, 21.25, 26.53
2007, 7, 19.24, 17.28, 0.735, 0.4657
2007, 8, 20.11, 17.97, 0.005001, 0.02576
2007, 9, 15.91, 13.72, 73.46, 70.68
2007, 10, 10.88, 8.609, 160.5, 143.9
2007, 11, 7.818, 4.674, 34.43, 35.59
2007, 12, 3.609, 0.1825, 89.91, 97.97
2008, 1, 7.738, 4.676, 22.19, 21.15
2008, 2, 4.595, 2.129, 218.2, 189.3
2008, 3, 6.208, 4.298, 135.3, 133.8
2008, 4, 9.539, 7.748, 130, 133.9
2008, 5, 8.339, 6.538, 132.1, 125.5
2008, 6, 16.73, 14.42, 37.45, 44.3
2008, 7, 17.88, 16.11, 0.1687, 0.9681
2008, 8, 16.3, 14.15, 5.699, 9.133
2008, 9, 17.89, 15.23, 19.63, 33.35
2008, 10, 11.14, 8.795, 109.5, 102.5
2008, 11, -0.781, -2.845, 433.8, 424.5
2008, 12, 2.9, -0.2154, 173.8, 160.3
2009, 1, 3.594, 0.8831, 547.9, 543.3
2009, 2, 4.62, 1.702, 174.7, 170.9
2009, 3, 5.398, 2.96, 308, 272.3
2009, 4, 6.323, 4.899, 153.9, 153.8
2009, 5, 10.48, 8.533, 125.6, 110.8
2009, 6, 16.04, 13.85, 38.43, 32.67
2009, 7, 19.29, 17.24, 13.19, 15.21
2009, 8, 17.46, 15.26, 2.972, 2.612
2009, 9, 16.37, 13.95, 21.03, 16.23
2009, 10, 14.75, 12.3, 31.68, 28.71
2009, 11, 4.341, 1.804, 158.1, 151.2
2009, 12, 4.13, 1.353, 130.3, 138.2
2010, 1, 4.806, 1.907, 89.41, 84.4
2010, 2, 1.2, -0.8756, 315.9, 278.7
2010, 3, 6.7, 4.218, 14.95, 20.12
2010, 4, 9.167, 7.198, 201.9, 186.9
2010, 5, 10, 8.092, 120.9, 122.2
2010, 6, 17.19, 14.94, 16.72, 23.9
2010, 7, 20.96, 18.9, 21.35, 19.66
2010, 8, 18.95, 16.71, 0.2111, 1.186
2010, 9, 16.81, 14.59, 20.49, 18.73
2010, 10, 9.608, 7.755, 313.7, 287
2010, 11, 3.112, 0.6664, 491.3, 456.5
2010, 12, -0.9466, -3.708, 691, 675.8
2011, 1, 2.885, -0.3755, 257.3, 231.8
2011, 2, 2.992, 0.4021, 243.1, 217.3
2011, 3, 4.054, 2.161, 342.5, 317.2
2011, 4, 6.485, 4.602, 129.1, 122.7
2011, 5, 11.65, 9.418, 33.41, 29.56
2011, 6, 17.69, 15.54, 0.01566, 0.1337
2011, 7, 19.98, 17.97, 0.06052, 0.08145
2011, 8, 18.1, 16.1, 6.275, 6.551
2011, 9, 14.56, 12.56, 218.9, 224.4
2011, 10, 10.06, 7.732, 102.2, 89.37
2011, 11, 3.774, 0.7581, 8.816, 6.636
2011, 12, 3.855, 1.339, 452.2, 449
2012, 1, 6.054, 3.214, 387.1, 381.1
2012, 2, 1.506, -0.5757, 492.6, 462.2
2012, 3, 6.458, 3.985, 46.9, 34.85
2012, 4, 6.256, 4.79, 126.3, 126.7
2012, 5, 11.18, 9.505, 114, 116.9
2012, 6, 13.35, 11.6, 38.31, 40.37
2012, 7, 20.29, 18.21, 6.547, 8.357
2012, 8, 19.63, 17.58, 8.468, 6.586
2012, 9, 16.46, 14.1, 37.73, 30.94
2012, 10, 13.57, 10.67, 8.925, 8.249
2012, 11, 6.615, 4.195, 304.5, 283.3
2012, 12, 2.361, 0.06776, 854.2, 785.1
2013, 1, -1.498, -4.556, 607.8, 601
2013, 2, -0.5735, -3.045, 299, 280.2
2013, 3, 4.518, 1.701, 56.71, 48.81
2013, 4, 7.414, 5.42, 67.26, 66.43
2013, 5, 10.46, 8.509, 114.8, 107.2
2013, 6, 18.54, 16.31, 3.755, 18.41
2013, 7, 19.59, 17.42, 0.769, 1.574
2013, 8, 16.77, 14.82, 2.653, 4.641
2013, 9, 16.03, 13.86, 99.86, 134.4
2013, 10, 13.04, 10.25, 4.96, 6.225
2013, 11, 7.584, 4.653, 129.5, 108.8
2013, 12, 2.679, 0.2938, 348.5, 336.6
2014, 1, 3.04, 0.8027, 709, 684.9
2014, 2, 3.45, 1.057, 416.1, 401.5
2014, 3, 7.695, 5.355, 146.8, 123.6
2014, 4, 6.66, 4.946, 162.3, 165.8
2014, 5, 11.27, 8.994, 97.52, 102.6
2014, 6, 16.42, 14.41, 0.02171, 0.06166
2014, 7, 18.65, 16.5, 3.25, 3.159
2014, 8, 18.5, 16.34, 0.05391, 0.1573
2014, 9, 18.65, 16.16, 24.04, 20.55
2014, 10, 12.86, 9.881, 41.39, 37.29
2014, 11, 5.578, 2.766, 234.7, 205.6
2014, 12, 2.789, 0.03777, 177.5, 172.4
2015, 1, 0.8538, -1.995, 540.5, 549
2015, 2, 3.601, 0.9611, 279.3, 292.5
2015, 3, -0.279, -3.261, 143.1, 137.8
2015, 4, 10.78, 8.622, 10.37, 13.63
2015, 5, 6.209, 4.562, 379.9, 379
2015, 6, 13.77, 11.89, 73.98, 55.2
2015, 7, 20.52, 18.51, 16.87, 18.12
2015, 8, 20.35, 18.11, 5.298, 7.422
2015, 9, 18.23, 16.03, 29.61, 26.27
2015, 10, 11, 8.981, 231.6, 240.7
2015, 11, 3.45, 1.088, 426.7, 414.3
2015, 12, 2.482, 0.1301, 490.8, 449.7
2016, 1, 5.193, 2.812, 286.5, 281.8
2016, 2, 3.818, 1.617, 307.1, 311.4
2016, 3, 3.259, 1.461, 422.9, 414
2016, 4, 4.423, 3.016, 255.6, 286.4
2016, 5, 11.12, 9.325, 174.6, 142.4
2016, 6, 13.68, 11.67, 9.224, 14.35
2016, 7, 20.62, 18.76, 5.956, 4.498
2016, 8, 19.47, 17.62, 29.23, 73.58
2016, 9, 15.58, 13.48, 47.35, 44.6
2016, 10, 12.44, 10.08, 93.88, 82.19
2016, 11, 5.715, 3.642, 222.7, 212.2
2016, 12, 0.7539, -1.64, 514.9, 481.6
2017, 1, -0.4538, -2.937, 470, 419.8
2017, 2, 0.7593, -1.285, 525.8, 482
2017, 3, 7.534, 4.966, 26.73, 22.21
2017, 4, 7.421, 5.449, 111.3, 97.43
2017, 5, 13.04, 10.98, 122, 113.1
2017, 6, 15.93, 13.87, 70.18, 85.61
2017, 7, 18.59, 16.88, 32.05, 19.4
2017, 8, 19.13, 17.29, 23.74, 22.98
2017, 9, 19.01, 16.56, 5.425, 2.948
2017, 10, 13.51, 10.8, 131.9, 128.5
2017, 11, 4.063, 1.708, 449.2, 451
2017, 12, 3.666, 1.905, 926.6, 870.2
2018, 1, 1.124, -1.085, 808.4, 766.9
2018, 2, 6.682, 3.762, 225.2, 226.1
2018, 3, 3.192, 1.075, 183.4, 172.8
2018, 4, 7.819, 5.807, 220.5, 212.3
2018, 5, 11.58, 9.564, 134.4, 144.6
2018, 6, 18.93, 16.46, 11.78, 23.5
2018, 7, 20.38, 18.45, 5.444, 13.36
2018, 8, 17.78, 15.87, 158.9, 143
2018, 9, 14.61, 12.78, 47.45, 37.66
2018, 10, 15.71, 13.41, 103.9, 90.9
2018, 11, 3.323, 1.433, 467.1, 447
2018, 12, 1.62, -0.4643, 419.3, 407.2
2019, 1, 3.128, 0.79, 486.2, 448.2
2019, 2, -0.9951, -2.627, 745.8, 726
2019, 3, 2.509, 0.6009, 212.7, 204.7
2019, 4, 5.469, 4.199, 259.4, 241
2019, 5, 10.21, 8.494, 107.6, 100.2
2019, 6, 15.73, 13.77, 25.84, 23.17
2019, 7, 19.34, 17.58, 42.22, 35.6
2019, 8, 20.29, 18.5, 8.351, 14.29
2019, 9, 15.57, 13.73, 58.34, 55.72
2019, 10, 12.77, 10.96, 123.7, 207.7
2019, 11, 4.546, 2.646, 375.4, 334.8
2019, 12, 1.142, -1.048, 570.5, 562.6
2020, 1, 0.941, -1.221, 395, 366.2
2020, 2, 5.668, 2.822, 89.58, 80.08
2020, 3, 2.195, 0.1669, 467.1, 443.6
2020, 4, 8.483, 6.686, 253.8, 255.1
2020, 5, 13.26, 11.24, 46.37, 37.4
2020, 6, 14.64, 12.58, 10.14, 14.67
2020, 7, 18.11, 16.23, 1.311, 1.749
2020, 8, 19.38, 17.47, 77.52, 85.06
2020, 9, 15.35, 13.31, 32.95, 43.39
2020, 10, 11.68, 9.178, 15.56, 29.31
2020, 11, 7.805, 4.918, 26.74, 21.42
2020, 12, 0.3642, -2.264, 346.3, 313.2
2021, 1, 0.4667, -2.14, 201.6, 164.1
2021, 2, -1.373, -4.415, 169.2, 140
2021, 3, 3.967, 1.73, 161.2, 150.8
2021, 4, 6.569, 4.442, 41.01, 32.2
2021, 5, 10.02, 8.011, 152.2, 139.7
2021, 6, 16.31, 14.29, 1.429, 3.593
2021, 7, 19.54, 17.6, 1.5, 2.059
2021, 8, 19.69, 17.82, 1.192, 3.385
2021, 9, 17.96, 15.53, 4.888, 3.991
2021, 10, 12.14, 9.729, 18.31, 15.41
2021, 11, 2.857, 0.01844, 116.2, 107
2021, 12, 5.057, 2.331, 32.55, 35.19
2022, 1, 0.3671, -2.207, 708.6, 674.4
2022, 2, -0.327, -2.467, 592.4, 567.3
2022, 3, 5.743, 3.504, 208.7, 176.1
2022, 4, 5.57, 3.863, 155.6, 144.4
2022, 5, 9.095, 7.361, 287.5, 281
2022, 6, 11.39, 9.45, 68.13, 54.87
2022, 7, 18.51, 16.52, 0, 0
2022, 8, 16.9, 14.88, 21.78, 19.29
2022, 9, 15.9, 13.68, 0.0934, 0.4758
2022, 10, 15.5, 12.93, 8.932, 6.999
2022, 11, 9.281, 6.128, 6.676, 5.36
2022, 12, 5.607, 2.71, 359.7, 354.7
2023, 1, 3.117, 0.1961, 767.8, 781.9
2023, 2, -0.3269, -2.529, 543.1, 505.3
2023, 3, 7.162, 4.785, 25.09, 24.29
2023, 4, 4.989, 3.425, 249.2, 258.4
2023, 5, 12.18, 10.09, 27.6, 33.68
2023, 6, 18.83, 16.49, 4.253, 19.62
2023, 7, 19.3, 17.22, 8.808, 9.073
2023, 8, 19.97, 18.18, 0.4225, 1.445
2023, 9, 14.93, 12.74, 136.6, 137.8
2023, 10, 10.12, 8.324, 248.6, 247.5
2023, 11, 6.259, 3.502, 122.2, 106.2
2023, 12, 3.181, 0.8018, 285.2, 264.6
2024, 1, 4.564, 2.382, 475.7, 451.7
2024, 2, 3.771, 1.125, 404.1, 366
2024, 3, 4.283, 2.313, 247.6, 207.8
2024, 4, 6.84, 5.106, 118, 132.4
2024, 5, 13.6, 11.52, 68.89, 58.42
2024, 6, 17.49, 15.22, 10.62, 19.41
2024, 7, 19.4, 17.46, 3.11, 3.029
2024, 8, 19.05, 17.12, 1.475, 0.5563
2024, 9, 15.17, 12.9, 59.6, 63.36
2024, 10, 12.03, 9.484, 47.1, 41.4
2024, 11, 6.845, 4.186, 26.01, 20.89
2024, 12, 2.405, -0.3076, 219.5, 214.3
2025, 1, 0.4694, -2.199, 863.6, 859.6
2025, 2, 4.425, 1.81, 397.1, 366.4
2025, 3, 5.786, 3.618, 227.6, 223.6
2025, 4, 6.389, 4.577, 147.9, 140.5
2025, 5, 13.59, 11.16, 69.96, 58.99
2025, 6, 17.94, 15.56, 0.3976, 1.758
