# Created by WEAP: 4/12/2021 7:29:47 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Lwr Spokane (153,270 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (146,508 ha),  1000 - 2000 m (6,762 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 1.101, -1.446, 65.06, 71.39
2006, 2, 2.612, 0.2391, 8.939, 9.876
2006, 3, 8.106, 5.824, 60.49, 78.61
2006, 4, 12.08, 9.899, 14.02, 18.5
2006, 5, 14.96, 12.88, 21.06, 27.13
2006, 6, 16.9, 14.81, 79.65, 109.7
2006, 7, 20.95, 18.54, 26.88, 38.39
2006, 8, 18.79, 16.63, 23.07, 29.7
2006, 9, 16.66, 14.38, 32.78, 38.93
2006, 10, 10.3, 7.86, 17.09, 26.96
2006, 11, 0.7374, -1.661, 74.65, 92.67
2006, 12, -2.988, -5.53, 65.33, 79.9
2007, 1, -0.3306, -2.627, 51.15, 62.68
2007, 2, 2.585, 0.04549, 46.28, 58.21
2007, 3, 3.393, 0.9394, 21.96, 28.69
2007, 4, 9.652, 7.477, 18.41, 28.41
2007, 5, 13.92, 11.72, 19.83, 29.08
2007, 6, 20.51, 18.26, 30.82, 36.17
2007, 7, 21.56, 19.09, 30.85, 35.67
2007, 8, 23.31, 20.96, 18.13, 20.42
2007, 9, 20.39, 17.98, 4.033, 6.295
2007, 10, 11.19, 8.811, 18, 23.94
2007, 11, 4.946, 2.643, 18.03, 21.7
2007, 12, -1.122, -3.425, 63.12, 85.16
2008, 1, 2.282, -0.2493, 21.51, 27.1
2008, 2, 3.051, 0.7398, 44.16, 53.34
2008, 3, 4.178, 1.784, 41.62, 51.35
2008, 4, 11.76, 9.536, 36.8, 47.37
2008, 5, 11.31, 9.029, 85.17, 102.7
2008, 6, 18.68, 16.46, 16.22, 18.64
2008, 7, 22.63, 20.08, 12.77, 19.25
2008, 8, 22.45, 20.12, 51.07, 64.88
2008, 9, 18.36, 15.99, 11.66, 16.9
2008, 10, 10.95, 8.451, 16.26, 21.59
2008, 11, -0.6504, -2.958, 132.4, 177.8
2008, 12, 0.3018, -2.155, 21.69, 29.85
2009, 1, -0.4365, -2.861, 44.78, 51.08
2009, 2, 1.063, -1.169, 55.76, 69.55
2009, 3, 6.851, 4.466, 25.83, 33.03
2009, 4, 11.75, 9.492, 22.35, 29.87
2009, 5, 16.39, 14.26, 18.76, 22.89
2009, 6, 17.59, 15.37, 30.93, 43.3
2009, 7, 24.26, 21.79, 4.062, 4.046
2009, 8, 20.31, 18.12, 12.53, 9.717
2009, 9, 15.92, 13.45, 12.25, 17.13
2009, 10, 12.33, 9.952, 20.02, 28.19
2009, 11, 2.238, -0.1329, 100.8, 129.6
2009, 12, 0.3227, -2.046, 45.99, 61.11
2010, 1, -3.875, -6.231, 33.18, 36.84
2010, 2, 2.279, -0.08355, 22.97, 27.19
2010, 3, 6.815, 4.595, 33.81, 43.78
2010, 4, 11.59, 9.296, 21.3, 27.32
2010, 5, 18.5, 16.28, 16.98, 20.06
2010, 6, 17.97, 15.75, 16.93, 21.71
2010, 7, 26.17, 23.74, 1.899, 2.129
2010, 8, 23.81, 21.56, 1.738, 2.104
2010, 9, 18.54, 16.05, 17.22, 18.58
2010, 10, 11.48, 9.157, 32.48, 42.3
2010, 11, 2.555, 0.1128, 28.83, 41.4
2010, 12, -4.186, -6.565, 66.55, 87.62
2011, 1, 0.6227, -1.877, 56.46, 67.56
2011, 2, 1.458, -0.8859, 30.58, 36.85
2011, 3, 7.34, 4.975, 52.57, 66.91
2011, 4, 10.61, 8.519, 41.73, 51.42
2011, 5, 12.77, 10.53, 59.09, 73.88
2011, 6, 19.66, 17.5, 19.54, 26.18
2011, 7, 22.31, 19.84, 4.673, 7.962
2011, 8, 21.42, 19.23, 28.86, 30.97
2011, 9, 19.12, 16.82, 5.302, 8.345
2011, 10, 11.9, 9.524, 28.55, 42.26
2011, 11, -0.006524, -2.366, 29.01, 33.99
2011, 12, -2.97, -5.282, 43.83, 51.06
2012, 1, 2.481, 0.1176, 49.24, 61.61
2012, 2, 1.91, -0.3219, 46.21, 53.7
2012, 3, 6.203, 3.883, 15.77, 20.13
2012, 4, 9.502, 7.447, 125.1, 159.2
2012, 5, 12.89, 10.71, 76.79, 94.07
2012, 6, 17.54, 15.5, 38.7, 49
2012, 7, 21.82, 19.59, 60.29, 68.8
2012, 8, 22.63, 20.29, 17.44, 23.61
2012, 9, 16.77, 14.36, 13.68, 18.41
2012, 10, 12.17, 9.679, 3.213, 4.414
2012, 11, 6.272, 3.958, 68.33, 84.05
2012, 12, 0.5041, -1.923, 112.4, 139.3
2013, 1, -6.969, -9.331, 53.65, 56.35
2013, 2, -0.2039, -2.371, 62.64, 78.07
2013, 3, 6.537, 4.415, 26.78, 32.41
2013, 4, 10.55, 8.243, 25.71, 34.48
2013, 5, 12.52, 10.26, 57.78, 74.91
2013, 6, 17.43, 15.16, 19.96, 24.68
2013, 7, 20.38, 17.94, 12.98, 19.75
2013, 8, 22.35, 19.97, 17.95, 25.6
2013, 9, 19.56, 17.24, 11.26, 10.05
2013, 10, 12.12, 9.677, 3.819, 5.248
2013, 11, 4.102, 1.749, 38.08, 54.07
2013, 12, 1.959, -0.5014, 104.1, 126.8
2014, 1, 2.344, 0.0603, 120.2, 144.4
2014, 2, 4.182, 1.795, 23.79, 28.3
2014, 3, 8.78, 6.494, 70.36, 83.07
2014, 4, 11.64, 9.604, 25.77, 37.17
2014, 5, 13.47, 11.32, 39.48, 46.44
2014, 6, 16.38, 14.22, 35.01, 47.5
2014, 7, 21.34, 19.02, 22.9, 29.75
2014, 8, 22.68, 20.17, 17.86, 24.3
2014, 9, 18.72, 16.32, 11.16, 15.49
2014, 10, 11.11, 8.662, 84.1, 107.4
2014, 11, 3.04, 0.6451, 26.99, 36.6
2014, 12, -0.4251, -2.831, 60.97, 77.96
2015, 1, -0.8594, -3.369, 33.09, 37.57
2015, 2, 2.273, -0.1899, 44.95, 53.87
2015, 3, 0.3486, -1.905, 26.45, 35.21
2015, 4, 10.48, 8.275, 58.12, 81.25
2015, 5, 13.06, 11, 53.87, 61.58
2015, 6, 19.25, 17.06, 19, 31.39
2015, 7, 24.6, 22.21, 19.1, 25.76
2015, 8, 23.01, 20.67, 10.64, 12.31
2015, 9, 21.26, 18.85, 0.8717, 1.296
2015, 10, 10.56, 8.19, 46.83, 69.19
2015, 11, 1.392, -1.019, 26.7, 40.16
2015, 12, -3.898, -6.281, 76.46, 92.76
2016, 1, -1.963, -4.467, 36.71, 41.9
2016, 2, -0.04247, -2.58, 21.66, 21.79
2016, 3, 5.542, 3.231, 58.44, 73.35
2016, 4, 10.15, 8.101, 31.04, 40.89
2016, 5, 15.11, 12.93, 38.38, 48.93
2016, 6, 17.33, 15.18, 49.18, 60.13
2016, 7, 25.21, 22.93, 8.78, 11.07
2016, 8, 24.7, 22.25, 2.171, 3.234
2016, 9, 18.95, 16.67, 25.24, 30.59
2016, 10, 12.62, 10.13, 19.3, 23.88
2016, 11, 4.116, 1.764, 54.35, 70.34
2016, 12, -2.136, -4.549, 72.11, 91.74
2017, 1, -1.244, -3.592, 41.07, 50.26
2017, 2, 2.988, 0.4807, 54.4, 60.21
2017, 3, 8.485, 6.27, 14.16, 18.24
2017, 4, 11.43, 9.372, 14.33, 20.52
2017, 5, 17.81, 15.66, 27.21, 36.17
2017, 6, 20.62, 18.53, 58.06, 72.51
2017, 7, 21.96, 19.52, 25.3, 37.93
2017, 8, 24.57, 22.38, 17.45, 16.88
2017, 9, 18.44, 15.93, 8.387, 10.72
2017, 10, 9.919, 7.491, 16.29, 27.48
2017, 11, 2.901, 0.2766, 56.75, 74.52
2017, 12, 1.798, -0.6566, 67.48, 87.95
2018, 1, -0.7211, -3.045, 73.09, 87.8
2018, 2, 3.75, 1.44, 37.99, 42.16
2018, 3, 3.577, 1.229, 61.39, 76.87
2018, 4, 10.3, 8.021, 24.35, 30.48
2018, 5, 13.31, 11.23, 22.03, 28.63
2018, 6, 19.81, 17.62, 29.08, 42.98
2018, 7, 23.59, 21.09, 3.27, 3.953
2018, 8, 25.8, 23.57, 7.115, 6.784
2018, 9, 16.59, 14.26, 35.09, 50.88
2018, 10, 13.8, 11.3, 17.61, 23.78
2018, 11, 4.17, 1.744, 48.84, 66.51
2018, 12, -1.75, -4.208, 95.13, 123.6
2019, 1, -1.336, -3.792, 83.93, 99.82
2019, 2, 1.372, -1.076, 51.06, 57.81
2019, 3, 4.746, 2.457, 34.85, 43.23
2019, 4, 12.34, 10.09, 21.31, 30.97
2019, 5, 13.81, 11.73, 47.12, 57.18
2019, 6, 17.39, 15.34, 33.9, 38.47
2019, 7, 23.53, 21.24, 45.54, 52.34
2019, 8, 22.47, 20.21, 18.26, 22.26
2019, 9, 17.57, 15.35, 31.16, 37.76
2019, 10, 14.49, 12.09, 2.914, 3.196
2019, 11, 4.243, 1.916, 69.6, 87.06
2019, 12, -2.891, -5.269, 53.62, 73.87
2020, 1, -3.503, -5.717, 52.22, 64.4
2020, 2, 1.468, -0.8711, 39.68, 43.06
2020, 3, 5.383, 3.07, 13.63, 17.74
2020, 4, 12.99, 10.91, 21.56, 25.34
2020, 5, 17.66, 15.56, 16.17, 22.29
2020, 6, 17.05, 14.87, 44.25, 49.33
2020, 7, 23.42, 21.12, 4.076, 4.74
2020, 8, 22.86, 20.58, 12.1, 20.33
2020, 9, 18.66, 16.51, 8.264, 9.484
2020, 10, 9.56, 7.135, 45.05, 56.93
2020, 11, 3.614, 1.312, 18.11, 20.87
2020, 12, -1.778, -3.926, 55.76, 69.35
2021, 1, -3.432, -5.828, 52.92, 61.2
2021, 2, -2.743, -4.969, 14.17, 18.21
2021, 3, 3.101, 0.7754, 62.06, 75.37
2021, 4, 9.796, 7.444, 7.186, 8.088
2021, 5, 16.13, 13.9, 61.27, 70.05
2021, 6, 19.15, 16.99, 36.88, 45.67
2021, 7, 21.96, 19.63, 40.95, 49.88
2021, 8, 22.23, 19.9, 4.129, 5.562
2021, 9, 17.28, 14.85, 14.9, 14.93
2021, 10, 13.17, 10.72, 3.601, 5.915
2021, 11, 1.497, -0.8342, 25.28, 32.54
2021, 12, -0.2224, -2.534, 39.83, 43.25
2022, 1, -9.724, -12.05, 24.84, 28.62
2022, 2, 2.254, -0.135, 48.31, 59.38
2022, 3, 7.003, 4.651, 21.25, 27.19
2022, 4, 10.29, 8.153, 37.55, 53.35
2022, 5, 15.83, 13.68, 80.67, 98.2
2022, 6, 19.41, 17.34, 48.83, 63.51
2022, 7, 22.29, 19.89, 46.61, 52.76
2022, 8, 21.67, 19.35, 14.23, 20.11
2022, 9, 16.93, 14.7, 16.97, 22.51
2022, 10, 12.47, 10.02, 21.88, 26.23
2022, 11, 4.963, 2.603, 11.32, 15.51
2022, 12, 1.437, -0.9677, 72.88, 96.1
2023, 1, -2.076, -4.449, 41.53, 48.26
2023, 2, 0.9579, -1.551, 88.86, 100
2023, 3, 6.002, 3.686, 51.9, 79.28
2023, 4, 11.15, 9.01, 27.58, 33.27
2023, 5, 13.69, 11.6, 21.45, 27.69
2023, 6, 22.02, 19.71, 28.95, 38.95
2023, 7, 25.25, 22.83, 2.1, 2.287
2023, 8, 23, 20.4, 2.983, 3.096
2023, 9, 16.68, 14.41, 38.35, 48.28
2023, 10, 10.55, 8.097, 49.89, 70.07
2023, 11, 3.807, 1.427, 45.04, 59.46
2023, 12, 0.4871, -1.872, 73.36, 96.45
2024, 1, 1.591, -0.8734, 69.53, 80.79
2024, 2, 3.253, 0.876, 26.46, 27.64
2024, 3, 8.204, 6.039, 39.23, 46.16
2024, 4, 12.16, 10.12, 24.85, 27.73
2024, 5, 15.57, 13.46, 21.19, 24.95
2024, 6, 20.89, 18.64, 18.95, 25.84
2024, 7, 24.53, 22.14, 1.141, 1.649
2024, 8, 21.66, 19.22, 11.38, 13.99
2024, 9, 16.51, 14.08, 27.33, 37.96
2024, 10, 10.42, 7.965, 34.73, 46.8
2024, 11, 2.445, -0.05978, 27.56, 32.59
2024, 12, -1.626, -4.158, 94.83, 115.6
2025, 1, 1.312, -1.216, 86.2, 105.7
2025, 2, 6.39, 3.841, 50.43, 57.15
2025, 3, 9.211, 7.085, 27.03, 36.14
2025, 4, 11.85, 9.913, 25.62, 36.34
2025, 5, 16.63, 14.5, 9.39, 13.05
2025, 6, 19.24, 17.04, 31.13, 43.46
2025, 7, 22.93, 20.55, 5.291, 8.946
2025, 8, 22.03, 19.51, 2.636, 5.501
2025, 9, 15.93, 13.64, 50.03, 66.05
2025, 10, 9.872, 7.574, 43.01, 52.08
2025, 11, 4.22, 1.767, 77.69, 102.7
2025, 12, -1.622, -3.958, 106.9, 127.2
2026, 1, 0.8798, -1.543, 43.33, 53.12
2026, 2, 1.87, -0.4799, 25.89, 29.15
2026, 3, 6.837, 4.534, 24.45, 30.39
2026, 4, 9.736, 7.629, 21.73, 28.76
2026, 5, 13.73, 11.43, 53.19, 75.61
2026, 6, 20.78, 18.55, 79.55, 91.26
2026, 7, 24.59, 22.05, 8.336, 13.19
2026, 8, 23.25, 21, 16.64, 26.8
2026, 9, 15.5, 13.18, 22.71, 30.7
2026, 10, 8.486, 6.17, 59.89, 81.76
2026, 11, 1.591, -0.8603, 50.12, 60.99
2026, 12, 0.7316, -1.607, 118.3, 148.2
2027, 1, -3.603, -5.902, 38.11, 43.94
2027, 2, 0.1376, -2.267, 28.46, 37.87
2027, 3, 8.115, 5.922, 59.63, 79.74
2027, 4, 11.2, 9.153, 36.2, 47.87
2027, 5, 15.95, 13.84, 70.25, 87.22
2027, 6, 20.79, 18.61, 37.49, 47.51
2027, 7, 23.53, 21.2, 28.72, 38.76
2027, 8, 22.82, 20.47, 20.08, 25.78
2027, 9, 19.38, 16.97, 17.72, 19.18
2027, 10, 12.94, 10.49, 15.14, 21.92
2027, 11, 3.901, 1.351, 133.4, 170.1
2027, 12, -1.209, -3.535, 47.63, 62.42
