# Created by WEAP: 4/12/2021 7:36:39 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Headwaters Skagit (260,239 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,813 ha),  1000 - 2000 m (199,494 ha),  2000 - 3000 m (12,932 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.599, -4.211, -5.532, 393.1, 379.6, 421.6
2006, 2, -0.09193, -2.668, -4.049, 72.65, 73.59, 81.83
2006, 3, 2.513, 0.09705, -1.108, 202.3, 203, 236
2006, 4, 8.352, 6.022, 4.775, 83.86, 88.91, 104.6
2006, 5, 9.616, 7.506, 6.467, 82.27, 89.73, 107.9
2006, 6, 10.69, 8.587, 7.523, 91.17, 101.7, 116.8
2006, 7, 12.64, 10.6, 9.58, 101.9, 106.8, 120.8
2006, 8, 12, 9.749, 8.818, 56.42, 55.17, 59.51
2006, 9, 11.81, 9.537, 8.411, 70.57, 70.21, 79.76
2006, 10, 5.531, 3.141, 1.892, 156.2, 157.2, 180.4
2006, 11, -2.036, -4.543, -5.686, 274.7, 265.2, 312.3
2006, 12, -4.987, -7.712, -8.814, 262.9, 255.4, 295.2
2007, 1, -3.13, -5.68, -6.887, 292, 293.4, 327
2007, 2, -1.454, -3.962, -5.239, 178.8, 180.5, 206
2007, 3, -0.8341, -3.254, -4.459, 116, 119.9, 134.9
2007, 4, 5.255, 2.992, 1.655, 54.55, 57.05, 66.09
2007, 5, 9.766, 7.511, 6.344, 44.78, 48.51, 56.13
2007, 6, 13.1, 10.96, 10.09, 46.04, 51.47, 59.34
2007, 7, 13.44, 11.4, 10.31, 66.02, 62.95, 65.13
2007, 8, 16.18, 14.06, 13.2, 36.38, 35.46, 39.29
2007, 9, 15.83, 13.51, 12.44, 12.08, 12.01, 11.02
2007, 10, 7.269, 4.903, 3.688, 82.46, 81.57, 95.79
2007, 11, 3.029, 0.4821, -0.8994, 188.3, 181.7, 204.6
2007, 12, -2.106, -4.81, -6.165, 179.3, 177.9, 198.3
2008, 1, 0.1515, -2.412, -3.825, 173.9, 166.8, 192.1
2008, 2, -1.265, -3.73, -5.034, 272, 270.4, 307.2
2008, 3, 0.7179, -1.739, -2.948, 86.76, 87.75, 103.8
2008, 4, 4.927, 2.677, 1.381, 105.5, 112.8, 132.8
2008, 5, 7.974, 5.829, 4.574, 109.1, 124.2, 142.9
2008, 6, 12.15, 10.02, 8.881, 46.49, 51.19, 53.62
2008, 7, 13.98, 11.91, 11.02, 73.91, 74.23, 78.46
2008, 8, 14.96, 12.79, 11.79, 65.98, 64.66, 65.77
2008, 9, 12.36, 10.12, 9.144, 45.75, 44.85, 48.18
2008, 10, 7.072, 4.625, 3.397, 49.69, 49.35, 57.22
2008, 11, -3.003, -5.6, -6.719, 260.8, 259, 311.3
2008, 12, -1.952, -4.551, -5.918, 99.93, 97.72, 114.9
2009, 1, -2.375, -4.989, -6.279, 198.6, 193.3, 228.2
2009, 2, -1.618, -4.192, -5.506, 207.2, 205.2, 235.7
2009, 3, 3.014, 0.5915, -0.6783, 121.3, 121, 144.4
2009, 4, 7.223, 4.974, 3.699, 95.83, 102.7, 125.1
2009, 5, 10.72, 8.594, 7.62, 74.8, 81.56, 93.1
2009, 6, 11.43, 9.296, 8.326, 66.21, 73.41, 77.14
2009, 7, 16.77, 14.68, 13.76, 7.081, 7.966, 5.838
2009, 8, 13.7, 11.54, 10.54, 67.2, 67.9, 72.11
2009, 9, 9.718, 7.512, 6.471, 60.48, 59.68, 64.3
2009, 10, 7.059, 4.753, 3.546, 70.67, 69.38, 81.77
2009, 11, -1.623, -4.101, -5.354, 314.9, 305.1, 356.1
2009, 12, -2.226, -4.805, -6.121, 120.2, 119.1, 136.1
2010, 1, -4.481, -7.162, -8.189, 73, 70.38, 82.91
2010, 2, 0.05314, -2.491, -3.874, 163.9, 164.4, 189.5
2010, 3, 3.345, 0.8983, -0.2921, 95.87, 99.45, 117.2
2010, 4, 7.229, 5.033, 3.689, 95.77, 101.7, 125.7
2010, 5, 12.64, 10.62, 9.529, 59.3, 64.76, 66.94
2010, 6, 11.75, 9.63, 8.412, 44.78, 49.52, 56.91
2010, 7, 19.74, 17.62, 16.61, 11.63, 10.99, 11.42
2010, 8, 18.7, 16.49, 15.48, 1.434, 1.393, 1.069
2010, 9, 14.87, 12.56, 11.4, 28.55, 29.67, 36.34
2010, 10, 4.663, 2.389, 1.276, 197.3, 195.8, 222.7
2010, 11, -1.335, -3.886, -5.051, 185, 178.5, 205.9
2010, 12, -5.674, -8.385, -9.406, 94.38, 93.43, 110.4
2011, 1, -2.241, -4.847, -6.235, 346.8, 340, 385.8
2011, 2, -0.5682, -3.112, -4.451, 120.5, 119.1, 130.6
2011, 3, 3.419, 0.9894, -0.2817, 168.7, 174.4, 218
2011, 4, 6.769, 4.432, 3.145, 98.72, 100.4, 120.2
2011, 5, 8.689, 6.572, 5.412, 166.4, 177, 205.2
2011, 6, 12.14, 10.04, 9.01, 63.48, 67.38, 73.73
2011, 7, 13.91, 11.87, 10.85, 45.42, 44.09, 49.08
2011, 8, 15.28, 13.11, 12.19, 65.74, 66.11, 76.41
2011, 9, 12.55, 10.29, 9.321, 96.63, 90.59, 99.94
2011, 10, 7.479, 5.155, 3.954, 132.3, 129.8, 151
2011, 11, -2.099, -4.712, -5.833, 119.2, 116.7, 132.2
2011, 12, -2.91, -5.629, -6.922, 193.1, 189.8, 213.3
2012, 1, -0.412, -2.959, -4.34, 308.3, 302.6, 340
2012, 2, -1.064, -3.665, -5.016, 126.7, 129.3, 150.8
2012, 3, 0.7628, -1.661, -2.779, 87.38, 90.01, 103
2012, 4, 3.09, 0.8955, -0.3463, 151, 161.2, 196.5
2012, 5, 7.543, 5.393, 4.359, 83.13, 91.65, 104.4
2012, 6, 10.76, 8.689, 7.651, 102, 110.9, 122
2012, 7, 16.25, 14.18, 13.15, 94.13, 96.35, 107.7
2012, 8, 15.29, 13.16, 12.27, 81.41, 80.29, 84.45
2012, 9, 12.12, 9.793, 8.651, 25.24, 24.76, 27.74
2012, 10, 7.703, 5.346, 4.169, 31.78, 30.81, 32.29
2012, 11, 2.345, -0.06131, -1.514, 247.7, 241.7, 284.6
2012, 12, -2.315, -4.857, -6.119, 343.2, 335.5, 377.6
2013, 1, -8.661, -11.4, -12.29, 135, 133.7, 157.1
2013, 2, -1.783, -4.306, -5.623, 200.7, 197.5, 223
2013, 3, 3.655, 1.242, -0.1712, 56.24, 58.75, 70.51
2013, 4, 5.062, 2.792, 1.427, 95.67, 99.94, 116
2013, 5, 9.485, 7.219, 6.037, 83.45, 87.97, 101.9
2013, 6, 10.55, 8.43, 7.296, 96.13, 100.2, 116.2
2013, 7, 13.06, 10.97, 9.932, 36.06, 37.46, 40.81
2013, 8, 14.64, 12.53, 11.74, 49.08, 49.61, 50.16
2013, 9, 13.4, 11.19, 10.21, 21.39, 21.75, 24.55
2013, 10, 7.299, 4.934, 3.795, 25.8, 25.73, 28.05
2013, 11, 1.791, -0.7261, -2.032, 253.4, 244, 291.3
2013, 12, -1.083, -3.627, -5, 472.9, 463.6, 526.2
2014, 1, -2.264, -4.842, -6.221, 262.3, 256.4, 290
2014, 2, -0.3411, -2.842, -4.168, 126.2, 127.8, 139.9
2014, 3, 2.848, 0.4192, -0.769, 120.9, 123.6, 146.1
2014, 4, 6.321, 4.064, 2.863, 85.34, 91.21, 105.7
2014, 5, 9.317, 7.221, 6.141, 85.82, 94.75, 111.5
2014, 6, 9.982, 7.911, 6.732, 116.4, 124.8, 140
2014, 7, 14.26, 12.23, 11.16, 82.02, 82.64, 82.7
2014, 8, 15.43, 13.27, 12.33, 36.62, 36.39, 38.19
2014, 9, 12.47, 10.22, 9.326, 47.75, 47.27, 52.76
2014, 10, 6.53, 4.157, 2.95, 167.9, 163.5, 192.1
2014, 11, 0.8501, -1.679, -2.931, 124.1, 123.6, 148.9
2014, 12, -2.833, -5.472, -6.772, 279.2, 267.9, 309.1
2015, 1, -3.475, -6.148, -7.336, 284.3, 273.5, 295.6
2015, 2, -0.6878, -3.316, -4.634, 88.17, 88.15, 103.1
2015, 3, -2.226, -4.804, -5.892, 78.6, 79.21, 94.32
2015, 4, 3.123, 0.9328, -0.2815, 284.2, 293, 344.2
2015, 5, 7.436, 5.358, 4.276, 116.4, 127.1, 150.5
2015, 6, 12.03, 9.954, 8.883, 57.82, 63.79, 74.33
2015, 7, 18.15, 16.07, 14.99, 27.18, 27.24, 27.43
2015, 8, 17.61, 15.37, 14.46, 14.93, 15.2, 15.51
2015, 9, 16.95, 14.64, 13.48, 15.45, 15.57, 15.99
2015, 10, 4.589, 2.254, 1.112, 219, 216.5, 246.5
2015, 11, -1.889, -4.423, -5.587, 89.08, 88.08, 105.4
2015, 12, -5.895, -8.568, -9.599, 302.3, 294.3, 335.3
2016, 1, -4.676, -7.206, -8.378, 307.3, 298.5, 337
2016, 2, -2.999, -5.602, -6.828, 109.1, 110.3, 123.3
2016, 3, 1.018, -1.365, -2.592, 136.9, 141, 166.8
2016, 4, 4.787, 2.601, 1.217, 54.57, 59.65, 71.01
2016, 5, 11.03, 8.799, 7.79, 68.8, 78.66, 94.15
2016, 6, 11.01, 8.961, 7.952, 51.09, 56.99, 62.88
2016, 7, 17.36, 15.31, 14.33, 56.18, 57.92, 61.62
2016, 8, 18.74, 16.58, 15.68, 23.91, 23.18, 26.62
2016, 9, 10.92, 8.763, 7.772, 89.46, 85.62, 94.01
2016, 10, 7.023, 4.737, 3.583, 95.95, 95.38, 117.2
2016, 11, 0.8945, -1.594, -2.919, 211.9, 212.2, 254.1
2016, 12, -4.227, -6.877, -8.13, 196.1, 190.5, 221.1
2017, 1, -4.038, -6.608, -7.758, 132.9, 129.5, 149.5
2017, 2, -0.4459, -2.95, -4.417, 206.2, 206.5, 244.4
2017, 3, 2.505, 0.09225, -1.123, 124.1, 125.4, 143.6
2017, 4, 6.495, 4.261, 3.003, 35.42, 37.56, 41.13
2017, 5, 13.44, 11.26, 10.15, 71.2, 78.33, 86.62
2017, 6, 14.64, 12.55, 11.52, 32.08, 36.7, 37.28
2017, 7, 14.54, 12.44, 11.66, 71.69, 69.49, 73.4
2017, 8, 18.94, 16.79, 15.91, 15.19, 15.33, 14.18
2017, 9, 12.44, 10.2, 9.368, 79.18, 77.65, 85.05
2017, 10, 4.42, 2.145, 1.042, 154.4, 152.3, 167.9
2017, 11, -0.8075, -3.415, -4.685, 250.6, 247.4, 290.8
2017, 12, -1.578, -4.131, -5.471, 244.6, 237.6, 270.1
2018, 1, -3.781, -6.396, -7.591, 209.1, 201, 236.8
2018, 2, 0.1771, -2.389, -3.67, 204.7, 201.6, 230.7
2018, 3, -1.232, -3.634, -4.832, 168.7, 170.7, 199.3
2018, 4, 4.01, 1.791, 0.4916, 107.8, 113.8, 135
2018, 5, 8.559, 6.47, 5.463, 101.8, 108.4, 125.7
2018, 6, 12.91, 10.79, 9.883, 43.05, 48.15, 49.32
2018, 7, 16.56, 14.43, 13.42, 12.59, 13.23, 13.09
2018, 8, 19.91, 17.73, 16.87, 16.16, 14.89, 15.56
2018, 9, 10.74, 8.514, 7.387, 184.1, 179.9, 203.2
2018, 10, 8.085, 5.718, 4.604, 110.6, 108.1, 125.2
2018, 11, 0.4885, -2.016, -3.285, 287.1, 281.8, 334.5
2018, 12, -3.055, -5.689, -6.899, 285.8, 284.9, 326
2019, 1, -4.325, -6.989, -8.079, 509.7, 502.8, 567.8
2019, 2, -2.53, -5.044, -6.302, 164.9, 165.1, 186
2019, 3, -0.1964, -2.586, -3.833, 171.9, 174.2, 210.3
2019, 4, 6.193, 3.856, 2.51, 119.7, 124.4, 148.9
2019, 5, 8.624, 6.444, 5.41, 77.51, 86.22, 104.6
2019, 6, 11.31, 9.162, 8.042, 56.81, 62.22, 74.94
2019, 7, 15.92, 13.89, 12.99, 61.79, 61.06, 60.78
2019, 8, 14.69, 12.55, 11.65, 66.51, 64.49, 73.32
2019, 9, 11.95, 9.72, 8.605, 40.84, 41.84, 49.84
2019, 10, 9.979, 7.583, 6.371, 18.46, 17.54, 21.42
2019, 11, 0.02994, -2.45, -3.603, 216.5, 217.4, 252.7
2019, 12, -4.446, -7.075, -8.234, 150.6, 147.4, 169.6
2020, 1, -6.145, -8.746, -9.714, 220, 215.6, 246.8
2020, 2, -0.3862, -2.93, -4.342, 187.7, 186.2, 211.2
2020, 3, 1.272, -1.187, -2.424, 69.39, 70.86, 80.68
2020, 4, 7.344, 5.095, 3.811, 33.45, 35.27, 38.4
2020, 5, 12.49, 10.37, 9.301, 71.2, 74.54, 84.41
