# Created by WEAP: 4/12/2021 7:36:45 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Merced (270,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,527 ha),  1000 - 2000 m (74,983 ha),  2000 - 3000 m (94,512 ha),  3000 - 4000 m (16,216 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 11.38, 7.969, 1.541, -2.18, 71.09, 84.93, 98.94, 82.38
2006, 2, 9.255, 5.173, -1.082, -5.122, 310.4, 476.2, 561.5, 528.5
2006, 3, 14.02, 10.7, 5.15, 1.607, 21.69, 30.28, 40.89, 39.36
2006, 4, 15.32, 11.42, 5.328, 1.714, 44.93, 101, 168.5, 156.8
2006, 5, 18.25, 14.41, 8.275, 4.356, 30.85, 40.75, 48.02, 62.63
2006, 6, 20.77, 16.94, 11.08, 7.682, 1.215, 2.956, 4.462, 4.466
2006, 7, 22.21, 18.7, 12.93, 9.495, 6.443, 5.749, 6.358, 4.714
2006, 8, 24.23, 20.49, 14.7, 11.12, 0.007422, 0.07216, 1.115, 5.051
2006, 9, 20.97, 17.32, 11.47, 7.772, 3.893, 7.832, 15.74, 18.87
2006, 10, 17.82, 14.29, 8.175, 4.32, 9.103, 13.02, 14.65, 14.68
2006, 11, 9.186, 5.355, -1.168, -5.035, 56.24, 78.31, 86, 87.74
2006, 12, 7.805, 4.444, -2.16, -5.973, 113.7, 168.4, 236.9, 277.7
