# Created by WEAP: 4/12/2021 7:32:17 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_KIngs (301,056 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (46,690 ha),  1000 - 2000 m (61,276 ha),  2000 - 3000 m (96,982 ha),  3000 - 4000 m (95,816 ha),  4000 - 5000 m (292 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2010, 1, 11.7, 7.704, 1.681, -2.403, -4.023, 24.13, 30.05, 30.21, 25.42, 23.5
2010, 2, 10.25, 4.588, -1.443, -5.25, -6.891, 136.4, 178.2, 177.6, 154.9, 151.2
2010, 3, 13.88, 8.453, 2.515, -1.056, -2.423, 3.317, 4.059, 2.961, 4.13, 4.287
2010, 4, 17.56, 11.87, 5.98, 2.63, 1.507, 102.1, 116.8, 113.7, 105.7, 89.32
2010, 5, 17.11, 11.1, 5.422, 2.701, 1.876, 55.53, 91.55, 102.3, 113, 128.4
2010, 6, 25.05, 19.28, 13.6, 10.55, 9.417, 9.517, 28.53, 39.27, 43.88, 46.11
2010, 7, 28.74, 23.25, 17.59, 14.27, 13.07, 0.116, 1.537, 6.415, 12.24, 16.69
2010, 8, 27.39, 21.58, 15.73, 12.38, 11.08, 0.009442, 0.4926, 2.538, 5.485, 7.691
2010, 9, 25.29, 19.55, 13.41, 9.84, 8.391, 3.555, 7.008, 12.04, 18.84, 20.49
2010, 10, 18.95, 13.62, 7.884, 4.277, 2.753, 109.3, 132.1, 146.5, 159.4, 147.2
2010, 11, 9.738, 4.674, -1.155, -4.778, -6.162, 274.7, 357.3, 384.7, 368.1, 331.6
2010, 12, 7.179, 1.962, -4.333, -8.603, -10.59, 267.4, 332.4, 360, 401.9, 421.3
2011, 1, 9.16, 4.444, -1.896, -5.993, -7.667, 103.1, 119.2, 122.3, 130.7, 138.1
2011, 2, 10.82, 5.439, -0.6731, -4.362, -5.907, 137.8, 175.6, 174.3, 152.6, 138.6
2011, 3, 13.28, 8.048, 2.45, -0.8813, -2.209, 110.4, 139.6, 148.3, 142.8, 146
2011, 4, 12.95, 7.27, 1.638, -1.393, -2.505, 79.04, 110.6, 108.5, 102.9, 104.5
2011, 5, 19.99, 14.4, 9.059, 6.478, 5.651, 2.402, 2.576, 1.61, 1.718, 1.827
2011, 6, 26.21, 20.7, 15.18, 12.27, 11.15, 1.14, 1.707, 2.572, 3.19, 2.813
2011, 7, 28.8, 23.51, 17.88, 14.84, 13.75, 0.008744, 0.02618, 0.1457, 0.3319, 0.3722
2011, 8, 26.22, 20.65, 15.04, 11.85, 10.64, 1.699, 5.677, 9.852, 10.82, 13.57
2011, 9, 23.14, 17.41, 11.42, 7.864, 6.378, 57.43, 80.81, 89.99, 84.29, 88
2011, 10, 17.77, 12.02, 5.877, 2.307, 0.8419, 8.65, 10.07, 9.69, 10.32, 11.1
2011, 11, 10.29, 5.221, -1.173, -5.086, -6.76, 0.6962, 1.529, 3.185, 4.19, 4.511
2011, 12, 9.112, 5.016, -1.146, -5.273, -6.972, 84.03, 111.1, 116.1, 109.7, 107.9
2012, 1, 10.75, 6.416, 0.302, -3.824, -5.559, 129.6, 166, 173.5, 183.4, 184.1
2012, 2, 8.231, 2.575, -3.557, -7.483, -9.171, 183.5, 248.6, 265.5, 249.3, 208.2
2012, 3, 13.04, 7.436, 1.551, -1.828, -3.162, 6.267, 12.13, 19.36, 30.68, 36.95
2012, 4, 16.8, 11.58, 6.053, 2.982, 1.916, 5.58, 5.03, 4.911, 6.299, 6.905
2012, 5, 20.45, 15.16, 9.91, 7.187, 6.244, 30.56, 38.7, 37.57, 28.88, 26.51
2012, 6, 23.43, 17.82, 12.37, 9.618, 8.752, 0.6562, 1.174, 1.918, 4.435, 6.652
2012, 7, 28.68, 23.13, 17.55, 14.47, 13.36, 0.03067, 0.9755, 3.984, 6.301, 8.119
2012, 8, 28.22, 22.61, 16.92, 13.63, 12.34, 1.127, 1.516, 1.852, 3.113, 4.854
2012, 9, 24.67, 19.12, 13.12, 9.547, 8.082, 9.738, 15.37, 18.77, 17.35, 18.36
2012, 10, 20.36, 15, 8.768, 4.687, 2.945, 6.476, 5.771, 5.68, 6.092, 6.512
2012, 11, 12.93, 8.09, 1.917, -2.022, -3.684, 140.8, 187.7, 201.9, 186.9, 161.1
2012, 12, 9.518, 5.145, -0.8521, -4.841, -6.59, 157.8, 197.7, 200.5, 201.5, 192.4
2013, 1, 6.061, 1.237, -4.903, -9.022, -10.76, 348.4, 495.2, 612.3, 719.5, 722.5
2013, 2, 7.384, 1.938, -4.121, -7.885, -9.42, 125.8, 169.4, 187.9, 212.4, 228.5
2013, 3, 11.66, 6.135, 0.3768, -2.971, -4.319, 49.84, 66.42, 68.61, 58.74, 47.39
2013, 4, 15.26, 9.704, 4.032, 0.7526, -0.4512, 10.03, 17.76, 20.68, 23.72, 24.88
2013, 5, 17.88, 12.09, 6.604, 3.902, 3.116, 45.7, 70.97, 76.8, 75.95, 66.3
2013, 6, 26.24, 20.65, 15.15, 12.31, 11.35, 0.9197, 3.497, 6.849, 11.21, 13.45
2013, 7, 27.89, 22.54, 16.99, 13.85, 12.77, 0.07539, 1.736, 5.949, 5.133, 3.871
2013, 8, 25.44, 19.35, 13.39, 10.29, 9.173, 12.36, 39.99, 71.31, 71.2, 70.24
2013, 9, 24.42, 18.68, 12.65, 8.956, 7.421, 21.02, 26.81, 21.97, 16.61, 17.51
2013, 10, 20.89, 15.61, 9.468, 5.676, 4.137, 1.526, 2.354, 4.722, 6.162, 6.824
2013, 11, 13.93, 9.229, 3.103, -0.8897, -2.641, 40.19, 54.82, 67.74, 70.86, 52.2
2013, 12, 9.438, 4.875, -1.413, -5.676, -7.552, 94.72, 120.2, 126.4, 118.1, 102.8
2014, 1, 10.04, 5.081, -0.9116, -4.897, -6.667, 241.2, 304.1, 334.1, 335, 314
2014, 2, 9.906, 4.485, -1.623, -5.587, -7.284, 247, 335.6, 385.8, 430.7, 423.7
2014, 3, 14.02, 8.762, 3.038, -0.2, -1.382, 86.94, 108.2, 111.1, 103.1, 89.44
2014, 4, 13.79, 8.121, 2.606, -0.1561, -1.018, 86.08, 122.9, 134, 140.4, 152.4
2014, 5, 18.64, 12.89, 7.535, 5.008, 4.324, 13.5, 27.05, 33.41, 34.45, 39.61
2014, 6, 25.37, 19.73, 14.15, 11.44, 10.62, 0.07092, 0.2759, 0.3317, 0.3066, 0.2545
2014, 7, 27.39, 21.85, 16.16, 13.07, 11.97, 0.001171, 0.2188, 1.284, 3.094, 5.247
2014, 8, 28.16, 22.63, 16.98, 13.71, 12.43, 0.006375, 0.137, 0.5649, 1.037, 1.457
2014, 9, 27.02, 21.39, 15.48, 11.87, 10.25, 3.599, 9.295, 14.06, 14.93, 16.84
2014, 10, 20.33, 14.88, 8.681, 4.721, 3.026, 12.4, 26.18, 35.38, 29.52, 27.23
2014, 11, 11.74, 6.446, 0.1983, -3.743, -5.421, 150.6, 180.1, 186.8, 189.5, 178.8
2014, 12, 9.942, 5.777, -0.1647, -4.387, -6.26, 36.72, 46.81, 50.27, 45.75, 40.93
2015, 1, 7.302, 2.498, -3.446, -7.427, -9.268, 229.9, 303.6, 343.7, 382.5, 385
2015, 2, 9.935, 4.375, -1.879, -5.764, -7.304, 168.5, 214.8, 233.2, 249.6, 237.2
2015, 3, 7.696, 1.386, -4.837, -8.342, -9.692, 49.17, 68.7, 73.91, 63.95, 61.78
2015, 4, 18.45, 12.83, 7.008, 3.901, 2.73, 9.896, 17.11, 17.57, 16.01, 15.55
2015, 5, 15.19, 9.349, 4.145, 1.682, 0.9256, 62.03, 88.32, 86.74, 75.51, 67.32
2015, 6, 22.87, 17.31, 12.01, 9.362, 8.543, 1.16, 2.314, 3.088, 2.896, 2.804
2015, 7, 28.93, 23.07, 17.5, 14.54, 13.46, 2.242, 4.275, 8.31, 15.91, 24.65
2015, 8, 28.29, 22.83, 17.26, 14.09, 12.9, 6.533, 14.05, 21.67, 28.23, 41.16
2015, 9, 25.7, 19.9, 13.9, 10.1, 8.399, 4.59, 15.45, 28.09, 32.54, 31.54
2015, 10, 19.3, 13.93, 8.095, 4.521, 3.104, 76.72, 96.01, 92.29, 90.56, 95.44
2015, 11, 10.89, 5.741, -0.3991, -4.142, -5.674, 156.8, 206.3, 213, 225.7, 227.2
2015, 12, 9.568, 5.43, -0.4069, -4.493, -6.163, 105.8, 127.9, 130, 133.2, 142.7
2016, 1, 12.03, 7.389, 1.139, -3.279, -5.2, 145.6, 178.5, 187.4, 200.7, 213.4
2016, 2, 12.35, 7.377, 1.511, -1.985, -3.311, 115.8, 148.7, 161.9, 167.6, 167.3
2016, 3, 12.87, 7.312, 1.58, -1.784, -3.004, 72.14, 105.7, 109.4, 109.2, 111.1
2016, 4, 12.82, 7.298, 1.941, -0.799, -1.686, 77.65, 113.9, 113, 106.3, 105.9
2016, 5, 18.19, 12.7, 7.522, 4.74, 3.841, 46.28, 71.65, 77.35, 76.11, 81.72
2016, 6, 21.88, 16.2, 10.88, 8.318, 7.54, 0.984, 2.818, 4.296, 6.098, 7.233
2016, 7, 29.92, 24.37, 18.82, 15.64, 14.45, 0.9201, 4.101, 7.013, 8.297, 10.54
2016, 8, 28.64, 22.87, 17.08, 13.73, 12.47, 1.223, 2.143, 2.741, 3.52, 5.342
2016, 9, 24.31, 18.66, 12.83, 9.381, 7.929, 11.46, 24.74, 42.66, 47.61, 53.9
2016, 10, 19.69, 14.22, 8.231, 4.586, 3.083, 11.78, 15.81, 18.07, 20.2, 23.07
2016, 11, 13.22, 8.172, 2.125, -1.575, -3.011, 103.1, 148.4, 157.8, 145.8, 134.7
2016, 12, 8.54, 3.936, -2.164, -6.415, -8.25, 275.4, 381.5, 423.2, 442, 436.9
2017, 1, 7.316, 1.861, -4.764, -9.204, -11.14, 293.8, 365.7, 390.6, 383.3, 351.6
2017, 2, 9.816, 3.915, -2.266, -6.085, -7.874, 194.9, 247.2, 247.2, 232.4, 222
2017, 3, 14.51, 8.963, 3.048, -0.6013, -2.159, 8.658, 11.94, 12.01, 7.799, 6.527
2017, 4, 14.97, 9.11, 3.202, 0.01012, -1.109, 37.24, 47.12, 45.76, 43.95, 40.66
2017, 5, 20.48, 14.54, 8.706, 5.684, 4.641, 31.71, 56.35, 62.35, 69.01, 83.21
2017, 6, 23.8, 18.2, 12.84, 10.07, 9.146, 10.91, 14.29, 14.14, 15.36, 18.03
2017, 7, 27.5, 22.19, 16.8, 13.67, 12.53, 0.08432, 0.9416, 4.683, 8.557, 11.25
2017, 8, 28.43, 22.93, 17.38, 14.14, 12.82, 1.209, 5.617, 11.52, 14.56, 17.39
2017, 9, 27.2, 21.71, 15.74, 11.95, 10.33, 1.003, 2.941, 5.83, 8.08, 11.06
2017, 10, 20.92, 15.83, 9.947, 6.302, 4.734, 31.89, 37.75, 32.95, 26.97, 19.33
2017, 11, 11.28, 6.078, 0.2194, -3.365, -4.904, 129.2, 163.3, 173.1, 168.5, 154.9
2017, 12, 10.74, 6.096, 0.288, -3.815, -5.596, 159.8, 216.7, 222.3, 192.5, 180.3
2018, 1, 9.158, 4.283, -1.732, -5.81, -7.587, 241.4, 335.6, 353.1, 318.8, 280.6
2018, 2, 12.51, 7.702, 1.962, -1.638, -3.07, 97.64, 118.6, 123.7, 126.2, 130.2
2018, 3, 11.56, 6.291, 0.789, -2.465, -3.657, 32.41, 41.62, 38.47, 32.91, 28.35
2018, 4, 14.67, 8.859, 3.092, -0.03728, -1.106, 136.1, 172.1, 182.6, 186, 140.5
2018, 5, 18.7, 12.88, 7.307, 4.555, 3.76, 11.9, 27.45, 37.1, 39.04, 40.23
2018, 6, 26.6, 20.89, 15.24, 12.14, 11.03, 3.19, 8.401, 11.93, 15.09, 15.88
2018, 7, 28.5, 22.9, 17.24, 13.94, 12.68, 1.194, 3.445, 4.595, 6.657, 9.176
2018, 8, 26.35, 20.72, 15.04, 11.7, 10.29, 4.234, 11.65, 23.27, 34.03, 45.54
2018, 9, 24.56, 18.77, 12.75, 9.184, 7.763, 0.4671, 1.065, 2.84, 5.696, 8.523
2018, 10, 22.49, 17.15, 11.02, 7.25, 5.705, 58.39, 78.49, 80.94, 76.02, 72.88
2018, 11, 11.5, 6.213, 0.2575, -3.258, -4.668, 123.3, 179, 192.9, 186.2, 178
2018, 12, 9.526, 4.755, -1.507, -5.608, -7.316, 121.2, 157.1, 173.1, 182.8, 163.4
2019, 1, 9.552, 5.539, -0.1764, -4.149, -5.835, 87.47, 113.8, 119.8, 98.8, 67.4
2019, 2, 8.914, 3.028, -3.138, -6.866, -8.449, 343, 470.1, 508, 478.7, 425.8
2019, 3, 11.57, 5.641, -0.3129, -3.728, -5.065, 51.31, 69.5, 69.65, 62.48, 58.38
2019, 4, 14.68, 9.027, 3.537, 0.6139, -0.409, 127, 143.8, 130.2, 108.9, 94.46
2019, 5, 18.26, 12.63, 7.342, 4.843, 4.19, 30.04, 37.65, 40.48, 42.06, 48.05
2019, 6, 24.99, 19.25, 13.91, 11.34, 10.52, 0.2174, 0.8253, 1.853, 3.571, 5.079
2019, 7, 28.18, 22.62, 16.99, 13.76, 12.59, 0.03958, 0.3259, 1.198, 2.437, 3.359
2019, 8, 29.38, 23.46, 17.58, 14.36, 13.13, 1.399, 3.051, 7.901, 14.72, 23.45
2019, 9, 22.36, 16.38, 10.54, 7.43, 6.175, 10.91, 24.14, 42.39, 57.64, 56.66
2019, 10, 18.14, 12.66, 6.987, 3.415, 1.817, 121.9, 150.9, 150.6, 151.5, 153
2019, 11, 11.58, 6.377, 0.4777, -2.882, -4.064, 131.4, 173.3, 170.1, 152.5, 148.2
2019, 12, 8.884, 3.847, -2.179, -6.118, -7.876, 181.3, 243.6, 259.3, 272.8, 281
2020, 1, 8.449, 3.492, -2.796, -7.053, -8.967, 141.6, 191.5, 206, 190.4, 192.5
2020, 2, 12.19, 7.128, 1.103, -2.615, -4.176, 43.31, 47.87, 44.07, 33.03, 26.97
2020, 3, 10.31, 4.34, -1.739, -5.251, -6.521, 256.5, 328.3, 406.2, 477, 482.4
2020, 4, 15.58, 9.972, 4.429, 1.391, 0.3138, 71.01, 90.85, 84.42, 76.17, 72.69
2020, 5, 20.7, 14.92, 9.328, 6.464, 5.548, 14.89, 27.3, 36.06, 45.75, 50.79
2020, 6, 24.45, 18.79, 13.15, 10.29, 9.362, 0.1211, 0.2566, 0.206, 0.2169, 0.1896
2020, 7, 27.65, 21.97, 16.28, 13.32, 12.33, 0.01625, 0.02902, 0.1084, 0.1816, 0.1601
2020, 8, 27.18, 21.66, 16.09, 12.97, 11.76, 67.85, 112.8, 121.3, 109, 126
2020, 9, 22.61, 17, 11.26, 7.795, 6.383, 0.1283, 0.5573, 1.778, 3.931, 5.458
2020, 10, 19.32, 13.89, 7.672, 4.013, 2.641, 3.857, 4.287, 3.546, 4.075, 4.265
2020, 11, 13.36, 8.729, 2.526, -1.428, -3.1, 2.197, 7.368, 18.29, 28.09, 33.6
2020, 12, 6.376, 0.9465, -5.778, -10.28, -12.33, 119.7, 172.7, 197.2, 203.9, 196.3
2021, 1, 6.736, 1.6, -5.015, -9.414, -11.36, 124.8, 170.9, 180.7, 172.1, 163.9
2021, 2, 6.375, 0.6541, -5.698, -9.857, -11.75, 155.8, 210.9, 231.2, 242.6, 221.6
2021, 3, 11.82, 6.205, 0.2985, -3.21, -4.622, 57.66, 64.76, 60.36, 50.39, 48.03
2021, 4, 13.86, 8.162, 2.401, -0.8539, -2.12, 4.774, 5.913, 5.822, 6.944, 7.492
2021, 5, 18.47, 12.63, 7.054, 4.138, 3.068, 9.261, 11.69, 12.56, 10.68, 8.641
2021, 6, 25.77, 20.23, 14.82, 11.95, 10.9, 0.03667, 0.1896, 0.721, 1.155, 1.353
2021, 7, 27.79, 22.27, 16.7, 13.67, 12.55, 0.08897, 1.412, 6.397, 12.86, 18.62
2021, 8, 28.47, 22.8, 17.01, 13.72, 12.46, 0.007485, 0.1608, 0.7258, 1.415, 2.241
2021, 9, 25.84, 20.13, 14.08, 10.44, 8.982, 0.4271, 1.896, 4.126, 7.283, 10.91
2021, 10, 18.76, 13.25, 7.17, 3.589, 2.136, 18.21, 26.7, 32.36, 34.08, 32.99
2021, 11, 10.07, 5.12, -0.8487, -4.611, -6.192, 42.8, 58.56, 61.84, 62.18, 65.07
2021, 12, 11.07, 7.104, 0.9506, -3.235, -4.97, 11.99, 19.47, 18.96, 13.97, 13.56
2022, 1, 8.557, 3.508, -2.838, -7.007, -8.831, 351.1, 484.3, 526.1, 491.1, 462.5
2022, 2, 8.957, 3.289, -2.82, -6.555, -8.226, 257, 325.2, 341.6, 319.5, 306.8
2022, 3, 13.56, 7.911, 2.033, -1.469, -2.765, 84.79, 112.1, 121.1, 115.1, 102.5
2022, 4, 14, 8.49, 3.061, 0.1989, -0.8014, 38.84, 57.16, 54.63, 43.41, 33.65
2022, 5, 17.18, 11.78, 6.669, 3.968, 3.069, 41.13, 64.93, 70.92, 59.67, 56.84
2022, 6, 19.38, 13.79, 8.587, 6.217, 5.566, 8.441, 18.04, 22.14, 26.05, 29.42
2022, 7, 28.03, 22.55, 17, 13.97, 12.86, 0.05557, 0.1008, 0.2904, 0.6352, 0.7645
2022, 8, 25.01, 19.25, 13.49, 10.36, 9.277, 0.7878, 8.727, 25.5, 41.18, 52.73
2022, 9, 24.96, 19.29, 13.26, 9.614, 8.095, 0.03482, 0.2984, 0.8794, 1.389, 1.927
2022, 10, 22.87, 17.62, 11.35, 7.417, 5.76, 0.4852, 0.2465, 0.009693, 0.01275, 0.02598
2022, 11, 13.71, 9.276, 3.119, -0.933, -2.667, 3.101, 7.351, 10.34, 10.95, 10.67
2022, 12, 12.73, 8.764, 2.529, -1.913, -3.767, 139.3, 193.6, 239.9, 279.2, 287.7
2023, 1, 9.788, 4.731, -1.552, -5.918, -7.797, 469, 587.7, 694.2, 770.2, 687.8
2023, 2, 9.135, 3.326, -2.719, -6.573, -8.228, 219.1, 273, 268.3, 244.4, 239.7
2023, 3, 14.7, 9.462, 3.634, 0.09802, -1.347, 2.865, 3.938, 3.246, 2.857, 2.538
2023, 4, 13.09, 7.418, 1.834, -0.954, -1.781, 152.1, 203.6, 221, 229, 216.4
2023, 5, 19.91, 14.06, 8.535, 5.882, 5.063, 3.591, 9.028, 15.91, 20.06, 22.19
2023, 6, 25.31, 19.42, 13.71, 10.62, 9.402, 1.04, 2.828, 4.666, 7.693, 9.201
2023, 7, 27.64, 22.2, 16.64, 13.27, 11.95, 5.139, 8.26, 11.19, 10.54, 11.5
2023, 8, 28.47, 23.21, 17.68, 14.33, 13.06, 0.2164, 2.612, 7.505, 6.216, 4.999
2023, 9, 22.49, 16.77, 11.19, 7.936, 6.547, 51.58, 70.25, 78.61, 81.24, 90.36
2023, 10, 19.22, 13.94, 8.163, 4.699, 3.317, 60.63, 78.69, 76.12, 73.64, 69.36
2023, 11, 12.92, 8.114, 1.953, -1.859, -3.484, 32.52, 41.93, 46.5, 53.84, 51.01
2023, 12, 11.02, 6.681, 0.7519, -3.34, -5.052, 58.28, 72.6, 81.16, 79.12, 80.18
2024, 1, 11.24, 6.801, 0.8928, -3.032, -4.694, 232.7, 297, 317.9, 309.3, 316
2024, 2, 9.559, 4.191, -1.962, -5.734, -7.208, 179.6, 232.4, 226.5, 197.2, 190.1
2024, 3, 11, 5.354, -0.6058, -3.936, -5.142, 113, 143.9, 154.1, 152.2, 141.9
2024, 4, 13.73, 8.303, 2.878, 0.04771, -0.8735, 45.84, 59.83, 64.68, 70.23, 77.75
2024, 5, 20.63, 14.84, 8.987, 5.939, 5.111, 10.46, 19.94, 28.85, 33.74, 38.3
2024, 6, 25.45, 19.71, 14.05, 11.14, 10.18, 2.122, 2.54, 2.639, 5.316, 6.891
2024, 7, 27.91, 22.6, 17.04, 13.89, 12.77, 1.468, 2.876, 4.66, 8.195, 10.8
2024, 8, 28.46, 22.87, 17.07, 13.71, 12.37, 0.6401, 3.304, 6.985, 10.68, 13.12
2024, 9, 23.78, 18.14, 12.23, 8.812, 7.493, 20.51, 34.36, 41.89, 37.66, 40.38
2024, 10, 19.81, 14.53, 8.369, 4.574, 3.073, 1.328, 3.601, 5.209, 5.329, 4.586
