# Created by WEAP: 4/12/2021 7:36:14 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Bear (11,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,785 ha),  1000 - 2000 m (6,496 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 11.52, 11.1, 109, 129.5
2006, 2, 9.155, 7.514, 489.1, 571.7
2006, 3, 12.64, 10.92, 90.32, 117.5
2006, 4, 15.07, 13.31, 45.5, 65.6
2006, 5, 17.97, 16.47, 25.56, 31.25
2006, 6, 19.5, 17.97, 15.51, 20.98
2006, 7, 20.86, 19.5, 22.25, 34.89
2006, 8, 24.09, 22.74, 0.3511, 0.8414
2006, 9, 20.2, 19.02, 3.266, 1.917
2006, 10, 16.24, 15.4, 50.52, 58.18
2006, 11, 8.201, 7.081, 107.5, 142.4
2006, 12, 7.258, 6.63, 276.4, 315.5
2007, 1, 8.669, 7.49, 498.9, 611.9
2007, 2, 8.47, 6.855, 197.4, 214.3
2007, 3, 8.552, 6.758, 251.8, 277.5
2007, 4, 12, 9.781, 128.8, 146.4
2007, 5, 17.71, 16.2, 45.24, 49.83
2007, 6, 20.49, 18.87, 10, 16.61
2007, 7, 25.25, 23.82, 0.8554, 0.4105
2007, 8, 26.41, 24.72, 0, 0
2007, 9, 22.23, 20.58, 26.51, 41.31
2007, 10, 16.27, 15.39, 126.9, 150.8
2007, 11, 13.28, 12.86, 28.96, 33.42
2007, 12, 8.349, 8.464, 68.5, 90.41
2008, 1, 12.74, 12.64, 26.19, 30.61
2008, 2, 10.64, 9.215, 143.6, 181.1
2008, 3, 12.04, 10.33, 95.76, 118.2
2008, 4, 15.67, 13.97, 91.51, 114.2
2008, 5, 14.01, 12.12, 80.24, 100.3
2008, 6, 22.5, 21.04, 9.935, 16.58
2008, 7, 23.97, 22.38, 0.02211, 0.007834
2008, 8, 22.01, 20.46, 0.02774, 0.3221
2008, 9, 23.53, 22.45, 11.79, 10.21
2008, 10, 16.1, 15.38, 69.59, 84.8
2008, 11, 5.273, 3.699, 338.6, 411
2008, 12, 8.423, 7.703, 166.8, 185.4
2009, 1, 8.97, 7.869, 389.5, 461.6
2009, 2, 10.47, 9.522, 125.1, 145.9
2009, 3, 11.09, 9.458, 202.5, 251.6
2009, 4, 12.8, 10.81, 116.3, 129.6
2009, 5, 16.21, 14.61, 70.16, 86.4
2009, 6, 21.75, 20.3, 7.44, 17.3
2009, 7, 25.68, 23.95, 2.457, 2.181
2009, 8, 23.68, 22.02, 2.67, 1.916
