# Created by WEAP: 4/12/2021 7:26:20 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Carbon (73,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (55,196 ha),  1000 - 2000 m (16,317 ha),  2000 - 3000 m (1,117 ha),  3000 - 4000 m (294 ha),  4000 - 5000 m (88 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2008, 4, 9.718, 4.187, -1.017, -3.618, -7.375, 142.5, 221, 289.7, 294.7, 300.7
2008, 5, 10.37, 4.689, -0.5759, -3.164, -6.901, 104, 188.8, 218.3, 210.2, 197.7
2008, 6, 15.46, 10.21, 5.546, 3.006, -0.6661, 69.88, 114.5, 110.7, 97.89, 78.75
2008, 7, 17.53, 12.64, 8.22, 5.772, 2.231, 80.63, 106.8, 114, 100.7, 80.34
2008, 8, 17.4, 12.42, 7.646, 5.132, 1.498, 55.37, 85.06, 84.25, 83.96, 83.66
2008, 9, 16.38, 12.01, 7.862, 5.53, 2.161, 48.64, 55.75, 55.15, 54.44, 53.55
2008, 10, 11.98, 7.205, 3.407, 1.187, -2.025, 40.33, 62.85, 86.98, 90.9, 96.36
2008, 11, 3.578, -2.197, -7.703, -10.31, -14.06, 259.6, 414.1, 644.2, 660.9, 682.1
2008, 12, 3.6, -1.248, -5.813, -8.192, -11.63, 78.5, 115.5, 188.1, 192.9, 198.8
2009, 1, 5.153, -0.004873, -5.204, -7.726, -11.37, 160.1, 248, 371.4, 372.2, 370.8
2009, 2, 5.008, -0.14, -5.381, -7.929, -11.61, 166.3, 270.6, 453.2, 466.7, 482.8
2009, 3, 8.956, 3.713, -1.193, -3.64, -7.173, 104.1, 144.6, 226, 237.4, 252.4
2009, 4, 11.44, 6.063, 0.7274, -1.872, -5.624, 107, 174.1, 219.7, 220.4, 220.1
2009, 5, 12.49, 7.179, 2.563, 0.1115, -3.431, 108.9, 152.4, 149.8, 143.7, 134.8
2009, 6, 14.21, 9.029, 4.19, 1.682, -1.942, 134, 220.2, 239.2, 218.8, 187.6
2009, 7, 19.01, 14.59, 10.61, 8.226, 4.777, 2.84, 10.52, 10.34, 10.11, 9.89
2009, 8, 16.84, 11.89, 7.21, 4.802, 1.325, 41.89, 67.97, 77.61, 77.19, 76.53
2009, 9, 14.58, 9.407, 4.992, 2.58, -0.9085, 67.29, 92.13, 104.5, 106.4, 109.1
2009, 10, 12.71, 8.088, 4.082, 1.799, -1.503, 58.22, 87.69, 113.7, 115.4, 117.7
2009, 11, 5.502, -0.2988, -5.928, -8.54, -12.31, 276.7, 420.3, 620.7, 634.9, 652.7
2009, 12, 4.646, -0.4715, -5.376, -7.824, -11.36, 114.3, 208.3, 323.7, 323.2, 320.3
2010, 1, 3.026, -2.151, -7.491, -9.975, -13.55, 124.9, 208, 365.3, 373.2, 381.4
2010, 2, 5.596, 0.2892, -5.148, -7.756, -11.52, 115.3, 178.1, 248.7, 251.9, 255
2010, 3, 8.427, 3.247, -1.701, -4.215, -7.846, 87.82, 147.6, 215.7, 226.3, 240.9
2010, 4, 10.75, 5.368, 0.04978, -2.5, -6.179, 105.8, 175.1, 209.1, 210.1, 211
2010, 5, 13.88, 8.929, 4.537, 2.081, -1.472, 59.69, 95.37, 89.1, 85.15, 79.51
2010, 6, 15.24, 10.01, 5.383, 2.925, -0.6247, 78.9, 127.9, 155.3, 140.8, 118.7
2010, 7, 21.21, 16.91, 13.32, 11.1, 7.888, 6.188, 8.062, 7.014, 6.161, 4.875
2010, 8, 19.93, 15.68, 11.96, 9.617, 6.23, 0.1408, 0.1993, 0.00558, 0.002405, 0
2010, 9, 17.76, 13.19, 9.177, 6.861, 3.51, 34.04, 57.35, 66.07, 66.78, 67.84
2010, 10, 10.64, 5.203, 0.09968, -2.399, -6.006, 155.7, 229.5, 281.9, 284.5, 288
2010, 11, 5.205, -0.1694, -5.536, -8.099, -11.8, 152.6, 241, 340.9, 345.5, 351.1
2010, 12, 1.469, -3.798, -8.692, -11.16, -14.72, 134.9, 178.7, 259, 259.9, 259.6
2011, 1, 5.834, 0.6955, -4.888, -7.463, -11.17, 219.3, 350.2, 542.7, 541.4, 535
2011, 2, 6.873, 1.642, -3.827, -6.364, -10.02, 104, 159.2, 266.9, 276.7, 289.1
2011, 3, 9.771, 4.084, -1.577, -4.215, -8.023, 181.8, 265.6, 365.2, 378.5, 396.2
2011, 4, 10.44, 4.819, -0.5071, -3.106, -6.861, 111.9, 186.7, 238.6, 240.3, 241.6
2011, 5, 11.31, 5.886, 0.3667, -2.25, -6.024, 130, 230.4, 249, 240.5, 227.8
2011, 6, 14.43, 9.483, 5.064, 2.632, -0.8851, 104, 160, 146.3, 130.1, 106.2
2011, 7, 16.23, 11.33, 7.14, 4.743, 1.274, 34.34, 49.68, 54.91, 49.46, 41.11
2011, 8, 17.86, 13.13, 8.899, 6.502, 3.036, 58.74, 89.65, 64.99, 61.61, 56.98
2011, 9, 16.48, 11.86, 7.884, 5.608, 2.317, 83.81, 99.47, 104.2, 105.8, 108.3
2011, 10, 12.41, 7.481, 3.565, 1.252, -2.095, 132, 218.7, 276, 281.4, 289
2011, 11, 3.774, -1.166, -5.789, -8.166, -11.6, 96.85, 153.7, 216.9, 216.9, 216.3
2011, 12, 3.113, -1.626, -6.168, -8.538, -11.96, 128.1, 192.6, 301.6, 308.2, 315.9
2012, 1, 7.741, 2.529, -3.306, -5.9, -9.636, 192.3, 278, 422.1, 426, 428.5
2012, 2, 5.701, 0.5246, -4.774, -7.321, -11, 153.4, 233.7, 353.5, 368.7, 388.7
2012, 3, 8.099, 2.936, -2.208, -4.764, -8.453, 106.6, 154.9, 170.7, 173.8, 178.2
2012, 4, 8.421, 2.767, -2.998, -5.678, -9.542, 195.8, 301.4, 399.3, 403.4, 407.4
2012, 5, 10.68, 5.187, 0.1993, -2.352, -6.042, 135.2, 230, 232.7, 220.3, 202.1
2012, 6, 13.69, 8.369, 3.466, 0.9023, -2.804, 184, 285.8, 279.2, 250.9, 208.7
2012, 7, 19.12, 13.93, 9.428, 6.943, 3.351, 128.1, 175.5, 179.9, 161.6, 133.7
2012, 8, 18.22, 13.57, 9.635, 7.302, 3.925, 27.79, 44.5, 48.65, 47.97, 46.93
2012, 9, 16.34, 11.62, 7.568, 5.298, 2.014, 25.59, 46.47, 56.59, 56.64, 56.76
2012, 10, 13.33, 8.659, 4.886, 2.685, -0.4982, 26.35, 39.54, 37.06, 35.85, 34.08
2012, 11, 8.652, 3.184, -1.875, -4.417, -8.089, 178.9, 270.4, 414.3, 423.2, 433.6
2012, 12, 5.639, 0.1804, -5.071, -7.606, -11.26, 248.7, 391, 626.8, 635.7, 644.7
2013, 1, -0.07479, -5.533, -10.82, -13.32, -16.92, 120.4, 197.3, 315.5, 315.8, 313.6
2013, 2, 4.609, -0.8681, -6.545, -9.178, -12.98, 174.5, 276.7, 470.9, 480.8, 491.1
2013, 3, 8.191, 2.993, -2.371, -4.924, -8.607, 74.86, 104.7, 141.7, 148.1, 156.8
2013, 4, 9.404, 4.174, -0.8784, -3.372, -6.972, 113.5, 159.5, 186.9, 186.4, 185
2013, 5, 12.99, 7.706, 2.66, 0.124, -3.538, 98.65, 169.6, 201.4, 196.7, 189.2
2013, 6, 13.82, 8.946, 4.349, 1.906, -1.624, 104.9, 192.8, 231.2, 216.3, 193.4
2013, 7, 16.71, 11.77, 7.609, 5.269, 1.886, 41.49, 68.63, 73.27, 64.47, 51.23
2013, 8, 17.6, 12.57, 8.189, 5.78, 2.296, 51.87, 80.82, 60.86, 58.95, 56.57
2013, 9, 17.56, 12.79, 8.79, 6.516, 3.227, 41.4, 48.53, 40.79, 39.73, 38.35
2013, 10, 12.64, 7.861, 3.699, 1.45, -1.796, 32.84, 42.26, 48.76, 47.82, 46.38
2013, 11, 7.305, 2.15, -2.894, -5.372, -8.946, 135.3, 191.9, 279.8, 286.9, 296
2013, 12, 6.786, 1.555, -3.248, -5.743, -9.347, 297.3, 447.3, 649.1, 659.8, 671.6
2014, 1, 6.386, 0.7983, -4.588, -7.169, -10.89, 206.8, 307.5, 509.6, 516.7, 522.8
2014, 2, 7.229, 1.983, -3.488, -6.027, -9.686, 110.1, 155.6, 231.1, 235.7, 240.9
2014, 3, 9.611, 4.351, -0.8328, -3.406, -7.125, 130.6, 230.9, 343.8, 352.1, 362.3
2014, 4, 9.812, 4.15, -1.274, -3.889, -7.663, 101.4, 154.2, 198.6, 202, 206.2
2014, 5, 11.31, 5.842, 0.834, -1.724, -5.422, 102.7, 172.1, 190.6, 180.9, 166.3
2014, 6, 12.44, 6.944, 2.047, -0.4748, -4.118, 131.5, 220.7, 237.3, 213.9, 178.8
2014, 7, 17.74, 12.83, 8.42, 5.94, 2.352, 65.84, 92.07, 97.88, 89.13, 75.83
2014, 8, 18.48, 13.87, 9.834, 7.488, 4.091, 24.95, 40.14, 53.47, 54.07, 54.77
2014, 9, 17.49, 13.09, 9.358, 7.087, 3.798, 30.11, 47.95, 55.29, 53.76, 51.48
2014, 10, 12.26, 7.192, 3.005, 0.672, -2.702, 143.2, 247.1, 345.7, 354.1, 365.6
2014, 11, 6.19, 1.223, -3.331, -5.745, -9.233, 96.64, 166.3, 249.7, 256.6, 265.2
2014, 12, 4.695, -0.3403, -5.239, -7.72, -11.3, 213.3, 335.9, 546.4, 556.5, 567.7
2015, 1, 3.988, -0.8528, -5.962, -8.426, -11.98, 114, 173.2, 296.1, 301.6, 307.3
2015, 2, 6.014, 1.362, -3.674, -6.1, -9.598, 73.9, 131.7, 225.2, 230, 235.1
2015, 3, 4.586, -0.7196, -6.094, -8.673, -12.4, 85.9, 155.3, 248.1, 258.3, 271.7
2015, 4, 8.577, 2.982, -2.327, -4.913, -8.645, 177.7, 265.6, 371.4, 378.4, 386.5
2015, 5, 10.98, 5.353, 0.05814, -2.493, -6.174, 178.7, 278.2, 267.7, 252.7, 230.4
2015, 6, 15.03, 10.17, 5.926, 3.453, -0.1263, 84.05, 147.9, 149, 134.4, 112.5
2015, 7, 20.24, 15.9, 11.82, 9.432, 5.982, 30.85, 48.64, 40.55, 33.15, 22.19
2015, 8, 19.98, 15.52, 11.78, 9.525, 6.262, 16.89, 23.83, 15.28, 13.97, 12.15
2015, 9, 19.35, 15.07, 11.79, 9.62, 6.475, 16.48, 25.88, 21.27, 19.54, 17.1
2015, 10, 10.39, 5.063, 0.06105, -2.453, -6.083, 159.8, 227.6, 278.4, 279.5, 280.6
2015, 11, 4.4, -0.5216, -5.173, -7.59, -11.08, 71.87, 117.9, 187.6, 189.6, 191.4
2015, 12, 2.259, -2.908, -7.702, -10.16, -13.71, 239.2, 384.8, 650.7, 664, 678.8
2016, 1, 4.202, -1.179, -6.777, -9.354, -13.07, 184.6, 301.1, 509.4, 517.7, 525.6
2016, 2, 4.436, -0.6743, -6.013, -8.577, -12.28, 99.38, 162.3, 265.6, 272.3, 279.9
2016, 3, 6.92, 1.711, -3.71, -6.32, -10.08, 138.9, 200.4, 277.7, 290.9, 309.2
2016, 4, 9.064, 3.415, -1.898, -4.492, -8.238, 115.7, 191.8, 222.6, 220.1, 215.8
2016, 5, 14.63, 9.466, 4.443, 1.955, -1.637, 77.74, 127.5, 129.7, 121.4, 109.4
2016, 6, 13.98, 9.069, 4.423, 1.934, -1.662, 91.59, 152.1, 155.6, 141.9, 121.3
2016, 7, 19.84, 15.36, 11.47, 9.133, 5.753, 88.72, 134.7, 135.5, 121.1, 99.48
2016, 8, 20.28, 15.87, 12.13, 9.86, 6.577, 16.59, 24.97, 28.5, 28.83, 29.31
2016, 9, 15.2, 10.03, 5.542, 3.129, -0.3595, 81.33, 109.5, 116.8, 116.2, 115.3
2016, 10, 12.13, 7.347, 3.517, 1.204, -2.143, 73.51, 110.5, 146.1, 152.6, 161.9
2016, 11, 6.915, 1.645, -3.219, -5.705, -9.297, 185.5, 281.6, 413.4, 419.9, 427.5
2016, 12, 2.704, -2.247, -7.072, -9.52, -13.05, 181.7, 276.8, 416.3, 417.9, 417.3
2017, 1, 3.616, -1.705, -7.083, -9.698, -13.47, 127.6, 177.1, 302.8, 313.2, 326
2017, 2, 6.479, 0.8265, -4.624, -7.187, -10.88, 189.9, 257.3, 379.6, 387.3, 396
2017, 3, 8.998, 3.675, -1.597, -4.159, -7.855, 118.3, 189.8, 250.9, 255.9, 262.1
2017, 4, 10.14, 4.645, -0.6511, -3.255, -7.017, 68.09, 125.7, 143.5, 142.4, 140.5
2017, 5, 14.83, 9.74, 4.775, 2.259, -1.373, 72.61, 135.8, 145, 137.7, 126.8
2017, 6, 17.03, 12.33, 8.218, 5.852, 2.429, 30.91, 46.38, 36.04, 30.11, 21.36
2017, 7, 18.12, 13.43, 9.385, 7.065, 3.711, 36.03, 73.41, 72.04, 60.6, 43.41
2017, 8, 20.91, 16.44, 12.42, 10.12, 6.787, 18.97, 28.93, 39.32, 39.25, 38.98
2017, 9, 17.01, 12.29, 8.545, 6.28, 3, 47.2, 56.84, 49.39, 47.77, 45.56
2017, 10, 10.45, 5.319, 0.5802, -1.861, -5.387, 121.4, 182.6, 213.9, 212.1, 209.4
2017, 11, 5.826, 0.4583, -4.634, -7.165, -10.82, 208.9, 295, 392.4, 394.9, 397
2017, 12, 6.19, 0.8946, -4.281, -6.779, -10.38, 192.1, 269.2, 419, 427.5, 437.3
2018, 1, 4.163, -1.402, -6.865, -9.459, -13.2, 214, 314, 494.1, 504.4, 515.8
2018, 2, 8.005, 2.934, -2.371, -5.006, -8.811, 147.1, 210.4, 296.6, 298.4, 299
2018, 3, 5.019, -0.6027, -6.275, -8.948, -12.8, 169.8, 248.1, 358.4, 371.8, 389.2
2018, 4, 9.217, 3.571, -1.7, -4.267, -7.972, 155.6, 241.7, 314.8, 317, 318.8
2018, 5, 12.62, 7.268, 2.403, -0.1186, -3.764, 104.5, 160.5, 167, 160.6, 151.2
2018, 6, 16.01, 11.08, 7.034, 4.649, 1.199, 46.23, 78.38, 71.93, 62.62, 48.8
2018, 7, 20.1, 15.71, 11.92, 9.612, 6.266, 2.251, 4.576, 4.866, 4.512, 3.967
2018, 8, 20.76, 16.19, 12.19, 9.889, 6.564, 19.01, 31.4, 38.87, 38.12, 36.88
2018, 9, 15.47, 10.36, 5.82, 3.39, -0.1226, 125.4, 186.7, 234.7, 235.1, 235.6
2018, 10, 12.72, 8.324, 4.581, 2.31, -0.9786, 78.83, 112.5, 139.1, 139.8, 140.6
2018, 11, 6.348, 0.6816, -4.731, -7.289, -10.98, 218.1, 324.4, 456.1, 465.8, 477.8
2018, 12, 3.97, -1.537, -6.452, -8.932, -12.51, 241.7, 380.6, 585, 596.8, 610.9
2019, 1, 4.169, -1.062, -6.32, -8.909, -12.65, 263.7, 390.1, 624.4, 638.2, 653.5
2019, 2, 4.788, -0.7141, -6.444, -9.061, -12.84, 124.3, 188.8, 303.7, 317.9, 336.4
2019, 3, 6.152, 0.4953, -4.927, -7.56, -11.36, 166.6, 247.3, 336.6, 348.3, 363.9
2019, 4, 11.09, 6.057, 0.9935, -1.532, -5.175, 97.54, 140.9, 177.1, 180.1, 183.9
2019, 5, 12.34, 6.807, 1.556, -1.007, -4.707, 113.6, 187, 186.9, 180.7, 171.7
2019, 6, 14.09, 8.785, 3.881, 1.361, -2.279, 149.3, 264.5, 320, 306.2, 284.9
2019, 7, 18.05, 13.25, 8.989, 6.569, 3.068, 60.18, 95.87, 120, 106.2, 84.96
2019, 8, 18.48, 13.61, 9.138, 6.724, 3.233, 73.88, 110.3, 119.9, 116.5, 111.3
2019, 9, 15.63, 10.55, 6.005, 3.591, 0.1026, 80.35, 110.5, 120.9, 120.7, 120.6
2019, 10, 14.58, 10.2, 6.931, 4.766, 1.63, 10.25, 15.68, 21.98, 22.72, 23.73
2019, 11, 6.887, 1.415, -3.824, -6.352, -9.997, 193.1, 315.3, 498, 506.7, 516.8
2019, 12, 2.437, -3.102, -8.095, -10.62, -14.27, 130.5, 215.8, 318.5, 319.2, 318.6
2020, 1, 2.912, -2.468, -7.654, -10.21, -13.9, 212.5, 357.6, 580.9, 581.6, 578.5
2020, 2, 6.136, 0.9351, -4.111, -6.698, -10.44, 151.1, 249.6, 359, 363.9, 368.7
2020, 3, 7.368, 1.901, -3.271, -5.818, -9.494, 91.5, 144.2, 199.3, 207.9, 219.8
2020, 4, 12.25, 6.912, 1.885, -0.5751, -4.124, 67.96, 108.8, 123, 121.1, 118.1
2020, 5, 14.43, 9.349, 4.468, 1.979, -1.615, 76.48, 129, 137.3, 128.9, 116.4
2020, 6, 14.13, 8.759, 3.926, 1.391, -2.272, 144.7, 221.3, 204, 178.7, 141.1
2020, 7, 16.73, 11.96, 7.895, 5.442, 1.889, 60.07, 114.1, 122.5, 106.3, 82.07
2020, 8, 18.72, 14, 9.766, 7.384, 3.94, 8.987, 17.16, 15.82, 15.51, 15.11
2020, 9, 16.99, 12.46, 8.635, 6.304, 2.93, 22.58, 39.02, 29.66, 26.92, 23.2
2020, 10, 10.38, 5.039, -0.07512, -2.587, -6.215, 130.2, 221.2, 299.6, 299.8, 299.4
2020, 11, 5.894, 0.3588, -4.842, -7.39, -11.07, 133.7, 195.1, 243.2, 243.3, 242.8
2020, 12, 2.965, -2.057, -6.811, -9.233, -12.73, 154.4, 244.3, 383.4, 383.4, 380.8
2021, 1, 3.636, -1.716, -7.043, -9.589, -13.26, 163.2, 251.9, 369.6, 371.1, 370.7
2021, 2, 2.578, -2.513, -7.669, -10.22, -13.91, 37.21, 69.22, 99.03, 104.3, 111.5
2021, 3, 4.976, -0.6618, -6.164, -8.779, -12.55, 209.7, 331.5, 457.6, 468.2, 480.8
2021, 4, 8.796, 3.435, -1.898, -4.464, -8.169, 58.79, 91.84, 128.7, 131.1, 133.8
2021, 5, 12.62, 7.419, 2.686, 0.1892, -3.42, 134.7, 200.2, 181.2, 169.6, 152.6
2021, 6, 14.96, 10.31, 6.016, 3.623, 0.1635, 112.1, 171.1, 174.9, 161.4, 141.2
2021, 7, 17.35, 12.52, 8.349, 5.936, 2.444, 45.9, 79.7, 109, 98.35, 81.86
2021, 8, 18.69, 13.92, 9.837, 7.549, 4.239, 9.629, 12.05, 11.66, 10.94, 9.891
2021, 9, 17.49, 12.59, 8.496, 6.219, 2.927, 28.49, 42.94, 39.79, 37.9, 35.18
2021, 10, 13.1, 8.86, 5.453, 3.182, -0.1143, 33.24, 40.49, 37.48, 36.69, 35.59
2021, 11, 5.537, 0.2309, -4.801, -7.329, -10.98, 122.9, 178, 260.4, 266.4, 274.1
2021, 12, 5.04, 0.3299, -4.325, -6.724, -10.19, 141.1, 241.1, 377.9, 386.9, 398.2
2022, 1, -1.219, -6.875, -12.44, -15.05, -18.82, 105.8, 176.1, 268.9, 269.9, 269.3
2022, 2, 5.958, 0.6263, -4.819, -7.399, -11.12, 119.1, 186.5, 309.4, 317.5, 326.7
2022, 3, 8.252, 3.016, -2.222, -4.798, -8.518, 118.4, 205.1, 314.6, 325.6, 339.7
2022, 4, 9.533, 3.949, -1.667, -4.269, -8.022, 171.6, 271.6, 323.9, 322.7, 319.9
2022, 5, 13.22, 7.742, 2.675, 0.1152, -3.583, 161.1, 258.9, 253.3, 238.2, 215.9
2022, 6, 15.03, 9.884, 5.338, 2.846, -0.757, 116.7, 181.6, 159.8, 140.6, 112
2022, 7, 17.91, 13.08, 8.678, 6.279, 2.811, 68.17, 110.2, 115.7, 102.8, 83.26
2022, 8, 16.77, 11.57, 6.91, 4.435, 0.8588, 77.03, 116.6, 94.49, 89.64, 82.9
2022, 9, 14.85, 9.795, 5.248, 2.755, -0.851, 78.59, 115.4, 122.3, 123.5, 125.4
2022, 10, 11.92, 6.982, 2.842, 0.4945, -2.902, 91.94, 144.3, 174.1, 176.2, 179.3
2022, 11, 8.564, 4.011, -0.3486, -2.653, -5.98, 62.1, 92.32, 122.3, 122.7, 122.8
2022, 12, 5.859, 0.6363, -4.434, -6.909, -10.48, 256.7, 443.2, 670.6, 679.4, 688.1
2023, 1, 3.869, -1.299, -6.451, -8.978, -12.62, 175.6, 295.2, 459.6, 464.9, 469.5
2023, 2, 5.347, -0.08493, -5.418, -8.007, -11.74, 252.2, 374.3, 595.8, 609.4, 624.6
2023, 3, 7.503, 1.908, -3.233, -5.802, -9.514, 230.8, 333.8, 495.1, 510.9, 530.9
2023, 4, 10.14, 4.624, -0.5785, -3.086, -6.703, 109.2, 164.3, 226.7, 230, 233.6
2023, 5, 12.25, 6.692, 1.526, -1.031, -4.723, 129.8, 213.6, 210.4, 197.6, 178.7
2023, 6, 19.36, 14.75, 10.44, 8.028, 4.546, 21.6, 35.82, 28.57, 24.24, 17.84
2023, 7, 20.45, 16.14, 12.21, 9.871, 6.49, 8.543, 14.06, 19.79, 17.49, 13.96
2023, 8, 19.89, 15.32, 11.4, 9.123, 5.825, 12.18, 15.3, 13.96, 13.84, 13.72
2023, 9, 16.2, 11.47, 7.332, 5.015, 1.665, 71.25, 107.5, 144.3, 146.4, 149.1
2023, 10, 10.37, 4.876, -0.2678, -2.789, -6.429, 229, 325.6, 408.9, 411, 413.4
2023, 11, 6.762, 1.563, -3.611, -6.157, -9.833, 164.4, 241.4, 308.3, 310, 311.3
2023, 12, 5.818, 0.4394, -4.675, -7.187, -10.81, 195.6, 284.4, 443.5, 454.4, 467.7
2024, 1, 7.651, 1.912, -4.016, -6.654, -10.46, 209.5, 316.3, 497, 501.1, 503.3
2024, 2, 7.76, 2.298, -3.255, -5.866, -9.635, 111.5, 169.8, 273, 279.9, 287.9
2024, 3, 9.256, 3.733, -1.768, -4.422, -8.254, 142.5, 241.8, 323.4, 335.3, 351.4
2024, 4, 10.65, 5.277, 0.3017, -2.242, -5.918, 81.56, 122.5, 125, 124.8, 124.4
2024, 5, 12.58, 7.471, 2.576, 0.0571, -3.584, 142.1, 207.1, 196.2, 184.6, 167.2
2024, 6, 16.93, 12.13, 7.811, 5.418, 1.959, 35.76, 55.42, 50.8, 43.56, 32.69
2024, 7, 19.24, 14.62, 10.79, 8.491, 5.159, 6.187, 13.05, 8.932, 7.742, 6.056
2024, 8, 18.1, 13.39, 9.567, 7.304, 4.028, 44.36, 73.57, 96.4, 97.35, 98.48
2024, 9, 15.42, 10.35, 6.114, 3.76, 0.3544, 83.62, 124.1, 107, 104.5, 101.2
2024, 10, 10.48, 5.169, 0.2763, -2.244, -5.887, 120, 188.6, 260.6, 271, 285.8
2024, 11, 5.931, 0.8253, -3.911, -6.336, -9.838, 91.7, 141.4, 219.5, 221.4, 222.9
2024, 12, 4.384, -0.559, -5.236, -7.674, -11.2, 236.3, 379.9, 591.8, 598.9, 605
2025, 1, 5.805, 0.5692, -5.108, -7.745, -11.55, 242.5, 383, 623.1, 631.6, 639.1
