# Created by WEAP: 4/12/2021 7:36:15 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 4, 9.042, 200.2
2075, 5, 15.09, 150.6
2075, 6, 17.24, 27.14
2075, 7, 23.69, 48.44
2075, 8, 26.3, 0
2075, 9, 22.17, 31.22
2075, 10, 21.4, 0.465
2075, 11, 10.98, 276.3
2075, 12, 11.61, 185.3
2076, 1, 9.244, 996.9
2076, 2, 11.29, 146.6
2076, 3, 12.89, 7.494
2076, 4, 13.83, 29.02
2076, 5, 19.37, 43.28
2076, 6, 24.66, 5.652
2076, 7, 27.41, 0.01627
2076, 8, 24.95, 0.4561
2076, 9, 22.63, 112.9
2076, 10, 15.94, 64.54
2076, 11, 10.88, 205.6
2076, 12, 10.9, 177.3
2077, 1, 7.737, 560
2077, 2, 10.62, 436.4
2077, 3, 12.31, 211.8
2077, 4, 16.36, 93.93
2077, 5, 16.95, 36.68
2077, 6, 21.7, 0.0005191
2077, 7, 25.9, 0.6624
2077, 8, 25.17, 0
2077, 9, 22.88, 0.238
2077, 10, 21.85, 0.769
2077, 11, 11.8, 147.7
2077, 12, 4.909, 194.1
2078, 1, 6.932, 342.9
2078, 2, 8.351, 585
2078, 3, 11.81, 231.3
2078, 4, 13.8, 152.7
2078, 5, 15.21, 28.88
2078, 6, 24.8, 0.3853
2078, 7, 24.57, 143.5
2078, 8, 25.09, 0.001164
2078, 9, 22.53, 14.49
2078, 10, 18.87, 35.15
2078, 11, 9.103, 843.6
2078, 12, 9.605, 253.1
2079, 1, 7.397, 1082
2079, 2, 5.736, 410.2
2079, 3, 9.304, 252.5
2079, 4, 17.15, 8.571
2079, 5, 21.37, 78.58
2079, 6, 26, 1.081
2079, 7, 25.16, 30.95
2079, 8, 27.17, 0.7219
2079, 9, 25, 21.4
2079, 10, 21.71, 1.685
2079, 11, 9.169, 587.1
2079, 12, 5.543, 1121
2080, 1, 8.413, 628.8
2080, 2, 6.285, 533.1
2080, 3, 11.06, 231.3
2080, 4, 11.01, 246.9
2080, 5, 18.14, 98.84
2080, 6, 21.05, 0.9396
2080, 7, 28.24, 0
2080, 8, 24.35, 0.5287
2080, 9, 25.3, 48.34
2080, 10, 17.65, 63.91
2080, 11, 9.376, 100.5
2080, 12, 10.84, 206
2081, 1, 10.9, 298.3
2081, 2, 11.69, 435.2
2081, 3, 12.47, 242.6
2081, 4, 12.45, 142.5
2081, 5, 16.96, 36.52
2081, 6, 22.43, 1.941
2081, 7, 24.09, 0
2081, 8, 23.03, 92.28
2081, 9, 23.42, 24.4
2081, 10, 20.67, 30.58
2081, 11, 9.953, 517.1
2081, 12, 9.319, 524.1
2082, 1, 10.15, 310.2
2082, 2, 7.138, 390.3
2082, 3, 9.368, 259
2082, 4, 12.54, 119.3
2082, 5, 21.53, 7.878
2082, 6, 23.2, 0.5548
2082, 7, 26.48, 0.004121
2082, 8, 24.63, 0.5419
2082, 9, 24.54, 7.807
2082, 10, 16.52, 114.1
2082, 11, 9.603, 68.26
2082, 12, 9.564, 145.5
2083, 1, 12.08, 164.9
2083, 2, 11.79, 103.6
2083, 3, 12.01, 96.57
2083, 4, 15.06, 91.34
2083, 5, 17.51, 47.08
2083, 6, 22.8, 21.2
2083, 7, 25.34, 0
2083, 8, 28.03, 0
2083, 9, 22.59, 15.46
2083, 10, 20.42, 151.8
2083, 11, 8.543, 449
2083, 12, 5.578, 186.3
2084, 1, 6.113, 202.4
2084, 2, 10.01, 303.3
2084, 3, 10.97, 96.92
2084, 4, 13.73, 43.86
2084, 5, 17.16, 16.72
2084, 6, 18.18, 9.337
2084, 7, 26.87, 0.3934
2084, 8, 26.63, 0
2084, 9, 23.1, 13.11
2084, 10, 21.67, 8.462
2084, 11, 8.803, 457.7
2084, 12, 8.805, 479.2
2085, 1, 10, 118
2085, 2, 7.696, 115.7
2085, 3, 11.57, 206.9
2085, 4, 15.17, 55.74
2085, 5, 25.25, 1.417
2085, 6, 29.01, 12.4
2085, 7, 26.95, 0.1074
2085, 8, 24.14, 2.645
2085, 9, 25.35, 0.7112
2085, 10, 14.77, 325.2
2085, 11, 10.36, 423.8
2085, 12, 3.502, 371.6
2086, 1, 5.899, 638.1
2086, 2, 9.042, 407.1
2086, 3, 13.01, 213.6
2086, 4, 13.66, 111.4
2086, 5, 25.4, 1.149
2086, 6, 23.21, 56.08
2086, 7, 27.43, 0
2086, 8, 25.29, 7.965
2086, 9, 25.17, 13.49
2086, 10, 20.83, 119.4
2086, 11, 10.49, 960.6
2086, 12, 8.358, 493.5
2087, 1, 7.899, 1180
2087, 2, 9.578, 350.3
2087, 3, 9.06, 451.7
2087, 4, 13.87, 74.85
2087, 5, 18.67, 104.1
2087, 6, 24.2, 6.559
2087, 7, 27.81, 0.01493
2087, 8, 25.59, 0.5473
2087, 9, 24.21, 22.66
2087, 10, 20.51, 57.5
2087, 11, 15.69, 113.1
2087, 12, 7.852, 259.8
2088, 1, 7.764, 220.2
2088, 2, 1.528, 633.5
2088, 3, 9.348, 159.5
2088, 4, 15.11, 59.45
2088, 5, 16.08, 78.16
2088, 6, 27.02, 0.4991
2088, 7, 26.92, 0.8001
2088, 8, 26.33, 0.7725
2088, 9, 24.1, 92.71
2088, 10, 17.84, 123.6
2088, 11, 12.1, 140.2
2088, 12, 10.65, 146.1
2089, 1, 8.848, 797.2
2089, 2, 11.39, 560.7
2089, 3, 10.84, 325.9
2089, 4, 11.51, 108.2
2089, 5, 18.43, 37.61
2089, 6, 21.93, 19.88
2089, 7, 27.47, 36.71
2089, 8, 27.51, 15.12
2089, 9, 23.42, 244.1
2089, 10, 17.59, 12.5
2089, 11, 11.63, 223.3
2089, 12, 10.63, 51.5
2090, 1, 9.395, 1218
2090, 2, 8.059, 599.7
2090, 3, 8.493, 482.8
2090, 4, 12.45, 221.9
2090, 5, 22.42, 8.927
2090, 6, 26.36, 0.009175
2090, 7, 28.22, 0.0004674
2090, 8, 26.89, 4.356
2090, 9, 25.51, 9.457
2090, 10, 19.48, 68.17
2090, 11, 9.828, 263.8
2090, 12, 8.422, 917.7
2091, 1, 10.02, 1192
2091, 2, 10.96, 340.3
2091, 3, 12.6, 317.2
2091, 4, 11.18, 466.5
2091, 5, 17.44, 103.9
2091, 6, 24.43, 6.748
2091, 7, 27.28, 0.01683
2091, 8, 27.83, 1.909
2091, 9, 27.48, 43.06
2091, 10, 18.55, 42.32
2091, 11, 12.51, 579.2
2091, 12, 9.652, 278.8
2092, 1, 7.254, 567.9
2092, 2, 9.919, 765.9
2092, 3, 11.85, 300
2092, 4, 11.35, 273.5
2092, 5, 18.1, 58.91
2092, 6, 24.44, 9.213
2092, 7, 28.87, 1.626
2092, 8, 26.53, 30.54
2092, 9, 25.77, 16.16
2092, 10, 19.33, 98.82
2092, 11, 11.31, 332.3
2092, 12, 4.993, 486.9
2093, 1, 7.758, 276.7
2093, 2, 8.334, 241.1
2093, 3, 12.11, 16.85
2093, 4, 9.177, 151.8
2093, 5, 19.23, 69.21
2093, 6, 23.76, 11.98
2093, 7, 25.86, 0.002284
2093, 8, 29.25, 7.382
2093, 9, 23.55, 35.98
2093, 10, 18.82, 47.92
2093, 11, 13.31, 97.37
2093, 12, 11.57, 161.4
2094, 1, 10.07, 1430
2094, 2, 8.171, 784.9
2094, 3, 11.68, 337.6
2094, 4, 15.05, 52.26
2094, 5, 19.66, 94.36
2094, 6, 26.73, 0.2138
2094, 7, 26.71, 0.006235
2094, 8, 26.62, 4.131
2094, 9, 24.26, 0.1948
2094, 10, 19.87, 10.51
2094, 11, 14.88, 17.64
2094, 12, 9.044, 420.1
2095, 1, 8.06, 921.6
2095, 2, 8.764, 244
2095, 3, 11.12, 448.8
2095, 4, 11.08, 277.8
2095, 5, 17.56, 29.78
2095, 6, 25.11, 0.06018
2095, 7, 26.77, 0.03717
2095, 8, 26.01, 7.56
2095, 9, 24.53, 10.59
2095, 10, 22.36, 47.01
2095, 11, 10.29, 206.9
2095, 12, 7.794, 234.3
2096, 1, 10.4, 401.4
2096, 2, 10.95, 105.2
2096, 3, 13.22, 96.03
2096, 4, 12.81, 55.3
2096, 5, 22.35, 3.771
2096, 6, 27.16, 0.3979
2096, 7, 26.59, 0.1512
2096, 8, 27.39, 15.47
2096, 9, 22.9, 3.7
2096, 10, 18.21, 114.6
2096, 11, 11.51, 281.6
2096, 12, 8.815, 206.6
2097, 1, 9.025, 442.2
2097, 2, 10.1, 379.4
2097, 3, 7.981, 365.1
2097, 4, 13.84, 133.5
2097, 5, 21.37, 6.753
2097, 6, 27.42, 0.2228
2097, 7, 27.59, 1.759
2097, 8, 24.8, 0.09754
2097, 9, 24.78, 25.01
2097, 10, 22.48, 22
2097, 11, 15.03, 85.28
2097, 12, 10.28, 1144
2098, 1, 9.726, 247.4
2098, 2, 12.55, 92.41
2098, 3, 11.57, 528.2
2098, 4, 12.16, 177.4
2098, 5, 19.8, 14
2098, 6, 24.52, 0.2887
2098, 7, 26.4, 7.499
2098, 8, 28, 14.62
2098, 9, 24.74, 332.3
2098, 10, 17.84, 70.41
2098, 11, 13.39, 184.3
2098, 12, 8.987, 525.6
2099, 1, 7.903, 859.2
2099, 2, 10.93, 702.5
2099, 3, 11.69, 338.5
2099, 4, 15.64, 45.79
2099, 5, 19.01, 60.11
2099, 6, 20.75, 11.66
2099, 7, 27.41, 26.72
2099, 8, 24.34, 236.2
2099, 9, 22.08, 58.03
2099, 10, 20.18, 28.47
2099, 11, 13.26, 63.65
2099, 12, 11.21, 530.3
