# Created by WEAP: 4/12/2021 7:31:37 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_NM_N_San Juan (5,463,564 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,589,718 ha),  2000 - 3000 m (1,735,338 ha),  3000 - 4000 m (137,676 ha),  4000 - 5000 m (833 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 4.648, 2.228, -6.451, -9.13, 5.121, 10.95, 34.05, 43.69
2006, 2, 3.819, 0.214, -7.906, -10.55, 19.46, 40.39, 101.9, 113.7
2006, 3, 11.89, 8.724, -0.06226, -2.678, 10.74, 15.43, 44.46, 51.03
2006, 4, 12.31, 8.782, -0.208, -2.709, 19.02, 41.75, 124.3, 151.6
2006, 5, 17.59, 14.21, 5.615, 3.267, 3.626, 8.535, 44.26, 57.64
2006, 6, 24.25, 20.7, 11.46, 9.211, 0.75, 2.658, 8.813, 13.69
2006, 7, 26.86, 23.29, 14.11, 11.78, 8.826, 17.04, 38.81, 36.47
2006, 8, 24.92, 21.18, 12.22, 9.766, 35.14, 64.26, 72.35, 71.19
2006, 9, 19.7, 16.26, 7.507, 5.012, 43.97, 48.89, 94.36, 104.5
2006, 10, 14.34, 11.36, 3.214, 0.8466, 19.64, 27.34, 66.68, 70.72
2006, 11, 4.318, 1.536, -6.714, -9.321, 7.584, 14.16, 75.52, 102.5
2006, 12, 1.298, -0.9418, -8.846, -11.17, 14.87, 25.79, 88.75, 111.4
2007, 1, 2.176, -0.3606, -8.428, -10.97, 29.54, 50.27, 180.6, 203.1
2007, 2, 5.086, 1.84, -8.343, -11.31, 8.383, 17.01, 60.97, 76.69
2007, 3, 7.377, 4.123, -6.082, -8.772, 5.484, 13.55, 48.45, 58.48
2007, 4, 12.17, 8.81, -0.8391, -3.311, 21.5, 41.65, 159.6, 187.2
2007, 5, 15.98, 12.5, 3.249, 0.6569, 7.565, 13.34, 53.98, 74.74
2007, 6, 24.59, 21.05, 11.2, 8.691, 0.8941, 3.659, 9.559, 11.91
2007, 7, 25.93, 22.04, 12.11, 9.549, 26.38, 42.36, 86.65, 95.86
2007, 8, 24.83, 20.96, 11.56, 8.845, 26.94, 54.32, 94.74, 96.24
2007, 9, 19.43, 15.83, 7.18, 4.69, 27.94, 39.75, 97.77, 102.3
2007, 10, 13.48, 10.91, 3.187, 0.7722, 13.84, 20.49, 68.06, 79.85
2007, 11, 7.308, 5.359, -1.505, -3.927, 6.543, 10.19, 34.3, 39.54
2007, 12, -3.913, -6.209, -11.04, -13.37, 13.19, 22.34, 47.67, 69.89
2008, 1, 1.307, -0.967, -6.107, -8.886, 1.905, 3.972, 18.41, 24.33
2008, 2, 4.563, 1.408, -6.306, -8.943, 3.4, 8.39, 32.64, 44.32
2008, 3, 9.408, 6.287, -2.834, -5.632, 3.624, 11.01, 70.04, 108
2008, 4, 15, 11.8, 3.093, 0.6244, 13.94, 35.08, 148.4, 175.6
2008, 5, 19.03, 16.01, 7.664, 5.414, 2.942, 6.665, 26.1, 31.83
2008, 6, 23.93, 20.33, 11.04, 8.679, 6.283, 15.36, 42.52, 54.01
2008, 7, 27.2, 23.27, 13.79, 11.33, 29.5, 48.91, 81.47, 84.32
2008, 8, 25.5, 21.74, 12.43, 9.868, 13.28, 34.47, 87.75, 98.77
2008, 9, 19.27, 15.87, 7.314, 4.947, 54.05, 71.89, 103.9, 106.1
2008, 10, 14.14, 11.15, 3.026, 0.6957, 85.71, 116.9, 218.3, 227.5
2008, 11, 2.693, -0.2155, -8.042, -10.34, 53.48, 79.53, 265.7, 322.9
2008, 12, 3.497, 1.049, -7.715, -10.25, 11.28, 18.49, 53.46, 64.62
2009, 1, 3.125, 0.4035, -8.899, -11.53, 23.36, 40.87, 109, 115.8
2009, 2, 4.312, 0.851, -9.787, -12.58, 2.945, 6.292, 48.3, 70.14
2009, 3, 7.032, 3.528, -6.079, -9.139, 14.96, 32.4, 66.85, 76.65
2009, 4, 13.4, 9.955, 0.3903, -2.164, 8.63, 18.84, 83.45, 100.2
2009, 5, 15.97, 12.47, 2.36, -0.1705, 25.65, 40.32, 83.1, 99.38
2009, 6, 20.74, 17.13, 7.264, 4.809, 25.45, 32.96, 61.45, 76.3
2009, 7, 25.69, 21.66, 12.02, 9.489, 43.16, 58.15, 79.74, 88.16
2009, 8, 25, 21.33, 12.01, 9.594, 15.5, 26.41, 32.01, 35.62
2009, 9, 21.07, 17.85, 9.143, 6.705, 26.89, 30.2, 51.11, 55.24
2009, 10, 16.28, 13.47, 6.195, 3.945, 7.026, 17.42, 22.87, 25.16
2009, 11, 7.558, 5.063, -1.808, -4.118, 26.68, 39.87, 83.58, 91.99
2009, 12, 3.083, 1.206, -5.467, -7.864, 4.88, 6.844, 38.33, 52.14
2010, 1, 2.507, 0.05032, -8.201, -10.74, 7.954, 16.15, 63.05, 85.27
2010, 2, 5.218, 2.32, -5.721, -8.253, 23.98, 45.14, 127.3, 147.1
2010, 3, 7.793, 4.461, -4.474, -7.19, 15.28, 31.25, 94.27, 113.4
2010, 4, 13.92, 10.31, 1.659, -0.7601, 4.695, 14.31, 59.36, 79.78
2010, 5, 18.39, 14.63, 6.236, 3.933, 8.585, 21.51, 77.3, 97.62
2010, 6, 23.25, 19.45, 10.08, 7.674, 5.619, 13.11, 47.81, 62.15
