# Created by WEAP: 4/12/2021 7:35:59 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Klamath (1,759,114 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (769,785 ha),  1000 - 2000 m (944,405 ha),  2000 - 3000 m (44,021 ha),  3000 - 4000 m (887 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2007, 7, 21.5, 19.92, 17.08, 8.924, 8.538, 3.619, 3.131, 1.699, 2.967, 3.026
2007, 8, 22.58, 21.02, 18.31, 10.46, 10.07, 0.2406, 0.3764, 0.7787, 1.588, 1.608
2007, 9, 19.52, 17.47, 14.31, 6.036, 5.65, 13.14, 18.9, 28.48, 46.63, 47.47
2007, 10, 12.8, 10.25, 6.894, -1.234, -1.613, 108.6, 127.4, 166.3, 216.3, 221
2007, 11, 7.893, 5.139, 1.687, -5.376, -5.748, 25.65, 21.86, 20.84, 17.1, 17.46
2007, 12, 3.238, 0.2784, -3.075, -9.703, -10.07, 91.6, 85.38, 72.62, 59.16, 60.24
2008, 1, 6.64, 3.99, 1.213, -4.861, -5.229, 101.1, 94.63, 90.86, 70.69, 72.03
2008, 2, 6.907, 4.134, 0.7876, -7.272, -7.669, 171.8, 175.8, 166.6, 156.4, 159.2
2008, 3, 8.486, 5.849, 2.539, -5.469, -5.855, 187.3, 185.2, 189.1, 230.2, 234.8
2008, 4, 12.06, 9.895, 7.104, -0.07674, -0.4695, 61.58, 58.68, 59.34, 111.5, 114
2008, 5, 11.15, 8.848, 6.027, -1.459, -1.848, 90.24, 102.5, 133.9, 204.5, 208.2
2008, 6, 19.01, 17.08, 14, 5.877, 5.488, 10.1, 11.78, 16.77, 26.57, 26.9
2008, 7, 20.62, 18.98, 16.19, 8.259, 7.872, 6.663, 6.592, 7.454, 10.96, 11.07
2008, 8, 18.67, 16.61, 13.34, 4.862, 4.478, 34.09, 35.37, 41.89, 46.24, 47.19
2008, 9, 19.88, 17.95, 14.91, 7.061, 6.676, 5.21, 7.626, 11.24, 26.76, 27.27
2008, 10, 14.06, 11.76, 8.65, 0.6715, 0.2919, 59.44, 57.83, 57.22, 59.21, 60.32
2008, 11, 4.144, 1.241, -2.288, -10.95, -11.34, 527.8, 531.5, 533.1, 536.8, 547.7
2008, 12, 4.169, 1.316, -2.026, -9.313, -9.692, 162.8, 170.6, 164.7, 159.6, 162.6
2009, 1, 5.461, 2.61, -0.7164, -8.702, -9.091, 504, 560.4, 590.8, 660.9, 673.6
2009, 2, 6.322, 3.567, 0.1366, -8.012, -8.393, 212.7, 220.5, 226.4, 210.4, 214.5
2009, 3, 9.657, 7.083, 3.731, -4.364, -4.751, 156.9, 158.1, 170.3, 256.8, 262.3
2009, 4, 11.04, 8.625, 5.426, -2.859, -3.254, 118.9, 117.1, 119.8, 219.8, 224.5
2009, 5, 14.39, 12.24, 9.201, 1.285, 0.8999, 33.84, 34.76, 45.62, 50.19, 51.12
2009, 6, 17, 15.2, 12.4, 4.637, 4.253, 4.063, 4.755, 5.157, 8.258, 8.381
2009, 7, 22.74, 21.25, 18.47, 10.62, 10.23, 5.434, 10.38, 22.18, 24, 24.51
2009, 8, 19.77, 17.9, 14.7, 6.536, 6.149, 4.063, 5.976, 7.797, 2.05, 2.099
2009, 9, 17.97, 15.9, 12.74, 4.608, 4.225, 7.055, 7.844, 9.491, 13.86, 14.09
2009, 10, 15.67, 13.44, 10.4, 2.899, 2.519, 125.1, 126, 128.6, 142.1, 145.5
2009, 11, 5.366, 2.619, -0.6104, -8.25, -8.637, 232.8, 226.1, 197.7, 183.5, 187.1
2009, 12, 4.085, 1.282, -1.815, -8.342, -8.719, 315.4, 322.1, 326.2, 381.8, 388.9
2010, 1, 4.469, 1.547, -1.783, -9.02, -9.401, 122.1, 119.3, 111.1, 99.7, 101.4
2010, 2, 5.657, 2.843, -0.6073, -8.938, -9.329, 189.7, 208.5, 226.3, 374.1, 381.5
2010, 3, 9.436, 6.937, 3.843, -3.823, -4.209, 9.082, 7.933, 5.376, 10.64, 10.9
2010, 4, 11.7, 9.415, 6.396, -1.07, -1.464, 109, 107.3, 114, 185.3, 189.2
2010, 5, 14.87, 12.79, 9.831, 2.252, 1.861, 35.81, 43.7, 63.47, 77.19, 78.54
2010, 6, 19.41, 17.44, 14.39, 6.657, 6.27, 9.996, 12.06, 15.81, 7.135, 7.222
2010, 7, 23.68, 22.15, 19.19, 11.06, 10.68, 0.7295, 0.7079, 0.6, 0.8265, 0.8103
2010, 8, 21.86, 20.19, 17.26, 9.184, 8.794, 0.2502, 0.3877, 0.4471, 0.2793, 0.2797
2010, 9, 19.18, 17.25, 14.18, 6.162, 5.774, 10.18, 14.46, 17.62, 12.78, 12.94
2010, 10, 12.02, 9.621, 6.312, -1.925, -2.311, 170.2, 179.1, 181.7, 171.5, 175.7
2010, 11, 6.138, 3.187, -0.5946, -8.564, -8.949, 226, 233.7, 220.6, 235.7, 240.8
2010, 12, 2.229, -0.846, -4.702, -12.67, -13.05, 306.2, 327.2, 312.4, 343.3, 350.2
2011, 1, 5.365, 2.43, -1.108, -8.897, -9.275, 205, 216.4, 228.8, 240.4, 244.3
2011, 2, 6.963, 4.162, 0.6548, -7.656, -8.047, 140.7, 138.7, 139.2, 160.5, 163.8
2011, 3, 9.044, 6.335, 2.811, -5.597, -5.985, 240, 243.8, 264, 368.8, 376.7
2011, 4, 11.03, 8.554, 5.293, -2.771, -3.16, 55.89, 58.37, 63.34, 101.2, 103.4
2011, 5, 13.07, 10.92, 7.909, 0.1731, -0.2076, 16.7, 16.7, 20.39, 23.48, 23.88
2011, 6, 18.24, 16.5, 13.63, 5.828, 5.44, 10.08, 9.537, 9.646, 21.97, 22.35
2011, 7, 21.44, 20.04, 17.47, 9.498, 9.104, 0.1051, 0.02418, 0.02742, 0.1585, 0.1594
2011, 8, 21.39, 19.66, 16.74, 8.779, 8.387, 4.796, 5.371, 4.12, 1.357, 1.39
2011, 9, 18.47, 16.38, 13.21, 4.884, 4.485, 104.9, 125.2, 157.3, 215.7, 220.1
2011, 10, 13.02, 10.46, 6.997, -1.058, -1.441, 133.2, 136.4, 147.5, 181.2, 185.9
2011, 11, 5.158, 2.163, -1.508, -9.073, -9.446, 25.7, 21.74, 16.82, 16.44, 16.82
2011, 12, 4.658, 1.869, -1.249, -8.103, -8.482, 383.7, 423, 427.2, 432.1, 440.8
2012, 1, 6.815, 4.07, 0.9391, -6.454, -6.842, 291.6, 303.2, 294, 311.1, 316.7
2012, 2, 5.945, 3.118, -0.4246, -8.72, -9.108, 303.8, 318, 318.5, 411.6, 419
2012, 3, 9.15, 6.588, 3.259, -4.829, -5.216, 37.45, 34.84, 32.11, 34, 34.63
2012, 4, 9.183, 6.6, 3.141, -5.046, -5.441, 258.6, 255.4, 272.8, 379.6, 388
2012, 5, 13.35, 11.23, 8.243, 0.755, 0.3684, 107.9, 113.2, 138, 224.2, 229.1
2012, 6, 15.47, 13.5, 10.56, 2.587, 2.198, 32.93, 35.59, 40.58, 40.9, 41.43
2012, 7, 22.89, 21.29, 18.24, 9.849, 9.459, 7.208, 10.97, 16.08, 14.02, 14.16
2012, 8, 22.32, 20.57, 17.52, 9.631, 9.242, 10.18, 9.87, 7.727, 3.995, 4.124
2012, 9, 18.48, 16.39, 13.14, 5.148, 4.761, 88.82, 86.7, 77.07, 82.79, 84.22
2012, 10, 15.04, 12.69, 9.504, 1.806, 1.426, 2.508, 2.964, 3.864, 3.965, 3.992
2012, 11, 8.034, 5.257, 1.983, -5.095, -5.475, 197.2, 197.7, 195.4, 227.2, 231.9
2012, 12, 5.197, 2.333, -1.145, -9.52, -9.91, 551.3, 555.7, 508.7, 492.7, 502
2013, 1, 0.6818, -2.344, -6.065, -14.13, -14.51, 235.1, 251, 242.5, 286.4, 291.7
2013, 2, 3.892, 1.06, -2.481, -11.04, -11.43, 211, 195.3, 169.1, 204.1, 208.1
2013, 3, 8.532, 5.923, 2.479, -5.678, -6.063, 56.99, 54.76, 47.19, 54.41, 55.51
2013, 4, 10.51, 8.142, 4.877, -3.442, -3.829, 75.27, 69.74, 66.89, 93.86, 96.01
2013, 5, 14.27, 11.98, 8.69, 0.4415, 0.05979, 71.68, 76.77, 98, 146.6, 149.4
2013, 6, 19.39, 17.58, 14.74, 7.467, 7.082, 0.5496, 0.5691, 0.5094, 0, 0
2013, 7, 21.83, 20.34, 17.65, 9.851, 9.463, 0.2473, 0.2658, 0.586, 3.933, 3.987
2013, 8, 19.72, 17.86, 14.78, 6.635, 6.243, 24.8, 24.25, 24.63, 22.4, 22.76
2013, 9, 19.45, 17.41, 14.11, 5.66, 5.273, 41.27, 56.51, 78.29, 85.51, 87.12
2013, 10, 13.72, 11.32, 8.117, 0.3675, -0.006293, 17.6, 14.94, 12.53, 20.75, 21.24
2013, 11, 7.894, 5.142, 1.975, -4.829, -5.204, 146.8, 155.8, 168.2, 238.1, 243.5
2013, 12, 5.795, 2.941, -0.4217, -8.415, -8.799, 508.1, 519.1, 507.2, 550.1, 561.3
2014, 1, 5.501, 2.602, -0.996, -9.336, -9.72, 864.8, 923.9, 942.5, 1147, 1169
2014, 2, 6.966, 4.223, 0.8569, -7.372, -7.759, 207.4, 214.1, 220.5, 314.1, 319.7
2014, 3, 10.37, 7.752, 4.538, -3.108, -3.489, 97.71, 99.77, 105.6, 168.3, 171.8
2014, 4, 10.14, 7.691, 4.583, -3, -3.394, 88.81, 89.6, 94.89, 171.5, 175.1
2014, 5, 13.97, 11.88, 8.933, 1.34, 0.9563, 50.06, 50.92, 56.63, 70.56, 72.03
2014, 6, 16.45, 14.66, 11.69, 3.914, 3.526, 9.21, 8.749, 9.085, 18.21, 18.45
2014, 7, 21.06, 19.4, 16.42, 8.567, 8.177, 35.03, 38.43, 46.49, 16.52, 16.55
2014, 8, 21.63, 19.79, 16.78, 8.891, 8.502, 3.408, 3.049, 2.228, 0.1345, 0.137
2014, 9, 20.97, 19.02, 15.99, 8.242, 7.858, 5.229, 6.401, 6.084, 6.067, 6.164
2014, 10, 14.29, 11.95, 8.715, 0.525, 0.1511, 51.11, 48.27, 47.77, 26.41, 27.11
2014, 11, 7.288, 4.434, 0.9482, -6.499, -6.873, 128.4, 134.7, 129.3, 181, 185.2
2014, 12, 4.36, 1.415, -2.126, -9.707, -10.09, 351.9, 346.6, 337.7, 365.3, 373.1
2015, 1, 3.417, 0.4717, -3.03, -10.86, -11.24, 307.4, 344.3, 336.1, 393.5, 400.9
2015, 2, 7.096, 4.31, 0.9173, -6.938, -7.323, 163.1, 176.7, 183.8, 201.1, 204.8
2015, 3, 3.518, 0.6405, -3.216, -12.26, -12.64, 103.2, 98.35, 92.46, 82.68, 84.34
2015, 4, 11.65, 9.355, 6.299, -1.311, -1.702, 31.78, 26.52, 21.66, 27.56, 28.09
2015, 5, 11.02, 8.664, 5.611, -2.159, -2.547, 143.5, 163.4, 208.3, 347.1, 353.7
2015, 6, 16.95, 14.93, 11.9, 3.678, 3.287, 110.3, 130.7, 169.3, 269, 273.1
2015, 7, 22.78, 21.26, 18.2, 10.15, 9.759, 0.6802, 0.4468, 0.3967, 0.3243, 0.3284
2015, 8, 22.22, 20.6, 17.65, 9.782, 9.392, 0.5762, 0.6494, 0.4188, 1.181, 1.204
2015, 9, 20.89, 19.05, 16.07, 8.063, 7.676, 2.203, 3.817, 5.33, 1.812, 1.824
2015, 10, 12.92, 10.56, 7.472, -0.2566, -0.6423, 124.1, 133.7, 147.9, 192.3, 197
2015, 11, 5.279, 2.44, -1.051, -8.736, -9.111, 151.3, 163.8, 165.3, 203.3, 207.4
2015, 12, 4.133, 1.286, -2.145, -10.06, -10.45, 339.8, 360.9, 347.1, 362, 368.5
2016, 1, 5.966, 3.243, 0.01803, -7.397, -7.775, 324.1, 345.1, 351.9, 306.8, 312.2
2016, 2, 5.55, 2.832, -0.5003, -8.418, -8.801, 174.8, 175.1, 178.6, 194.7, 198.2
2016, 3, 7.863, 5.193, 1.723, -7.023, -7.42, 256.1, 258.2, 272.4, 452.8, 462.6
2016, 4, 9.215, 6.682, 3.331, -4.946, -5.336, 130.8, 143.8, 182.5, 253.5, 258.5
2016, 5, 15.82, 13.73, 10.7, 2.749, 2.368, 45.94, 50.01, 66.51, 62.13, 63.53
2016, 6, 15.92, 13.89, 10.82, 2.795, 2.406, 37.07, 36.24, 39.1, 53.5, 54.2
2016, 7, 22.99, 21.36, 18.44, 10.04, 9.652, 12.19, 10.65, 7.853, 7.895, 8.017
2016, 8, 22.74, 21.03, 18.03, 9.73, 9.34, 14.48, 23.03, 36, 57.59, 58.62
2016, 9, 17.65, 15.46, 12.2, 4.003, 3.616, 58.84, 62.02, 74.2, 90.24, 91.43
2016, 10, 13.89, 11.57, 8.399, 0.6429, 0.2607, 70.82, 71.52, 79.29, 73.44, 75.06
2016, 11, 7.522, 4.766, 1.476, -5.698, -6.082, 199.8, 201.7, 186.9, 164.4, 168
2016, 12, 3.171, 0.2311, -3.317, -11.32, -11.71, 379.2, 377.7, 355.9, 368.3, 375.9
2017, 1, 3.765, 0.8867, -2.51, -10.96, -11.34, 307.5, 321.9, 306, 366.7, 373.6
2017, 2, 6.181, 3.41, -0.03161, -8.51, -8.898, 353.4, 375, 381.3, 517.8, 527.8
2017, 3, 10.91, 8.411, 5.104, -3.068, -3.455, 116.3, 113, 115.7, 153.7, 157.2
2017, 4, 11.24, 8.909, 5.668, -2.27, -2.652, 39.53, 39.17, 40.05, 72.57, 74.19
2017, 5, 15.35, 13.17, 10.03, 2.094, 1.711, 72.43, 76.53, 91.75, 116.2, 118.3
2017, 6, 19.75, 17.88, 14.85, 6.643, 6.256, 25.53, 32.03, 51.73, 97.9, 99.41
2017, 7, 21.49, 19.8, 16.82, 8.659, 8.27, 8.906, 11.09, 15.96, 3.404, 3.37
2017, 8, 21.24, 19.5, 16.46, 8.322, 7.932, 6.315, 7.908, 9.52, 12.95, 13.19
2017, 9, 20.64, 18.73, 15.72, 7.78, 7.394, 2.116, 2.446, 2.58, 0, 0
2017, 10, 14.53, 12.16, 8.998, 1.209, 0.8303, 148.6, 157.2, 182.1, 202.2, 207.1
2017, 11, 6.422, 3.582, 0.2315, -7.546, -7.932, 300.8, 336.7, 366.6, 486.7, 498.4
2017, 12, 6.244, 3.418, 0.01893, -8.23, -8.626, 637.7, 690.4, 710.5, 934.2, 953.9
2018, 1, 4.096, 1.233, -2.251, -10.46, -10.85, 520.1, 571.1, 540.8, 620.5, 631.8
2018, 2, 7.8, 5.127, 1.791, -6.049, -6.433, 210.4, 210.8, 230.4, 239.1, 243.8
2018, 3, 5.609, 2.81, -0.8753, -9.421, -9.803, 177.8, 168.6, 177.9, 167.9, 171.5
2018, 4, 10.25, 7.845, 4.6, -3.498, -3.885, 101, 114.6, 153, 326.5, 333.7
2018, 5, 14.48, 12.37, 9.469, 1.703, 1.318, 89.59, 82.54, 79.4, 115, 117.4
2018, 6, 20.2, 18.35, 15.3, 7.703, 7.318, 14.27, 13.85, 14.79, 7.946, 7.997
2018, 7, 23.42, 21.91, 19.06, 11.13, 10.74, 9.113, 11.95, 18.71, 30.37, 30.9
2018, 8, 21.95, 20.26, 17.22, 8.926, 8.531, 63.62, 70.31, 89.88, 178.2, 181.2
2018, 9, 17.17, 14.95, 11.65, 3.304, 2.915, 87.89, 89.34, 92.52, 110.6, 112.7
2018, 10, 16.01, 13.83, 10.72, 3.337, 2.958, 57.34, 56.01, 52.68, 42.8, 43.85
2018, 11, 6.551, 3.83, 0.6286, -7.266, -7.656, 344.4, 345.4, 321.8, 375.2, 383.5
2018, 12, 4.52, 1.587, -1.972, -10.06, -10.45, 415, 418.7, 395.3, 454.3, 464.3
2019, 1, 4.28, 1.474, -1.835, -9.719, -10.1, 362, 370.6, 356.6, 432.3, 440.8
2019, 2, 3.988, 1.181, -2.299, -10.71, -11.11, 343.2, 362.2, 384.8, 544.8, 555.3
2019, 3, 6.061, 3.361, -0.1795, -8.461, -8.846, 205.1, 190.5, 172.4, 206.2, 210.4
2019, 4, 11.66, 9.206, 5.842, -2.479, -2.874, 109.3, 114.7, 122.6, 180.3, 184.2
2019, 5, 12.44, 10.12, 6.89, -1.188, -1.573, 86.65, 92.03, 118.3, 127.4, 130
2019, 6, 17.11, 15.17, 12.28, 4.638, 4.252, 34.65, 37.97, 45.09, 79.02, 80.36
2019, 7, 21.63, 20.14, 17.36, 9.364, 8.978, 15.68, 23.44, 43.41, 62.93, 63.79
2019, 8, 22.27, 20.66, 17.8, 9.919, 9.527, 9.604, 10.71, 11.95, 20.12, 20.42
2019, 9, 18.02, 15.67, 12.24, 3.861, 3.472, 68.38, 77, 95, 96.1, 98.25
2019, 10, 16.7, 14.39, 11.18, 3.4, 3.019, 70.75, 76.54, 87.18, 100.7, 103
2019, 11, 7.326, 4.66, 1.642, -5.628, -6.016, 406, 432.6, 436.5, 429, 437.6
2019, 12, 4.025, 1.193, -2.247, -10.29, -10.67, 355.6, 369.9, 352.9, 394.4, 402.4
2020, 1, 3.357, 0.5204, -2.865, -10.79, -11.17, 264, 256.3, 237.7, 260.4, 265.5
2020, 2, 8.166, 5.552, 2.273, -5.458, -5.844, 43.77, 42.3, 38.27, 39.35, 40.23
2020, 3, 7.749, 5.068, 1.586, -6.962, -7.351, 180.9, 191.8, 219.4, 359.1, 366.4
2020, 4, 12.74, 10.36, 7.04, -0.9108, -1.304, 118, 123.8, 142, 317.6, 324.4
2020, 5, 16.22, 14.36, 11.61, 3.89, 3.511, 16.68, 20.32, 26.56, 45.49, 46.42
2020, 6, 16.41, 14.35, 11.24, 2.874, 2.49, 48.63, 60.41, 82.36, 103.2, 104.7
2020, 7, 18.76, 17.01, 14, 5.754, 5.362, 17.99, 19.19, 22.16, 5.247, 5.294
2020, 8, 21.28, 19.61, 16.76, 8.903, 8.511, 2.449, 3.648, 4.918, 6.647, 6.761
2020, 9, 18.08, 15.99, 12.87, 4.465, 4.075, 13.18, 18.04, 23.17, 25.71, 26.15
2020, 10, 11.97, 9.52, 6.135, -1.671, -2.048, 15.6, 15.03, 14.28, 12.09, 12.32
2020, 11, 7.285, 4.62, 1.34, -5.695, -6.067, 56.62, 55.79, 50.81, 45.86, 46.75
2020, 12, 2.578, -0.291, -3.703, -11.63, -12.01, 235.9, 247.3, 241.9, 219.4, 223.4
2021, 1, 2.546, -0.3996, -4.013, -12.19, -12.58, 257.6, 281.1, 299.4, 315, 320.8
2021, 2, 2.805, -0.1139, -3.821, -12.19, -12.57, 50.11, 48.46, 48.54, 73.09, 74.54
2021, 3, 6.777, 4.027, 0.4474, -7.88, -8.274, 121.1, 119.8, 122.9, 171.4, 175
2021, 4, 9.865, 7.404, 4.057, -4.033, -4.422, 26.31, 27.08, 29.52, 25.28, 25.89
2021, 5, 12.97, 10.76, 7.679, -0.2403, -0.6254, 141.5, 157.6, 194.4, 346.8, 353.8
2021, 6, 16.95, 15.07, 12.26, 4.4, 4.006, 8.109, 10.57, 18.75, 31.2, 31.46
2021, 7, 21.73, 20.12, 17.19, 9.147, 8.76, 0.9766, 0.8937, 0.7844, 0.5037, 0.51
2021, 8, 21.81, 20.28, 17.48, 9.412, 9.02, 1.277, 1.668, 1.341, 2.385, 2.421
2021, 9, 19.9, 17.96, 14.88, 6.779, 6.395, 4.36, 4.643, 4.96, 1.886, 1.91
2021, 10, 14.16, 11.78, 8.414, 0.6085, 0.2302, 24.38, 23.82, 22.68, 14.41, 14.68
2021, 11, 5.472, 2.585, -1.022, -9.226, -9.604, 125.8, 119.4, 109.4, 120.8, 123.5
2021, 12, 4.328, 1.551, -1.591, -7.933, -8.301, 31.56, 30.57, 23.64, 27.31, 27.67
2022, 1, 1.325, -1.64, -5.315, -13.71, -14.08, 209.2, 231.1, 250.2, 391.5, 398.8
2022, 2, 5.695, 2.857, -0.8321, -9.662, -10.06, 342.5, 365.5, 380.2, 446.4, 454.4
2022, 3, 10.16, 7.71, 4.569, -3.716, -4.106, 172.6, 173.8, 188.1, 258, 263.8
2022, 4, 9.721, 7.193, 3.892, -3.876, -4.27, 113.8, 117.1, 117, 146.7, 149.6
2022, 5, 13.21, 10.91, 7.828, -0.1935, -0.5837, 114.8, 132.8, 165.7, 265.8, 271.4
2022, 6, 15.28, 13.22, 10.2, 1.813, 1.424, 33.87, 37.79, 47.27, 76.52, 77.37
2022, 7, 20.7, 19.04, 16.1, 8.077, 7.689, 6.835, 10.12, 13.88, 4.248, 4.222
2022, 8, 18.92, 16.77, 13.38, 5.028, 4.637, 7.932, 9.379, 9.441, 3.287, 3.35
2022, 9, 17.72, 15.52, 12.3, 4.242, 3.857, 12.12, 10.64, 8.854, 14.62, 14.85
2022, 10, 14.51, 12.39, 9.496, 2.104, 1.719, 13.44, 11.9, 12.17, 23.36, 23.73
2022, 11, 8.414, 5.784, 2.664, -4.001, -4.377, 8.661, 6.605, 4.696, 3.294, 3.356
2022, 12, 4.567, 1.804, -1.365, -7.5, -7.875, 146.3, 150.8, 141.6, 121.9, 124.6
2023, 1, 4.281, 1.438, -1.954, -9.955, -10.34, 161.7, 183.3, 181.8, 251.5, 255.9
2023, 2, 5.902, 3.074, -0.4805, -9.216, -9.607, 352.5, 373.6, 377.1, 419.1, 426.9
2023, 3, 9.681, 7.118, 3.735, -4.616, -5.003, 71.51, 67.78, 70.63, 64.17, 65.55
2023, 4, 10.47, 7.968, 4.524, -3.826, -4.218, 86.88, 91.01, 101.1, 142.7, 146
2023, 5, 14.33, 12.29, 9.387, 1.787, 1.404, 17.86, 18.03, 25.7, 39.42, 40.24
2023, 6, 21.04, 19.13, 15.94, 7.872, 7.486, 19.74, 26.58, 37.56, 37.17, 37.79
2023, 7, 22.23, 20.76, 17.96, 9.933, 9.543, 1.958, 2.643, 4.017, 4.41, 4.438
2023, 8, 22.36, 20.73, 17.88, 9.934, 9.543, 0.6903, 1.107, 1.597, 0.1139, 0.1155
2023, 9, 18.86, 16.72, 13.53, 5.412, 5.023, 84.54, 99.05, 126, 219, 224.2
2023, 10, 12.19, 9.724, 6.459, -1.548, -1.931, 133.9, 144.3, 160.4, 205.2, 210.3
2023, 11, 7.366, 4.522, 1.02, -5.815, -6.185, 37.81, 35.11, 27.25, 34.3, 35
2023, 12, 4.712, 1.791, -1.573, -9.49, -9.88, 389.9, 383.8, 346.3, 320.3, 326.5
2024, 1, 6.43, 3.509, 0.07746, -7.776, -8.165, 377.5, 396.1, 385.5, 444.3, 451.6
2024, 2, 7.313, 4.59, 1.306, -6.682, -7.068, 247, 265.6, 293.3, 364.5, 371.4
2024, 3, 8.042, 5.311, 1.889, -6.12, -6.512, 125.1, 124.5, 128.5, 178.8, 182.4
2024, 4, 11.22, 8.894, 5.729, -1.839, -2.228, 24.7, 26.07, 32.15, 61.27, 62.52
2024, 5, 14.44, 12.42, 9.556, 2.27, 1.889, 76.8, 72.53, 81.08, 97.35, 99.1
2024, 6, 19.5, 17.63, 14.53, 6.398, 6.013, 22.91, 30.86, 49.11, 76.06, 77.34
2024, 7, 21.53, 20.08, 17.34, 9.251, 8.865, 1.486, 1.585, 2.076, 1.142, 1.112
2024, 8, 21.02, 19.45, 16.7, 8.922, 8.536, 0.1455, 0.124, 0.04146, 0, 0
2024, 9, 17.94, 15.86, 12.8, 4.564, 4.18, 40.84, 46.01, 58.01, 79.5, 81.2
2024, 10, 12.96, 10.52, 7.16, -0.8225, -1.201, 99.33, 102.2, 108.9, 112.7, 115.1
2024, 11, 6.947, 4.173, 0.8242, -6.312, -6.681, 42.2, 40.04, 34.23, 33.71, 34.34
2024, 12, 4.331, 1.477, -1.881, -9.516, -9.892, 216.6, 209.1, 178.2, 173.8, 177.6
