# Created by WEAP: 4/12/2021 7:37:21 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Canjeos (78,343 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (24,293 ha),  3000 - 4000 m (54,050 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -5.245, -6.868, 27.36, 50.17
2006, 2, -6.299, -8.268, 87.31, 134.1
2006, 3, 3.171, 0.3314, 46.64, 62.93
2006, 4, 3.352, 0.5412, 93.51, 153.5
2006, 5, 8.926, 5.957, 18.95, 28.56
2006, 6, 14.8, 11.91, 12.54, 11.94
2006, 7, 17.4, 14.55, 41.3, 45.97
2006, 8, 15.23, 12.54, 84.86, 97.39
2006, 9, 10.72, 7.922, 48.32, 61.82
2006, 10, 6.274, 3.533, 31.09, 51.81
2006, 11, -3.245, -5.859, 29.29, 57.84
2006, 12, -6.321, -8.532, 49.46, 94.58
2007, 1, -6.213, -8.127, 87.11, 143.1
2007, 2, -5.778, -8.339, 52.54, 88.96
2007, 3, -2.037, -4.963, 41.2, 95.09
2007, 4, 4.189, 1.029, 95.88, 171.3
2007, 5, 7.186, 4.121, 38.22, 50.59
2007, 6, 15.03, 12.11, 15.36, 16.51
2007, 7, 15.19, 12.23, 76.38, 86.52
2007, 8, 14.46, 11.68, 87.71, 100.5
2007, 9, 9.736, 7.127, 62.67, 89.53
2007, 10, 6.191, 3.358, 23.73, 39.27
2007, 11, 1.228, -1.154, 17.35, 23
2007, 12, -11.17, -12.58, 46.96, 79.5
2008, 1, -5.666, -6.671, 9.103, 12.75
2008, 2, -4.521, -6.719, 29.57, 54.12
2008, 3, 0.2669, -2.589, 47.15, 87.08
2008, 4, 6.675, 4.015, 134.6, 228.9
2008, 5, 11.61, 8.788, 9.256, 18.17
2008, 6, 14.33, 11.61, 41.96, 53.77
2008, 7, 16.45, 13.75, 75.34, 95.13
2008, 8, 15.37, 12.68, 92.59, 106.3
2008, 9, 10.65, 7.815, 65.74, 87.09
2008, 10, 5.556, 2.962, 134.1, 216.9
