# Created by WEAP: 4/12/2021 7:36:36 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Bear (78,864 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (52,730 ha),  2000 - 3000 m (26,134 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.693, -4.28, 36.68, 68.6
2006, 2, -2.689, -5.346, 66.17, 122.8
2006, 3, 6.256, 3.518, 14.34, 22.79
2006, 4, 7.988, 5.345, 47, 66.18
2006, 5, 11.98, 9.353, 52.26, 67.75
2006, 6, 16.05, 13.45, 8.625, 11.5
2006, 7, 21.07, 18.47, 1.343, 1.597
2006, 8, 19.26, 16.62, 12.81, 13.24
2006, 9, 13.5, 10.84, 54.64, 63.76
2006, 10, 8.029, 5.519, 15.1, 19.76
2006, 11, -3.09, -5.674, 55.11, 87.88
2006, 12, -5.956, -8.559, 87.85, 172.2
2007, 1, -3.636, -6.245, 92.5, 174.2
2007, 2, -1.652, -4.268, 71.6, 119.7
2007, 3, -1.404, -3.976, 61.54, 99.44
2007, 4, 7.587, 4.931, 44.83, 60.24
2007, 5, 10.6, 8.024, 58.14, 76.01
2007, 6, 17.46, 14.88, 15.14, 20.59
2007, 7, 19.97, 17.42, 14.6, 17.7
2007, 8, 21.22, 18.67, 61.24, 62.73
2007, 9, 16.5, 13.88, 66.49, 71.53
2007, 10, 7.284, 4.728, 24.79, 31.96
2007, 11, 3.844, 1.213, 6.864, 10.49
2007, 12, -4.911, -7.468, 40.83, 74.15
2008, 1, -3.722, -6.254, 1.947, 3.554
2008, 2, -1.878, -4.55, 53.61, 90.14
2008, 3, -0.04033, -2.668, 47.93, 80.75
2008, 4, 10.61, 7.968, 33.77, 46.04
2008, 5, 10.14, 7.535, 73.13, 95.65
2008, 6, 17.25, 14.68, 35.14, 41.78
2008, 7, 21.85, 19.33, 19.3, 19.63
2008, 8, 21.15, 18.54, 13.47, 14.66
2008, 9, 15.44, 12.88, 19.92, 24.01
2008, 10, 8.495, 5.912, 17.58, 25.52
2008, 11, -3.21, -5.792, 57.28, 96.18
2008, 12, -3.536, -6.164, 17.44, 34.68
2009, 1, -3.166, -5.789, 43.53, 83.03
2009, 2, -3.933, -6.535, 82.09, 145.7
2009, 3, -0.3009, -2.947, 18.13, 30.93
2009, 4, 7.824, 5.126, 55.71, 80.62
2009, 5, 11.25, 8.637, 40.33, 50.22
2009, 6, 16.31, 13.67, 36.1, 43.46
2009, 7, 21.81, 19.23, 29.87, 33.18
2009, 8, 19.28, 16.67, 8.993, 10.53
2009, 9, 14.62, 12.04, 16.3, 16.97
2009, 10, 11.44, 8.81, 12.73, 15.02
2009, 11, 1.663, -0.9492, 53.39, 83.64
2009, 12, -3.406, -5.993, 28.48, 52.04
2010, 1, -3.693, -6.315, 27.62, 48.15
2010, 2, 0.04856, -2.578, 26.63, 46.32
2010, 3, 2.304, -0.3349, 44.85, 69.7
2010, 4, 9.348, 6.65, 26.49, 37.35
2010, 5, 13.58, 11.01, 87.35, 113
2010, 6, 17.13, 14.53, 31.39, 35.67
2010, 7, 22.43, 19.84, 50.16, 51.33
2010, 8, 19.5, 16.9, 55.99, 56.87
2010, 9, 17.3, 14.67, 16.71, 17.31
2010, 10, 12.07, 9.456, 60.87, 84.04
2010, 11, -0.1766, -2.81, 48.89, 79.37
2010, 12, -2.992, -5.67, 72.35, 138.4
2011, 1, -2.874, -5.553, 20.99, 40.77
2011, 2, -1.676, -4.382, 61.61, 105.6
2011, 3, 2.787, 0.1349, 80.5, 134.8
2011, 4, 4.873, 2.231, 79.13, 112.1
2011, 5, 13.21, 10.62, 27.28, 34.62
2011, 6, 19.27, 16.68, 15.1, 17.04
2011, 7, 23.5, 20.91, 1.281, 1.767
2011, 8, 19.65, 17.06, 36.56, 39.17
2011, 9, 17.02, 14.38, 39.23, 48.67
2011, 10, 7.957, 5.325, 24.29, 33.98
2011, 11, -4.617, -7.3, 34.57, 52.43
2011, 12, -5.217, -7.858, 69.65, 128
2012, 1, -3.922, -6.568, 19.86, 41.24
2012, 2, -3.644, -6.277, 52.32, 92.68
2012, 3, -0.7483, -3.342, 27.45, 40.21
2012, 4, 7.531, 4.885, 18.86, 26.17
2012, 5, 14.36, 11.75, 89.21, 110.3
2012, 6, 18.12, 15.55, 65.45, 75
2012, 7, 21.31, 18.76, 28.89, 31.52
2012, 8, 21.35, 18.72, 15.06, 15.53
2012, 9, 14.86, 12.25, 8.492, 8.955
2012, 10, 8.767, 6.187, 27.32, 32.59
2012, 11, 3.84, 1.202, 34.25, 63.88
2012, 12, -2.382, -4.969, 57.3, 109.3
2013, 1, -9.748, -12.31, 79.66, 141.6
2013, 2, -4.495, -7.126, 91.48, 158.8
2013, 3, 1.283, -1.322, 42.28, 66.86
2013, 4, 7.143, 4.508, 14.98, 20.7
2013, 5, 10.42, 7.783, 49.82, 66.21
2013, 6, 16.33, 13.7, 3.543, 5.063
2013, 7, 20.6, 18.03, 13.78, 17.04
2013, 8, 20.43, 17.82, 76.25, 84.68
2013, 9, 17.52, 14.94, 24.19, 29.09
2013, 10, 9.876, 7.307, 15.73, 18.86
2013, 11, 4.893, 2.226, 13.8, 24.27
2013, 12, -0.1377, -2.779, 38.98, 70.04
2014, 1, 0.941, -1.732, 35.83, 64.82
2014, 2, 0.28, -2.404, 54.2, 93.62
2014, 3, 4.797, 2.142, 25.58, 38.73
2014, 4, 8.862, 6.183, 61.02, 83.62
2014, 5, 11.17, 8.567, 71.26, 92.06
2014, 6, 15.9, 13.27, 48.23, 56.77
2014, 7, 20.55, 17.95, 45.01, 49.44
2014, 8, 21.5, 18.9, 43.79, 49.57
2014, 9, 16.37, 13.73, 14.35, 15.88
2014, 10, 8.379, 5.844, 35.13, 47
2014, 11, -0.9705, -3.549, 27.24, 43.44
2014, 12, -3.754, -6.4, 44.99, 82.43
2015, 1, -5.245, -7.866, 28.38, 50.6
2015, 2, -2.859, -5.529, 35.07, 53.79
2015, 3, -6.314, -8.955, 52.56, 83.02
2015, 4, 8.4, 5.721, 15, 20.38
2015, 5, 9.701, 7.105, 94.15, 116.5
2015, 6, 18.52, 15.92, 28.11, 35.12
2015, 7, 21.14, 18.57, 40.91, 43.48
2015, 8, 21.18, 18.54, 12.12, 13.36
2015, 9, 17.25, 14.66, 63.31, 73.49
2015, 10, 11.33, 8.745, 20.83, 28.4
2015, 11, -0.3986, -3.068, 50.22, 78.5
2015, 12, -3.763, -6.35, 105.2, 195.7
2016, 1, -3.602, -6.139, 99.01, 188.6
2016, 2, -2.405, -5.037, 60.83, 103.8
2016, 3, 1.284, -1.361, 37.41, 61.46
2016, 4, 6.205, 3.52, 53.2, 75.28
2016, 5, 10.86, 8.287, 49.87, 64.76
2016, 6, 13.71, 11.15, 40.64, 46.35
2016, 7, 22.81, 20.22, 11.36, 12.11
2016, 8, 22.5, 19.91, 61.16, 61.15
2016, 9, 16.78, 14.19, 43.35, 49.78
2016, 10, 10.92, 8.338, 45.37, 56.09
2016, 11, 1.899, -0.7096, 32.86, 51.32
2016, 12, -4.799, -7.399, 45.83, 86.65
2017, 1, -4.186, -6.859, 32.23, 63.41
2017, 2, -1.383, -4.059, 47.74, 83.17
2017, 3, 2.852, 0.3017, 8.533, 13.67
2017, 4, 5.727, 3.124, 41.75, 56.36
2017, 5, 14.42, 11.86, 34.24, 45.4
2017, 6, 19.96, 17.33, 31.4, 36.27
2017, 7, 22.2, 19.59, 16.1, 18.14
2017, 8, 21.25, 18.64, 34.24, 37.35
2017, 9, 16.17, 13.55, 27.69, 30.26
2017, 10, 10.39, 7.744, 37.89, 60.39
2017, 11, 0.7307, -1.906, 48.76, 75.76
2017, 12, 0.4046, -2.271, 54.05, 92.2
2018, 1, -2.261, -4.92, 75.54, 138.5
2018, 2, 0.1082, -2.514, 49.09, 89.82
2018, 3, -0.07544, -2.69, 43.95, 65.99
2018, 4, 6.571, 3.92, 81.73, 116.7
2018, 5, 10.59, 8.018, 74.15, 97.28
2018, 6, 17.61, 15.02, 18.47, 20.67
2018, 7, 21.36, 18.78, 9.433, 12.58
2018, 8, 21.49, 18.89, 80.37, 90.48
2018, 9, 15.33, 12.72, 43.37, 49.65
2018, 10, 11.77, 9.183, 21.24, 30.71
2018, 11, 0.7073, -1.911, 36.12, 56.71
2018, 12, -2.695, -5.305, 72.09, 128.9
2019, 1, -5.244, -7.864, 42.86, 78.78
2019, 2, -2.919, -5.572, 83.72, 136.4
2019, 3, -1.044, -3.652, 34.54, 52.04
2019, 4, 11.48, 8.789, 49.31, 67.26
2019, 5, 12.19, 9.528, 65.65, 88.59
2019, 6, 17.34, 14.7, 31.24, 35.82
2019, 7, 22.04, 19.5, 54.82, 59.66
2019, 8, 22.2, 19.65, 27.59, 28.85
2019, 9, 16.52, 13.88, 42.37, 46.33
2019, 10, 13.36, 10.73, 40.55, 52.73
2019, 11, 4.656, 2.02, 48.57, 78.17
2019, 12, -2.387, -4.952, 72.35, 136.1
2020, 1, -2.935, -5.634, 57.03, 101.5
2020, 2, -1.134, -3.795, 28.79, 53.01
2020, 3, 3.207, 0.5837, 29.98, 50.26
2020, 4, 10.65, 8, 31.63, 43.18
2020, 5, 13.46, 10.85, 74.58, 99.33
2020, 6, 17.24, 14.67, 31.37, 33.57
2020, 7, 23.56, 21, 4.714, 5.253
2020, 8, 22.51, 19.95, 21.97, 26.03
2020, 9, 19.02, 16.41, 45.71, 50.97
2020, 10, 6.604, 4.037, 42.07, 56.3
2020, 11, 3.93, 1.318, 13.8, 22.03
2020, 12, -6.768, -9.351, 54.19, 97.26
2021, 1, -6.546, -9.194, 26.51, 49.23
2021, 2, -6.87, -9.469, 25.92, 49.36
2021, 3, -0.4085, -3.045, 48.51, 76.14
2021, 4, 5.767, 3.102, 21.95, 33.32
2021, 5, 11.29, 8.637, 72.01, 94.27
2021, 6, 21.61, 18.96, 8.632, 9.874
2021, 7, 21.65, 19.04, 5.852, 7.369
2021, 8, 21.03, 18.45, 14.52, 16.6
2021, 9, 15.9, 13.29, 14.65, 14.37
2021, 10, 10.72, 8.161, 42.87, 59.92
2021, 11, -2.555, -5.137, 18.62, 29.4
2021, 12, -4.892, -7.551, 29.87, 53.89
2022, 1, -6.138, -8.828, 82.12, 154.3
2022, 2, -3.117, -5.675, 62.96, 113.7
2022, 3, 2.445, -0.2808, 41.26, 69.82
2022, 4, 6.128, 3.499, 85.47, 115
2022, 5, 13.3, 10.69, 64.88, 89.2
2022, 6, 17.06, 14.46, 36.12, 41.26
2022, 7, 21.71, 19.15, 11.7, 11.76
2022, 8, 20.29, 17.74, 52.77, 53.67
2022, 9, 16.15, 13.57, 26.28, 30.68
2022, 10, 11.38, 8.806, 8.11, 10.83
2022, 11, 4.328, 1.663, 13.35, 18.36
2022, 12, -2.109, -4.689, 47.11, 89.05
2023, 1, -2.003, -4.651, 90.26, 169.1
2023, 2, -3.341, -5.946, 74.02, 135.6
2023, 3, 0.7147, -1.879, 23.8, 39.68
2023, 4, 6.641, 4.004, 63.42, 91.43
2023, 5, 13.18, 10.57, 28.9, 39.04
2023, 6, 17.78, 15.23, 35.43, 44.08
2023, 7, 22.41, 19.86, 27.39, 29.49
2023, 8, 21.54, 19, 27.94, 29.93
2023, 9, 15.16, 12.52, 55.29, 65.6
2023, 10, 11.67, 9.044, 69.84, 89.39
2023, 11, 1.428, -1.226, 17.18, 25.76
2023, 12, -1.976, -4.622, 32.13, 59.69
2024, 1, -0.038, -2.583, 45.85, 86.26
2024, 2, -1.894, -4.593, 44.53, 75.96
2024, 3, 2.641, -0.02029, 16.96, 27.77
2024, 4, 9.843, 7.155, 62.07, 82.83
2024, 5, 14.36, 11.73, 28.87, 39.19
2024, 6, 19.43, 16.8, 56.53, 66.33
2024, 7, 23.39, 20.79, 8.57, 8.496
2024, 8, 21.81, 19.21, 28.48, 32.35
2024, 9, 14.57, 11.92, 19.91, 24.84
2024, 10, 8.391, 5.785, 33.34, 48.47
2024, 11, 0.5748, -2.052, 15.13, 22.45
2024, 12, -4.8, -7.447, 49.39, 91.76
2025, 1, -2.236, -4.807, 61.65, 111.3
2025, 2, 0.7315, -1.926, 50.78, 92.22
2025, 3, 5.086, 2.4, 24.3, 39.59
2025, 4, 8.157, 5.483, 32.58, 44.58
2025, 5, 14.22, 11.6, 89.12, 116.6
2025, 6, 19.15, 16.52, 17.24, 20.05
2025, 7, 21.58, 18.97, 5.07, 6.319
2025, 8, 20.91, 18.35, 19.41, 21.58
2025, 9, 14.55, 11.98, 17.72, 20.17
2025, 10, 8.008, 5.461, 37.97, 54.98
2025, 11, 2.245, -0.3834, 24.67, 36.51
2025, 12, -6.434, -8.986, 37.85, 70.64
2026, 1, -1.404, -4.011, 34.92, 66.24
2026, 2, 0.6811, -1.95, 88.21, 161.4
2026, 3, 1.594, -1.017, 41.32, 67.55
2026, 4, 8.071, 5.495, 43.18, 60.69
2026, 5, 9.745, 7.144, 88.87, 119.3
2026, 6, 18.02, 15.36, 57.44, 67.13
2026, 7, 23.15, 20.58, 15.19, 17.35
2026, 8, 21.22, 18.64, 48.29, 50.26
2026, 9, 14.77, 12.12, 20.88, 23.64
2026, 10, 6.032, 3.46, 51.41, 71.95
2026, 11, -0.5984, -3.261, 51.56, 89.3
2026, 12, -0.9707, -3.526, 47.58, 89.91
2027, 1, -6.753, -9.435, 60, 112.3
2027, 2, -3.726, -6.368, 40.54, 69.14
2027, 3, 3.515, 0.9447, 81.9, 133.7
2027, 4, 8.632, 5.98, 62.16, 87.74
2027, 5, 15.92, 13.33, 44.91, 57.29
2027, 6, 20.87, 18.28, 19.28, 23.92
2027, 7, 22.06, 19.46, 34.22, 36.62
2027, 8, 20.75, 18.18, 18.79, 18.96
2027, 9, 18.1, 15.52, 35.96, 40.98
2027, 10, 11.54, 8.963, 25.82, 33.77
2027, 11, 1.432, -1.191, 87.65, 136.9
2027, 12, -4.877, -7.496, 27.69, 52.32
2028, 1, -4.029, -6.644, 45.96, 85.4
2028, 2, 1.643, -1.011, 26, 46.49
2028, 3, 3.226, 0.624, 46.56, 75.93
2028, 4, 6.854, 4.275, 56.25, 83.84
2028, 5, 9.842, 7.207, 83.84, 105.5
2028, 6, 17.21, 14.63, 26.44, 32.18
2028, 7, 22.47, 19.9, 38.95, 44.01
2028, 8, 22.74, 20.18, 27.34, 28.25
2028, 9, 18.71, 16.08, 34.8, 39.17
2028, 10, 10.23, 7.724, 14.11, 18.37
2028, 11, -0.03764, -2.701, 43.54, 75.9
2028, 12, -0.108, -2.716, 67.88, 125.5
2029, 1, -2.941, -5.654, 112.8, 200.6
2029, 2, -3.442, -6.07, 63.52, 115
2029, 3, 4.895, 2.309, 32.25, 49.64
2029, 4, 8.325, 5.693, 31.58, 44.56
2029, 5, 10.58, 7.967, 126.5, 166.7
2029, 6, 16.67, 14.1, 6.998, 8.762
2029, 7, 23.71, 21.12, 28.37, 31.24
2029, 8, 23.35, 20.78, 72.9, 79.79
2029, 9, 18.58, 15.99, 33.11, 35.91
2029, 10, 8.786, 6.129, 39.52, 46.43
2029, 11, 5.923, 3.249, 27.26, 44.8
2029, 12, -1.516, -4.113, 66.27, 127.6
2030, 1, -3.306, -5.894, 78.59, 144.8
2030, 2, -1.233, -3.853, 24.74, 40.78
2030, 3, 0.3727, -2.32, 38.93, 62.14
2030, 4, 8.142, 5.498, 55.64, 79.38
2030, 5, 11.68, 9.123, 137.4, 177.1
2030, 6, 17.83, 15.21, 19.51, 24.86
2030, 7, 21.16, 18.58, 26.63, 28.79
2030, 8, 23.19, 20.58, 9.727, 10.99
2030, 9, 16.37, 13.76, 2.924, 3.477
2030, 10, 7.704, 5.112, 33.77, 52
2030, 11, 2.69, 0.02323, 20.03, 32.88
2030, 12, -4.053, -6.67, 40.4, 72.87
2031, 1, -2.566, -5.236, 167, 311.1
2031, 2, -7.504, -10.18, 39.32, 68.81
2031, 3, 3.256, 0.5525, 11.42, 18.2
2031, 4, 7.989, 5.321, 38.75, 51.32
2031, 5, 13.07, 10.41, 50.85, 70.51
2031, 6, 18.85, 16.24, 36.71, 41.41
2031, 7, 21.84, 19.27, 9.312, 11.5
2031, 8, 23.02, 20.41, 50.8, 52.47
2031, 9, 19.51, 16.87, 37.57, 44.96
2031, 10, 12.58, 10.01, 63.12, 88.3
2031, 11, 3.039, 0.4202, 29.24, 43.75
2031, 12, 0.1909, -2.411, 61.86, 104.6
2032, 1, -3.518, -6.153, 51.08, 95.8
2032, 2, -2.953, -5.635, 81.43, 144.5
2032, 3, 0.9711, -1.73, 61.29, 99.27
2032, 4, 5.272, 2.61, 103.3, 145
2032, 5, 10.56, 7.949, 86.81, 114
2032, 6, 16.66, 14.06, 53.26, 61.14
2032, 7, 22.3, 19.68, 2.976, 4.442
2032, 8, 21.92, 19.34, 26.56, 30.51
2032, 9, 16.15, 13.49, 29.06, 33.57
2032, 10, 9.12, 6.54, 81.15, 106.5
2032, 11, 5.457, 2.737, 97.22, 165.4
2032, 12, -2.307, -4.893, 53.51, 99.68
2033, 1, 0.1703, -2.482, 6.868, 13.89
2033, 2, -4.098, -6.681, 46, 80.4
2033, 3, 3.574, 0.9277, 22.24, 33.66
2033, 4, 7.987, 5.378, 50.41, 72.71
2033, 5, 16.44, 13.86, 31.29, 40.77
2033, 6, 17.14, 14.57, 60.38, 73.03
2033, 7, 21.66, 19.1, 46.43, 49.21
2033, 8, 22.25, 19.65, 45.65, 52.06
2033, 9, 18.33, 15.71, 63.49, 67.58
