# Created by WEAP: 4/12/2021 7:29:40 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Headwater Columbia (2,324,555 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (290,052 ha),  1000 - 2000 m (1,430,536 ha),  2000 - 3000 m (603,572 ha),  3000 - 4000 m (395 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -1.75, -6.192, -9.176, -11.35, 98.27, 165.4, 193.4, 184.6
2006, 2, -1.684, -5.991, -8.739, -10.63, 23.28, 48.97, 67.38, 84.98
2006, 3, 4.568, -0.1144, -3.28, -5.443, 48.98, 90.53, 103.8, 93.87
2006, 4, 10.04, 5.359, 2.327, 0.1778, 27.1, 42.12, 44.04, 33.36
2006, 5, 14.59, 9.884, 6.719, 4.48, 30.01, 38.91, 37.61, 28.17
2006, 6, 15.61, 11.3, 8.432, 6.768, 165.6, 165, 149.4, 108.8
2006, 7, 18.7, 14.32, 11.41, 9.517, 57.72, 58.59, 57.26, 44.47
2006, 8, 15.08, 10.69, 7.663, 5.708, 90.59, 105.3, 120.6, 97.59
2006, 9, 13.66, 8.995, 5.87, 3.697, 55.94, 83.17, 103.7, 112.8
2006, 10, 7.118, 2.728, -0.2081, -2.087, 58.36, 80.2, 91.92, 83.9
2006, 11, -1.398, -5.973, -8.989, -11.22, 73.95, 110.1, 111.4, 91.62
2006, 12, -7.026, -11.83, -15.13, -17.98, 110.1, 166.2, 190.4, 180.6
2007, 1, -4.756, -9.451, -12.7, -15.61, 95.32, 174.9, 222.4, 256
2007, 2, -0.5185, -5.534, -9.014, -11.81, 63.97, 106.5, 122.1, 106.2
2007, 3, -0.4325, -5.109, -8.205, -10.61, 57.06, 94.36, 107.4, 105.5
2007, 4, 7.768, 3.202, 0.2112, -1.919, 23.03, 33.8, 35.31, 28.81
2007, 5, 10.25, 5.696, 2.677, 0.5158, 30.43, 47.13, 55.83, 70.96
2007, 6, 18.88, 14.06, 10.87, 8.487, 21.2, 24.33, 23.59, 24.24
2007, 7, 19.19, 14.37, 11.02, 8.638, 37.32, 44.94, 50.91, 62.29
2007, 8, 21.74, 16.91, 13.66, 11.35, 14.11, 12.89, 11.69, 10.44
2007, 9, 16.96, 12.41, 9.41, 7.429, 21.14, 25.42, 28.44, 30.57
2007, 10, 8.369, 4.518, 2.084, 0.8979, 29.63, 42.43, 45.64, 31.44
2007, 11, 3.712, -0.1365, -2.506, -3.707, 23.26, 44.6, 60.22, 69.62
2007, 12, -3.779, -7.688, -10.31, -11.76, 38.31, 62.81, 62.13, 60.49
2008, 1, 0.4875, -3.366, -5.838, -7.196, 22.01, 38.43, 48.89, 45.9
2008, 2, -0.2958, -4.838, -7.954, -10.05, 39.11, 74.76, 86.56, 70.4
2008, 3, 0.5576, -4.315, -7.662, -10.43, 38.66, 76.92, 89.73, 98.14
2008, 4, 8.893, 4.278, 1.215, -0.8241, 58.1, 81.7, 84.2, 75.54
2008, 5, 9.424, 4.697, 1.509, -0.8401, 127.7, 160, 165.5, 145.5
2008, 6, 16.29, 11.77, 8.691, 6.365, 46.12, 51.9, 55.26, 44.13
2008, 7, 19.9, 15, 11.69, 9.172, 48.37, 63.03, 73.19, 95.71
2008, 8, 20.62, 15.97, 12.82, 10.5, 63.17, 66.15, 70.89, 75.03
2008, 9, 15.49, 10.98, 7.972, 5.968, 23.92, 37, 46.77, 54.64
2008, 10, 8.292, 4.205, 1.54, 0.0834, 25.58, 36.15, 36.16, 29.77
2008, 11, -2.24, -6.688, -9.663, -11.65, 64.68, 91.47, 96.37, 65.3
2008, 12, -1.664, -5.445, -7.872, -9.1, 27.54, 50.94, 62.73, 73.56
2009, 1, -2.901, -7.371, -10.32, -12.61, 49.52, 81.69, 95.26, 90.85
2009, 2, -1.679, -6.187, -9.389, -11.76, 56.54, 100, 112.2, 102.7
2009, 3, 4.735, 0.3522, -2.496, -4.213, 16.91, 32.12, 39.07, 37.14
2009, 4, 9.982, 5.401, 2.433, 0.4647, 22.26, 41.37, 50.79, 51.46
2009, 5, 15.29, 10.91, 8.099, 6.253, 46.06, 64.05, 73.26, 83.2
2009, 6, 16.34, 11.89, 8.972, 6.928, 67.77, 87.19, 102.3, 104.3
2009, 7, 22.01, 17.13, 13.82, 11.23, 40.76, 47, 53.16, 54.84
2009, 8, 18.51, 14.01, 11, 9.04, 44.15, 52.05, 54.92, 58.83
2009, 9, 12.8, 8.343, 5.351, 3.362, 43.07, 59.18, 74.69, 85.59
2009, 10, 9.793, 5.662, 2.911, 1.54, 16.46, 26.92, 30.49, 25.71
2009, 11, 0.2873, -4.318, -7.429, -9.531, 85.41, 123.9, 131, 100
2009, 12, -2.738, -6.937, -9.762, -11.64, 60.05, 92.47, 107.5, 113.2
2010, 1, -7.881, -12.05, -14.78, -16.9, 26.38, 46.9, 54.13, 66.43
2010, 2, -0.003344, -4.423, -7.359, -9.308, 25.35, 53.95, 73.77, 89.51
2010, 3, 2.82, -1.829, -4.944, -7.31, 23.51, 45.97, 58.15, 86.29
2010, 4, 9.687, 5.002, 1.832, -0.2824, 18.7, 32.26, 38.71, 37.8
2010, 5, 15.68, 11.1, 8.105, 5.848, 36.84, 54.31, 64.99, 62.53
2010, 6, 15.12, 10.78, 7.96, 5.947, 43.41, 61.02, 79.6, 94.36
2010, 7, 24.39, 19.32, 15.98, 13.29, 8.934, 15.94, 18.58, 27.55
2010, 8, 21.72, 17.08, 14.04, 11.79, 18.59, 21.8, 22.98, 25.91
2010, 9, 16.19, 11.55, 8.452, 6.188, 36.98, 55.46, 66.16, 64.99
2010, 10, 9.019, 4.514, 1.423, -0.4592, 47.06, 69.21, 74.48, 62.24
