# Created by WEAP: 4/12/2021 7:36:00 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_San Diego Creek (642,710 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (471,555 ha),  1000 - 2000 m (123,958 ha),  2000 - 3000 m (45,344 ha),  3000 - 4000 m (1,853 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 16.68, 11.08, 5.857, 4.059, 24.41, 36.94, 34.92, 40.28
2006, 2, 14.6, 8.675, 3.456, 1.466, 169.1, 358.5, 395.1, 401.2
2006, 3, 17.88, 13.09, 8.209, 6.335, 1.805, 4.007, 4.835, 6.025
2006, 4, 16.15, 10.85, 6.013, 3.994, 57.59, 112, 147.3, 176.6
2006, 5, 19.99, 15.46, 10.94, 9.096, 4.161, 7.242, 5.347, 8.334
2006, 6, 21.97, 18.48, 14.35, 12.44, 0.392, 0.3194, 0.08863, 0.1833
2006, 7, 24.84, 21.03, 16.76, 15.05, 0.6778, 1.314, 1.753, 3.098
2006, 8, 25.59, 21.78, 17.34, 15.52, 2.422, 21.86, 19.07, 19.51
2006, 9, 24.21, 20.04, 15.17, 13.35, 0.2164, 1.189, 1.165, 1.065
2006, 10, 21.65, 16.69, 11.5, 9.583, 2.322, 8.26, 15.51, 26.76
2006, 11, 14.36, 8.672, 3.675, 1.7, 3.637, 5.804, 10.48, 16.13
2006, 12, 12.46, 7.172, 2.191, 0.3533, 21.64, 49.07, 50.11, 46.33
2007, 1, 13.57, 8.328, 3.271, 1.416, 142, 271.5, 330.2, 332.4
2007, 2, 13.87, 8.511, 3.182, 1.229, 32.7, 60.98, 67.65, 63.18
2007, 3, 14.05, 8.498, 3.606, 1.81, 85.68, 150.2, 176.3, 207.6
2007, 4, 16.28, 11.11, 6.365, 4.581, 7.841, 20.1, 17.39, 23.42
2007, 5, 19.82, 15.44, 10.85, 8.889, 2.74, 6.284, 5.913, 5.998
2007, 6, 22.72, 18.97, 14.61, 12.78, 0.05686, 0.06841, 0.03171, 0
2007, 7, 27.68, 24.02, 19.48, 17.65, 1.219, 13.75, 15.44, 21.64
2007, 8, 27.7, 23.54, 18.65, 16.8, 7.457, 34.44, 37.88, 47.32
2007, 9, 25.29, 20.18, 14.94, 13.06, 39.29, 79.43, 96.75, 127.1
2007, 10, 21.19, 16, 10.75, 8.85, 10.57, 15.31, 25.81, 43.79
2007, 11, 17.9, 12.04, 6.807, 4.97, 6.975, 12.87, 15.71, 20.38
2007, 12, 12.79, 6.797, 1.877, 0.00771, 2.127, 4.471, 10.58, 14.6
2008, 1, 16.14, 10.28, 5.106, 3.247, 1.501, 4.001, 2.903, 3.672
2008, 2, 15.46, 10.12, 4.917, 3.067, 15.2, 21.22, 25.13, 36.8
2008, 3, 16.64, 11.56, 6.542, 4.761, 18.53, 25.1, 28.73, 33.74
2008, 4, 19.95, 14.84, 9.884, 8.019, 12.62, 25.85, 35.23, 43.8
2008, 5, 19.41, 14.89, 10.56, 8.664, 2.366, 5.411, 4.573, 6.325
2008, 6, 23.88, 20.67, 16.36, 14.45, 1.503, 5.416, 5.483, 5.967
2008, 7, 26.35, 22.65, 18.24, 16.5, 0.2679, 0.5664, 0.9839, 1.312
2008, 8, 25.85, 22, 17.42, 15.62, 0.0001855, 0.001162, 0, 0
2008, 9, 25.46, 20.64, 15.57, 13.66, 3.129, 8.948, 8.097, 9.318
2008, 10, 19.71, 14.07, 8.87, 6.947, 57.62, 105.5, 134.5, 189.8
2008, 11, 12.24, 6.052, 0.9702, -0.9925, 41.94, 80.32, 91.25, 111.4
2008, 12, 12.27, 6.376, 1.195, -0.7348, 50.76, 110.4, 139.4, 167.5
2009, 1, 13.57, 7.799, 2.869, 0.9612, 200.7, 359.2, 402.1, 441.4
2009, 2, 14.01, 8.306, 3.099, 1.304, 4.04, 8.105, 10.02, 14.08
2009, 3, 14.81, 8.967, 3.95, 2.125, 43.24, 83.83, 90.87, 97.17
2009, 4, 18.28, 13.32, 8.546, 6.828, 3.605, 9.506, 13.86, 15.83
2009, 5, 19.44, 14.76, 10.08, 8.176, 14.07, 38.37, 40.49, 55.14
2009, 6, 23.53, 19.58, 15.12, 13.26, 0.07614, 0.9133, 5.286, 7.356
2009, 7, 27.76, 23.99, 19.36, 17.54, 3.792, 10.85, 6.954, 9.329
2009, 8, 26.06, 22, 17.43, 15.63, 7.349, 29.14, 29.01, 28.84
2009, 9, 26.98, 22.02, 16.91, 15.11, 4.401, 15.87, 19.32, 21.8
2009, 10, 24.83, 19.64, 14.2, 12.25, 3.46, 4.881, 9.674, 17.05
2009, 11, 16.06, 10.28, 5.123, 3.168, 69.3, 121.9, 145.9, 177.4
2009, 12, 15.12, 9.34, 4.272, 2.408, 11.23, 14.04, 16.77, 25.27
2010, 1, 14.27, 9.151, 4.504, 2.649, 7.48, 10.49, 10.37, 11.89
2010, 2, 13.89, 8.2, 3.212, 1.37, 107.1, 187.1, 200.2, 241.9
2010, 3, 15.9, 10.43, 5.277, 3.46, 3.471, 7.495, 6.311, 10.4
2010, 4, 18.72, 13.54, 8.791, 6.81, 17.25, 38.59, 44.64, 54.97
2010, 5, 18.37, 13.69, 8.97, 7.074, 28.39, 50.09, 48.65, 61.17
2010, 6, 24.13, 20.42, 16.04, 14.17, 5.369, 9.894, 9.912, 12.42
2010, 7, 27.25, 23.74, 19.3, 17.4, 1.189, 11.07, 17.64, 21.82
2010, 8, 26.64, 22.81, 18.34, 16.65, 0.2904, 1.727, 0.953, 1.05
2010, 9, 26.03, 21.55, 16.39, 14.66, 1.889, 4.516, 4.337, 2.762
2010, 10, 22.76, 18.22, 13.18, 11.39, 26.12, 59.05, 81.18, 89.7
2010, 11, 14.37, 8.418, 3.701, 1.8, 116.8, 225.7, 281.8, 337.5
2010, 12, 11.59, 5.589, 0.5463, -1.456, 97.81, 183.9, 217.3, 268
2011, 1, 13.61, 7.673, 2.72, 0.8336, 48.17, 89.74, 85.4, 82.22
