# Created by WEAP: 4/12/2021 7:36:55 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lwr Middle Pit (61,139 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (17,330 ha),  1000 - 2000 m (43,205 ha),  2000 - 3000 m (603 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 5.85, 3.988, 2.344, 47.81, 77.43, 88.29
2006, 2, 6.434, 4.386, 2.043, 122.5, 209.7, 226.4
2006, 3, 10.97, 8.637, 5.817, 115.2, 169, 202.2
2006, 4, 14.01, 11.62, 8.88, 16.58, 25.5, 32.58
2006, 5, 16.97, 14.69, 11.83, 28.19, 35.53, 48.61
2006, 6, 17.31, 15.16, 12.58, 41.85, 56.74, 72.63
2006, 7, 18.78, 16.63, 13.9, 32.56, 38.47, 58.91
2006, 8, 20.25, 18.33, 16.15, 0.2025, 0.2997, 0.726
2006, 9, 17.38, 15.31, 12.9, 13.76, 19.09, 25.39
2006, 10, 13.07, 11.06, 8.735, 60.77, 107.8, 119.5
2006, 11, 3.975, 2.013, -0.2713, 63.42, 103.4, 116.1
2006, 12, 1.774, -0.01423, -1.801, 77.96, 121.7, 138.2
2007, 1, 4.38, 2.43, 0.3927, 223.6, 344.6, 371.4
2007, 2, 5.259, 3.184, 0.7827, 123.8, 200.2, 212.2
2007, 3, 5.925, 3.812, 1.405, 111.2, 185.6, 218.3
2007, 4, 9.785, 7.613, 4.973, 39.31, 72.02, 80.64
2007, 5, 15.46, 13.35, 10.86, 4.869, 11.33, 18.33
2007, 6, 19.1, 16.97, 14.34, 18.1, 27.73, 35.21
2007, 7, 22.41, 20.34, 18.01, 1.102, 1.735, 2.519
2007, 8, 23.68, 21.63, 19.38, 0.001324, 0.1345, 0.6172
2007, 9, 19.05, 17.04, 14.69, 20, 32.38, 42.39
2007, 10, 12.3, 10.34, 8.141, 81.08, 121, 138.6
2007, 11, 7.234, 5.56, 3.986, 12.85, 19.35, 25.33
2007, 12, 2.817, 1.01, -0.7447, 24.29, 40.35, 47.96
2008, 1, 8.494, 6.483, 4.503, 24.21, 35.54, 34.05
2008, 2, 6.422, 4.232, 1.766, 73.09, 112.6, 120
2008, 3, 9.072, 6.79, 4.177, 82.16, 129, 148.5
2008, 4, 14.42, 12.09, 9.291, 37.08, 61.06, 71.14
2008, 5, 12.34, 10.04, 7.226, 58.38, 94.52, 101.4
2008, 6, 20.1, 18.09, 15.69, 4.457, 7.151, 10.69
2008, 7, 21.6, 19.44, 17.04, 1.518, 2.143, 2.997
2008, 8, 19.14, 17.03, 14.56, 2.968, 4.612, 9.007
2008, 9, 20.29, 18.29, 16.13, 25.73, 24.97, 17.88
2008, 10, 13.67, 11.79, 9.572, 35.82, 59.64, 75.21
2008, 11, 2.463, 0.3959, -2.079, 210.8, 326, 360.9
2008, 12, 2.597, 0.8845, -0.9063, 55.77, 96.92, 109.6
2009, 1, 3.996, 2.073, 0.09987, 270.9, 401.2, 392
2009, 2, 5.48, 3.444, 1.093, 85.64, 141.5, 161.3
2009, 3, 8.84, 6.698, 4.016, 78.12, 136.3, 154.7
2009, 4, 11.57, 9.19, 6.314, 56.71, 89.5, 108.7
2009, 5, 14.62, 12.43, 9.746, 30.62, 50.38, 58.5
2009, 6, 18.91, 16.9, 14.58, 3.57, 6.007, 9.607
2009, 7, 24.18, 22.04, 19.54, 5.893, 7.002, 9.742
2009, 8, 20.2, 18.24, 15.98, 0.6609, 1.549, 3.632
2009, 9, 18.24, 16.3, 14.22, 2.741, 4.549, 5.975
2009, 10, 16.18, 14.36, 12.32, 35.91, 55.43, 63.22
2009, 11, 5.447, 3.472, 1.239, 71.61, 123, 130.6
2009, 12, 3.814, 2.11, 0.4533, 109.9, 171.7, 169.1
2010, 1, 4.294, 2.29, 0.3985, 51.26, 72.57, 72.46
2010, 2, 4.744, 2.627, 0.16, 120.1, 174, 183.1
2010, 3, 9.858, 7.691, 5.181, 4.532, 7.864, 10.49
2010, 4, 12.75, 10.49, 7.963, 62.64, 95.55, 103.5
2010, 5, 15.42, 13.15, 10.22, 23.66, 45.44, 56.22
2010, 6, 20.68, 18.6, 16.13, 2.952, 4.016, 6.944
2010, 7, 24.97, 22.85, 20.48, 1.422, 2.35, 4.794
2010, 8, 21.94, 19.86, 17.51, 0.01533, 0.05566, 0.1678
2010, 9, 19.75, 17.69, 15.32, 7.548, 11.09, 15.97
2010, 10, 12.2, 10.1, 7.679, 106.5, 186, 226.3
2010, 11, 5.315, 3.295, 0.9748, 122, 185.3, 205.8
2010, 12, 0.5291, -1.346, -3.424, 145.6, 256.7, 285.8
2011, 1, 3.071, 1.421, -0.3347, 80.04, 140.7, 158.1
2011, 2, 6.139, 4.034, 1.62, 64.06, 105.1, 119.4
2011, 3, 8.511, 6.322, 3.528, 117.4, 193.3, 215.6
2011, 4, 10.61, 8.34, 5.631, 44.79, 77.72, 93.11
2011, 5, 14.22, 12, 9.4, 18.22, 25.26, 35.95
2011, 6, 20.11, 18.06, 15.77, 1.926, 3.408, 6.114
2011, 7, 22.81, 20.73, 18.55, 0.001483, 0.007996, 0
2011, 8, 22.11, 19.97, 17.49, 0.6597, 1.005, 3.093
2011, 9, 18.38, 16.26, 13.87, 100.9, 154.1, 196.8
2011, 10, 12.19, 10.23, 7.943, 62.74, 103.5, 117.7
2011, 11, 3.372, 1.65, -0.2674, 7.36, 9.842, 11.78
