# Created by WEAP: 4/12/2021 7:36:23 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Roaring Fork (355,802 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (10,701 ha),  2000 - 3000 m (188,012 ha),  3000 - 4000 m (156,069 ha),  4000 - 5000 m (1,019 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -2.261, -5.209, -8.869, -11.22, 20.2, 26.85, 46.69, 69.34
2006, 2, -1.932, -5.476, -9.777, -12.11, 49.33, 71.24, 113.5, 159.9
2006, 3, 7.479, 3.209, -1.781, -4.31, 13.59, 25.25, 40.86, 50.15
2006, 4, 7.828, 3.62, -1.137, -3.269, 74.39, 87.17, 111.4, 141.8
2006, 5, 13.01, 9.14, 4.742, 2.782, 26.04, 39.49, 64.65, 87.65
2006, 6, 19.37, 15.54, 11.28, 9.368, 4.848, 7.745, 13.69, 18.89
2006, 7, 22.82, 19.03, 14.67, 12.5, 8.599, 13.77, 18.36, 21.99
2006, 8, 21.47, 17.46, 13.03, 10.94, 8.635, 14.42, 19.23, 22.84
2006, 9, 14.74, 11.19, 7.162, 5.243, 55.48, 65.03, 69.79, 78.47
2006, 10, 9.405, 6.143, 2.246, 0.2759, 12.49, 19.69, 28.98, 37.21
2006, 11, -1.964, -5.065, -8.675, -10.59, 52.34, 82.36, 117.3, 149.6
2006, 12, -4.645, -7.602, -11.09, -13.16, 42.45, 70.95, 118.9, 161.5
2007, 1, -3.876, -6.479, -9.806, -11.86, 52.27, 84.35, 146.6, 209.7
2007, 2, -2.039, -5.69, -9.974, -12.35, 48.34, 63.96, 102.6, 144
2007, 3, 0.5213, -3.574, -8.2, -10.6, 24.8, 39.88, 72.1, 103.8
2007, 4, 7.082, 3.118, -1.294, -3.292, 54.23, 83.25, 145.4, 197
2007, 5, 10.42, 6.534, 2.228, 0.2621, 29.61, 44.09, 69.97, 92.13
2007, 6, 18.59, 14.65, 10.29, 8.435, 3.51, 6.404, 9.928, 11.65
2007, 7, 20.57, 16.36, 11.8, 9.769, 46.9, 55.48, 70.71, 89.27
2007, 8, 19.95, 15.86, 11.31, 9.257, 35.08, 41.87, 45.95, 51.28
2007, 9, 14.57, 10.9, 6.707, 4.783, 52.42, 67.78, 83.96, 101.4
2007, 10, 8.994, 5.422, 1.358, -0.4058, 27.18, 33.34, 41.38, 53.7
2007, 11, 4.006, 0.8384, -2.972, -4.982, 12.26, 17.19, 22.84, 28.86
2007, 12, -6.396, -9.796, -13.55, -15.56, 25.95, 53.7, 97.1, 130.1
2008, 1, -2.389, -5.408, -9.107, -11.48, 2.724, 5.422, 12.31, 18.45
2008, 2, -0.9597, -4.598, -8.886, -11.22, 53.32, 65.55, 95.74, 124
2008, 3, 2.152, -1.898, -6.681, -9.06, 35.61, 58, 96.66, 123.6
2008, 4, 11.35, 7.024, 2.139, -0.1108, 66.48, 92.13, 149.6, 203.9
2008, 5, 14.45, 10.69, 6.417, 4.409, 17.3, 21.25, 31.22, 37.85
2008, 6, 19.54, 15.63, 11.19, 9.22, 46.67, 46.36, 49.12, 63.33
2008, 7, 23.05, 19.05, 14.5, 12.31, 35.2, 53.89, 71.04, 79.78
2008, 8, 21.09, 17.18, 12.76, 10.7, 12.51, 19.64, 30.25, 39.95
2008, 9, 15.28, 11.72, 7.585, 5.599, 52.96, 64.46, 77.5, 93.51
2008, 10, 10.16, 6.774, 2.806, 0.9717, 36.67, 53.87, 82.44, 113.8
2008, 11, -1.454, -4.886, -8.893, -10.87, 61.98, 96.77, 148.6, 206.9
2008, 12, -2.571, -5.412, -8.956, -11.11, 19.51, 35.56, 59.55, 76.93
2009, 1, -3.412, -6.353, -10.06, -12.3, 52.26, 76.38, 132.9, 196.1
2009, 2, -3.802, -7.177, -11.3, -13.63, 54.33, 77.55, 128.4, 175.4
2009, 3, 1.654, -2.672, -7.5, -9.788, 26.82, 45.61, 80.68, 105.1
2009, 4, 8.125, 4.075, -0.5575, -2.698, 44.45, 56.71, 87.36, 117.1
2009, 5, 10.59, 6.658, 2.186, 0.08121, 40.32, 48.73, 64.06, 76.68
2009, 6, 14.92, 11.09, 6.831, 4.891, 53.7, 56.44, 58.27, 66.62
2009, 7, 21.34, 17.34, 12.86, 10.71, 35.12, 48.8, 61.8, 74.58
2009, 8, 20.08, 16.03, 11.53, 9.496, 6.06, 11.28, 17.02, 21.72
2009, 9, 16.08, 12.49, 8.408, 6.548, 40.77, 46.76, 52.13, 59.67
2009, 10, 12.6, 9.232, 5.308, 3.42, 5.041, 7.863, 11.31, 14.1
2009, 11, 4.042, 0.6024, -3.297, -5.194, 30.17, 47.46, 71.66, 92.58
2009, 12, -2.521, -5.459, -8.856, -10.74, 35.19, 55.52, 84.42, 110.1
2010, 1, -3.276, -6.237, -9.901, -12.07, 20.9, 44.53, 87.16, 120.4
2010, 2, 1.137, -2.319, -6.506, -8.831, 26.26, 40.39, 67.63, 92.5
2010, 3, 3.348, -0.8506, -5.627, -8.019, 26.19, 49.14, 91.2, 122.9
2010, 4, 9.17, 5.172, 0.6113, -1.489, 53.18, 71.6, 104.8, 128.2
2010, 5, 14.39, 10.59, 6.153, 4.096, 57.67, 70.78, 96.5, 120.8
2010, 6, 18.19, 14.52, 10.26, 8.286, 30.44, 37.74, 50.1, 61.85
2010, 7, 21.49, 17.34, 12.72, 10.56, 94.17, 104.7, 111.3, 126.1
2010, 8, 19.35, 15.31, 10.82, 8.744, 77.32, 92.35, 108.2, 127.3
2010, 9, 17.89, 14.13, 9.836, 7.847, 72.87, 78.23, 84.22, 102.3
2010, 10, 14.26, 10.61, 6.42, 4.467, 65.41, 93.34, 130.2, 173.9
2010, 11, 1.177, -2.015, -5.734, -7.606, 44.85, 82.49, 140.2, 197.6
