# Created by WEAP: 4/12/2021 7:17:41 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_NW_Shoshone (512,679 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (163,171 ha),  2000 - 3000 m (268,550 ha),  3000 - 4000 m (80,958 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 0.364, -4.757, -7.359, 9.915, 59.16, 98.86
2006, 2, -1.6, -6.395, -8.981, 10.85, 53.4, 85.32
2006, 3, 6.799, 0.3713, -2.44, 16.54, 54.76, 73.41
2006, 4, 8.113, 1.635, -1.17, 29.12, 61.6, 86.12
2006, 5, 12.19, 6.385, 3.626, 38.56, 63.8, 74.74
2006, 6, 17.09, 10.89, 8.267, 16.94, 35.54, 37.46
2006, 7, 23.14, 16.72, 13.96, 2.73, 4.077, 4.507
2006, 8, 19.56, 14.06, 11.44, 16.61, 23.62, 27.55
2006, 9, 12.48, 6.789, 3.938, 32.65, 70.84, 85.61
2006, 10, 8.707, 3.57, 0.8276, 18.27, 59, 75.85
2006, 11, -1.973, -7.364, -10.17, 10.94, 59.85, 77.59
2006, 12, -2.628, -7.897, -10.65, 15.38, 93.77, 146.4
2007, 1, -1.908, -6.335, -8.737, 17.98, 127, 216.5
2007, 2, 0.4634, -4.727, -7.381, 12.66, 69.17, 105.2
2007, 3, -0.3688, -5.94, -8.603, 11.94, 46.35, 71.43
2007, 4, 6.74, 1.385, -1.187, 91.64, 161.7, 195
2007, 5, 8.849, 3.011, 0.3541, 82.29, 125.4, 148.7
2007, 6, 16.64, 10.42, 7.815, 26.41, 30.41, 33.35
2007, 7, 18.97, 13.31, 10.63, 27.33, 45.5, 54.46
2007, 8, 21.12, 15.37, 12.59, 37.05, 47.78, 59.77
2007, 9, 15.98, 10.21, 7.296, 46.82, 93.47, 111.6
2007, 10, 9.866, 4.195, 1.473, 4.853, 21.86, 32.85
2007, 11, 5.025, -0.2491, -2.976, 17.92, 65.02, 101.4
2007, 12, -3.164, -8.126, -10.82, 11.38, 58.34, 89.41
2008, 1, 1.615, -3.584, -6.154, 1.073, 8.092, 11.92
2008, 2, 0.04586, -5.62, -8.2, 11.06, 53.13, 71.17
2008, 3, 1.547, -4.159, -6.901, 7.714, 42.28, 62.46
2008, 4, 11.45, 4.977, 2.274, 55.08, 95.94, 123.1
2008, 5, 10.12, 4.546, 1.843, 86.02, 125.7, 146.2
2008, 6, 16.41, 10.85, 8.261, 58.48, 96.3, 107
2008, 7, 21.07, 15.78, 13.17, 30.37, 40.95, 46.41
2008, 8, 21.77, 15.77, 12.98, 10.08, 18.89, 22.36
2008, 9, 15.19, 9.492, 6.732, 25.57, 59.05, 74.67
2008, 10, 9.829, 4.681, 1.979, 5.187, 12.93, 18.7
2008, 11, -0.8489, -5.969, -8.857, 3.994, 36.51, 57.3
2008, 12, 1.35, -4.028, -6.826, 15.89, 67.47, 108.5
2009, 1, -1.705, -6.322, -8.752, 14.14, 94.38, 143.3
2009, 2, -2.259, -7.613, -10.25, 10.47, 66.04, 102.4
2009, 3, 1.481, -4.452, -7.148, 17.82, 54.43, 83
2009, 4, 7.062, 1.543, -1.067, 40.75, 95.73, 121.4
2009, 5, 11.9, 5.864, 3.155, 21.24, 37.35, 38.38
2009, 6, 16.91, 10.92, 8.238, 30.27, 63.63, 84.93
2009, 7, 21.88, 16.18, 13.46, 38.03, 60.58, 72.92
2009, 8, 18.45, 12.93, 10.32, 31.33, 41.81, 44.57
2009, 9, 14.01, 8.445, 5.693, 12.26, 20.92, 27.74
2009, 10, 12.14, 6.602, 3.878, 12.61, 21.01, 24.18
2009, 11, 3.387, -2.028, -4.827, 9.476, 49.82, 68.66
2009, 12, 0.4017, -5.616, -8.38, 13.05, 72.84, 103.3
2010, 1, -3.066, -7.133, -9.595, 41.66, 156.8, 251.5
2010, 2, -0.1071, -4.998, -7.469, 3.839, 22.48, 40.99
2010, 3, 0.9159, -4.267, -6.935, 47.22, 127.5, 187.4
2010, 4, 8.167, 2.478, -0.2692, 18.68, 52.17, 74.87
2010, 5, 12.31, 6.365, 3.607, 127.8, 209.5, 248.8
2010, 6, 15.89, 9.971, 7.333, 23.78, 51.63, 67.71
2010, 7, 21.94, 16.06, 13.34, 17.53, 32.52, 40.42
2010, 8, 20.34, 14.14, 11.34, 68.24, 114.1, 129.2
2010, 9, 16.33, 10.75, 8.077, 33.19, 52.96, 63.27
2010, 10, 13.31, 7.452, 4.603, 8.657, 37.08, 52.4
2010, 11, 0.9406, -4.155, -6.853, 13.71, 66.89, 97.97
2010, 12, -3.507, -7.438, -10.04, 19.5, 108, 171.8
2011, 1, -2.146, -6.925, -9.516, 29.02, 132.5, 212.9
2011, 2, -2.155, -6.406, -8.89, 28.75, 123.4, 191.3
2011, 3, 3.302, -1.683, -4.285, 27.36, 103.9, 157.8
2011, 4, 3.978, -1.663, -4.212, 50.06, 122.9, 175.1
2011, 5, 12.15, 6.501, 3.927, 14.19, 19.19, 21.78
2011, 6, 18.82, 12.45, 9.765, 8.939, 12.78, 13.16
2011, 7, 24.02, 17.44, 14.68, 4.578, 6.562, 7.567
2011, 8, 19.93, 14.28, 11.66, 39.76, 60.32, 67.54
2011, 9, 16.85, 11.12, 8.293, 41.85, 64.02, 84.12
2011, 10, 9.329, 3.577, 0.6949, 31.44, 70.39, 94.73
2011, 11, -2.786, -7.772, -10.66, 16.63, 55.29, 79.62
2011, 12, -6.722, -10.33, -12.87, 18.33, 83.06, 138.4
2012, 1, -2.228, -6.562, -9.078, 5.843, 37.76, 57.7
2012, 2, -3.629, -8.533, -11.13, 3.875, 29.9, 46.47
2012, 3, -0.4131, -5.997, -8.721, 15.6, 50.6, 73.3
2012, 4, 7.495, 1.518, -1.188, 21.88, 55.61, 78.55
2012, 5, 13.61, 8.249, 5.648, 100.4, 156.8, 176.9
2012, 6, 18.85, 12.89, 10.23, 28.22, 62.03, 70.37
2012, 7, 20.31, 14.49, 11.81, 79.74, 81.4, 79.31
2012, 8, 19.77, 14.19, 11.55, 16.55, 31.05, 33.81
2012, 9, 12.88, 7.899, 5.218, 28.62, 41.36, 47.18
2012, 10, 10.19, 4.683, 1.913, 18.33, 50.18, 64.9
2012, 11, 7.246, 1.819, -0.896, 10.77, 66.33, 95.55
2012, 12, 0.7098, -5.253, -7.962, 2.966, 34.89, 47.73
2013, 1, -8.83, -13.97, -16.66, 7.218, 46.85, 72.82
2013, 2, -1.82, -7.223, -9.93, 4.515, 55.01, 83.67
2013, 3, 5.69, -0.2653, -3.011, 31.46, 95.51, 142.1
2013, 4, 7.565, 1.383, -1.35, 21.46, 51.57, 70.07
2013, 5, 8.195, 2.388, -0.3271, 42.58, 66.99, 94.81
2013, 6, 15.51, 9.522, 6.898, 8.309, 13.51, 15
2013, 7, 19.67, 14.08, 11.41, 40.62, 46.64, 53.25
2013, 8, 21.68, 15.5, 12.66, 17.81, 30.17, 36.1
2013, 9, 16.95, 11.19, 8.319, 8.967, 23.82, 30.04
2013, 10, 10.94, 5.515, 2.712, 16.16, 51.23, 63.37
2013, 11, 5.273, 0.4723, -2.126, 18.8, 65.13, 99.67
2013, 12, 0.766, -3.893, -6.401, 13.79, 75.98, 107.3
2014, 1, -0.03431, -4.896, -7.365, 8.368, 55.99, 85.31
2014, 2, 2.192, -3.354, -5.881, 6.404, 44.34, 68.98
2014, 3, 4.893, -1.297, -3.947, 10.05, 36.08, 59.58
2014, 4, 10.1, 3.695, 1.006, 39.77, 89.99, 133.4
2014, 5, 11.61, 5.833, 3.021, 97.3, 167.6, 193.5
2014, 6, 14.86, 9.339, 6.808, 73.78, 92.52, 108.7
