# Created by WEAP: 4/12/2021 7:37:01 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Middle Spokane (606,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (559,811 ha),  1000 - 2000 m (46,201 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 1.498, -0.3951, 82.67, 129.8
2006, 2, 2.944, 0.9313, 10.76, 18.34
2006, 3, 7.595, 5.416, 71.64, 114.4
2006, 4, 11.48, 9.451, 29.35, 50.23
2006, 5, 14.36, 12.36, 39.83, 60.21
2006, 6, 16.47, 14.53, 70.59, 96.12
2006, 7, 20.12, 17.99, 30.22, 38.51
2006, 8, 17.98, 15.89, 24.16, 39.16
2006, 9, 16.39, 14.17, 35.86, 46.54
2006, 10, 10, 7.831, 28.35, 42.66
2006, 11, 0.955, -0.7357, 102.8, 165.1
2006, 12, -2.696, -4.333, 99.1, 163.9
2007, 1, -0.2186, -2.098, 67.36, 111.5
2007, 2, 2.844, 0.8781, 68.74, 113.9
2007, 3, 2.709, 0.5142, 30.88, 50.47
2007, 4, 9.128, 6.993, 29.48, 44.76
2007, 5, 13.01, 10.75, 34.92, 54.38
2007, 6, 20.2, 18.18, 27.76, 38.76
2007, 7, 21.05, 18.92, 25.39, 31.84
2007, 8, 22.87, 20.53, 10.55, 15.14
2007, 9, 19.95, 17.55, 5.929, 10.99
2007, 10, 10.67, 8.586, 24.45, 36.49
2007, 11, 4.691, 2.765, 20.14, 32.01
2007, 12, -1.07, -2.69, 84.37, 139.3
2008, 1, 2.609, 0.7155, 26.92, 45.48
2008, 2, 3.088, 1.175, 70.75, 118
2008, 3, 3.511, 1.338, 63.55, 97.69
2008, 4, 11.12, 8.984, 56.11, 84.98
2008, 5, 10.64, 8.724, 75.12, 113.8
2008, 6, 18.03, 16.02, 19.09, 22.3
2008, 7, 21.87, 19.59, 16.61, 26
2008, 8, 21.12, 18.94, 48.03, 66.97
2008, 9, 17.91, 15.67, 15.02, 21.89
2008, 10, 10.69, 8.519, 22.52, 38.46
2008, 11, -0.4564, -2.218, 113.3, 175.1
2008, 12, 0.2259, -1.601, 24.51, 37.06
2009, 1, 0.1265, -1.503, 47.53, 78.21
2009, 2, 1.263, -0.4725, 91.63, 157.3
2009, 3, 6.466, 4.322, 33.71, 50.96
2009, 4, 11.08, 8.892, 33.11, 54.35
2009, 5, 15.63, 13.55, 36.49, 58.04
2009, 6, 16.86, 14.76, 43.15, 60.86
2009, 7, 23.73, 21.37, 8.479, 11.3
2009, 8, 19.98, 17.87, 9.422, 12.73
2009, 9, 15.64, 13.49, 18.67, 25.57
2009, 10, 11.8, 9.488, 16.66, 25.66
2009, 11, 2.489, 0.591, 110.1, 171.6
2009, 12, 0.5284, -1.314, 67.96, 101.5
2010, 1, -3.626, -5.134, 37.3, 55.77
2010, 2, 2.45, 0.5151, 22.74, 36.48
2010, 3, 6.166, 3.982, 44.55, 66.52
2010, 4, 11.18, 8.971, 28.55, 47.59
2010, 5, 17.26, 15.17, 26.81, 42.39
2010, 6, 17.25, 15.14, 19.66, 28.15
2010, 7, 25.51, 23.05, 4.827, 7.141
2010, 8, 22.96, 20.64, 5.576, 8.949
2010, 9, 18.07, 15.73, 15.16, 25.21
2010, 10, 11.11, 8.963, 48.53, 78
2010, 11, 2.392, 0.4754, 44.32, 72.49
2010, 12, -3.9, -5.407, 68.06, 105.8
2011, 1, 0.8819, -0.9702, 86.23, 141.6
2011, 2, 2.03, 0.1158, 38.62, 60.19
2011, 3, 7.031, 4.826, 70.94, 102.3
2011, 4, 10.06, 7.956, 62.59, 89.12
2011, 5, 12.08, 10.13, 68.11, 96.31
2011, 6, 18.87, 16.84, 22.27, 34.18
2011, 7, 21.72, 19.48, 9.009, 13.55
2011, 8, 20.46, 18.25, 36.66, 51.52
2011, 9, 18.9, 16.53, 12.11, 20.65
2011, 10, 11.24, 9.11, 25.06, 40.59
2011, 11, 0.1132, -1.567, 45.31, 74.23
2011, 12, -3.067, -4.627, 50.31, 76.93
2012, 1, 2.806, 0.9505, 53.79, 83.93
2012, 2, 2.083, 0.1729, 52.04, 82.82
2012, 3, 5.921, 3.779, 32.79, 54.76
2012, 4, 8.624, 6.706, 102.4, 137.3
2012, 5, 12.33, 10.42, 72.58, 105.4
2012, 6, 16.85, 15, 72.57, 102.9
2012, 7, 20.74, 18.43, 45.9, 61.77
2012, 8, 22.1, 19.83, 23.69, 40.96
2012, 9, 16.43, 14.1, 13.5, 19.63
2012, 10, 11.8, 9.615, 14.18, 25.6
2012, 11, 6.412, 4.525, 59.14, 86.21
2012, 12, 1.04, -0.7041, 117.1, 180
2013, 1, -6.076, -7.597, 63.96, 103.4
2013, 2, 0.163, -1.48, 94.04, 162.3
2013, 3, 5.805, 3.665, 32.95, 51.16
2013, 4, 10.03, 7.817, 28.97, 46
2013, 5, 11.77, 9.545, 49.77, 70.85
2013, 6, 17.2, 15.16, 28.38, 37.38
2013, 7, 20.02, 17.75, 12.78, 19.21
2013, 8, 21.64, 19.42, 17.18, 28.3
2013, 9, 19.58, 17.22, 7.366, 12.47
2013, 10, 11.71, 9.424, 4.904, 7.883
2013, 11, 4.052, 2.356, 43.13, 64.57
2013, 12, 2.829, 0.9228, 113.9, 178
2014, 1, 2.776, 1.08, 117.5, 180
2014, 2, 4.681, 2.713, 30.42, 45.73
2014, 3, 8.372, 6.227, 83.8, 124.5
2014, 4, 11.13, 9.153, 25.26, 40.87
2014, 5, 12.89, 10.9, 66.58, 103.6
2014, 6, 15.57, 13.58, 49.61, 69.6
2014, 7, 20.52, 18.25, 24.33, 31.61
2014, 8, 22.24, 19.93, 15.2, 20.93
2014, 9, 18.3, 15.87, 10.33, 13.25
2014, 10, 10.37, 8.192, 90.97, 126.9
2014, 11, 2.776, 0.9293, 32.98, 53.6
2014, 12, -0.4168, -2.052, 102.3, 156.3
2015, 1, -0.5507, -2.253, 39.41, 63.07
2015, 2, 2.113, -0.006906, 51.8, 85.74
2015, 3, 0.3495, -1.646, 35.94, 56.6
2015, 4, 9.916, 7.905, 76.16, 116.4
2015, 5, 12.45, 10.48, 80.86, 106.8
2015, 6, 19.16, 17.35, 28.82, 40.87
2015, 7, 23.72, 21.29, 23.21, 28.82
2015, 8, 22.41, 20.12, 7.369, 13.63
2015, 9, 20.59, 18.14, 1.967, 3.78
2015, 10, 9.806, 7.691, 71.59, 107.6
2015, 11, 1.323, -0.3539, 33.81, 55.18
2015, 12, -3.717, -5.342, 121.7, 201.7
2016, 1, -1.835, -3.656, 62.4, 107
2016, 2, 0.3355, -1.645, 35.02, 56.64
2016, 3, 5.282, 3.138, 58.54, 87.64
2016, 4, 9.35, 7.197, 41.54, 58.5
2016, 5, 14.21, 12.02, 60.14, 83.39
2016, 6, 16.46, 14.43, 59.93, 74.94
2016, 7, 24.16, 21.77, 16.59, 31.14
2016, 8, 24.23, 21.91, 3.685, 6.016
2016, 9, 18.52, 16.2, 32.35, 47.38
2016, 10, 11.92, 9.658, 16.25, 21.27
2016, 11, 3.604, 1.776, 69.98, 106.3
2016, 12, -2.029, -3.63, 64.73, 102.5
2017, 1, -0.9181, -2.579, 43.53, 68.92
2017, 2, 3.365, 1.444, 59.97, 86.51
2017, 3, 8.06, 5.926, 27.88, 43.42
2017, 4, 10.89, 8.885, 28.37, 45.67
2017, 5, 16.89, 14.72, 42.51, 61.88
2017, 6, 19.83, 17.73, 67.57, 87.64
2017, 7, 21.24, 18.92, 38.41, 54.27
2017, 8, 23.71, 21.38, 21.77, 29.98
2017, 9, 18.23, 16, 7.374, 12.19
2017, 10, 9.56, 7.453, 29.53, 46.06
2017, 11, 3.036, 1.3, 62.06, 96.64
2017, 12, 2.163, 0.3837, 71.33, 107.9
2018, 1, -0.5326, -2.194, 101.6, 174.3
2018, 2, 4.476, 2.476, 52.76, 85.83
2018, 3, 2.992, 0.9275, 80.68, 124.1
2018, 4, 9.607, 7.468, 39.38, 61.45
2018, 5, 12.71, 10.51, 55.56, 87.4
2018, 6, 19.13, 17.15, 36.05, 49.06
2018, 7, 22.83, 20.48, 4.238, 6.862
2018, 8, 24.97, 22.76, 12.12, 20.68
2018, 9, 16.06, 13.98, 31.36, 48.17
2018, 10, 13.03, 10.56, 15.84, 26.25
2018, 11, 3.807, 1.854, 53.91, 89.41
2018, 12, -1.155, -2.807, 116.4, 175.7
2019, 1, -1.02, -2.753, 114.8, 189.1
2019, 2, 1.608, -0.2413, 55.25, 98.42
2019, 3, 4.497, 2.461, 50.69, 87.3
2019, 4, 12.15, 10.06, 25.16, 35.47
2019, 5, 13.37, 11.28, 56.62, 82.3
2019, 6, 16.89, 15.08, 48.57, 53.06
2019, 7, 22.98, 20.73, 58.17, 66.57
2019, 8, 21.94, 19.85, 20.98, 27.9
2019, 9, 16.92, 14.73, 39.01, 55.21
2019, 10, 13.47, 11.11, 1.145, 1.523
2019, 11, 4.21, 2.395, 94.13, 150.9
2019, 12, -2.199, -3.685, 63.96, 108.1
2020, 1, -3.23, -4.85, 74.32, 122
2020, 2, 1.823, -0.1164, 53.89, 83.99
2020, 3, 5.387, 3.194, 29.24, 51.45
2020, 4, 12.53, 10.36, 29.97, 45.86
2020, 5, 16.74, 14.75, 24.65, 42.2
2020, 6, 16.31, 14.25, 61.38, 78.99
2020, 7, 22.97, 20.75, 11.71, 14.52
2020, 8, 22.27, 20.15, 17.48, 27
2020, 9, 18.59, 16.36, 11.38, 18.16
2020, 10, 9.163, 7.045, 61.5, 91.64
2020, 11, 3.456, 1.648, 36.46, 59.48
2020, 12, -1.859, -3.484, 63.14, 106.3
2021, 1, -3.13, -4.663, 54.18, 82.53
2021, 2, -3.178, -4.921, 21.32, 33.23
2021, 3, 3.074, 1.121, 79.49, 125.5
2021, 4, 9.377, 7.407, 10.03, 16.03
2021, 5, 15.24, 13.03, 65.53, 89.75
2021, 6, 18.91, 16.9, 35.83, 46.02
2021, 7, 21.39, 19.36, 30.77, 40.91
2021, 8, 21.88, 19.88, 6.868, 12.41
2021, 9, 17.18, 14.98, 17.32, 29.25
2021, 10, 12.48, 10.29, 6.484, 9.422
2021, 11, 1.437, -0.3961, 31.66, 49.48
2021, 12, 0.4641, -1.254, 61.61, 101.5
2022, 1, -9.726, -11.3, 57.51, 95.3
2022, 2, 2.425, 0.4319, 49.52, 80.11
2022, 3, 6.317, 3.92, 33.46, 57.41
2022, 4, 9.277, 7.181, 55.85, 88.55
2022, 5, 15.21, 13.14, 110.2, 162.8
2022, 6, 18.79, 16.95, 65.76, 85.82
2022, 7, 21.13, 18.88, 37.95, 40.94
2022, 8, 20.74, 18.65, 26.09, 44.84
2022, 9, 16.99, 14.81, 13.82, 19.34
2022, 10, 12.11, 9.911, 39.6, 66.82
2022, 11, 4.537, 2.848, 13.4, 21.41
2022, 12, 1.226, -0.5919, 110.8, 181.4
2023, 1, -1.853, -3.573, 53.86, 91.09
2023, 2, 1.656, -0.209, 110.5, 171.4
2023, 3, 5.816, 3.735, 96.26, 156.6
2023, 4, 10.39, 8.339, 46.27, 77.66
2023, 5, 12.91, 10.86, 43.37, 73.31
2023, 6, 21.32, 19.06, 29.48, 36.99
2023, 7, 24.75, 22.28, 4.699, 7.22
2023, 8, 22.3, 20, 12.5, 21.21
2023, 9, 16.32, 14.13, 33.55, 45.43
2023, 10, 10.38, 8.253, 73.77, 109.9
2023, 11, 4.011, 2.189, 47.55, 69.21
2023, 12, 0.6307, -1.029, 79.44, 121.1
2024, 1, 2.162, 0.3926, 85.33, 131.8
2024, 2, 3.444, 1.563, 39.46, 68.78
2024, 3, 7.822, 5.723, 56.48, 93.18
2024, 4, 11.43, 9.4, 26.47, 44.23
