# Created by WEAP: 4/12/2021 7:26:12 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Sultan (28,521 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (20,572 ha),  1000 - 2000 m (7,950 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 4.347, 1.408, 435.5, 569.3
2006, 2, 5.742, 2.835, 128.9, 149.4
2006, 3, 7.146, 4.323, 334.3, 442.2
2006, 4, 11.24, 8.833, 159.2, 205.1
2006, 5, 11.58, 9.117, 170.4, 204.2
2006, 6, 12.85, 10.23, 196.4, 255
2006, 7, 15.24, 12.71, 172.3, 220.5
2006, 8, 14.46, 11.85, 92.79, 113.8
2006, 9, 13.73, 11.25, 175.8, 213.3
2006, 10, 8.805, 6.231, 264.7, 309
2006, 11, 2.532, -0.4633, 412.4, 505
2006, 12, 0.1033, -2.768, 451.6, 574.9
2007, 1, 2.371, -0.6295, 419, 528.5
2007, 2, 3.282, 0.4535, 320.1, 398.4
2007, 3, 3.724, 0.9694, 232.1, 277.1
2007, 4, 8.907, 6.337, 161, 196.8
2007, 5, 12.03, 9.483, 109, 128.7
2007, 6, 15.22, 12.85, 91.34, 109.8
2007, 7, 15.51, 13.02, 81.83, 113
2007, 8, 17.24, 14.95, 78.99, 86.27
2007, 9, 17.64, 15.22, 17.62, 21.69
2007, 10, 10.36, 7.824, 159.5, 175.1
2007, 11, 6.668, 3.96, 199, 261.2
2007, 12, 2.401, -0.5631, 307.3, 392
2008, 1, 5.836, 3.088, 210.5, 280.3
2008, 2, 3.979, 1.026, 462.5, 599.6
2008, 3, 4.712, 1.917, 205.4, 246.4
2008, 4, 8.495, 5.856, 264.1, 339.8
2008, 5, 10.26, 7.642, 190.3, 236.2
2008, 6, 14.32, 11.79, 99.5, 125.9
2008, 7, 16.04, 13.59, 163, 203.4
2008, 8, 16.29, 13.85, 103.8, 126.7
2008, 9, 14.81, 12.38, 69.23, 79.78
2008, 10, 9.965, 7.393, 103.6, 123.9
2008, 11, 1.194, -1.721, 561.4, 644.1
2008, 12, 2.1, -0.6295, 157.9, 193.5
2009, 1, 3.017, 0.02914, 352.8, 432.9
2009, 2, 3.482, 0.6001, 332.9, 417.5
2009, 3, 6.998, 4.264, 256.6, 301.2
2009, 4, 10.69, 8.145, 204.6, 262.8
2009, 5, 11.87, 9.42, 151.3, 181.1
2009, 6, 13.45, 10.92, 164.7, 193.9
2009, 7, 17.49, 15.19, 4.047, 5.099
2009, 8, 15.16, 12.68, 76.79, 95.37
2009, 9, 12.93, 10.24, 125.1, 153.9
2009, 10, 10.55, 7.92, 163.8, 197.2
2009, 11, 3.194, 0.3787, 591.4, 691.8
2009, 12, 2.518, -0.3471, 224, 286.1
2010, 1, 1.45, -1.499, 137.9, 175
2010, 2, 4.125, 1.185, 245.2, 313.7
2010, 3, 7.48, 4.806, 181.4, 222.6
2010, 4, 9.852, 7.393, 224, 270.7
2010, 5, 13.42, 11.07, 134, 157.1
2010, 6, 13.96, 11.41, 117.7, 144.7
2010, 7, 19.79, 17.64, 7.36, 11.9
2010, 8, 18.54, 16.25, 0.3845, 0.4345
2010, 9, 16.1, 13.68, 93.62, 104.6
2010, 10, 8.462, 5.696, 327.4, 384.5
2010, 11, 3.356, 0.5555, 295.6, 360.7
2010, 12, -0.5148, -3.457, 190.7, 246.4
2011, 1, 3.533, 0.5272, 504.9, 642.2
2011, 2, 4.693, 1.886, 206.9, 245.4
2011, 3, 8.019, 5.145, 327.3, 409
2011, 4, 10.07, 7.496, 185.4, 242.9
2011, 5, 10.74, 8.208, 293.1, 368.4
2011, 6, 13.38, 10.86, 123.3, 158.4
2011, 7, 15.13, 12.66, 81.61, 117.1
2011, 8, 16.34, 13.89, 87.63, 118.2
2011, 9, 14.67, 12.21, 144, 172.4
2011, 10, 10.98, 8.327, 282.9, 323.6
2011, 11, 2.276, -0.3895, 201.1, 252.5
2011, 12, 1.696, -1.008, 238.6, 304.8
2012, 1, 5.744, 2.814, 446.5, 550.1
2012, 2, 4.131, 1.321, 297.2, 358.3
2012, 3, 5.751, 2.97, 215.4, 271.8
2012, 4, 7.208, 4.528, 416.9, 520.9
2012, 5, 9.982, 7.307, 214, 260
2012, 6, 12.69, 10.16, 216.5, 268.2
2012, 7, 17.64, 15.18, 192.6, 260.6
2012, 8, 16.86, 14.45, 77.98, 106.2
2012, 9, 14.65, 12.11, 68.2, 79.2
2012, 10, 11.29, 8.733, 75.66, 82.46
2012, 11, 6.944, 4.065, 320.6, 395.3
2012, 12, 3.19, 0.1619, 491.9, 635.5
2013, 1, -2.556, -5.485, 233, 285.4
2013, 2, 3.018, 0.1699, 412.2, 531.1
2013, 3, 7.449, 4.747, 117.6, 142.6
2013, 4, 8.491, 5.938, 199.2, 239.6
2013, 5, 12.2, 9.69, 165.9, 196.8
2013, 6, 12.87, 10.32, 216.9, 265.5
2013, 7, 15.22, 12.75, 81.09, 103.7
2013, 8, 15.97, 13.57, 75.48, 94.56
2013, 9, 15.97, 13.41, 53.4, 57.52
2013, 10, 10.89, 8.349, 47.03, 57.31
2013, 11, 5.954, 3.113, 304.3, 399
2013, 12, 4.279, 1.298, 660.7, 862.2
2014, 1, 3.728, 0.7599, 420.9, 503.1
2014, 2, 5.029, 2.145, 231.3, 273.6
2014, 3, 7.661, 4.848, 223.1, 285
2014, 4, 9.368, 6.881, 196.4, 250.5
2014, 5, 10.85, 8.265, 206.9, 258.4
2014, 6, 11.51, 8.961, 232.1, 290.1
2014, 7, 15.99, 13.5, 99.08, 128.2
2014, 8, 16.82, 14.39, 63.26, 78.14
2014, 9, 15.33, 12.95, 78.1, 93.52
2014, 10, 9.902, 7.304, 276.4, 313.3
2014, 11, 4.721, 1.971, 225.6, 303.3
2014, 12, 2.203, -0.717, 388.9, 496.3
2015, 1, 2.291, -0.5346, 307.4, 403.6
2015, 2, 4.411, 1.727, 204.1, 245.1
2015, 3, 2.233, -0.451, 210.5, 259.2
2015, 4, 7.258, 4.6, 367.2, 466.9
2015, 5, 10.23, 7.499, 294.1, 354.9
2015, 6, 14.23, 11.67, 121.1, 156.3
2015, 7, 19.07, 16.71, 53.11, 68.16
2015, 8, 18.3, 16.03, 16.31, 18.23
2015, 9, 17.97, 15.72, 34.33, 41.53
2015, 10, 8.405, 5.669, 376.1, 420.3
2015, 11, 2.82, 0.173, 168, 198.7
2015, 12, -0.4795, -3.292, 432.5, 521.3
2016, 1, 1.323, -1.724, 448.3, 548.7
2016, 2, 2.23, -0.5705, 196.7, 233
2016, 3, 5.264, 2.481, 245.7, 296.9
2016, 4, 8.271, 5.6, 218.1, 261
2016, 5, 13.64, 11.14, 140.5, 158.5
2016, 6, 13.6, 11.05, 131.2, 161
2016, 7, 18.39, 16.08, 100.3, 132.3
2016, 8, 18.89, 16.58, 31.37, 40.59
2016, 9, 14.03, 11.34, 146.3, 170.4
2016, 10, 10.1, 7.497, 170, 196.1
2016, 11, 5.321, 2.489, 444.4, 489.7
2016, 12, 0.4567, -2.397, 285.7, 382.4
2017, 1, 1.166, -1.695, 245.4, 290.2
2017, 2, 4.639, 1.777, 351.6, 446.4
2017, 3, 6.992, 4.278, 257.4, 299.3
2017, 4, 9.645, 7.035, 139.8, 159.4
2017, 5, 14.25, 11.95, 147, 184.5
2017, 6, 16.22, 13.82, 58.48, 71.07
2017, 7, 17.01, 14.63, 92.34, 125.4
2017, 8, 19.44, 17.09, 26.18, 30.02
2017, 9, 15.16, 12.65, 98.1, 119.4
2017, 10, 8.457, 5.793, 277.2, 320.4
2017, 11, 4.152, 1.164, 471.4, 536.2
2017, 12, 4.08, 1.086, 374.8, 459.8
2018, 1, 1.881, -1.085, 357.3, 478.7
2018, 2, 5.893, 2.823, 256.8, 325.1
2018, 3, 3.151, 0.2365, 355.8, 447.5
2018, 4, 7.662, 4.924, 308.9, 379.9
2018, 5, 11.38, 8.698, 198.5, 245.2
2018, 6, 14.7, 12.17, 90.34, 103.5
2018, 7, 18.29, 15.95, 8.374, 12.41
2018, 8, 19.58, 17.38, 23.29, 30.63
2018, 9, 13.77, 11.07, 270.1, 336.7
2018, 10, 11.32, 8.897, 210.5, 244.3
2018, 11, 4.837, 1.85, 440.2, 546.5
2018, 12, 1.886, -0.9002, 459.3, 603.1
2019, 1, 1.815, -1.101, 576.4, 748.2
2019, 2, 2.647, -0.1903, 283.8, 339.6
2019, 3, 3.821, 0.9019, 358.2, 453
2019, 4, 9.831, 7.35, 211.8, 264.7
2019, 5, 11.78, 9.162, 161.5, 187
2019, 6, 13.31, 10.69, 182.5, 244.7
2019, 7, 17.21, 14.82, 97.37, 141.8
2019, 8, 16.71, 14.25, 108.2, 147
2019, 9, 14.48, 11.8, 97.81, 126.8
