# Created by WEAP: 4/12/2021 7:37:06 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 10, 14.19, 3.006
2074, 11, 8.137, 56.95
2074, 12, 3.912, 51.56
2075, 1, 5.774, 30.36
2075, 2, 5.78, 28.22
2075, 3, 12.64, 9.734
2075, 4, 11.71, 16.47
2075, 5, 18.1, 24.79
2075, 6, 20.06, 22.25
2075, 7, 28.89, 23.72
2075, 8, 28.9, 3.858
2075, 9, 20.83, 37.31
2075, 10, 14.78, 8.079
2075, 11, 6.85, 55.46
2075, 12, 4.694, 39.27
2076, 1, 5.19, 74.37
2076, 2, 6.384, 41.6
2076, 3, 8.173, 12.05
2076, 4, 13.07, 7.496
2076, 5, 15.28, 28.76
2076, 6, 24.13, 6.124
2076, 7, 30.74, 0.1419
2076, 8, 30.43, 2.415
2076, 9, 24.74, 3.024
2076, 10, 12.43, 26.31
2076, 11, 6.835, 71.79
2076, 12, 5.538, 56.6
2077, 1, 2.029, 55.39
2077, 2, 8.617, 19.32
2077, 3, 11.54, 3.186
2077, 4, 15.08, 2.641
2077, 5, 17.14, 13.53
2077, 6, 22.8, 19.32
2077, 7, 28.18, 16.75
2077, 8, 27.21, 0.2347
2077, 9, 22.02, 3.82
2077, 10, 13.5, 36.59
2077, 11, 7.631, 38.4
2077, 12, -0.8696, 30.7
2078, 1, 4.516, 6.507
2078, 2, 3.908, 44.66
2078, 3, 9.114, 41.95
2078, 4, 16.21, 12.76
2078, 5, 19.22, 6.07
2078, 6, 25.85, 15.77
2078, 7, 25.89, 11
2078, 8, 25.25, 13.03
2078, 9, 21.15, 16.06
2078, 10, 12.73, 21.09
2078, 11, 8.311, 72.15
2078, 12, 5.49, 43.06
2079, 1, 4.215, 39.66
2079, 2, 7.227, 23.34
2079, 3, 9.413, 47.7
2079, 4, 13.71, 7.767
2079, 5, 23.12, 5.01
2079, 6, 26.13, 11.68
2079, 7, 29.64, 0.9954
2079, 8, 28.7, 0.1662
2079, 9, 23.65, 20.72
2079, 10, 13.62, 25.06
2079, 11, 8.376, 48.18
2079, 12, 2.574, 53.14
2080, 1, 4.9, 29.52
2080, 2, 5.588, 36.77
2080, 3, 10.08, 34.71
2080, 4, 15.77, 10.82
2080, 5, 18.06, 27.02
2080, 6, 22.71, 19.57
2080, 7, 28.44, 5.262
2080, 8, 28.07, 4.428
2080, 9, 26.11, 10.52
2080, 10, 11.77, 48.24
2080, 11, 5.2, 75.19
2080, 12, 5.666, 53
2081, 1, 5.928, 20.96
2081, 2, 9.49, 27.98
2081, 3, 12.67, 32.22
2081, 4, 13.9, 31.13
2081, 5, 17.33, 25.49
2081, 6, 22.36, 17.57
2081, 7, 26.53, 10.34
2081, 8, 28, 11.35
2081, 9, 22.95, 5.396
2081, 10, 14.38, 13.99
2081, 11, 8.771, 55.82
2081, 12, 6.377, 81.11
2082, 1, 4.234, 20.01
2082, 2, 5.089, 53.15
2082, 3, 9.664, 36.71
2082, 4, 15.39, 16.08
2082, 5, 17.56, 24.96
2082, 6, 23.17, 7.709
2082, 7, 28.56, 5.629
2082, 8, 28.14, 10.48
2082, 9, 25.46, 4.093
2082, 10, 14.68, 28.18
2082, 11, 5.114, 37.98
2082, 12, 5.015, 42.88
2083, 1, 7.538, 19.97
2083, 2, 7.623, 12.08
2083, 3, 11.95, 2.251
2083, 4, 13.6, 21.29
2083, 5, 17.94, 17.66
2083, 6, 21.45, 37.69
2083, 7, 26.27, 18.61
2083, 8, 28.85, 1.771
2083, 9, 22.39, 16.27
2083, 10, 15.45, 29.06
2083, 11, 5.981, 41.1
2083, 12, 1.961, 39.22
2084, 1, -1.096, 42.59
2084, 2, 5.767, 52.55
2084, 3, 10.08, 34.25
2084, 4, 12.54, 17.71
2084, 5, 20.35, 13.37
2084, 6, 22.07, 37.87
2084, 7, 25.77, 2.464
2084, 8, 28.66, 7.364
2084, 9, 25.3, 4.871
2084, 10, 17.04, 9.17
2084, 11, 8.939, 66.57
2084, 12, 4.958, 49.28
2085, 1, 3.864, 30.21
2085, 2, 3.331, 19.5
2085, 3, 9.527, 39.28
2085, 4, 14.52, 23.05
2085, 5, 20.81, 16.21
2085, 6, 26.06, 13.92
2085, 7, 31.19, 0.7774
2085, 8, 29.13, 0.3018
2085, 9, 25.78, 3.605
2085, 10, 13.07, 44.18
2085, 11, 6.648, 85.16
2085, 12, 1.08, 64.29
2086, 1, 4.298, 24.42
2086, 2, 5.404, 10.6
2086, 3, 11.74, 6.531
2086, 4, 14.76, 14.95
2086, 5, 21.31, 8.846
2086, 6, 25.68, 17.49
2086, 7, 26.74, 1.757
2086, 8, 30.28, 4.493
2086, 9, 22.71, 2.792
2086, 10, 14.77, 39.45
2086, 11, 8.857, 39.8
2086, 12, 3.556, 55.79
2087, 1, 3.147, 40.41
2087, 2, 6.253, 30.53
2087, 3, 11.45, 7.526
2087, 4, 13.97, 5.388
2087, 5, 21.98, 4.592
2087, 6, 26.94, 3.509
2087, 7, 28.23, 4.805
2087, 8, 28.34, 1.528
2087, 9, 23.56, 18.39
2087, 10, 15.22, 37.26
2087, 11, 11.05, 89.65
2087, 12, 2.943, 71.53
2088, 1, 3.19, 16.94
2088, 2, 0.625, 12.45
2088, 3, 9.293, 37.85
2088, 4, 15.48, 34.72
2088, 5, 20.38, 37.2
2088, 6, 21.71, 2.321
2088, 7, 30.96, 8.483
2088, 8, 26.78, 9.888
2088, 9, 20.56, 6.588
2088, 10, 13.61, 25.53
2088, 11, 8.455, 35.68
2088, 12, 4.741, 44.73
2089, 1, 5.361, 36.37
2089, 2, 9.196, 37.07
2089, 3, 12.27, 38.54
2089, 4, 13.14, 21.78
2089, 5, 16.25, 19.28
2089, 6, 23.64, 36.56
2089, 7, 29.35, 1.846
2089, 8, 29.85, 1.036
2089, 9, 26.22, 1.185
2089, 10, 13.85, 10.61
2089, 11, 6.639, 53.33
2089, 12, 1.013, 22.13
2090, 1, 6.358, 28.18
2090, 2, 7.626, 28.25
2090, 3, 10.14, 34.26
2090, 4, 14.19, 31.58
2090, 5, 18.17, 13.9
2090, 6, 23.59, 26.77
2090, 7, 29.12, 1.072
2090, 8, 30.26, 6.263
2090, 9, 25.39, 3.86
2090, 10, 15.61, 25.53
2090, 11, 6.439, 49.15
2090, 12, 3.415, 28.51
2091, 1, 7.919, 64.05
2091, 2, 10.64, 25.86
2091, 3, 13.9, 31.32
2091, 4, 15.52, 7.099
2091, 5, 17.01, 41.53
2091, 6, 23.55, 38.48
2091, 7, 31.7, 1.573
2091, 8, 29.08, 0.504
2091, 9, 25.98, 0.1782
2091, 10, 14.22, 17.69
2091, 11, 9.55, 104
2091, 12, 5.471, 80.72
2092, 1, 1.681, 23.88
2092, 2, 7.933, 72.34
2092, 3, 11.81, 24.46
2092, 4, 11.94, 36.33
2092, 5, 15.87, 23.67
2092, 6, 27.12, 14.96
2092, 7, 32.19, 0.5749
2092, 8, 31.61, 2.647
2092, 9, 25.42, 22.68
2092, 10, 17.63, 10.89
2092, 11, 7.074, 82.18
2092, 12, -0.08959, 34.19
2093, 1, 1.67, 28.98
2093, 2, 6.149, 17.93
2093, 3, 9.259, 2.768
2093, 4, 13.96, 37.39
2093, 5, 18.24, 9.612
2093, 6, 26.41, 17.71
2093, 7, 28.13, 5.613
2093, 8, 30.89, 0.0264
2093, 9, 22.71, 8.39
2093, 10, 13.09, 59.56
2093, 11, 9.908, 66.88
2093, 12, 4.689, 73.54
2094, 1, 3.651, 69.96
2094, 2, 8.366, 22.99
2094, 3, 11.28, 55.54
2094, 4, 13.97, 24.25
2094, 5, 18.28, 25.77
2094, 6, 23.98, 1.903
2094, 7, 30.23, 2.772
2094, 8, 30.62, 8.758
2094, 9, 22.68, 0.4215
2094, 10, 15.69, 31.68
2094, 11, 8.858, 12.55
2094, 12, 7.157, 39.87
2095, 1, 6.001, 41.18
2095, 2, 6.019, 9.066
2095, 3, 11.36, 14.57
2095, 4, 16.03, 23.46
2095, 5, 17.13, 51.78
2095, 6, 22.07, 4.727
2095, 7, 29.39, 0.01488
2095, 8, 29.76, 9.214
2095, 9, 25.46, 3.004
2095, 10, 16.54, 10.69
2095, 11, 9.956, 44.6
2095, 12, -1.332, 14.49
2096, 1, 3.152, 42.17
2096, 2, 9.018, 10.85
2096, 3, 12.06, 9.826
2096, 4, 11.8, 46.16
2096, 5, 19.29, 18.07
2096, 6, 24.92, 17.89
2096, 7, 27.19, 6.909
2096, 8, 30.18, 10.36
2096, 9, 21.62, 14.77
2096, 10, 15.21, 22.7
2096, 11, 7.541, 43.43
2096, 12, 5.266, 46.08
2097, 1, 5.319, 12.61
2097, 2, 10.04, 10.47
2097, 3, 10.63, 13.66
2097, 4, 16.52, 23.5
2097, 5, 16.24, 30.38
2097, 6, 24.8, 6.756
2097, 7, 31.44, 11.1
2097, 8, 27.39, 2.323
2097, 9, 24.13, 5.887
2097, 10, 16.32, 3.013
2097, 11, 9.588, 52.1
2097, 12, 6.275, 72.15
2098, 1, 4.908, 35.44
2098, 2, 9.831, 19.27
2098, 3, 10.91, 19.49
2098, 4, 14.38, 36.42
2098, 5, 18.12, 29.61
2098, 6, 24.88, 7.599
2098, 7, 33.75, 15.43
2098, 8, 31.45, 0.9643
2098, 9, 28.49, 0.9188
2098, 10, 15.21, 15.55
2098, 11, 8.85, 58.24
2098, 12, 4.833, 65
2099, 1, 4.183, 64.41
2099, 2, 7.579, 28.5
2099, 3, 11.61, 23.44
2099, 4, 15.25, 10.28
2099, 5, 17.84, 31.68
2099, 6, 21.58, 20.17
2099, 7, 29.61, 6.793
2099, 8, 30.17, 2.236
2099, 9, 21.13, 21.7
2099, 10, 15.95, 20.54
2099, 11, 8.98, 78.21
2099, 12, 6.542, 85.43
