# Created by WEAP: 4/12/2021 7:36:37 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Lwr Bear (472,260 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (294,525 ha),  2000 - 3000 m (177,735 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.219, -5.14, 29.37, 55.88
2006, 2, -0.8103, -5.051, 113.3, 214.5
2006, 3, 7.653, 3.316, 13.59, 18.86
2006, 4, 9.142, 4.879, 67.62, 103
2006, 5, 12.8, 8.528, 58.02, 69.97
2006, 6, 17.43, 13.47, 15.79, 17.84
2006, 7, 22.27, 18.41, 0.7409, 1.709
2006, 8, 20.5, 16.6, 5.064, 8.245
2006, 9, 14.23, 10.1, 51.37, 69.75
2006, 10, 8.979, 5.344, 14.64, 19.52
2006, 11, -2.004, -6.186, 67.02, 124.9
2006, 12, -5.281, -8.929, 97.9, 204.3
2007, 1, -2.852, -6.471, 111, 222.3
2007, 2, -0.3077, -4.508, 70.91, 125.8
2007, 3, 0.7667, -3.281, 52.01, 104.1
2007, 4, 8.667, 4.662, 49.43, 84.98
2007, 5, 11.81, 7.433, 34.46, 46.62
2007, 6, 18.9, 14.41, 14.95, 10.6
2007, 7, 21.56, 17.29, 15.17, 20.11
2007, 8, 22.49, 18.07, 41.21, 48.93
2007, 9, 17.6, 13.22, 72.29, 81.77
2007, 10, 8.06, 4.382, 27.02, 38.58
2007, 11, 4.247, 0.8903, 6.842, 10.72
2007, 12, -4.67, -8.598, 40.11, 79.2
2008, 1, -4.019, -7.815, 2.321, 5.012
2008, 2, -1.143, -5.215, 55.98, 89.82
2008, 3, 1.989, -2.108, 52.63, 99.28
2008, 4, 11.45, 7.285, 46.6, 69.65
2008, 5, 11.11, 7.028, 60.85, 84.11
2008, 6, 18.65, 14.64, 39.41, 47.04
2008, 7, 23.28, 19.05, 11.85, 13.44
2008, 8, 22.11, 17.94, 8.124, 9.258
2008, 9, 16.4, 12.33, 18.27, 22.08
2008, 10, 9.148, 5.588, 27.91, 46.82
2008, 11, -2.725, -6.662, 81.86, 139.5
2008, 12, -3.303, -6.846, 20, 38.72
2009, 1, -2.361, -6.046, 65.62, 121.4
2009, 2, -2.503, -6.728, 86.26, 157.8
2009, 3, 1.871, -2.685, 19.39, 34.33
2009, 4, 8.721, 4.465, 97.36, 134.6
2009, 5, 11.6, 7.48, 40.47, 53.67
2009, 6, 17.13, 12.56, 28.35, 35.81
2009, 7, 23.11, 18.8, 24.83, 23.88
2009, 8, 20.51, 16.33, 5.425, 7.375
2009, 9, 15.71, 11.8, 17.16, 19.78
2009, 10, 12.2, 8.49, 11.18, 13.97
2009, 11, 2.142, -1.786, 63.73, 108
2009, 12, -3.176, -7.308, 37.24, 67.63
2010, 1, -3.493, -7.045, 38.87, 83.85
2010, 2, 1.331, -2.996, 36.12, 67.74
2010, 3, 3.652, -0.8827, 39.25, 59.75
2010, 4, 10.01, 5.665, 36.84, 73.53
2010, 5, 14.83, 10.8, 66.78, 81.83
2010, 6, 18.41, 14.62, 29.22, 39.1
2010, 7, 24.02, 19.93, 78.25, 81.58
2010, 8, 20.79, 16.64, 67.56, 77.33
2010, 9, 18.36, 14.38, 20.7, 26.26
2010, 10, 12.64, 8.862, 88.81, 130.8
2010, 11, 1.247, -2.715, 61.31, 109.3
2010, 12, -2.127, -5.898, 101, 185
2011, 1, -2, -6.058, 22.68, 45.38
2011, 2, -0.4248, -4.374, 99.75, 174.7
2011, 3, 4.63, 0.4677, 85.01, 142.4
2011, 4, 5.422, 1.243, 111, 161.5
2011, 5, 13.8, 9.761, 23.46, 31.68
2011, 6, 20.65, 16.4, 13.12, 14.94
2011, 7, 24.83, 20.64, 0.4745, 1.173
2011, 8, 20.84, 16.9, 44.57, 45.61
2011, 9, 17.77, 13.64, 40.18, 55.72
2011, 10, 8.608, 4.693, 29.67, 45.48
2011, 11, -3.255, -7.739, 43.41, 73.29
