# Created by WEAP: 4/12/2021 7:36:51 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_PHX_Lwr Verde (359,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (307,807 ha),  1000 - 2000 m (51,450 ha),  2000 - 3000 m (89 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 15.13, 11.14, 7.463, 2.301, 6.291, 7.277
2006, 2, 14.54, 10.08, 6.697, 40.84, 94.44, 126.7
2006, 3, 20.67, 16.43, 12.78, 4.67, 14.57, 17.37
2006, 4, 20.12, 15.61, 12, 13.23, 26.85, 40.04
2006, 5, 26.22, 21.85, 18.12, 2.195, 4.914, 5.143
2006, 6, 31.24, 27.14, 23.63, 0.08561, 0.019, 0
2006, 7, 33.11, 29.01, 25.61, 11.59, 29.87, 38.86
2006, 8, 31.91, 27.38, 23.69, 101.2, 102.3, 123.5
2006, 9, 29.21, 24.78, 21.23, 50.06, 69.28, 75.75
2006, 10, 25.06, 20.93, 17.18, 7.275, 11.9, 15.72
2006, 11, 14.36, 10.4, 6.701, 0.2674, 2.832, 10.42
2006, 12, 12.63, 8.244, 4.731, 32.37, 75.5, 117.6
2007, 1, 13.68, 9.152, 5.728, 17.07, 48.66, 58
2007, 2, 14.85, 10.69, 7.11, 9.053, 21.87, 27.05
2007, 3, 16.7, 12.29, 8.981, 24.61, 35.18, 39.48
2007, 4, 20.64, 15.99, 12.39, 11.84, 16.43, 20.05
2007, 5, 25.69, 21.21, 17.55, 2.033, 2.315, 1.469
2007, 6, 32.13, 27.99, 24.37, 2.567, 3.287, 0.6667
2007, 7, 33.85, 29.48, 26.04, 24.49, 60.84, 64.65
2007, 8, 32.85, 28.49, 24.73, 52.46, 109.4, 120.5
2007, 9, 28.48, 23.76, 20.05, 47.58, 65.72, 102.6
2007, 10, 24.02, 19.6, 15.86, 13.26, 15.72, 18.9
2007, 11, 18.81, 14.64, 10.93, 1.222, 4.431, 8.697
2007, 12, 10.92, 6.732, 3.042, 13.32, 28.38, 27.74
2008, 1, 14.32, 10.01, 6.459, 0.5086, 2.214, 3.173
2008, 2, 15, 10.72, 7.196, 2.873, 5.534, 7.485
2008, 3, 18.9, 14.67, 10.97, 7.511, 22.71, 36.02
2008, 4, 23.51, 19.14, 15.26, 14.34, 27.54, 41.38
2008, 5, 25.86, 21.56, 17.74, 0.05799, 0.1451, 0.4102
2008, 6, 31.28, 26.85, 23.36, 1.104, 5.418, 13.47
2008, 7, 33.66, 29.43, 26.1, 35.51, 79.22, 109.7
2008, 8, 33.19, 28.96, 25.36, 16.31, 27.21, 35.9
2008, 9, 28.49, 24.12, 20.54, 78.59, 156.3, 164.6
2008, 10, 22.74, 18.15, 14.66, 106, 151.7, 206
2008, 11, 12.67, 8.316, 4.919, 60.77, 108.4, 150.9
2008, 12, 13.96, 9.821, 6.583, 34.39, 66.61, 88.42
2009, 1, 14.32, 9.796, 6.411, 76.3, 167, 212.7
2009, 2, 14.63, 10.16, 6.859, 14.56, 47.38, 79.19
2009, 3, 15.26, 10.47, 6.934, 16.76, 31.63, 46.44
2009, 4, 22.55, 17.69, 13.89, 1.795, 5.76, 13.39
2009, 5, 24.89, 20.21, 16.52, 23.18, 44.11, 73.18
2009, 6, 29.37, 24.36, 20.68, 17.39, 29.82, 51.34
2009, 7, 35.18, 30.87, 27.28, 43.56, 73.9, 82.19
2009, 8, 33.04, 28.62, 24.93, 47.06, 64.36, 75.31
2009, 9, 30.75, 26.25, 22.53, 5.822, 16.35, 23.73
2009, 10, 27.56, 23.26, 19.22, 1.801, 7.342, 13.54
2009, 11, 17.74, 13.35, 9.649, 22.98, 36.83, 38.97
2009, 12, 14.46, 10.41, 6.643, 2.786, 5.954, 9.354
2010, 1, 13.04, 8.757, 5.244, 29.39, 50.93, 69.12
2010, 2, 15.49, 10.74, 7.285, 85.14, 209.7, 276.3
2010, 3, 16.63, 12.01, 8.442, 39.32, 80.42, 103.8
2010, 4, 22.76, 18.15, 14.52, 2.424, 1.462, 2.772
2010, 5, 25.58, 20.95, 17.51, 6.032, 15.15, 19.29
2010, 6, 31.82, 27.25, 23.57, 3.965, 16.46, 20.54
2010, 7, 33.68, 29.49, 26.22, 108.3, 185.5, 266.5
2010, 8, 31.61, 27, 23.58, 63.3, 84.97, 101.8
2010, 9, 31.62, 27.16, 23.66, 61.49, 121, 118
2010, 10, 28.52, 24.13, 20.61, 13.39, 22.6, 30.66
2010, 11, 16.36, 11.93, 8.507, 53.35, 85.45, 99.79
2010, 12, 12.7, 8.216, 5.004, 155.2, 352.6, 468.4
2011, 1, 13.32, 9, 5.638, 5.521, 16.09, 23.67
2011, 2, 14.46, 9.828, 6.589, 50.25, 119.6, 165
2011, 3, 18.51, 14.21, 10.78, 7.472, 18.55, 23.37
2011, 4, 19.75, 14.83, 11.23, 30.6, 52.01, 87.02
2011, 5, 26.57, 21.65, 17.97, 12.1, 18.95, 34.02
2011, 6, 32.55, 28.08, 24.36, 4.329, 12.11, 16.85
2011, 7, 35.42, 31.24, 28, 40.62, 80.01, 97.45
2011, 8, 32.58, 28.29, 24.68, 20.06, 37.88, 53.63
2011, 9, 29.85, 25.34, 21.59, 17.88, 33.27, 41.3
2011, 10, 22.81, 18.57, 14.9, 6.561, 35.06, 58.24
2011, 11, 13.08, 8.867, 5.278, 13.13, 28.57, 42.3
2011, 12, 12.2, 7.802, 4.114, 17.04, 45.98, 72.36
2012, 1, 14.06, 9.744, 6.099, 7.282, 25.06, 32.77
2012, 2, 13.66, 8.898, 5.574, 98.43, 197.3, 239.6
2012, 3, 16.36, 11.63, 8.166, 14.06, 33, 61.81
2012, 4, 23.49, 19.01, 15.44, 0.1959, 0.5404, 0.5283
2012, 5, 29.42, 25.16, 21.6, 0.9119, 1.812, 2.392
2012, 6, 31.53, 27.09, 23.45, 0.006345, 0.04322, 0.04069
2012, 7, 34.24, 29.97, 26.56, 67.7, 101.3, 121.3
2012, 8, 34.1, 29.75, 26.27, 57, 96.66, 128
2012, 9, 30.64, 26.34, 22.66, 20.83, 31.19, 36.43
2012, 10, 23.91, 19.46, 15.58, 5.897, 14.68, 25.47
2012, 11, 17.66, 13.26, 9.705, 29.12, 56.32, 69.3
2012, 12, 13.8, 9.357, 5.781, 6.272, 14.18, 24.73
2013, 1, 11.57, 6.935, 3.524, 139.6, 296.9, 385.6
2013, 2, 12.01, 7.569, 4.131, 29.87, 59.09, 73.73
2013, 3, 16.41, 11.76, 8.38, 16.03, 47.87, 71.28
2013, 4, 22.07, 17.43, 13.91, 5.47, 16.41, 31.05
2013, 5, 24.44, 19.47, 15.77, 28.84, 39.03, 50.38
2013, 6, 31.62, 27.03, 23.41, 8.954, 18.27, 19.94
2013, 7, 35.01, 30.66, 27.17, 20.97, 29.5, 40.27
2013, 8, 33.01, 28.52, 24.91, 27.33, 59.16, 70.91
2013, 9, 31.35, 27, 23.46, 51.1, 102.3, 110.8
2013, 10, 25.16, 20.59, 16.82, 14.47, 23.19, 31.82
2013, 11, 19.3, 15.23, 11.61, 18.07, 44.31, 52.43
2013, 12, 14.24, 9.812, 6.094, 18.01, 38.79, 55.09
2014, 1, 15.32, 10.98, 7.527, 37.29, 86.67, 110.8
2014, 2, 16.44, 11.73, 8.294, 62.33, 121.4, 143.4
2014, 3, 20.71, 15.67, 11.94, 21.91, 55.74, 81.04
2014, 4, 20.73, 16.17, 12.56, 20.1, 31.62, 41.88
2014, 5, 25.33, 20.32, 16.49, 9.71, 17.39, 16.46
2014, 6, 31.42, 26.87, 23.31, 0.05189, 0.1826, 0.06326
2014, 7, 34.32, 29.94, 26.57, 27.12, 43.36, 56.86
2014, 8, 34.19, 30.01, 26.53, 69.62, 84.51, 94.92
2014, 9, 30.59, 25.98, 22.4, 60.03, 122.5, 124.7
2014, 10, 23.09, 18.27, 14.79, 56.21, 101.6, 120.4
2014, 11, 15.62, 11.15, 7.749, 49.36, 101, 127.1
2014, 12, 12.47, 8.104, 4.492, 12.4, 29.45, 39.25
2015, 1, 12.54, 8.087, 4.84, 29.66, 61.39, 87.06
2015, 2, 15.09, 10.66, 7.325, 111.7, 218.7, 288.8
2015, 3, 11.56, 7.071, 3.691, 136.2, 280, 350.2
2015, 4, 23.5, 18.58, 14.75, 5.869, 24.51, 33.37
2015, 5, 24.16, 19.6, 15.56, 2.091, 5.699, 5.017
2015, 6, 32.56, 28.11, 24.6, 0.1454, 0.09303, 0
2015, 7, 32.9, 28.51, 24.95, 64.17, 102.2, 118.4
2015, 8, 32.67, 28.06, 24.4, 19.7, 43.54, 67.7
2015, 9, 31.6, 27.13, 23.34, 10.73, 26.79, 36.36
2015, 10, 27.4, 23.22, 19.62, 56.02, 100.3, 138.2
2015, 11, 15.31, 10.82, 7.395, 35.29, 61.74, 92.31
2015, 12, 14.08, 9.481, 5.833, 8.466, 20.01, 33.7
2016, 1, 16.28, 11.85, 8.104, 1.886, 6.919, 7.325
2016, 2, 17.27, 12.73, 9.312, 49.29, 84.21, 113.8
2016, 3, 19.07, 14.44, 10.75, 17.53, 49.56, 75.66
2016, 4, 20.79, 15.9, 12.37, 21.56, 55.22, 88.51
2016, 5, 26.94, 21.98, 18.04, 25.3, 38.37, 43.57
2016, 6, 29.67, 25.08, 21.26, 0.3611, 1.049, 2.779
2016, 7, 34.47, 30.08, 26.52, 70.25, 118.3, 125.9
2016, 8, 32.05, 27.02, 23.44, 146.5, 215.4, 290.9
2016, 9, 29.68, 24.92, 21.2, 35.34, 34.65, 32.32
2016, 10, 24.48, 19.81, 16.11, 41.95, 78.36, 100.8
2016, 11, 17.88, 13.66, 9.975, 7.844, 20.53, 34.23
2016, 12, 12.1, 7.524, 4.078, 39.46, 99.47, 133.5
2017, 1, 12.93, 8.442, 5.31, 108.7, 198.3, 246.6
2017, 2, 16.04, 11.51, 8.203, 18.89, 37.28, 45.76
2017, 3, 18.79, 13.87, 10.23, 25.42, 69.09, 85.36
2017, 4, 19.7, 14.99, 11.35, 13.16, 28.74, 36.48
2017, 5, 27.53, 22.76, 18.91, 4.97, 9.805, 17.1
2017, 6, 32.41, 28.06, 24.57, 7.421, 20.67, 26.9
2017, 7, 34.26, 29.94, 26.61, 27.03, 50.63, 70.41
2017, 8, 33.97, 29.61, 25.85, 5.234, 18.41, 23.26
2017, 9, 30.62, 26.46, 22.9, 20.31, 28.04, 30.38
2017, 10, 25.84, 21.16, 17.47, 48.44, 78.3, 96.67
2017, 11, 17.27, 12.79, 9.186, 13.2, 29.25, 35.13
2017, 12, 16.41, 11.78, 8.141, 17.13, 62.68, 100.8
2018, 1, 14.39, 9.948, 6.582, 30.38, 53.72, 60.49
2018, 2, 18.18, 13.61, 10.02, 24.71, 66.76, 91.2
2018, 3, 15.39, 10.95, 7.541, 23.6, 64.48, 87.51
2018, 4, 20.65, 16.18, 12.53, 12.69, 20.12, 26.61
2018, 5, 26.19, 21.74, 18.14, 5.031, 8.046, 9.948
2018, 6, 33.01, 28.55, 24.95, 1.142, 2.362, 4.197
2018, 7, 35.63, 31.41, 27.94, 6.32, 9.929, 11.83
2018, 8, 31.59, 27.08, 23.63, 124, 180.1, 208.1
2018, 9, 30.76, 26.03, 22.15, 12.56, 35.58, 44.98
2018, 10, 25.69, 21.13, 17.23, 38.9, 67.65, 87.92
2018, 11, 17.35, 13.08, 9.392, 25.57, 58.37, 81.73
2018, 12, 13.4, 8.895, 5.478, 7.299, 14.95, 20.63
2019, 1, 13.5, 9.359, 6.012, 8.874, 24.26, 37.78
2019, 2, 14.52, 9.874, 6.356, 66.8, 148.3, 198.9
2019, 3, 16.43, 11.81, 8.24, 5.175, 12.75, 17.12
2019, 4, 23.33, 18.8, 15.21, 6.952, 8.068, 7.954
2019, 5, 27, 22.53, 18.72, 0.4981, 2.643, 0.935
2019, 6, 32.13, 28.1, 24.83, 2.501, 4.595, 3.314
2019, 7, 33.13, 28.82, 25.61, 50.18, 91.46, 99.88
2019, 8, 32.79, 28.48, 25.06, 82.45, 129.4, 154.1
2019, 9, 30.83, 26.73, 23.04, 34, 50.12, 66.6
2019, 10, 24.99, 20.48, 16.75, 76.44, 98.09, 112.8
2019, 11, 18.71, 14.17, 10.5, 27.17, 55.36, 87.73
2019, 12, 14.23, 9.72, 6.183, 23.76, 54.82, 87.48
2020, 1, 13.31, 8.786, 5.489, 14.93, 27.24, 41.51
2020, 2, 16.71, 12.29, 8.773, 35.79, 56.4, 77.16
2020, 3, 14.33, 9.543, 6.171, 127.8, 325.2, 443.1
2020, 4, 22.46, 17.62, 13.88, 5.806, 18.19, 30.43
2020, 5, 26.37, 21.3, 17.61, 12.64, 23.96, 38.67
2020, 6, 31.61, 27.22, 23.66, 0.002102, 0.009322, 0.0001275
2020, 7, 35, 30.67, 26.99, 34.71, 43.93, 58.61
2020, 8, 33.05, 28.85, 25.32, 36.69, 62.79, 63.71
2020, 9, 32.27, 27.94, 24.28, 11.64, 20.62, 22.25
2020, 10, 24.19, 20.11, 16.5, 0.9532, 1.474, 1.504
2020, 11, 18.6, 14.28, 10.44, 67.01, 117.3, 142.7
2020, 12, 13.48, 8.912, 5.448, 40.91, 86.64, 121.1
2021, 1, 12.26, 7.912, 4.544, 86.48, 207.6, 271.5
2021, 2, 10.65, 5.73, 2.187, 89.83, 207, 277.8
2021, 3, 17.56, 12.59, 8.835, 12.56, 39.86, 47.13
2021, 4, 20.65, 15.82, 11.99, 3.648, 11.72, 14.25
2021, 5, 25.72, 20.87, 17.22, 9.682, 10.43, 13.56
2021, 6, 33.32, 29.03, 25.64, 7.731, 15.07, 20.79
2021, 7, 34.49, 30.09, 26.43, 38.37, 60.41, 72.73
2021, 8, 34.37, 29.88, 26.22, 18.98, 41.58, 51.1
2021, 9, 31.63, 27.49, 23.96, 5.542, 6.303, 4.919
2021, 10, 23.66, 19.25, 15.69, 55.14, 87.7, 102.9
2021, 11, 13.64, 9.131, 5.536, 6.469, 13.53, 23.25
2021, 12, 11.85, 8.029, 4.396, 1.503, 2.753, 6.275
2022, 1, 12.91, 8.455, 5.046, 149.6, 297.8, 365
2022, 2, 13.5, 8.988, 5.584, 66.61, 135.3, 152.8
2022, 3, 18.2, 13.56, 10.23, 4.308, 17.28, 24.32
2022, 4, 22.48, 17.76, 14.07, 4.766, 11.35, 18.23
2022, 5, 27.21, 22.7, 19.04, 0.517, 1.331, 0.2925
2022, 6, 29.85, 25.58, 22.22, 2.621, 9.458, 11.49
2022, 7, 35.39, 31.14, 27.62, 13.74, 25.49, 36.44
2022, 8, 32.15, 27.68, 24.15, 65.51, 82.24, 104.3
2022, 9, 32.02, 27.8, 24.21, 1.794, 13.44, 21.52
2022, 10, 26.29, 22.27, 18.44, 0.1843, 0.3982, 1.383
2022, 11, 18.02, 13.49, 9.819, 17.62, 31.47, 33.86
2022, 12, 14.5, 10.49, 6.72, 10.24, 37.29, 47.7
2023, 1, 14.18, 10.03, 6.683, 44.94, 126.6, 174.2
2023, 2, 13.93, 9.566, 6.15, 52.63, 97.6, 129
2023, 3, 18.78, 14.29, 10.53, 1.681, 5.852, 12.79
2023, 4, 22.17, 17.53, 13.88, 7.444, 9.624, 13.12
2023, 5, 26.89, 22.41, 18.7, 0.9417, 2.298, 1.148
2023, 6, 31.74, 27.4, 23.76, 0.2453, 0.7123, 0.9433
2023, 7, 34.12, 29.85, 26.46, 38.62, 72.32, 100.1
2023, 8, 34.16, 29.94, 26.3, 20.53, 61.31, 93.35
2023, 9, 28.77, 24.49, 20.97, 16.84, 31.65, 35.42
2023, 10, 27.03, 22.55, 18.81, 55.48, 90.77, 112.4
2023, 11, 18.15, 14.04, 10.12, 3.205, 12.01, 23.06
2023, 12, 15.51, 11.45, 7.743, 10.67, 28.83, 46.21
2024, 1, 15.76, 11.4, 7.54, 8.072, 13.67, 16.75
2024, 2, 14.24, 10.03, 6.682, 25.56, 47.95, 59.21
2024, 3, 15.67, 11.17, 7.776, 76.47, 159.7, 223.3
2024, 4, 20.86, 16.44, 12.79, 4.714, 12.13, 21.6
2024, 5, 27.24, 23.19, 19.41, 0.666, 2.709, 3.695
2024, 6, 31.4, 27.22, 23.62, 3.387, 12.65, 24.1
2024, 7, 34.27, 29.96, 26.7, 57.84, 117.5, 154.3
2024, 8, 32.57, 27.95, 24.29, 100.9, 153.2, 194.5
2024, 9, 29.18, 24.83, 21.21, 4.948, 16.32, 24.51
2024, 10, 23.08, 18.85, 15.1, 7.719, 24.38, 39.73
2024, 11, 16.2, 11.67, 8.064, 0.5312, 4.315, 12.85
2024, 12, 12.2, 8.085, 4.578, 1.951, 5.659, 11.64
2025, 1, 13.84, 9.728, 6.319, 19.35, 48.22, 58.36
2025, 2, 17.59, 13.43, 9.73, 0.7841, 1.392, 2.25
2025, 3, 19.09, 14.46, 10.81, 63.17, 104.6, 136.5
2025, 4, 20.87, 16.35, 12.56, 20.21, 23.56, 36.53
2025, 5, 26.95, 21.85, 17.79, 6.993, 18.65, 25.8
2025, 6, 33.3, 29.33, 25.69, 0.003623, 0.07317, 0.02796
2025, 7, 34.03, 30.07, 26.56, 11.99, 36.62, 56.28
2025, 8, 32.98, 28.54, 24.94, 39.58, 65.3, 78.7
2025, 9, 30.54, 26.4, 22.76, 0.7127, 2.33, 1.946
2025, 10, 23.47, 19.32, 15.77, 67.37, 108, 122.9
2025, 11, 18.86, 14.73, 10.96, 11.8, 27, 33.43
2025, 12, 10.56, 6.401, 2.865, 5.804, 17.24, 18.43
2026, 1, 13.82, 9.624, 6.125, 85.6, 238.3, 382.7
2026, 2, 17.16, 12.42, 8.919, 67.3, 139, 188.5
2026, 3, 16.87, 12.16, 8.884, 29.98, 77.13, 115.2
2026, 4, 21.59, 16.64, 12.97, 11.63, 27.52, 42.02
2026, 5, 24.37, 19.89, 16.24, 0.5149, 1.311, 1.368
2026, 6, 31.33, 26.7, 22.87, 12.37, 27.65, 46.93
2026, 7, 35.13, 31.01, 27.52, 15.78, 48.4, 52.81
2026, 8, 34.91, 30.8, 27.09, 6.371, 24.53, 46
2026, 9, 30.38, 26.15, 22.45, 10.38, 16.33, 13.33
2026, 10, 21.31, 17.06, 13.6, 24, 44.98, 58.56
2026, 11, 16.97, 12.74, 9.213, 72.37, 102.7, 120.8
2026, 12, 13.2, 9.095, 5.644, 26.99, 51.43, 77.61
2027, 1, 11.54, 7.154, 3.953, 125.5, 247.4, 324.3
2027, 2, 13.8, 9.266, 6.139, 86.11, 178.6, 235.3
2027, 3, 15.74, 11.11, 7.992, 99.52, 204.4, 268
2027, 4, 21.8, 16.93, 13.42, 11.86, 31.31, 50.04
2027, 5, 29.94, 25.37, 21.51, 0.7907, 3.239, 7.201
2027, 6, 31.78, 27.37, 23.87, 3.274, 5.443, 7.444
2027, 7, 34.6, 30.24, 26.77, 53.59, 90.27, 144.9
2027, 8, 34.44, 30.02, 26.36, 12.61, 44.4, 70.88
2027, 9, 32.04, 27.57, 23.98, 11.75, 33.51, 46.95
