# Created by WEAP: 4/12/2021 7:29:52 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CNRM-CM5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Boise (342,255 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (278,757 ha),  1000 - 2000 m (63,451 ha),  2000 - 3000 m (47 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 4.226, 2.197, -2.313, 27.93, 41.83, 84.33
2006, 2, 6.016, 3.305, -1.182, 41.08, 60.83, 128.2
2006, 3, 12.44, 9.65, 5.084, 20.36, 37.41, 65.56
2006, 4, 14.47, 11.97, 7.218, 28.84, 43.43, 68.35
2006, 5, 17.63, 15.38, 10.9, 26.81, 25.81, 40.11
2006, 6, 20.14, 18, 13.36, 22.65, 28.89, 37.75
2006, 7, 23.88, 22.15, 17.48, 11.43, 11.44, 17.31
2006, 8, 21.95, 20.39, 15.93, 4.556, 4.706, 7.485
2006, 9, 17.84, 16.2, 11.78, 10.51, 13.25, 21.26
2006, 10, 12.4, 10.44, 5.752, 11.45, 17.53, 35.15
2006, 11, 2.947, 0.621, -3.959, 42.78, 77.47, 132.5
2006, 12, -1.724, -3.246, -7.554, 50.74, 95.23, 151.6
2007, 1, 2.296, 0.2124, -3.865, 78.89, 123.5, 211.1
2007, 2, 5.797, 3.098, -1.245, 37.36, 79.54, 144.8
2007, 3, 5.442, 2.966, -1.521, 18.65, 30.3, 60.27
2007, 4, 12.02, 9.613, 4.834, 24.12, 43.29, 64.48
2007, 5, 15.84, 13.37, 8.813, 13.51, 26.45, 23.24
2007, 6, 23.59, 21.5, 16.7, 20.33, 24.51, 33.13
2007, 7, 25.23, 23.31, 18.84, 4.865, 11.3, 15.19
2007, 8, 26.26, 24.85, 20.45, 0.04897, 0.4702, 0.7862
2007, 9, 21.08, 19.93, 15.39, 13.89, 28.49, 46.74
2007, 10, 12.35, 10.44, 6.087, 26.82, 41.65, 81.86
2007, 11, 6.509, 5.155, 0.7693, 14.25, 19.07, 32.08
2007, 12, 1.37, -0.4191, -4.719, 40, 74.58, 115.9
