# Created by WEAP: 5/11/2021 9:16:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SE_North Fork Platte (1,252,036 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (982,123 ha),  2000 - 3000 m (269,913 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.1239, -3.299, 13.02, 27.7
2006, 2, -3.417, -5.791, 18.75, 38.26
2006, 3, 5.113, 1.838, 19.24, 35.9
2006, 4, 8.709, 5.462, 34.34, 49.91
2006, 5, 13.58, 10.07, 32.66, 38.06
2006, 6, 18.12, 14.79, 25.22, 30.76
2006, 7, 26.02, 22.51, 24.93, 25.06
2006, 8, 22.56, 19.08, 18.99, 25.07
2006, 9, 15.43, 12.18, 21.44, 25
2006, 10, 7.901, 4.443, 24.74, 39.19
2006, 11, 2.832, -0.5861, 34.47, 51.87
2006, 12, 0.156, -3.007, 10.38, 24.98
2007, 1, -3.678, -6.721, 12.07, 29.26
2007, 2, -4.625, -7.199, 15.99, 36.55
2007, 3, 7.7, 3.926, 3.568, 7.27
2007, 4, 10.79, 7.485, 22.89, 38.69
2007, 5, 14.47, 11.14, 35.77, 49.5
2007, 6, 19.67, 16.36, 17.42, 16.42
2007, 7, 23.58, 20.07, 20.97, 21.79
2007, 8, 22.12, 18.6, 18.5, 22.22
2007, 9, 16.28, 12.84, 29.15, 39.64
2007, 10, 8.925, 5.436, 8.026, 15.49
2007, 11, 5.132, 1.685, 8.641, 22
2007, 12, -3.621, -6.871, 7.096, 18.5
2008, 1, -2.12, -5.265, 4.371, 10.22
2008, 2, 1.356, -2.185, 9.638, 20.24
2008, 3, -0.1961, -3.829, 10.35, 23.72
2008, 4, 9.998, 6.735, 52.11, 86.79
2008, 5, 12.72, 9.335, 32.2, 36.7
2008, 6, 18.48, 15.14, 22.59, 26.8
2008, 7, 23.89, 20.28, 9.312, 7.203
2008, 8, 25.5, 21.95, 9.261, 10.05
2008, 9, 18.51, 15.15, 16.78, 22.75
2008, 10, 10.16, 6.893, 30.38, 38.26
2008, 11, 4.472, 1.014, 15.65, 29.83
2008, 12, -2.208, -5.515, 6.529, 17.85
2009, 1, 0.7798, -2.523, 12.1, 30.21
2009, 2, -1.142, -4.227, 12.17, 28.78
2009, 3, 1.563, -1.845, 13.28, 24.76
2009, 4, 10.98, 7.622, 66.52, 103.5
2009, 5, 13.67, 10.33, 137.9, 186
2009, 6, 18.42, 15.11, 42.5, 50.8
2009, 7, 21.99, 18.73, 44.76, 57.34
2009, 8, 24.38, 20.85, 15.61, 21.11
2009, 9, 16.22, 12.96, 36.86, 38.14
2009, 10, 13.44, 10.15, 10.77, 17.67
2009, 11, 1.353, -1.984, 8.469, 14.5
2009, 12, -2.652, -5.845, 29.78, 70.48
2010, 1, -4.702, -8.374, 2.668, 7.381
2010, 2, -0.4747, -4.23, 12, 27.86
2010, 3, 2.577, -0.89, 16.8, 33.14
2010, 4, 5.885, 2.9, 69.14, 89.64
2010, 5, 13.91, 10.48, 52.25, 82.79
2010, 6, 18.77, 15.2, 22.72, 19.8
2010, 7, 24.49, 20.91, 23.01, 28.48
2010, 8, 20.81, 17.47, 18.2, 23.4
2010, 9, 18.15, 14.69, 16.39, 24.7
2010, 10, 14.59, 11.21, 8.739, 15.72
2010, 11, 4.194, 0.8737, 11, 21.36
2010, 12, -1.047, -4.161, 11.86, 27.77
2011, 1, -0.3981, -3.202, 12.52, 24.99
2011, 2, -1.26, -4.479, 12.23, 26.88
2011, 3, 2.366, -1.068, 12.99, 30.21
2011, 4, 7.623, 4.432, 51.45, 79.09
2011, 5, 12.13, 8.79, 82.28, 108.8
2011, 6, 18.44, 15.04, 29.71, 35.91
2011, 7, 23.85, 20.26, 19.89, 29.67
2011, 8, 21.64, 18.02, 31.78, 31.42
2011, 9, 18.84, 15.49, 12.35, 15.36
2011, 10, 11.82, 8.502, 3.412, 9.396
2011, 11, 3.257, -0.06408, 24.03, 47.49
2011, 12, 1.367, -1.948, 11.96, 33.82
2012, 1, -2.4, -5.793, 3.703, 10.56
2012, 2, 1.261, -1.884, 9.817, 21.81
2012, 3, 6.492, 3.254, 55.41, 96.89
2012, 4, 7.693, 4.427, 32.09, 49.16
2012, 5, 15.92, 12.62, 26.73, 39.33
2012, 6, 19.07, 15.78, 6.808, 7.968
2012, 7, 23.33, 19.75, 43.96, 53.66
2012, 8, 23.74, 20.21, 24.9, 25.54
2012, 9, 16.26, 12.87, 29.44, 38.8
2012, 10, 14.24, 10.8, 7.937, 17.24
2012, 11, 0.4384, -2.849, 35.52, 58.27
2012, 12, -3.605, -6.807, 9.375, 25.72
2013, 1, 0.3772, -2.967, 8.747, 17.9
2013, 2, -2.126, -4.878, 11.46, 25.52
2013, 3, 7.326, 4.164, 19.9, 37.05
2013, 4, 8.374, 5.216, 50.89, 83.42
2013, 5, 12.32, 8.868, 77.26, 109.5
2013, 6, 19.25, 15.76, 36.83, 41.83
2013, 7, 24.97, 21.23, 15.7, 15.56
2013, 8, 22.07, 18.44, 40.8, 46.53
2013, 9, 16.16, 12.61, 13.55, 17.89
2013, 10, 9.253, 5.875, 15.98, 30.7
2013, 11, 1.593, -1.378, 60.71, 96.51
2013, 12, -4.329, -7.317, 10.06, 26.55
2014, 1, -2.478, -5.32, 9.224, 16.21
2014, 2, -10.14, -12.64, 25.07, 54.39
2014, 3, 4.603, 1.136, 7.872, 17.44
2014, 4, 7.936, 4.546, 63.21, 104.5
2014, 5, 14.58, 11.14, 48.41, 66.52
2014, 6, 21.36, 17.7, 67.96, 86.62
2014, 7, 22.8, 19.48, 58.37, 70.59
2014, 8, 22.19, 18.47, 29.13, 38.57
2014, 9, 18.49, 14.72, 7.97, 12.42
2014, 10, 13.16, 9.793, 32.61, 43.87
2014, 11, 0.1189, -3.292, 30.55, 57.85
2014, 12, -2.902, -5.744, 12.34, 32.31
2015, 1, -3.897, -7.13, 8.214, 17.39
2015, 2, -0.7588, -4.287, 9.802, 22.28
2015, 3, 0.8559, -2.458, 16.08, 28.89
2015, 4, 4.931, 1.878, 104.7, 156.8
2015, 5, 13, 9.68, 49.17, 68.18
2015, 6, 20.4, 17.04, 16.61, 16.71
2015, 7, 23, 19.33, 38.04, 30.02
2015, 8, 22.1, 18.58, 29.33, 45.86
2015, 9, 18.88, 15.53, 31.74, 37.94
2015, 10, 11.45, 7.928, 8.066, 11.63
2015, 11, 6.545, 3.331, 42.06, 72.12
2015, 12, -3.278, -6.738, 17.51, 37.07
2016, 1, -2.403, -5.549, 10.81, 26.76
2016, 2, -4.844, -8.039, 11.38, 24.81
2016, 3, 4.022, 0.7116, 37.25, 65.82
2016, 4, 7.077, 3.656, 47.08, 65.25
2016, 5, 11.67, 8.37, 56.45, 70.64
2016, 6, 16.3, 13.11, 67.31, 86.19
2016, 7, 24.1, 20.45, 31.22, 29.04
2016, 8, 23.65, 20.01, 20.34, 22.6
2016, 9, 16.84, 13.36, 20.02, 21.85
2016, 10, 11.6, 8.271, 31.87, 42.28
2016, 11, 1.221, -2.162, 15.99, 28.31
2016, 12, 0.01636, -3.447, 6.768, 12.87
2017, 1, 5.408, 1.671, 6.409, 12.61
2017, 2, -2.834, -5.954, 8.558, 18.39
2017, 3, 5.069, 1.863, 17.69, 32.03
2017, 4, 6.174, 3.196, 19.66, 31.31
2017, 5, 12.98, 9.657, 65.15, 94.97
2017, 6, 18.44, 15.03, 57.76, 76.17
2017, 7, 23.33, 19.84, 26.06, 29.55
2017, 8, 22.16, 18.71, 6.752, 7.195
2017, 9, 17.03, 13.83, 4.126, 6.02
2017, 10, 8.737, 5.434, 15.97, 19.48
2017, 11, 5.378, 2.116, 15.84, 24.84
2017, 12, -2.763, -6.212, 7.089, 17.59
2018, 1, -0.3379, -3.752, 7.3, 12.47
2018, 2, 3.052, -0.4599, 2.361, 5.62
2018, 3, 6.017, 2.259, 36.84, 68.44
2018, 4, 7.638, 4.315, 78.76, 102.7
2018, 5, 13.02, 9.744, 67.28, 102
2018, 6, 19.49, 16.13, 21.64, 32.16
2018, 7, 23.72, 20.23, 38.18, 49.48
2018, 8, 22.12, 18.53, 23.95, 24.73
2018, 9, 15.54, 12.1, 57.64, 63.5
2018, 10, 12.82, 9.278, 8.115, 12.99
2018, 11, 2.168, -0.9996, 21.16, 37.8
2018, 12, 3.469, 0.1737, 3.778, 14.24
2019, 1, -4.682, -7.885, 10.54, 22.5
2019, 2, -3.671, -6.618, 25.23, 52.37
2019, 3, 2.52, -0.8308, 20.95, 34.7
2019, 4, 8.563, 5.496, 75.45, 116.9
2019, 5, 12.43, 9.093, 37.18, 43.02
2019, 6, 18.17, 14.87, 40.12, 47.61
2019, 7, 24.28, 20.62, 29.2, 30.43
2019, 8, 24.38, 20.79, 14.75, 18.06
2019, 9, 15.98, 12.77, 27.86, 34.33
2019, 10, 10.16, 6.924, 38.4, 52.13
2019, 11, 0.9961, -2.272, 14.29, 28.67
2019, 12, -0.5139, -3.959, 6.963, 19.05
2020, 1, -1.087, -4.287, 14.59, 35.82
2020, 2, 0.4252, -3.141, 1.443, 3.716
2020, 3, 5.381, 1.638, 15.73, 26.85
2020, 4, 8.426, 5.207, 45.44, 67
2020, 5, 15.8, 12.57, 38.84, 49.44
2020, 6, 18.09, 14.81, 64.96, 70.82
2020, 7, 22.62, 19.03, 40.88, 42.27
2020, 8, 23.25, 19.63, 18.03, 28.46
2020, 9, 21.45, 18.01, 1.872, 3.036
2020, 10, 11, 7.592, 14.24, 21.72
2020, 11, 6.418, 2.961, 13.61, 28.88
2020, 12, -1.731, -4.819, 26.86, 62.76
2021, 1, -1.199, -4.054, 10.06, 19.12
2021, 2, 3.289, -0.3729, 18.03, 46.9
2021, 3, 1.867, -1.483, 22.66, 42.1
2021, 4, 7.006, 3.615, 79.16, 122.8
2021, 5, 14.08, 10.61, 72.32, 101.1
2021, 6, 21.95, 18.38, 93.86, 116.2
2021, 7, 23.49, 19.87, 31.53, 34
2021, 8, 21.79, 18.24, 38.23, 35.55
2021, 9, 18.74, 15.28, 4.751, 6.362
2021, 10, 8.822, 5.505, 26.08, 43.1
2021, 11, 1.078, -2.001, 12.23, 20.6
