# Created by WEAP: 5/11/2021 9:17:45 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 7.598, 528.2
2006, 2, 2.49, 271.6
2006, 3, 5.893, 220
2006, 4, 10.09, 92.16
2006, 5, 12.45, 74.73
2006, 6, 18.86, 4.127
2006, 7, 21.15, 1.184
2006, 8, 22.2, 0.8361
2006, 9, 20.2, 17.91
2006, 10, 14.17, 0
2006, 11, 10.08, 171.4
2006, 12, 4.463, 266.5
2007, 1, 2.581, 234.5
2007, 2, 4.324, 167.9
2007, 3, 12.19, 5.311
2007, 4, 11.3, 27.43
2007, 5, 15.49, 10.75
2007, 6, 21.88, 0.5515
2007, 7, 24.43, 1.667
2007, 8, 22.07, 0.1689
2007, 9, 21.04, 0
2007, 10, 13.64, 30
2007, 11, 8.087, 193.6
2007, 12, 4.077, 258.4
2008, 1, 7.516, 45.21
2008, 2, 7.849, 218.2
2008, 3, 8.077, 79.16
2008, 4, 8.971, 122.1
2008, 5, 14.89, 13.41
2008, 6, 18.96, 25.74
2008, 7, 19.1, 7.984
2008, 8, 23.64, 0
2008, 9, 21.02, 0.5796
2008, 10, 15.28, 0
2008, 11, 10.06, 160
2008, 12, 4.744, 645.9
2009, 1, 6.497, 272.9
2009, 2, 5.547, 130.9
2009, 3, 6.894, 228.3
2009, 4, 10.21, 106.5
2009, 5, 11.87, 159.8
2009, 6, 19.77, 14.24
2009, 7, 21.62, 0.3678
2009, 8, 22.68, 0.02665
2009, 9, 21.02, 0.04061
2009, 10, 15.83, 220.8
2009, 11, 10.38, 43.23
2009, 12, 6.156, 170.4
2010, 1, 6.131, 117
2010, 2, 7.346, 230.8
2010, 3, 7.034, 151.4
2010, 4, 4.339, 334.8
2010, 5, 9.27, 206.2
2010, 6, 19.44, 17.94
2010, 7, 22.39, 0
2010, 8, 21.21, 0.1328
2010, 9, 19.53, 49.77
2010, 10, 19.25, 44.48
2010, 11, 10.63, 67.65
2010, 12, 6.399, 273.7
2011, 1, 1.619, 549
2011, 2, 5.826, 65.15
2011, 3, 5.269, 237.2
2011, 4, 8.012, 63.23
2011, 5, 12.34, 71.66
2011, 6, 21.92, 7.141
