# Created by WEAP: 5/11/2021 9:18:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Pit River (273,146 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (160,042 ha),  1000 - 2000 m (103,687 ha),  2000 - 3000 m (8,514 ha),  3000 - 4000 m (888 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2006, 12, 4.845, 0.9753, -4.596, -11.47, -11.47, 239.7, 212.7, 176.8, 215.7, 215.7
2007, 1, 3.79, -0.6522, -6.502, -13.47, -13.47, 261.4, 213.6, 162.6, 199, 199
2007, 2, 6.466, 2.297, -3.33, -10.26, -10.26, 221, 194.1, 168.7, 216.8, 216.8
2007, 3, 13.41, 8.958, 3.33, -3.546, -3.546, 37.17, 36.88, 30.95, 41.58, 41.58
2007, 4, 14.29, 9.977, 4.382, -2.488, -2.488, 20.09, 13.94, 11.46, 16.34, 16.34
2007, 5, 18.15, 13.86, 8.057, 1.078, 1.078, 9.234, 7.651, 6.631, 10.22, 10.22
2007, 6, 24.34, 19.78, 13.86, 6.829, 6.829, 0.8603, 1.52, 1.109, 1.168, 1.168
2007, 7, 27.45, 22.91, 17.08, 10.1, 10.1, 3.964, 6.725, 8.225, 11.17, 11.17
2007, 8, 24.76, 19.96, 14.13, 7.11, 7.11, 0.3081, 0.5277, 0.25, 0.4052, 0.4052
2007, 9, 22.68, 18.06, 12.19, 5.203, 5.203, 0.001052, 1.607E-5, 0, 0, 0
2007, 10, 15.65, 10.98, 5.059, -1.927, -1.927, 31.22, 32.61, 30.43, 41.68, 41.68
2007, 11, 10.25, 6.191, 0.5409, -6.368, -6.368, 211.2, 200.1, 159.2, 201.7, 201.7
2007, 12, 5.062, 0.9366, -4.829, -11.79, -11.79, 271.5, 246.4, 195.1, 240.3, 240.3
2008, 1, 7.024, 3.009, -2.644, -9.557, -9.557, 75.78, 69.89, 57.26, 67.79, 67.79
2008, 2, 9.735, 5.688, -0.000209, -6.813, -6.813, 264.1, 206.6, 161.1, 192.7, 192.7
2008, 3, 9.906, 5.412, -0.331, -7.293, -7.293, 95.11, 87.9, 75.75, 95, 95
2008, 4, 12.44, 8.101, 2.533, -4.342, -4.342, 100.7, 93.49, 83.85, 118.4, 118.4
2008, 5, 18.41, 14.2, 8.519, 1.623, 1.623, 20.76, 14.9, 12.15, 17.43, 17.43
2008, 6, 22.29, 17.8, 12, 5.203, 5.203, 32.07, 33.13, 29.56, 41.53, 41.53
2008, 7, 22.98, 18.69, 12.98, 6.05, 6.05, 21.78, 28.49, 39.75, 60.43, 60.43
2008, 8, 25.64, 20.87, 15.03, 8.077, 8.077, 0.3332, 1.335, 2.917, 5.249, 5.249
2008, 9, 22, 17.29, 11.43, 4.432, 4.432, 0.009494, 0.008972, 0.002947, 0, 0
2008, 10, 16.93, 12.25, 6.208, -0.8043, -0.8043, 1.389, 0.9819, 0.825, 0.8028, 0.8028
2008, 11, 10.22, 5.939, 0.1467, -6.799, -6.799, 167, 159.1, 146.8, 185.4, 185.4
2008, 12, 5.746, 1.925, -3.67, -10.57, -10.57, 536.8, 527.1, 449.5, 555.6, 555.6
2009, 1, 7.185, 3.069, -2.578, -9.508, -9.508, 375, 347.2, 315.4, 397, 397
2009, 2, 6.15, 2.021, -3.626, -10.6, -10.6, 353.9, 283, 224.8, 291.4, 291.4
2009, 3, 9.714, 5.951, 0.6535, -6.249, -6.249, 331.7, 303.3, 279.9, 394.4, 394.4
2009, 4, 13.52, 9.546, 4.089, -2.719, -2.719, 125, 119.6, 124.4, 174.5, 174.5
2009, 5, 16.56, 12.58, 6.948, 0.05104, 0.05104, 107.5, 103, 113.6, 173, 173
2009, 6, 22.63, 18.03, 12.27, 5.422, 5.422, 30.01, 27.5, 20.23, 27.1, 27.1
2009, 7, 25.56, 21.08, 15.36, 8.45, 8.45, 0.787, 2.216, 3.073, 4.114, 4.114
2009, 8, 25.7, 21.21, 15.57, 8.656, 8.656, 0.3181, 0.5897, 0.5196, 0.3865, 0.3865
2009, 9, 23.6, 19.14, 13.47, 6.567, 6.567, 2.782, 3.401, 3.298, 3.944, 3.944
2009, 10, 17.06, 12.42, 6.575, -0.2777, -0.2777, 230.5, 212.9, 208, 290.8, 290.8
2009, 11, 11, 6.561, 0.7265, -6.138, -6.138, 34.81, 34.82, 33.96, 46.64, 46.64
2009, 12, 7.168, 3.01, -2.729, -9.568, -9.568, 274.4, 263.5, 228, 289.2, 289.2
2010, 1, 6.761, 2.657, -2.864, -9.793, -9.793, 203.1, 168.6, 126.6, 147.2, 147.2
2010, 2, 8.384, 4.483, -1.09, -7.971, -7.971, 339.9, 298.9, 251.9, 316, 316
2010, 3, 9.252, 5.015, -0.7243, -7.705, -7.705, 134.6, 116.2, 94.64, 124.3, 124.3
2010, 4, 8.889, 5.038, -0.2841, -7.009, -7.009, 270.1, 260.1, 251.4, 371.7, 371.7
2010, 5, 14.62, 10.72, 5.137, -1.802, -1.802, 133.8, 112.7, 114.7, 168.6, 168.6
2010, 6, 22.68, 17.96, 12.02, 5.085, 5.085, 16.95, 16.62, 13.09, 16.86, 16.86
2010, 7, 25.14, 20.74, 15.03, 8.05, 8.05, 2.072, 3.743, 2.833, 2.806, 2.806
2010, 8, 25.01, 20.54, 14.81, 7.942, 7.942, 4.57, 4.363, 6.328, 9.947, 9.947
2010, 9, 22.04, 17.6, 11.96, 5.072, 5.072, 83.04, 76.13, 68.84, 94.55, 94.55
2010, 10, 20.29, 15.63, 9.701, 2.869, 2.869, 48.72, 58.48, 55.13, 69.85, 69.85
2010, 11, 10.95, 6.347, 0.4296, -6.422, -6.422, 130.2, 126.1, 113.1, 139, 139
2010, 12, 5.969, 1.754, -4.096, -11.07, -11.07, 215.8, 196.3, 157.1, 179.6, 179.6
2011, 1, 3.462, -0.5178, -5.964, -12.91, -12.91, 390.8, 334.2, 277.2, 345.3, 345.3
2011, 2, 6.927, 2.455, -3.326, -10.24, -10.24, 45.32, 35.73, 32.37, 46.8, 46.8
2011, 3, 7.316, 2.828, -2.946, -9.895, -9.895, 115.9, 94.46, 88.91, 133.5, 133.5
2011, 4, 11.49, 7.161, 1.536, -5.349, -5.349, 35.97, 31.78, 32.64, 48.65, 48.65
2011, 5, 16.47, 12.08, 6.423, -0.4607, -0.4607, 41.64, 47.88, 65.99, 96.99, 96.99
2011, 6, 25.21, 20.43, 14.58, 7.732, 7.732, 4.452, 6.534, 6.586, 8.77, 8.77
2011, 7, 28, 23.65, 17.99, 11.13, 11.13, 22.26, 22.71, 24.06, 32.5, 32.5
2011, 8, 26.83, 22.26, 16.5, 9.62, 9.62, 46.49, 49.9, 45.99, 68, 68
2011, 9, 21.46, 16.89, 11.19, 4.264, 4.264, 4.94, 6.444, 7.975, 12.74, 12.74
2011, 10, 17.2, 12.4, 6.294, -0.6879, -0.6879, 180.3, 168.4, 156.1, 199.6, 199.6
2011, 11, 10.67, 6.129, 0.1726, -6.719, -6.719, 260.8, 239.5, 222.6, 300.7, 300.7
2011, 12, 7.575, 3.728, -1.946, -8.925, -8.925, 724.2, 660.7, 549, 676.4, 676.4
2012, 1, 4.327, 0.527, -4.877, -11.81, -11.81, 397.1, 348.3, 283.6, 348.8, 348.8
2012, 2, 8.787, 4.824, -0.8591, -7.778, -7.778, 268.3, 226.6, 167.2, 196.4, 196.4
2012, 3, 11.12, 7.041, 1.488, -5.455, -5.455, 216.6, 182.7, 158.6, 210.1, 210.1
2012, 4, 12.48, 8.678, 3.203, -3.717, -3.717, 122.4, 120.9, 110.4, 156.5, 156.5
2012, 5, 17.24, 13.12, 7.439, 0.4228, 0.4228, 35.21, 34.47, 37.81, 54.87, 54.87
2012, 6, 22.56, 17.61, 11.71, 4.775, 4.775, 0.7691, 2.46, 2.766, 3.408, 3.408
2012, 7, 27.45, 22.87, 17.08, 10.13, 10.13, 0.8556, 1.462, 1.058, 1.273, 1.273
2012, 8, 25.16, 20.64, 14.98, 8.105, 8.105, 28.28, 26.28, 22.67, 31.31, 31.31
2012, 9, 18.69, 14.21, 8.655, 1.754, 1.754, 202.5, 144.7, 117, 155.3, 155.3
2012, 10, 18.54, 13.91, 7.964, 1.111, 1.111, 0.6793, 1.078, 1.378, 1.802, 1.802
2012, 11, 7.499, 3.109, -2.665, -9.654, -9.654, 117, 103.5, 84.71, 106.1, 106.1
2012, 12, 4.682, 0.4589, -5.37, -12.35, -12.35, 137.3, 166, 150.2, 188.9, 188.9
2013, 1, 5.16, 1.608, -3.653, -10.66, -10.66, 1000, 819, 671.6, 851, 851
2013, 2, 5.16, 1.038, -4.692, -11.61, -11.61, 405.6, 346.4, 291.6, 364.1, 364.1
2013, 3, 11.84, 7.522, 1.904, -4.984, -4.984, 76.92, 65.28, 60.88, 86.59, 86.59
2013, 4, 11.13, 7.116, 1.499, -5.425, -5.425, 47.97, 46.33, 37.15, 52.03, 52.03
2013, 5, 15.72, 11.37, 5.577, -1.458, -1.458, 86.82, 79.32, 90.47, 138.7, 138.7
2013, 6, 23.58, 18.8, 12.86, 5.87, 5.87, 17.98, 12.74, 10.53, 14.03, 14.03
2013, 7, 25.8, 21.26, 15.58, 8.695, 8.695, 1.288, 2.068, 2.29, 2.718, 2.718
2013, 8, 25.92, 21.33, 15.58, 8.654, 8.654, 0.1822, 0.37, 0.2143, 0.1853, 0.1853
2013, 9, 23.82, 19.19, 13.46, 6.543, 6.543, 4.549, 7.34, 5.761, 7.043, 7.043
2013, 10, 18.19, 13.77, 7.845, 0.8646, 0.8646, 213.9, 188, 157.9, 206, 206
2013, 11, 10.94, 6.371, 0.3588, -6.426, -6.426, 151.8, 133.4, 108.2, 140.7, 140.7
2013, 12, 7.61, 3.786, -1.944, -8.871, -8.871, 448.3, 398.5, 304.2, 361.6, 361.6
2014, 1, 5.78, 2.13, -3.077, -9.969, -9.969, 147.3, 128, 106.3, 129.9, 129.9
2014, 2, 5.901, 1.266, -4.908, -11.98, -11.98, 21.63, 15.64, 9.832, 11.61, 11.61
2014, 3, 7.922, 3.898, -1.539, -8.365, -8.365, 410.3, 367.6, 301.4, 371.4, 371.4
2014, 4, 10.9, 7.003, 1.574, -5.287, -5.287, 195.1, 193.6, 199.1, 285.9, 285.9
2014, 5, 18.82, 14.55, 8.972, 2.112, 2.112, 45.34, 44.97, 52.88, 78.86, 78.86
2014, 6, 24.45, 19.76, 13.87, 6.963, 6.963, 1.139, 1.202, 1.197, 1.503, 1.503
2014, 7, 26.77, 22.4, 16.59, 9.639, 9.639, 22.25, 24.77, 26.08, 30.47, 30.47
2014, 8, 25.37, 20.97, 15.28, 8.369, 8.369, 20.6, 18.23, 26.93, 47.82, 47.82
2014, 9, 19.72, 15.34, 9.72, 2.75, 2.75, 111.7, 98.2, 94.9, 135.5, 135.5
2014, 10, 15.92, 11.65, 5.854, -1.062, -1.062, 227.7, 214.6, 193.7, 249.8, 249.8
2014, 11, 9.167, 4.824, -1.015, -7.862, -7.862, 183.8, 163.2, 145.6, 181, 181
2014, 12, 5.705, 1.735, -3.873, -10.78, -10.78, 441.9, 394, 324.8, 419.6, 419.6
2015, 1, 6.062, 2.057, -3.364, -10.22, -10.22, 211.1, 199.7, 175.3, 218.1, 218.1
2015, 2, 6.972, 2.951, -2.516, -9.376, -9.376, 405.7, 348.3, 290.3, 366.6, 366.6
2015, 3, 9.518, 5.253, -0.2881, -7.232, -7.232, 258.5, 225.5, 172.7, 228.3, 228.3
2015, 4, 11.08, 7.018, 1.437, -5.481, -5.481, 174.6, 165, 170.2, 248.2, 248.2
2015, 5, 17.69, 13.3, 7.422, 0.4081, 0.4081, 24.91, 29.34, 29.07, 40.68, 40.68
2015, 6, 19.38, 14.72, 8.818, 1.869, 1.869, 23.45, 22.09, 24.48, 35.17, 35.17
2015, 7, 24.48, 19.8, 13.99, 7.134, 7.134, 1.492, 2.468, 1.921, 2.253, 2.253
2015, 8, 26.64, 22.1, 16.45, 9.547, 9.547, 6.665, 5.072, 3.459, 3.938, 3.938
2015, 9, 22.81, 17.94, 12.14, 5.247, 5.247, 4.322, 2.002, 2.201, 3.991, 3.991
2015, 10, 19.45, 14.55, 8.353, 1.345, 1.345, 2.642, 3.015, 2.871, 2.177, 2.177
2015, 11, 11.27, 6.745, 0.7772, -6.236, -6.236, 317.3, 297.2, 243.5, 300.7, 300.7
2015, 12, 6.664, 2.552, -3.337, -10.3, -10.3, 329.2, 349.9, 311.3, 379.9, 379.9
2016, 1, 6.618, 2.454, -3.171, -10.14, -10.14, 339.9, 281.6, 228.7, 272.9, 272.9
2016, 2, 4.708, 0.315, -5.572, -12.55, -12.55, 205.5, 161.3, 120.6, 148.9, 148.9
2016, 3, 7.898, 3.565, -1.96, -8.814, -8.814, 230.1, 207.2, 167.1, 224.2, 224.2
2016, 4, 9.983, 5.876, 0.3408, -6.557, -6.557, 193.8, 168.7, 167.9, 240.2, 240.2
2016, 5, 19.26, 15.14, 9.484, 2.528, 2.528, 21.13, 18.77, 16.94, 21.8, 21.8
2016, 6, 21.77, 17.46, 11.75, 4.812, 4.812, 42, 53.79, 53.61, 73.29, 73.29
2016, 7, 27.15, 22.59, 16.81, 9.917, 9.917, 21.54, 13.61, 9.588, 10.03, 10.03
2016, 8, 26.58, 22.12, 16.57, 9.704, 9.704, 7.405, 9.756, 13.65, 16.32, 16.32
2016, 9, 20.49, 15.88, 10.12, 3.182, 3.182, 54.51, 56.34, 42.95, 51.95, 51.95
2016, 10, 17.22, 12.68, 6.642, -0.3142, -0.3142, 27.7, 22.48, 23.45, 30.29, 30.29
2016, 11, 7.93, 3.375, -2.47, -9.46, -9.46, 78.5, 69.58, 54.55, 73.17, 73.17
2016, 12, 8.12, 3.63, -2.376, -9.243, -9.243, 9.718, 8.465, 8.631, 11.14, 11.14
2017, 1, 9.4, 5.669, 0.2729, -6.559, -6.559, 685.6, 566.1, 457.9, 574.1, 574.1
2017, 2, 6.863, 2.316, -3.638, -10.65, -10.65, 112.7, 97.23, 71.99, 84.89, 84.89
2017, 3, 13.55, 9.368, 3.759, -3.129, -3.129, 131.2, 135.4, 138.1, 192.6, 192.6
2017, 4, 15.17, 10.96, 5.385, -1.447, -1.447, 39.23, 30.19, 20.41, 28.53, 28.53
2017, 5, 18.72, 14.67, 9.121, 2.227, 2.227, 50.72, 42, 44.57, 68.94, 68.94
2017, 6, 22.41, 18.05, 12.43, 5.6, 5.6, 89.66, 80.86, 71.11, 101.8, 101.8
2017, 7, 26.38, 21.8, 15.99, 9.018, 9.018, 10.75, 9.437, 7.214, 6.562, 6.562
2017, 8, 25.18, 20.66, 14.98, 8.001, 8.001, 2.334, 2.453, 3.053, 5.464, 5.464
2017, 9, 25.54, 20.96, 15.33, 8.425, 8.425, 68.44, 65.08, 52.02, 69.37, 69.37
2017, 10, 16.4, 11.92, 6.123, -0.7465, -0.7465, 91.5, 84.1, 76.47, 98.84, 98.84
2017, 11, 10.79, 6.637, 0.9289, -6.011, -6.011, 298.8, 299.9, 237.5, 265.6, 265.6
2017, 12, 7.054, 2.604, -3.494, -10.39, -10.39, 107.4, 112.6, 99.42, 127.2, 127.2
2018, 1, 5.798, 2.317, -2.776, -9.623, -9.623, 520.6, 428.7, 353.5, 440.9, 440.9
2018, 2, 11.92, 7.846, 2.058, -4.851, -4.851, 68.63, 76.03, 63.9, 79.13, 79.13
2018, 3, 8.779, 4.837, -0.4614, -7.23, -7.23, 460.2, 422, 388.3, 551, 551
2018, 4, 11.58, 7.448, 2.033, -4.796, -4.796, 147.5, 128.8, 134.7, 205.7, 205.7
2018, 5, 19, 14.76, 9.073, 2.152, 2.152, 25.18, 31.4, 39.99, 59.43, 59.43
2018, 6, 24.8, 20.27, 14.67, 7.958, 7.958, 20.86, 27.25, 32.15, 46.19, 46.19
2018, 7, 27.16, 22.55, 16.79, 9.861, 9.861, 1.098, 1.08, 0.5813, 0.6201, 0.6201
2018, 8, 26.74, 22.09, 16.3, 9.339, 9.339, 1.26, 4.55, 7.91, 11.49, 11.49
2018, 9, 23.46, 18.92, 13.22, 6.262, 6.262, 0.1506, 0.6683, 1.042, 1.755, 1.755
2018, 10, 19.82, 15.31, 9.459, 2.576, 2.576, 320.2, 303.9, 266.2, 332.5, 332.5
2018, 11, 9.971, 5.718, 0.05606, -6.791, -6.791, 342, 353.8, 323.1, 407.4, 407.4
2018, 12, 8.069, 3.831, -2.032, -8.895, -8.895, 207.9, 205.3, 176.9, 214.4, 214.4
2019, 1, 5.45, 1.191, -4.52, -11.62, -11.62, 160.3, 138.9, 104, 118.5, 118.5
2019, 2, 6.692, 2.052, -3.979, -10.96, -10.96, 131, 127.9, 103.3, 134.8, 134.8
2019, 3, 12.16, 7.785, 2.125, -4.877, -4.877, 10.12, 7.232, 3.982, 2.973, 2.973
2019, 4, 10.42, 6.474, 1.015, -5.751, -5.751, 171.7, 184.6, 200.6, 288.1, 288.1
2019, 5, 14.75, 10.51, 4.834, -2.126, -2.126, 260.9, 243.5, 254.6, 380.9, 380.9
2019, 6, 19.45, 15, 9.11, 2.124, 2.124, 14.88, 26.72, 36.64, 55.79, 55.79
2019, 7, 25.44, 21.06, 15.48, 8.631, 8.631, 10.63, 10.11, 9.349, 13.85, 13.85
2019, 8, 26.84, 22.32, 16.7, 9.797, 9.797, 0.3016, 1.564, 2.89, 3.876, 3.876
2019, 9, 21.93, 17.23, 11.34, 4.314, 4.314, 0.6624, 0.9871, 0.8799, 1.608, 1.608
2019, 10, 15.58, 11.02, 5.132, -1.91, -1.91, 134.3, 123, 121, 164, 164
2019, 11, 10.07, 5.624, -0.2427, -7.153, -7.153, 185.1, 161.1, 139.2, 171.1, 171.1
2019, 12, 7.868, 3.662, -2.357, -9.242, -9.242, 55.1, 48.23, 37.31, 47.27, 47.27
2020, 1, 7.142, 3.208, -2.24, -9.099, -9.099, 482.5, 438.1, 362.1, 447.9, 447.9
2020, 2, 9.859, 5.456, -0.4607, -7.455, -7.455, 85.96, 77.99, 71.57, 93.89, 93.89
2020, 3, 9.903, 5.665, 0.105, -6.765, -6.765, 300.6, 277, 258.1, 356.2, 356.2
2020, 4, 12.97, 8.589, 2.999, -3.861, -3.861, 38.54, 33.77, 34.8, 50.38, 50.38
2020, 5, 19.19, 14.89, 9.094, 2.169, 2.169, 28.59, 34.2, 46.77, 74.96, 74.96
2020, 6, 19.88, 15.21, 9.344, 2.46, 2.46, 4.891, 10.76, 11.31, 14.41, 14.41
2020, 7, 24.9, 20.54, 14.94, 8.096, 8.096, 42.38, 59.56, 74.29, 98.08, 98.08
2020, 8, 26.69, 22, 16.37, 9.532, 9.532, 10.06, 22.06, 34.45, 49.11, 49.11
2020, 9, 22.73, 18.18, 12.67, 5.94, 5.94, 10.51, 9.545, 8.118, 12.78, 12.78
2020, 10, 20.39, 15.72, 9.671, 2.78, 2.78, 29.78, 43.62, 45.25, 60.07, 60.07
2020, 11, 10.48, 6.225, 0.6253, -6.3, -6.3, 605.4, 623.1, 571.2, 724.9, 724.9
2020, 12, 4.802, 0.4326, -5.464, -12.37, -12.37, 192, 177.2, 145.5, 169.2, 169.2
2021, 1, 5.148, 1.554, -3.659, -10.58, -10.58, 684.4, 592, 491, 593.7, 593.7
2021, 2, 7.991, 4.119, -1.113, -7.896, -7.896, 638, 602.4, 491.2, 599.9, 599.9
2021, 3, 9.388, 5.352, 0.05391, -6.786, -6.786, 372, 328.3, 304.2, 446.6, 446.6
2021, 4, 10.53, 6.673, 1.308, -5.459, -5.459, 270.8, 284.4, 303.2, 456.3, 456.3
2021, 5, 16.34, 12.06, 6.286, -0.7668, -0.7668, 90.68, 84.49, 75.31, 113.8, 113.8
2021, 6, 25.19, 20.54, 14.67, 7.749, 7.749, 2.658, 1.853, 2.006, 1.903, 1.903
2021, 7, 25.15, 21.46, 15.98, 9.113, 9.113, 83.58, 98.84, 119.9, 158.7, 158.7
2021, 8, 25.7, 20.83, 14.91, 7.977, 7.977, 0.6015, 2.087, 3.768, 5.401, 5.401
2021, 9, 23.38, 18.95, 13.53, 6.668, 6.668, 127.6, 118.4, 105.4, 137.7, 137.7
2021, 10, 14.77, 10.45, 4.737, -2.193, -2.193, 217.1, 224, 200.1, 249.7, 249.7
2021, 11, 8.173, 3.928, -1.863, -8.788, -8.788, 689.3, 671.7, 584.6, 732.1, 732.1
2021, 12, 4.056, -0.5066, -6.579, -13.53, -13.53, 321.6, 332.2, 292.9, 352.8, 352.8
2022, 1, 3.288, -0.4115, -5.728, -12.8, -12.8, 703.2, 627.2, 530.1, 689.9, 689.9
2022, 2, 4.921, 1.192, -4.228, -11.23, -11.23, 660.1, 553.5, 471.1, 584.2, 584.2
2022, 3, 6.548, 2.181, -3.536, -10.49, -10.49, 312.8, 270.4, 240.3, 317.5, 317.5
2022, 4, 16.82, 12.82, 7.327, 0.4671, 0.4671, 19.13, 20.13, 22.92, 33.82, 33.82
2022, 5, 15.75, 11.46, 5.813, -1.091, -1.091, 112.5, 131.7, 148.2, 213.5, 213.5
2022, 6, 21.81, 16.81, 10.66, 3.687, 3.687, 2.212, 3.281, 3.188, 3.862, 3.862
2022, 7, 27.97, 23.4, 17.5, 10.57, 10.57, 3.679, 3.257, 3.87, 4.504, 4.504
2022, 8, 25.72, 21.09, 15.46, 8.631, 8.631, 8.356, 6.006, 4.277, 5.558, 5.558
2022, 9, 21.9, 17.16, 11.29, 4.346, 4.346, 137.5, 128.1, 118.7, 162.7, 162.7
2022, 10, 16.36, 11.79, 5.904, -0.9369, -0.9369, 131.5, 131.5, 113.6, 133.5, 133.5
2022, 11, 10.3, 5.804, -0.261, -7.222, -7.222, 49.66, 50.55, 42.03, 50.73, 50.73
2022, 12, 7.124, 2.836, -3.222, -10.18, -10.18, 228.4, 192.7, 150.5, 177.3, 177.3
2023, 1, 7.525, 3.463, -2.195, -9.292, -9.292, 279.4, 242.1, 188.6, 215.6, 215.6
2023, 2, 9.3, 5.399, -0.06603, -6.872, -6.872, 499.3, 443.5, 397.3, 525.7, 525.7
2023, 3, 12.9, 8.699, 3.093, -3.89, -3.89, 77.2, 80.07, 69.07, 91.19, 91.19
2023, 4, 13.79, 9.487, 3.935, -2.923, -2.923, 136.3, 137.4, 149.9, 224.1, 224.1
2023, 5, 16.15, 11.82, 6.154, -0.7463, -0.7463, 62.62, 61.84, 59.19, 85.23, 85.23
2023, 6, 21.23, 16.57, 10.7, 3.719, 3.719, 18.07, 26.43, 26.82, 35.51, 35.51
2023, 7, 24.55, 20.12, 14.35, 7.4, 7.4, 2.802, 3.977, 4.938, 5.149, 5.149
2023, 8, 24.57, 20.02, 14.37, 7.444, 7.444, 102.7, 86.07, 88.73, 130.8, 130.8
2023, 9, 21.32, 16.87, 11.28, 4.427, 4.427, 126.2, 121.3, 99.33, 129.9, 129.9
2023, 10, 15.83, 11.18, 5.135, -1.799, -1.799, 108.9, 109.9, 96.35, 129.2, 129.2
2023, 11, 9.913, 5.265, -0.8686, -7.82, -7.82, 94.32, 81.06, 81.46, 112.6, 112.6
2023, 12, 4.622, 0.3028, -5.786, -12.78, -12.78, 116.6, 99.66, 81.64, 99.39, 99.39
2024, 1, 9.516, 5.344, -0.386, -7.301, -7.301, 34.23, 32.81, 27.57, 34.1, 34.1
2024, 2, 9.169, 5.319, -0.09607, -6.96, -6.96, 275.3, 242.1, 180.2, 215.1, 215.1
2024, 3, 9.651, 5.217, -0.4579, -7.377, -7.377, 459.3, 409.9, 344, 432.9, 432.9
2024, 4, 11.05, 6.984, 1.46, -5.389, -5.389, 186.4, 188.6, 192.7, 287.7, 287.7
2024, 5, 17.16, 12.88, 7.178, 0.2446, 0.2446, 31.01, 33.3, 40.83, 66.06, 66.06
2024, 6, 21.66, 17.17, 11.32, 4.37, 4.37, 17.12, 20.12, 20.68, 27.96, 27.96
2024, 7, 27.11, 22.67, 17.01, 10.04, 10.04, 1.409, 2.286, 2.952, 3.074, 3.074
2024, 8, 26.87, 22.42, 16.77, 9.894, 9.894, 12.23, 13.07, 19.15, 30.68, 30.68
2024, 9, 23.03, 18.44, 12.84, 5.969, 5.969, 2.163, 0.8394, 0.6867, 1.381, 1.381
2024, 10, 17.72, 13.09, 7.117, 0.08668, 0.08668, 8.359, 6.908, 6.301, 8.508, 8.508
2024, 11, 12.54, 7.506, 1.28, -5.663, -5.663, 11.83, 8.946, 8.175, 10.65, 10.65
2024, 12, 9.576, 5.235, -0.8875, -7.901, -7.901, 211, 206.7, 187.4, 245.8, 245.8
