# Created by WEAP: 5/11/2021 9:18:01 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Upr Owens (99,935 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (83,971 ha),  3000 - 4000 m (15,963 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.057, -2.714, 109, 178.4
2006, 2, -2.736, -6.498, 47.34, 91.47
2006, 3, 0.8397, -3.213, 41.45, 66.25
2006, 4, 6.446, 2.125, 40.51, 79.36
2006, 5, 8.379, 4.033, 27.6, 38.16
2006, 6, 14.2, 9.662, 14.1, 21.98
2006, 7, 17.53, 13.07, 21.5, 25.74
2006, 8, 17.48, 13.2, 4.576, 8.429
2006, 9, 14.44, 10.35, 17.7, 19.97
2006, 10, 7.857, 3.802, 1.339, 1.461
2006, 11, 3.36, -0.3158, 15.63, 19.74
2006, 12, -0.9799, -4.347, 36.69, 58.52
2007, 1, -4.154, -7.629, 43.68, 77.89
2007, 2, -0.8729, -4.489, 76.76, 133.4
2007, 3, 6.837, 2.949, 2.724, 3.556
2007, 4, 7.798, 3.745, 10.79, 18.23
2007, 5, 11.89, 7.537, 2.808, 5.617
2007, 6, 16.47, 12.24, 2.202, 3.739
2007, 7, 19.94, 15.52, 6.061, 6.831
2007, 8, 18.18, 14.06, 1.129, 1.605
2007, 9, 14.93, 10.97, 0.2107, 1.48
2007, 10, 8.1, 4.043, 8.497, 12.64
2007, 11, 3.339, -0.5907, 56.68, 97.81
2007, 12, -2.973, -6.383, 45.04, 73.09
2008, 1, 0.2125, -3.215, 24.19, 38.62
2008, 2, 2.16, -1.343, 26.36, 42.01
2008, 3, 3.124, -0.8332, 9.069, 12.69
2008, 4, 5.508, 1.261, 20.72, 36.46
2008, 5, 11.02, 6.606, 4.295, 7.122
2008, 6, 15.4, 11.28, 5.461, 10.27
2008, 7, 16.29, 11.95, 5.32, 6.687
2008, 8, 20.09, 16.08, 3.721, 4.667
2008, 9, 16.01, 12.08, 5.075, 10.69
2008, 10, 8.279, 4.417, 1.568, 2.178
2008, 11, 4.588, 0.8992, 13.93, 17.57
2008, 12, -1.568, -4.972, 114.7, 179.6
2009, 1, 1.477, -2.041, 77.17, 149.3
2009, 2, 0.4139, -3.307, 16.33, 28.2
2009, 3, 3.335, -0.8424, 49.7, 83.23
2009, 4, 7.684, 3.536, 45.36, 77.09
2009, 5, 7.535, 2.924, 85.36, 131.3
2009, 6, 15.03, 10.67, 19.34, 27.3
2009, 7, 17.43, 13.04, 11.48, 12.24
2009, 8, 18.63, 14.32, 5.56, 6.839
2009, 9, 15.98, 12.03, 0.3329, 0.4179
2009, 10, 11.04, 6.879, 41.21, 59.58
2009, 11, 4.623, 0.9472, 9.823, 18.41
2009, 12, 0.05147, -3.536, 33.67, 64.14
2010, 1, 0.02837, -3.51, 48.7, 80.18
2010, 2, 2.536, -1.093, 35.26, 64.53
2010, 3, 2.206, -1.786, 43.05, 74.01
2010, 4, 2.572, -1.889, 78.06, 129.5
2010, 5, 5.794, 1.243, 96.29, 141.4
2010, 6, 15.05, 10.64, 19.46, 31.01
2010, 7, 18.99, 14.58, 1.303, 1.238
2010, 8, 17.51, 13.08, 4.176, 5.356
2010, 9, 14.32, 10.11, 6.688, 10.09
2010, 10, 13.69, 9.588, 32.87, 46.72
2010, 11, 4.541, 0.8672, 6.814, 10.88
2010, 12, -0.157, -3.504, 52.41, 80.95
2011, 1, -2.708, -6.55, 136.8, 254
2011, 2, -1.165, -4.842, 14.68, 24.78
2011, 3, 1.513, -2.472, 45.4, 74.37
2011, 4, 5.971, 1.826, 9.069, 11.98
2011, 5, 8.653, 4.24, 9.919, 15.15
2011, 6, 17.78, 13.36, 8.948, 13.9
2011, 7, 20.64, 16.33, 10.82, 13.58
2011, 8, 19.8, 15.69, 15.43, 18.92
2011, 9, 14.87, 10.58, 38.07, 51.48
2011, 10, 11.26, 7.329, 0.4729, 0.4731
2011, 11, 4.318, 0.777, 44.7, 71.82
2011, 12, 1.257, -2.43, 26.04, 33.32
2012, 1, -0.7292, -4.4, 118.1, 213.8
2012, 2, 3.632, -0.2679, 41.35, 76.35
2012, 3, 3.716, -0.3638, 69.34, 116
2012, 4, 4.427, 0.1222, 57.4, 97.37
2012, 5, 11.64, 7.157, 16.69, 22.28
2012, 6, 16.91, 12.64, 3.686, 3.803
2012, 7, 19.57, 15.25, 9.178, 9.258
2012, 8, 18.03, 13.78, 31.27, 48.93
2012, 9, 13.03, 8.883, 2.681, 4.765
2012, 10, 12.96, 8.954, 2.834, 4.112
2012, 11, 1.16, -2.577, 9.011, 17.81
2012, 12, -1.736, -4.92, 11.58, 18.64
2013, 1, 0.2166, -3.549, 57.42, 98.75
2013, 2, -2.642, -6.309, 102.3, 185.7
2013, 3, 6.394, 2.457, 25.78, 46.15
2013, 4, 2.508, -1.966, 40.36, 65.32
2013, 5, 8.499, 4.013, 16.2, 32.82
2013, 6, 15.66, 11.36, 21.72, 29.36
2013, 7, 18.74, 14.32, 5.915, 8.564
2013, 8, 19.5, 15.31, 4.311, 6.509
2013, 9, 16.67, 12.61, 0.816, 1.736
2013, 10, 9.711, 5.475, 88, 144.7
2013, 11, 4.027, 0.2161, 49.63, 78.38
2013, 12, -0.5938, -4.077, 45.59, 80.75
2014, 1, -0.2683, -3.908, 68.58, 124
2014, 2, -1.633, -5.207, 13.97, 25.78
2014, 3, 1.714, -2.402, 125.1, 214.9
2014, 4, 5.231, 0.8588, 41.32, 64.26
2014, 5, 11.58, 7.119, 22.72, 36.9
2014, 6, 17.4, 12.96, 11.17, 20.25
2014, 7, 19.79, 15.36, 7.688, 10.94
2014, 8, 17.82, 13.6, 21.9, 30.02
2014, 9, 13.53, 9.403, 0.6376, 0.9941
2014, 10, 10.52, 6.237, 55.28, 78.7
2014, 11, 2.606, -1.387, 46.07, 71.46
2014, 12, -1.676, -5.332, 123.7, 208.6
2015, 1, -0.5547, -3.953, 38.62, 69.04
2015, 2, 0.7374, -2.935, 121.5, 198.1
2015, 3, 2.403, -1.561, 45.75, 76.68
2015, 4, 5.421, 1.142, 9.763, 23.14
2015, 5, 10.5, 6.219, 11.47, 17.5
2015, 6, 13.68, 9.408, 9.793, 11.44
2015, 7, 17.57, 13.14, 1.91, 2.424
2015, 8, 18.85, 14.67, 16.72, 17.97
2015, 9, 16.21, 12.05, 1.39, 1.943
2015, 10, 11.96, 8.037, 0.6066, 0.7216
2015, 11, 4.884, 1.106, 166.9, 251.3
