# Created by WEAP: 5/11/2021 9:18:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Bear River (10,662 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,617 ha),  2000 - 3000 m (7,045 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 4.443, 2.141, 358.2, 411.5
2006, 2, 0.887, -1.713, 160.4, 174.2
2006, 3, 5.064, 2.398, 130.8, 142.8
2006, 4, 8.737, 6.263, 98.22, 106.1
2006, 5, 10.6, 8.05, 65.08, 71.89
2006, 6, 16.03, 13.65, 11.6, 20.37
2006, 7, 18.85, 16.59, 16.11, 27.18
2006, 8, 19.62, 17.23, 1.7, 5.623
2006, 9, 17.45, 14.96, 22.73, 30.72
2006, 10, 11.05, 8.711, 1.006, 1.934
2006, 11, 7.255, 4.849, 107.2, 121.8
2006, 12, 2.056, 0.1459, 130.3, 160.4
2007, 1, -0.1823, -2.723, 127.9, 136.6
2007, 2, 2.066, -0.3477, 186.6, 207.6
2007, 3, 10.18, 7.48, 1.004, 2.812
2007, 4, 9.87, 7.288, 26.3, 31.72
2007, 5, 13.7, 11.27, 12.72, 12.85
2007, 6, 19.06, 16.46, 7.585, 9.907
2007, 7, 21.78, 19.42, 1.686, 3.5
2007, 8, 20.15, 17.68, 0, 0
2007, 9, 18.08, 15.58, 2.766, 5.133
2007, 10, 11.31, 8.974, 19.57, 25.39
2007, 11, 6.384, 4.126, 163.3, 188.3
2007, 12, 1.323, -1.002, 145.1, 180.4
2008, 1, 4.313, 1.686, 45.05, 51.18
2008, 2, 6.289, 3.705, 111.7, 129.9
2008, 3, 5.949, 3.313, 53.16, 55.98
2008, 4, 7.388, 4.962, 104.6, 106
2008, 5, 12.95, 10.45, 20.31, 24.36
2008, 6, 16.78, 14.32, 30.22, 36.62
2008, 7, 17.28, 15.17, 1.361, 3.884
2008, 8, 21.83, 19.4, 0.5204, 0.9695
2008, 9, 18.62, 16.04, 1.477, 1.866
2008, 10, 12.5, 9.988, 1.948, 1.338
2008, 11, 8.204, 5.881, 51.42, 58.51
2008, 12, 2.824, 0.3898, 396.4, 473.3
2009, 1, 4.074, 1.817, 232.7, 251
2009, 2, 3.693, 1.162, 67.18, 74.76
2009, 3, 5.352, 2.994, 190.6, 199.2
2009, 4, 9.265, 6.77, 96.09, 102.6
2009, 5, 9.875, 7.513, 120, 130.2
2009, 6, 16.52, 14.16, 19.57, 24.9
2009, 7, 18.87, 16.6, 3.762, 7.077
2009, 8, 19.98, 17.73, 2.099, 3.547
2009, 9, 18.78, 16.32, 4.061, 6.982
2009, 10, 13.88, 11.62, 163.4, 176.4
2009, 11, 8.237, 5.818, 30.68, 32.06
2009, 12, 4.03, 1.901, 131.5, 147.6
2010, 1, 3.272, 1.006, 127.5, 131.7
2010, 2, 5.295, 2.958, 131.7, 139.7
2010, 3, 5.549, 3.248, 129.1, 137.3
2010, 4, 3.344, 1.081, 275.5, 288.9
2010, 5, 7.989, 5.639, 188.6, 192.7
2010, 6, 16.46, 14.1, 19.44, 24.43
2010, 7, 19.57, 17.41, 3.373, 4.236
2010, 8, 18.73, 16.45, 3.271, 6.614
2010, 9, 16.66, 14.53, 31.39, 42.8
2010, 10, 16.97, 14.58, 68.64, 76.83
2010, 11, 8.453, 6.138, 36.7, 39.05
2010, 12, 3.116, 1.076, 158.6, 182.2
2011, 1, -0.09402, -2.45, 363.4, 393.1
2011, 2, 3.712, 0.9061, 40.24, 51.69
2011, 3, 3.725, 1.466, 153.8, 173.9
2011, 4, 8.08, 5.575, 20.01, 23.51
2011, 5, 10.06, 7.589, 35.19, 44.12
2011, 6, 19.42, 16.85, 12.87, 13.97
2011, 7, 22.33, 19.86, 42.14, 54.93
2011, 8, 21.19, 18.83, 58.12, 71.26
2011, 9, 16.71, 14.6, 25.5, 34.01
2011, 10, 14.31, 11.9, 10.44, 12.83
2011, 11, 7.915, 5.348, 135.9, 154.2
2011, 12, 3.715, 1.709, 139.3, 178.8
2012, 1, 1.644, -0.6395, 327.5, 383.5
2012, 2, 5.87, 3.313, 158.9, 171.4
2012, 3, 6.247, 4.027, 234.7, 262.9
2012, 4, 6.499, 4.131, 188.1, 203.7
2012, 5, 12.81, 10.37, 37.49, 37
2012, 6, 17.86, 15.46, 2.349, 3.302
2012, 7, 21.13, 18.76, 5.413, 5.923
2012, 8, 18.96, 16.85, 11.71, 26
2012, 9, 14.49, 12.51, 31.1, 49.59
2012, 10, 15.76, 13.27, 4.54, 4.5
2012, 11, 4.085, 1.641, 52.2, 59.73
2012, 12, 2.291, 0.04217, 40.76, 50.81
2013, 1, 2.253, -0.009686, 268.4, 303.1
2013, 2, 1.129, -1.183, 291.2, 314.9
2013, 3, 9.206, 6.789, 59.39, 61.89
2013, 4, 3.808, 1.664, 91.27, 95.18
2013, 5, 10, 7.516, 77.19, 92.71
2013, 6, 17.47, 15.01, 16.79, 32.79
2013, 7, 19.93, 17.68, 2.669, 4.911
2013, 8, 20.34, 18.15, 2.882, 5.513
2013, 9, 18.79, 16.49, 2.855, 3.374
2013, 10, 12.67, 10.5, 217.4, 244.6
2013, 11, 6.996, 4.641, 162.6, 194.3
2013, 12, 3.014, 0.8856, 254.9, 290.5
2014, 1, 2.731, 0.3482, 130.2, 137.7
2014, 2, 2.674, -0.05797, 16.17, 20.62
2014, 3, 3.65, 1.685, 287.3, 324.4
2014, 4, 5.954, 3.977, 127.9, 144.8
2014, 5, 14.29, 11.78, 42.89, 43.16
