# Created by WEAP: 5/11/2021 9:16:21 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Lower Skagit (112,497 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (101,356 ha),  1000 - 2000 m (11,141 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 4.101, 0.145, 239.4, 421
2006, 2, 2.022, -1.594, 170.5, 302.4
2006, 3, 6.474, 2.753, 145, 247.7
2006, 4, 8.321, 4.88, 133.8, 214
2006, 5, 10.31, 6.96, 71.63, 111.7
2006, 6, 13.66, 10.49, 74.39, 116.6
2006, 7, 16.09, 13.13, 28.66, 46.07
2006, 8, 17.11, 14.12, 40.95, 62.04
2006, 9, 15.8, 12.84, 17.21, 22.05
2006, 10, 9.327, 6.018, 229.5, 377.5
2006, 11, 6.278, 2.661, 342.3, 572.7
2006, 12, 1.93, -1.727, 321.8, 556.5
2007, 1, 2.265, -1.468, 332.9, 537.1
2007, 2, 2.636, -0.9036, 197.5, 340.1
2007, 3, 8.145, 4.54, 240.3, 386
2007, 4, 8.059, 4.643, 123.2, 192.5
2007, 5, 10.65, 7.596, 156.5, 227.5
2007, 6, 15.4, 12.24, 23.54, 34.16
2007, 7, 17.46, 14.54, 64.54, 79.26
2007, 8, 16.58, 13.67, 45.54, 66.53
2007, 9, 13.96, 10.71, 116.8, 186.4
2007, 10, 8.937, 5.486, 301.1, 503.7
2007, 11, 7.565, 3.709, 489.3, 783.6
2007, 12, 1.653, -2.073, 220.3, 375.9
2008, 1, 2.019, -2.003, 209.3, 331.1
2008, 2, 5.986, 2.203, 497.7, 852
2008, 3, 4.596, 0.8165, 243.5, 420.6
2008, 4, 9.072, 5.762, 83.64, 133.2
2008, 5, 13.81, 10.91, 79.34, 109.4
2008, 6, 15.45, 12.44, 121, 175.5
2008, 7, 16.41, 13.3, 58.55, 81.2
2008, 8, 16.53, 13.46, 97.65, 147.6
2008, 9, 15.44, 12.37, 68.27, 104
2008, 10, 10.15, 6.898, 151.8, 254
2008, 11, 6.04, 2.198, 424, 708
2008, 12, 3.624, -0.0637, 367.6, 635.7
2009, 1, 3.74, -0.3577, 272.2, 466.9
2009, 2, 3.544, -0.3008, 254.2, 454
2009, 3, 9.721, 6.143, 100.9, 166.9
2009, 4, 11.07, 7.853, 169.2, 271.4
2009, 5, 13.2, 10.25, 102.6, 167.2
2009, 6, 15.48, 12.33, 48.93, 73.15
2009, 7, 17.39, 14.39, 34.38, 54.76
2009, 8, 17.54, 14.67, 4.452, 4.573
2009, 9, 16.59, 13.55, 88.34, 135
2009, 10, 9.909, 6.406, 343.4, 539.2
2009, 11, 5.699, 1.931, 283.6, 485.9
2009, 12, 4.897, 0.8959, 188.5, 311.3
2010, 1, 4.932, 0.7774, 89.16, 148.6
2010, 2, 7.403, 3.62, 141.4, 244.4
2010, 3, 8.104, 4.438, 129, 213
2010, 4, 9.652, 6.205, 122.7, 190.2
2010, 5, 13.43, 10.34, 58.66, 89.17
2010, 6, 15.4, 12.24, 40.25, 59.36
2010, 7, 17.14, 14.08, 51.35, 61.34
2010, 8, 17.06, 14.17, 62.38, 90.22
2010, 9, 16.81, 13.79, 62.81, 102.1
2010, 10, 11.95, 8.717, 195.1, 319
2010, 11, 5.336, 1.898, 296.2, 497.6
2010, 12, 1.864, -1.858, 225.7, 381.1
2011, 1, 0.4687, -3.457, 265.7, 449.4
2011, 2, 1.632, -1.929, 107.6, 172.7
2011, 3, 3.227, -0.5623, 183, 301.6
2011, 4, 8.09, 4.469, 114.7, 170.9
2011, 5, 11.88, 8.705, 86.45, 125.3
2011, 6, 16.37, 13.44, 39.29, 48.39
2011, 7, 18.67, 15.91, 14.72, 16.39
2011, 8, 18.68, 15.83, 108.3, 167.6
2011, 9, 14.34, 11.15, 117.3, 174
2011, 10, 10.3, 6.981, 197.3, 305.7
2011, 11, 5.995, 2.496, 219.4, 379.3
2011, 12, 3.945, 0.08754, 506.5, 871.6
2012, 1, 2.704, -1.337, 272.5, 470.5
2012, 2, 3.659, 0.02742, 179.8, 319
2012, 3, 7.423, 3.676, 252.2, 448.6
2012, 4, 8.738, 5.334, 70.68, 114.9
2012, 5, 11.21, 8.014, 160.2, 234.5
2012, 6, 13.61, 10.35, 78.82, 116.9
2012, 7, 18.02, 15.11, 33.18, 57.85
2012, 8, 17.53, 14.63, 94.06, 128.6
2012, 9, 11.31, 7.665, 328, 502.1
