# Created by WEAP: 5/11/2021 9:17:30 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Klamath (1,759,114 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (769,785 ha),  1000 - 2000 m (944,405 ha),  2000 - 3000 m (44,021 ha),  3000 - 4000 m (887 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2011, 8, 22.45, 20.76, 17.8, 10, 9.62, 40.3, 52.12, 73.95, 66.62, 68
2011, 9, 17.83, 15.83, 12.77, 4.654, 4.264, 7.165, 7.435, 8.021, 12.53, 12.74
2011, 10, 12.74, 10.45, 7.339, -0.3095, -0.6879, 134.5, 143.3, 159.1, 194.8, 199.6
2011, 11, 6.524, 3.87, 0.7137, -6.343, -6.719, 209.7, 235.1, 246, 294.8, 300.7
2011, 12, 5.247, 2.453, -0.768, -8.538, -8.925, 705.8, 723, 690.5, 663.6, 676.4
2012, 1, 3.05, 0.1044, -3.386, -11.43, -11.81, 299.5, 318.4, 325.6, 342.4, 348.8
2012, 2, 6.44, 3.758, 0.3863, -7.393, -7.778, 172.9, 180.3, 169.3, 192.6, 196.4
2012, 3, 8.858, 6.231, 2.85, -5.067, -5.455, 131.6, 135.1, 140.2, 205.8, 210.1
2012, 4, 10.18, 7.744, 4.477, -3.333, -3.717, 67.72, 72.53, 84.7, 153.4, 156.5
2012, 5, 14.01, 11.92, 8.98, 0.8049, 0.4228, 57.86, 52.56, 51.47, 53.89, 54.87
2012, 6, 17.82, 15.95, 13.01, 5.162, 4.775, 3.036, 2.502, 1.949, 3.333, 3.408
2012, 7, 22.76, 21.24, 18.43, 10.52, 10.13, 2.246, 3.449, 5.377, 1.294, 1.273
2012, 8, 21.27, 19.61, 16.62, 8.496, 8.105, 33.16, 33.51, 37.57, 30.94, 31.31
2012, 9, 15.45, 13.26, 10.17, 2.144, 1.754, 98.85, 108.6, 138.2, 152.5, 155.3
2012, 10, 14.1, 11.85, 8.863, 1.492, 1.111, 11.69, 7.921, 3.495, 1.775, 1.802
2012, 11, 4.825, 1.987, -1.514, -9.267, -9.654, 160.6, 157.5, 152.5, 103.7, 106.1
2012, 12, 2.266, -0.6521, -4.214, -11.97, -12.35, 183.2, 175.4, 152.4, 184.8, 188.9
2013, 1, 4.012, 1.238, -1.975, -10.27, -10.66, 772, 809.8, 764.4, 834.9, 851
2013, 2, 3.469, 0.5407, -3.148, -11.23, -11.61, 275.6, 289.9, 297.6, 357.7, 364.1
2013, 3, 8.965, 6.47, 3.266, -4.595, -4.984, 91.67, 90.72, 95.77, 85.01, 86.59
2013, 4, 9.008, 6.407, 3.031, -5.038, -5.425, 60.46, 59.09, 62.2, 50.93, 52.03
2013, 5, 12.43, 10.19, 7.088, -1.076, -1.458, 58.45, 66.3, 96.71, 135.8, 138.7
2013, 6, 19.36, 17.49, 14.37, 6.256, 5.87, 9.362, 11.85, 14.23, 13.85, 14.03
2013, 7, 21.72, 20.21, 17.38, 9.086, 8.695, 1.908, 1.826, 1.56, 2.711, 2.718
2013, 8, 21.83, 20.11, 17.11, 9.04, 8.654, 1.958, 1.883, 0.9811, 0.1829, 0.1853
2013, 9, 19.87, 17.88, 14.85, 6.931, 6.543, 20.12, 17.56, 16.21, 6.897, 7.043
2013, 10, 14.64, 12.23, 8.991, 1.248, 0.8646, 157.1, 159.4, 154.8, 201.7, 206
2013, 11, 7.142, 4.329, 0.9577, -6.047, -6.426, 100.2, 101.1, 99.21, 137.4, 140.7
2013, 12, 5.024, 2.145, -1.161, -8.489, -8.871, 351.1, 368.3, 355.2, 354.4, 361.6
2014, 1, 4.252, 1.41, -1.894, -9.583, -9.969, 135.1, 130.2, 113.9, 127.5, 129.9
2014, 2, 3.543, 0.6193, -3.214, -11.6, -11.98, 31.56, 25.82, 17.7, 11.35, 11.61
2014, 3, 6.658, 3.943, 0.5229, -7.969, -8.365, 253, 264.2, 298.5, 363.6, 371.4
2014, 4, 9.024, 6.505, 3.269, -4.893, -5.287, 142.2, 146.5, 170.5, 280, 285.9
2014, 5, 15.3, 13.18, 10.2, 2.501, 2.112, 41.69, 42.48, 54.83, 77.13, 78.86
2014, 6, 19.74, 17.9, 15.05, 7.341, 6.963, 3.16, 5.26, 7.951, 1.484, 1.503
2014, 7, 22.47, 20.91, 17.99, 10.02, 9.639, 19.29, 20.94, 27.98, 30.27, 30.47
2014, 8, 21.73, 20.02, 17.04, 8.758, 8.369, 19.71, 30.29, 46.25, 47.36, 47.82
2014, 9, 16.49, 14.37, 11.3, 3.133, 2.75, 100, 104.8, 118.7, 133.4, 135.5
2014, 10, 12.97, 10.58, 7.37, -0.6736, -1.062, 197.2, 197.1, 211.2, 244, 249.8
2014, 11, 6.593, 3.79, 0.2015, -7.481, -7.862, 203.5, 199.5, 180.5, 177.1, 181
2014, 12, 3.767, 0.8825, -2.596, -10.4, -10.78, 366.3, 373.7, 373.9, 410.8, 419.6
2015, 1, 4.076, 1.211, -2.246, -9.838, -10.22, 194.3, 199, 185.7, 214.4, 218.1
2015, 2, 5.341, 2.496, -1.004, -8.985, -9.376, 201, 216.1, 238.8, 359.5, 366.6
2015, 3, 7.303, 4.642, 1.255, -6.849, -7.232, 154.3, 162.6, 174.2, 223.6, 228.3
2015, 4, 9.043, 6.519, 3.197, -5.092, -5.481, 156.7, 148, 146.1, 243, 248.2
2015, 5, 13.94, 11.8, 8.73, 0.7907, 0.4081, 35.26, 34.61, 33.06, 39.85, 40.68
2015, 6, 15.35, 13.31, 10.17, 2.254, 1.869, 19.88, 19.62, 21.78, 34.78, 35.17
2015, 7, 20.34, 18.62, 15.61, 7.52, 7.134, 1.81, 3.158, 6.105, 2.241, 2.253
2015, 8, 22.76, 21.11, 18.08, 9.934, 9.547, 2.68, 3.947, 4.564, 3.87, 3.938
2015, 9, 18.58, 16.71, 13.75, 5.638, 5.247, 2.188, 2.994, 3.366, 3.899, 3.991
2015, 10, 14.78, 12.51, 9.421, 1.719, 1.345, 11.15, 10.04, 9.255, 2.135, 2.177
2015, 11, 7.565, 4.942, 1.767, -5.855, -6.236, 246.2, 257.8, 255.7, 294.5, 300.7
2015, 12, 3.633, 0.7931, -2.593, -9.92, -10.3, 256.6, 267.5, 265.4, 371.8, 379.9
2016, 1, 3.882, 1.085, -2.219, -9.765, -10.14, 213.5, 230.8, 237.5, 268.5, 272.9
2016, 2, 2.727, -0.2068, -3.981, -12.16, -12.55, 167.1, 176.5, 171.8, 146.3, 148.9
2016, 3, 6.025, 3.31, -0.1812, -8.423, -8.814, 136.2, 132.7, 132.6, 219.4, 224.2
2016, 4, 8.098, 5.533, 2.074, -6.169, -6.557, 129.3, 137.9, 154.3, 235, 240.2
2016, 5, 15.48, 13.48, 10.68, 2.908, 2.528, 39.22, 36.15, 40.54, 21.45, 21.8
2016, 6, 19.04, 16.9, 13.58, 5.199, 4.812, 25.26, 33, 51.2, 71.93, 73.29
2016, 7, 22.68, 21.14, 18.33, 10.31, 9.917, 6.683, 8.51, 12.42, 9.998, 10.03
2016, 8, 23.05, 21.48, 18.46, 10.09, 9.704, 7.349, 10.77, 16.88, 16.11, 16.32
2016, 9, 16.99, 14.88, 11.74, 3.568, 3.182, 26.93, 30.96, 41.38, 50.92, 51.95
2016, 10, 13.34, 10.99, 7.824, 0.06572, -0.3142, 29.85, 31.08, 34.17, 29.68, 30.29
2016, 11, 5.062, 2.309, -1.118, -9.083, -9.46, 124.6, 112.7, 97.04, 71.75, 73.17
2016, 12, 3.797, 0.9358, -2.38, -8.866, -9.243, 19.65, 16.95, 11.78, 10.94, 11.14
2017, 1, 6.619, 3.904, 0.8331, -6.18, -6.559, 472.6, 511.4, 519.4, 564, 574.1
2017, 2, 4.636, 1.767, -1.984, -10.27, -10.65, 115.5, 104.5, 86.87, 83.18, 84.89
2017, 3, 10.63, 8.126, 4.982, -2.739, -3.129, 88.13, 93.09, 107, 188.6, 192.6
2017, 4, 12.19, 9.839, 6.626, -1.059, -1.447, 15.46, 17.46, 17.5, 27.87, 28.53
2017, 5, 15.88, 13.69, 10.57, 2.612, 2.227, 17.35, 28.39, 53.68, 67.87, 68.94
2017, 6, 19.11, 17.11, 14.06, 5.991, 5.6, 42.57, 51.64, 64.04, 100.3, 101.8
2017, 7, 22.02, 20.33, 17.4, 9.401, 9.018, 9.973, 14.22, 17.28, 6.552, 6.562
2017, 8, 21.18, 19.42, 16.48, 8.381, 8.001, 12.66, 11.67, 12.09, 5.415, 5.464
2017, 9, 21.08, 19.24, 16.4, 8.815, 8.425, 29.58, 32.81, 45.54, 67.91, 69.37
2017, 10, 13.03, 10.68, 7.467, -0.3655, -0.7465, 78.77, 85.63, 95.89, 97.01, 98.84
2017, 11, 7.982, 5.306, 2.042, -5.628, -6.011, 239.7, 249.6, 230.7, 259.8, 265.6
2017, 12, 3.552, 0.5818, -2.883, -10.01, -10.39, 151.7, 148.3, 145.6, 124.9, 127.2
2018, 1, 4.97, 2.149, -1.063, -9.232, -9.623, 325.4, 357.6, 356.3, 432.5, 440.9
2018, 2, 8.64, 5.952, 2.758, -4.472, -4.851, 40.27, 40.08, 39.75, 77.53, 79.13
2018, 3, 7.071, 4.323, 1.021, -6.837, -7.23, 329.2, 337.3, 336, 540.2, 551
2018, 4, 9.427, 6.966, 3.713, -4.406, -4.796, 84.06, 80.44, 88.42, 201.4, 205.7
2018, 5, 15.45, 13.33, 10.34, 2.539, 2.152, 38.41, 39.12, 45.97, 58.09, 59.43
2018, 6, 21.1, 19.11, 16.16, 8.356, 7.958, 15.91, 21, 32.87, 45.5, 46.19
2018, 7, 22.61, 21.02, 18.21, 10.25, 9.861, 0.691, 0.9398, 1.209, 0.6111, 0.6201
2018, 8, 22.53, 20.8, 17.75, 9.72, 9.339, 1.783, 2.511, 4.416, 11.24, 11.49
2018, 9, 19.84, 17.84, 14.78, 6.648, 6.262, 2.086, 2.337, 2.595, 1.727, 1.755
2018, 10, 15.45, 13.37, 10.51, 2.962, 2.576, 245.3, 283, 323.6, 324.8, 332.5
2018, 11, 7.144, 4.428, 1.216, -6.405, -6.791, 354.3, 342.5, 323.5, 398.5, 407.4
2018, 12, 4.814, 2.026, -1.429, -8.519, -8.895, 242.2, 247.8, 231.8, 209.5, 214.4
2019, 1, 3.56, 0.617, -3.029, -11.25, -11.62, 195.8, 194.1, 175.2, 116.5, 118.5
2019, 2, 3.895, 1.153, -2.396, -10.58, -10.96, 150.4, 143.2, 129.4, 132.1, 134.8
2019, 3, 9.283, 6.75, 3.531, -4.495, -4.877, 10.88, 10.1, 8.337, 2.912, 2.973
2019, 4, 8.208, 5.682, 2.347, -5.357, -5.751, 130.5, 129.9, 141.4, 281.9, 288.1
2019, 5, 11.72, 9.474, 6.391, -1.743, -2.126, 156.2, 185, 244.7, 373.2, 380.9
2019, 6, 15.7, 13.6, 10.51, 2.506, 2.124, 25.29, 30.57, 44.34, 55.1, 55.79
2019, 7, 21.25, 19.7, 16.99, 9.02, 8.631, 13.54, 23.11, 42.63, 13.69, 13.85
2019, 8, 22.66, 21.05, 18.09, 10.18, 9.797, 1.396, 2.609, 4.4, 3.787, 3.876
2019, 9, 18.14, 16.06, 12.89, 4.697, 4.314, 4.415, 3.915, 3.274, 1.586, 1.608
2019, 10, 12.38, 9.879, 6.557, -1.532, -1.91, 94.12, 102.4, 104, 160, 164
2019, 11, 6.735, 4.036, 0.867, -6.769, -7.153, 236.2, 238.2, 240.2, 167.8, 171.1
2019, 12, 3.541, 0.7898, -2.405, -8.872, -9.242, 64.07, 63.23, 60.43, 46.45, 47.27
2020, 1, 5.084, 2.302, -1.056, -8.719, -9.099, 339.2, 354.3, 362.7, 439.3, 447.9
2020, 2, 6.837, 4.119, 0.6884, -7.076, -7.455, 75.22, 74.63, 66.87, 91.99, 93.89
2020, 3, 7.872, 5.109, 1.647, -6.379, -6.765, 152.9, 162.5, 186.3, 349.1, 356.2
2020, 4, 10.49, 8.097, 4.749, -3.473, -3.861, 36.44, 35.43, 33.96, 49.29, 50.38
2020, 5, 15.37, 13.26, 10.21, 2.554, 2.169, 34.79, 37.51, 51.5, 73.68, 74.96
2020, 6, 16.07, 14.09, 10.94, 2.849, 2.46, 5.188, 6.643, 8.924, 14.22, 14.41
2020, 7, 21.19, 19.58, 16.7, 8.486, 8.096, 39.38, 45.33, 61.6, 97.06, 98.08
2020, 8, 22.83, 21.09, 18, 9.916, 9.532, 14.19, 18.78, 27.61, 48.22, 49.11
2020, 9, 19.08, 17.06, 14.19, 6.338, 5.94, 11.16, 12.29, 15.06, 12.73, 12.78
2020, 10, 15.58, 13.31, 10.36, 3.159, 2.78, 62.17, 62.85, 63.47, 58.73, 60.07
2020, 11, 8.161, 5.485, 2.092, -5.918, -6.3, 517, 577.5, 634.8, 710.5, 724.9
2020, 12, 2.302, -0.6367, -4.25, -11.98, -12.37, 143.7, 148.8, 142, 166, 169.2
2021, 1, 4.427, 1.554, -1.855, -10.2, -10.58, 437, 467.2, 449.6, 583.2, 593.7
2021, 2, 7.182, 4.401, 0.9543, -7.501, -7.896, 392.7, 401.1, 400.2, 588.8, 599.9
2021, 3, 8.059, 5.347, 1.924, -6.393, -6.786, 244, 257.9, 296.2, 437, 446.6
2021, 4, 8.889, 6.296, 2.876, -5.064, -5.459, 163.9, 159.2, 182.1, 445.7, 456.3
2021, 5, 12.75, 10.44, 7.334, -0.3887, -0.7668, 87.13, 84.25, 86.52, 111.8, 113.8
2021, 6, 20.82, 18.97, 16.04, 8.133, 7.749, 4.775, 5.673, 6.396, 1.872, 1.903
2021, 7, 21.99, 20.23, 17.25, 9.492, 9.113, 66.42, 88.6, 138, 157.7, 158.7
2021, 8, 21.57, 19.76, 16.56, 8.359, 7.977, 1.377, 1.586, 1.418, 5.285, 5.401
2021, 9, 19.61, 17.76, 14.94, 7.058, 6.668, 87.79, 102.7, 124.3, 135.2, 137.7
2021, 10, 12.49, 10.02, 6.651, -1.806, -2.193, 186.7, 191.5, 200, 243.8, 249.7
2021, 11, 5.63, 2.827, -0.6253, -8.408, -8.788, 492.2, 528, 551.3, 716.4, 732.1
2021, 12, 1.134, -1.923, -5.666, -13.15, -13.53, 204.9, 226.3, 233.6, 345.5, 352.8
2022, 1, 2.724, -0.164, -3.616, -12.42, -12.8, 497.8, 511.6, 498.1, 678.5, 689.9
2022, 2, 3.998, 1.282, -2.162, -10.83, -11.23, 436.5, 469.4, 486.2, 573.5, 584.2
2022, 3, 5.721, 2.822, -1.074, -10.1, -10.49, 196.9, 195.2, 201.2, 310.8, 317.5
2022, 4, 13.64, 11.41, 8.413, 0.8515, 0.4671, 22.42, 20.97, 19.8, 33.04, 33.82
2022, 5, 12.58, 10.35, 7.284, -0.6998, -1.091, 100.7, 103.2, 137.5, 209, 213.5
2022, 6, 16.88, 15.01, 12.04, 4.071, 3.687, 3.313, 2.565, 2.549, 3.834, 3.862
2022, 7, 23.52, 21.97, 19, 10.95, 10.57, 5.223, 7.44, 12.33, 4.47, 4.504
2022, 8, 21.88, 20.23, 17.28, 9.02, 8.631, 3.981, 5.158, 5.086, 5.478, 5.558
2022, 9, 17.84, 15.74, 12.71, 4.734, 4.346, 131.2, 144.8, 170.1, 159.7, 162.7
2022, 10, 12.95, 10.52, 7.221, -0.5509, -0.9369, 81.2, 83.92, 93.53, 130.7, 133.5
2022, 11, 6.82, 3.99, 0.5015, -6.847, -7.222, 84.14, 78.05, 68.95, 49.77, 50.73
2022, 12, 3.333, 0.5177, -2.731, -9.809, -10.18, 164, 158.5, 136.8, 173.3, 177.3
2023, 1, 5.395, 2.607, -0.7215, -8.914, -9.292, 228.2, 247.5, 255, 211.8, 215.6
2023, 2, 7.262, 4.6, 1.351, -6.48, -6.872, 366.4, 390.9, 408.7, 516.2, 525.7
2023, 3, 10.19, 7.713, 4.488, -3.505, -3.89, 43.95, 46.77, 47.87, 89.11, 91.19
2023, 4, 10.44, 8.188, 5.136, -2.537, -2.923, 90.19, 100, 135, 219.1, 224.1
2023, 5, 12.84, 10.63, 7.569, -0.3586, -0.7463, 48.38, 51.84, 66.7, 83.67, 85.23
2023, 6, 17.36, 15.46, 12.43, 4.108, 3.719, 22.23, 24.75, 32.62, 35.12, 35.51
2023, 7, 20.77, 19.09, 16.1, 7.788, 7.4, 2.489, 4.916, 9.908, 5.118, 5.149
2023, 8, 20.99, 19.15, 16.08, 7.831, 7.444, 70.94, 84.55, 108.3, 127.5, 130.8
2023, 9, 18.02, 15.96, 12.89, 4.816, 4.427, 75.54, 84.4, 111.3, 127.7, 129.9
2023, 10, 12.32, 9.849, 6.47, -1.417, -1.799, 67.61, 68.95, 79.14, 126, 129.2
2023, 11, 6.258, 3.498, 0.1041, -7.449, -7.82, 117, 110.1, 103.2, 110.1, 112.6
2023, 12, 2.004, -1.037, -4.757, -12.4, -12.78, 110.9, 108.7, 91.45, 97.7, 99.39
2024, 1, 6.132, 3.423, 0.1787, -6.931, -7.301, 55.37, 49.1, 42.45, 33.48, 34.1
2024, 2, 7.276, 4.534, 1.227, -6.57, -6.96, 153.4, 158.3, 165.6, 211.2, 215.1
2024, 3, 7.336, 4.672, 1.27, -6.992, -7.377, 282.5, 302.2, 330.8, 424, 432.9
2024, 4, 8.932, 6.439, 3.1, -5.002, -5.389, 131.7, 132.8, 136.9, 281.3, 287.7
2024, 5, 13.66, 11.58, 8.594, 0.6304, 0.2446, 28.76, 28.75, 35.25, 64.95, 66.06
2024, 6, 18.61, 16.52, 13.22, 4.758, 4.37, 22.82, 22.75, 26.51, 27.5, 27.96
2024, 7, 22.97, 21.39, 18.47, 10.43, 10.04, 2.822, 4.274, 7.387, 3.032, 3.074
2024, 8, 23.27, 21.55, 18.52, 10.29, 9.894, 12.87, 20.6, 28.07, 30.3, 30.68
2024, 9, 19.49, 17.47, 14.4, 6.361, 5.969, 2.642, 2.385, 2.372, 1.378, 1.381
2024, 10, 14.12, 11.79, 8.553, 0.4634, 0.08668, 17.65, 18.42, 17.51, 8.352, 8.508
2024, 11, 7.62, 5.052, 1.824, -5.287, -5.663, 14.62, 14.74, 17.36, 10.48, 10.65
2024, 12, 5.48, 2.715, -0.5129, -7.531, -7.901, 148.3, 164.4, 167.6, 241.1, 245.8
