# Created by WEAP: 5/11/2021 9:17:54 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Rubicon (18,385 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (5,862 ha),  2000 - 3000 m (12,523 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 2.155, 1.01, 529, 531.3
2006, 2, -1.894, -3.055, 177.3, 174.1
2006, 3, 2.089, 0.929, 150, 140.9
2006, 4, 6.542, 5.456, 72.17, 72.46
2006, 5, 7.687, 6.556, 55.66, 52.85
2006, 6, 14.57, 13.43, 16.07, 18.22
2006, 7, 17.6, 16.5, 11.78, 13.92
2006, 8, 17.81, 16.68, 3.815, 4.805
2006, 9, 14.34, 13.16, 15.11, 19.67
2006, 10, 7.839, 6.663, 2.71, 3.163
2006, 11, 3.776, 2.621, 133.4, 127.7
2006, 12, -0.4848, -1.6, 189, 179.2
2007, 1, -2.993, -4.174, 173.5, 172
2007, 2, -0.887, -1.948, 181.2, 179.6
2007, 3, 5.899, 4.737, 7.081, 7.282
2007, 4, 7.469, 6.305, 34.19, 34.13
2007, 5, 11.33, 10.21, 8.787, 7.656
2007, 6, 16.2, 15.02, 11.92, 12.95
2007, 7, 19.99, 18.89, 3.091, 3.048
2007, 8, 17.49, 16.37, 1.572, 2.107
2007, 9, 14.8, 13.62, 0.007847, 0.1001
2007, 10, 8.558, 7.385, 8.099, 6.846
2007, 11, 3.779, 2.775, 180.6, 179.9
2007, 12, -1.603, -2.662, 233, 228.3
2008, 1, 1.086, -0.04992, 52.53, 51.24
2008, 2, 2.203, 1.012, 188.5, 185
2008, 3, 2.093, 0.9353, 80.18, 72.55
2008, 4, 5.364, 4.253, 117.2, 114
2008, 5, 10.72, 9.56, 21.39, 21.46
2008, 6, 14.5, 13.33, 27.25, 25.94
2008, 7, 15.88, 14.8, 10.28, 13.67
2008, 8, 18.82, 17.71, 0.005292, 0.03437
2008, 9, 15.1, 13.94, 0.2569, 0.3072
2008, 10, 9.054, 7.862, 0.1223, 0.1238
2008, 11, 4.777, 3.677, 79.36, 73.12
2008, 12, -0.3601, -1.491, 445.2, 441.2
2009, 1, 1.103, -0.03886, 332.3, 333.9
2009, 2, 0.4418, -0.6391, 110.7, 105.1
2009, 3, 3.034, 1.931, 221.9, 214.2
2009, 4, 7.16, 6.06, 100.5, 96.96
2009, 5, 7.909, 6.826, 144.7, 144.8
2009, 6, 15.19, 14.06, 28.06, 28.46
2009, 7, 17.38, 16.27, 10.39, 11.74
2009, 8, 18.36, 17.24, 1.606, 2.179
2009, 9, 15.91, 14.76, 0.009374, 0.1434
2009, 10, 11.05, 9.92, 137, 137.7
2009, 11, 4.528, 3.346, 37.07, 36.74
2009, 12, 1.71, 0.546, 123.5, 120.8
2010, 1, 1.061, -0.07202, 105.9, 106.6
2010, 2, 1.714, 0.5702, 154.6, 148.9
2010, 3, 2.018, 0.8211, 132.7, 128.5
2010, 4, 2.371, 1.291, 279, 272.6
2010, 5, 6.01, 4.893, 234.9, 237
2010, 6, 14.8, 13.68, 20.79, 20.44
2010, 7, 18.11, 17.03, 2.728, 3.21
2010, 8, 17.57, 16.45, 17.37, 22.54
2010, 9, 14.55, 13.35, 14.14, 13.33
2010, 10, 14.23, 13.07, 64.07, 64.86
2010, 11, 5.016, 3.904, 55.33, 54.14
2010, 12, -0.1116, -1.257, 235.3, 232.8
2011, 1, -1.63, -2.74, 418.9, 401.1
2011, 2, -0.3675, -1.635, 31.14, 28.73
2011, 3, 0.8874, -0.2682, 233.4, 233.6
2011, 4, 5.609, 4.487, 25.44, 24.01
2011, 5, 7.895, 6.76, 34.34, 31.47
2011, 6, 17.41, 16.25, 8.785, 10.51
2011, 7, 20.11, 18.97, 31.63, 36.29
2011, 8, 19.3, 18.17, 44.79, 55.08
2011, 9, 14.51, 13.39, 32.75, 42.24
2011, 10, 10.78, 9.649, 22.36, 22.45
2011, 11, 4.239, 3.138, 134.2, 134.6
2011, 12, 2.183, 0.9877, 237.7, 219.3
2012, 1, -0.03949, -1.118, 475.5, 479.6
2012, 2, 2.695, 1.551, 244, 245
2012, 3, 3.611, 2.465, 274.6, 278.5
2012, 4, 5.139, 4.074, 221.4, 210.6
2012, 5, 10.41, 9.313, 27.26, 27.75
2012, 6, 15.53, 14.42, 3.995, 4.571
2012, 7, 19.34, 18.23, 3.982, 3.694
2012, 8, 18.06, 16.98, 20.73, 23.31
2012, 9, 12.48, 11.31, 62.37, 66.92
2012, 10, 12.58, 11.44, 1.064, 1.221
2012, 11, 1.435, 0.3091, 48.4, 44.88
2012, 12, -1.383, -2.532, 52.59, 51.28
2013, 1, 0.9801, -0.05997, 423.2, 410.2
2013, 2, -1.705, -2.816, 443.6, 431.5
2013, 3, 5.869, 4.725, 87.7, 84.63
2013, 4, 3.598, 2.495, 74.21, 67.42
2013, 5, 7.922, 6.81, 126.4, 124.3
2013, 6, 15.67, 14.53, 16.43, 18.25
2013, 7, 18.68, 17.61, 8.719, 10.47
2013, 8, 18.99, 17.89, 0.5874, 0.9269
2013, 9, 16.44, 15.24, 0.1453, 0.08536
2013, 10, 10.79, 9.626, 225.7, 239.7
2013, 11, 4.316, 3.205, 159.2, 154.8
2013, 12, 1.192, 0.08138, 283.5, 278.1
2014, 1, 0.8982, -0.1892, 81.96, 81
2014, 2, -2.286, -3.526, 11.34, 11.17
2014, 3, 1.505, 0.354, 360.3, 354
2014, 4, 5.067, 4.009, 151.2, 142.6
2014, 5, 11.38, 10.28, 70.46, 69.51
2014, 6, 17.35, 16.22, 6.214, 9.658
2014, 7, 19.6, 18.52, 12.58, 15.51
2014, 8, 18.1, 16.97, 27.91, 34.43
2014, 9, 13.08, 11.91, 13.33, 12.64
2014, 10, 10.45, 9.402, 150.3, 147.5
2014, 11, 2.808, 1.652, 156.4, 155.6
2014, 12, -0.1534, -1.256, 413.7, 411.1
2015, 1, -0.07181, -1.208, 187.4, 186.1
2015, 2, 0.3049, -0.8575, 388.1, 381.8
2015, 3, 1.956, 0.8201, 197.3, 188.9
2015, 4, 4.706, 3.622, 132.9, 126.3
2015, 5, 9.987, 8.847, 16.45, 13.27
2015, 6, 12.68, 11.56, 23.41, 26.25
2015, 7, 17.6, 16.54, 1.017, 1.542
2015, 8, 19.33, 18.2, 28.23, 37.61
2015, 9, 15.99, 14.83, 4.681, 5.111
2015, 10, 12.17, 11.02, 1.015, 0.8645
2015, 11, 5.635, 4.494, 312, 309.8
2015, 12, 0.08681, -1.04, 232.6, 232.3
2016, 1, 0.6836, -0.5044, 283.6, 283.4
2016, 2, -1.291, -2.445, 109.8, 105
2016, 3, 0.6827, -0.5173, 219.1, 217.1
2016, 4, 3.214, 2.176, 117.7, 106.2
2016, 5, 11.87, 10.73, 10.45, 9.58
2016, 6, 13.02, 11.91, 70.42, 73.35
2016, 7, 19.26, 18.2, 9.766, 10.93
2016, 8, 19.47, 18.34, 4.452, 5.599
2016, 9, 12.87, 11.71, 57.53, 64.33
2016, 10, 9.995, 8.878, 8.436, 6.782
2016, 11, 1.756, 0.6224, 44.36, 43.51
2016, 12, 0.7438, -0.4379, 9.307, 9.293
2017, 1, 4.015, 2.915, 547.2, 541.3
2017, 2, -1.373, -2.58, 75.12, 69.29
2017, 3, 5.438, 4.214, 67.81, 65.06
2017, 4, 8.406, 7.244, 32.84, 33.88
2017, 5, 9.428, 8.347, 109.2, 111.7
2017, 6, 14.19, 13.03, 64.36, 66.24
2017, 7, 18.42, 17.32, 10.1, 12.06
2017, 8, 17.92, 16.78, 1.196, 1.601
2017, 9, 18.01, 16.82, 2.04, 2.173
2017, 10, 9.119, 7.984, 30.05, 29.88
2017, 11, 5.005, 3.893, 111.3, 103.6
2017, 12, -0.09654, -1.261, 76.34, 75.34
2018, 1, 0.8109, -0.2607, 552.9, 556.2
2018, 2, 4.512, 3.334, 24.49, 25.17
2018, 3, 2.732, 1.609, 253.5, 246.1
2018, 4, 3.887, 2.773, 190.4, 187.3
2018, 5, 11.44, 10.31, 6.287, 5.331
2018, 6, 16.58, 15.41, 19.31, 19.71
2018, 7, 19.41, 18.32, 7.018, 8.538
2018, 8, 18.86, 17.73, 0.04375, 0.1766
2018, 9, 14.93, 13.72, 1.317, 1.737
2018, 10, 12.43, 11.26, 194.7, 197.7
2018, 11, 3.675, 2.58, 454.4, 454.6
2018, 12, 1.898, 0.7681, 90.7, 85.64
2019, 1, 0.06896, -1.129, 77.18, 76.21
2019, 2, -0.5937, -1.77, 83.46, 82
2019, 3, 4.242, 3.028, 39.87, 40.69
2019, 4, 4.353, 3.267, 128.3, 121.7
2019, 5, 7.288, 6.204, 415.4, 428.1
2019, 6, 11.5, 10.36, 24.52, 25.48
2019, 7, 18.29, 17.16, 23.36, 26.41
2019, 8, 19.83, 18.69, 11.66, 15.09
2019, 9, 15.31, 14.08, 0.8824, 1.135
2019, 10, 8.067, 6.929, 159.1, 163.4
2019, 11, 2.888, 1.731, 109.1, 106.6
2019, 12, 1.406, 0.2499, 10.03, 8.387
2020, 1, 1.306, 0.1407, 280.6, 276
2020, 2, 2.847, 1.636, 100.3, 99.44
2020, 3, 3.011, 1.938, 316.2, 314.6
2020, 4, 5.226, 4.089, 40.37, 38.67
2020, 5, 12.97, 11.89, 18.39, 19.24
2020, 6, 12.52, 11.39, 8.267, 9.091
2020, 7, 17.33, 16.2, 21.97, 28
2020, 8, 19.43, 18.33, 35.15, 46.26
2020, 9, 17, 15.83, 0.004726, 0.01135
2020, 10, 12.82, 11.68, 1.121, 0.2871
2020, 11, 5.425, 4.392, 416.6, 409.6
2020, 12, -2.03, -3.175, 273, 270.7
2021, 1, 0.4491, -0.6603, 701.1, 704.6
2021, 2, 1.948, 0.8916, 396.3, 395.6
2021, 3, 2.514, 1.379, 317.2, 306
2021, 4, 3.611, 2.532, 266.6, 265.9
2021, 5, 8.783, 7.66, 121.6, 118.8
2021, 6, 17.4, 16.25, 5.675, 6.094
2021, 7, 17.97, 16.83, 106.7, 119.8
2021, 8, 19, 17.92, 6.463, 8.554
2021, 9, 16.47, 15.36, 81.07, 93.5
2021, 10, 8.209, 7.089, 102, 100.2
2021, 11, 2.768, 1.663, 670.2, 671
2021, 12, -2.156, -3.289, 492.3, 496.7
2022, 1, -1.846, -2.956, 502.2, 495.9
2022, 2, -1.506, -2.611, 792.6, 775.4
2022, 3, -0.8541, -2.041, 166.5, 167.6
2022, 4, 9.288, 8.201, 11.31, 10.21
2022, 5, 8.291, 7.223, 138.2, 136.4
2022, 6, 14.66, 13.56, 0.2125, 0.189
2022, 7, 20.03, 18.88, 10.57, 13.13
2022, 8, 18.08, 16.96, 1.271, 1.72
2022, 9, 15.55, 14.41, 16.31, 15.71
2022, 10, 9.082, 7.944, 192.5, 200.5
2022, 11, 3.628, 2.478, 13.08, 11.73
2022, 12, 0.4572, -0.7108, 234.1, 232.4
2023, 1, 1.783, 0.6806, 110.5, 109
2023, 2, 3.384, 2.265, 198.3, 196.1
2023, 3, 5.805, 4.595, 41.94, 41.72
2023, 4, 6.242, 5.142, 207.6, 205.7
2023, 5, 9.496, 8.405, 80.99, 76
2023, 6, 13.71, 12.58, 6.669, 6.92
2023, 7, 17.65, 16.52, 7.012, 8.765
2023, 8, 17.28, 16.14, 25.32, 29.34
2023, 9, 15.02, 13.83, 19.57, 20.06
2023, 10, 8.054, 6.905, 134.7, 140.3
2023, 11, 3.162, 1.983, 74.29, 70.84
2023, 12, -1.609, -2.771, 96.2, 97.89
2024, 1, 3.742, 2.642, 23.96, 23.11
2024, 2, 2.24, 1.162, 275.3, 266.9
2024, 3, 2.798, 1.625, 251.9, 241.5
2024, 4, 3.766, 2.645, 234.3, 231.2
2024, 5, 8.721, 7.6, 63.75, 60.01
2024, 6, 13.53, 12.4, 11.05, 11.88
2024, 7, 19.76, 18.63, 5.349, 6.937
2024, 8, 20.12, 18.96, 32.39, 43.24
2024, 9, 16.24, 15.07, 3.352, 4.11
2024, 10, 9.847, 8.679, 7.56, 7.585
2024, 11, 4.708, 3.5, 0.5248, 0.5669
2024, 12, 3.251, 2.057, 264, 264.8
2025, 1, 2.099, 1.03, 720.3, 720.5
2025, 2, -0.4995, -1.668, 130.8, 128.2
2025, 3, 4.907, 3.707, 91.47, 85.64
2025, 4, 7.472, 6.336, 59.66, 56.96
2025, 5, 8.155, 7.03, 96.14, 97.18
2025, 6, 15.13, 14.04, 1.157, 1.213
2025, 7, 17.8, 16.71, 37.78, 43.39
2025, 8, 16.45, 15.28, 12.03, 15.66
2025, 9, 17.5, 16.34, 0.3571, 0.4535
2025, 10, 11.07, 9.919, 187.2, 191.1
2025, 11, 5.679, 4.565, 319, 321.5
2025, 12, -0.9531, -2.075, 487.9, 483
2026, 1, 1.481, 0.3734, 514.1, 519.6
2026, 2, 0.5512, -0.5302, 537.5, 535.7
2026, 3, 1.423, 0.2445, 80.19, 83.82
2026, 4, 7.266, 6.179, 115.5, 113.8
2026, 5, 10.09, 8.973, 68.34, 66.75
2026, 6, 15.82, 14.67, 45.38, 45.62
2026, 7, 18.67, 17.6, 17.44, 19.5
2026, 8, 16.92, 15.8, 19.54, 25.93
2026, 9, 15.67, 14.53, 25.61, 29.15
2026, 10, 9.066, 7.958, 5.992, 6.033
2026, 11, 4.608, 3.485, 117.4, 116.2
2026, 12, 0.8643, -0.2613, 111.2, 106.7
2027, 1, 1.256, 0.1493, 950.6, 934.2
2027, 2, -1.002, -2.12, 238.5, 235.4
2027, 3, -0.04321, -1.205, 180.4, 174.2
2027, 4, 9.317, 8.167, 33.88, 29.51
2027, 5, 11.58, 10.53, 36.64, 33.09
2027, 6, 14.08, 12.96, 19.01, 19.9
2027, 7, 18.82, 17.72, 0.02319, 0.04348
2027, 8, 19.87, 18.76, 19.47, 25.93
2027, 9, 16.33, 15.21, 0.01343, 0.153
2027, 10, 10.39, 9.228, 33.79, 34.67
2027, 11, 5.046, 3.883, 193.4, 191.3
2027, 12, 1.474, 0.3326, 211.7, 209.4
2028, 1, 0.08207, -1.004, 574.4, 562.5
2028, 2, 1.567, 0.4254, 223.4, 222
2028, 3, 0.1244, -1.025, 301.4, 293.8
2028, 4, 6.418, 5.273, 46.87, 41.36
2028, 5, 10.91, 9.795, 26.26, 27.49
2028, 6, 16.61, 15.5, 10.86, 12.25
2028, 7, 20.52, 19.4, 0, 0
2028, 8, 21.3, 20.15, 0.05672, 0.1101
2028, 9, 17.7, 16.53, 17.72, 24.34
2028, 10, 8.386, 7.306, 258.8, 269.2
2028, 11, 2.6, 1.504, 362.2, 367.2
2028, 12, 3.227, 2.173, 10.64, 8.984
2029, 1, -1.073, -2.204, 125.7, 118
2029, 2, -1.302, -2.445, 105, 100.5
2029, 3, 1.304, 0.1456, 205.3, 198
2029, 4, 4.848, 3.767, 106.4, 105.1
2029, 5, 11.32, 10.17, 12.66, 13.27
2029, 6, 18.09, 16.93, 2.97, 3.536
2029, 7, 20.07, 18.96, 3.56, 4.743
2029, 8, 19.96, 18.81, 0.1, 0.2024
2029, 9, 17.27, 16.09, 0.01788, 0.05274
2029, 10, 10.81, 9.647, 32.76, 30.85
2029, 11, 5.799, 4.672, 231.5, 225.9
2029, 12, -0.1256, -1.249, 240.5, 234.1
2030, 1, 2.347, 1.23, 172.8, 168.4
2030, 2, -1.047, -2.139, 614.5, 603.4
2030, 3, 1.908, 0.7513, 126.8, 123.8
2030, 4, 4.449, 3.389, 236.5, 227.2
2030, 5, 8.207, 7.078, 106.1, 104
2030, 6, 13.17, 12.03, 51.88, 55.97
2030, 7, 19.52, 18.44, 2.619, 3.64
2030, 8, 20.64, 19.53, 4.451, 5.953
2030, 9, 14.79, 13.7, 116.4, 124.6
2030, 10, 8.965, 7.844, 57.21, 58.91
2030, 11, 5.477, 4.351, 39.17, 40.11
2030, 12, 3.262, 2.154, 239.3, 237.6
2031, 1, 3.818, 2.761, 157.3, 153.4
2031, 2, 2.375, 1.214, 235.7, 239.1
2031, 3, 0.9204, -0.2791, 46.11, 46.13
2031, 4, 8.169, 7.056, 34.18, 31.19
2031, 5, 12.43, 11.28, 5.067, 3.91
2031, 6, 15.11, 14.04, 42.04, 42.23
2031, 7, 19.72, 18.58, 0.003404, 0.01444
2031, 8, 18.65, 17.53, 0.4047, 0.4604
2031, 9, 15.47, 14.27, 3.053, 2.512
2031, 10, 10.92, 9.78, 40.51, 41.55
2031, 11, 2.689, 1.617, 201.4, 206.4
2031, 12, 0.2378, -0.9101, 492.2, 488.1
2032, 1, 1.152, 0.05647, 366.2, 361.4
2032, 2, 0.8315, -0.3224, 219.7, 205.3
2032, 3, 2.586, 1.458, 314.6, 306.8
2032, 4, 3.575, 2.433, 200.7, 190
2032, 5, 7.612, 6.512, 120.5, 124.5
2032, 6, 12.1, 11.06, 85.49, 85.94
2032, 7, 19.51, 18.34, 17.85, 20.71
2032, 8, 21.2, 20.11, 10.63, 13.31
2032, 9, 13.87, 12.71, 18.48, 19.74
2032, 10, 10.73, 9.568, 70.98, 73.17
2032, 11, 3.277, 2.207, 197.6, 188.4
2032, 12, -2.589, -3.799, 93.46, 89.08
2033, 1, 4.203, 3.105, 209.8, 204.3
2033, 2, 0.5694, -0.5944, 326.2, 325.3
2033, 3, 1.532, 0.3179, 255.5, 251.8
2033, 4, 3.54, 2.428, 111.9, 103.9
2033, 5, 9.959, 8.812, 8.848, 7.866
2033, 6, 18.51, 17.38, 0.8757, 1.381
2033, 7, 20.27, 19.18, 0.9921, 0.9846
2033, 8, 19.29, 18.16, 3.098, 4.112
2033, 9, 18.91, 17.73, 0, 0.002898
2033, 10, 10.23, 8.978, 0.4707, 0.5044
2033, 11, 4.039, 2.908, 344.8, 336.4
2033, 12, 0.9583, -0.208, 103.4, 102.2
2034, 1, 1.361, 0.2243, 449.6, 429.1
2034, 2, 2.987, 1.814, 104.8, 107.6
2034, 3, 2.53, 1.349, 155.3, 150.1
2034, 4, 7.808, 6.628, 18.25, 16.8
2034, 5, 10.42, 9.305, 23.13, 22.08
2034, 6, 17.62, 16.45, 14.95, 16.02
2034, 7, 17.78, 16.7, 40.01, 46.84
2034, 8, 18.06, 16.94, 12.61, 17.48
2034, 9, 15.77, 14.62, 2.156, 1.871
2034, 10, 9.266, 8.1, 91.89, 93.18
2034, 11, 1.076, -0.05934, 112.2, 111.1
2034, 12, 2.514, 1.391, 234.1, 224.9
2035, 1, 0.8717, -0.2473, 600.8, 597.3
2035, 2, 1.672, 0.5044, 116.2, 109.9
2035, 3, 3.339, 2.167, 293.9, 292.2
2035, 4, 6.258, 5.137, 34.83, 33.08
2035, 5, 10.47, 9.363, 68.34, 65.66
2035, 6, 16.94, 15.82, 56.59, 57.67
2035, 7, 21.03, 19.9, 39.61, 45.96
2035, 8, 18.97, 17.88, 65.04, 81.6
2035, 9, 13.4, 12.25, 0.3721, 0.1857
2035, 10, 12.16, 11.01, 50.42, 50
