# Created by WEAP: 5/11/2021 9:17:32 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SDGE_Sweetwater (127,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (108,080 ha),  1000 - 2000 m (19,720 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 13.19, 8.21, 85.38, 135.7
2006, 2, 12.72, 7.497, 79.83, 108.3
2006, 3, 13.51, 8.833, 36.54, 65.81
2006, 4, 16.15, 11.85, 36.1, 48.05
2006, 5, 16.92, 13.44, 6.669, 11.24
2006, 6, 19.74, 17.48, 0.215, 1.528
2006, 7, 25.01, 24.29, 0.0002757, 0.001663
2006, 8, 24.75, 23.53, 0.03477, 0.2109
2006, 9, 23.21, 20.76, 1.627, 5.978
2006, 10, 19.63, 15.48, 16.44, 15.84
2006, 11, 16.58, 11.36, 24.22, 43.92
2006, 12, 15.24, 10.07, 4.516, 8.572
2007, 1, 11.76, 6.257, 7.875, 23.42
2007, 2, 12.43, 7.158, 93.65, 195.9
2007, 3, 17.99, 14.3, 2.257, 3.52
2007, 4, 18.96, 14.72, 22.58, 46.68
2007, 5, 19.14, 16.7, 0.5435, 0.3961
2007, 6, 21.79, 20.05, 0.993, 2.197
2007, 7, 24.62, 23.86, 1.923, 6.377
2007, 8, 26.26, 24.96, 4.542, 39.8
2007, 9, 27.18, 23.92, 0.2692, 1.921
2007, 10, 20.14, 15.38, 0.5079, 4.181
2007, 11, 16.65, 11.18, 35.45, 51.54
2007, 12, 11.46, 6.055, 14.52, 19.05
2008, 1, 13.83, 8.683, 46.09, 70.13
2008, 2, 16.75, 11.71, 3.166, 6.157
2008, 3, 16.15, 11.81, 2.783, 8.983
2008, 4, 17.2, 12.56, 85.59, 120.8
2008, 5, 18.89, 15.54, 5.282, 9.992
2008, 6, 22.56, 20.78, 0.7441, 0.8535
2008, 7, 23.38, 22.3, 2.323, 16.9
2008, 8, 27.37, 26.78, 0.1584, 0.5459
2008, 9, 27.05, 23.6, 38.22, 30.99
2008, 10, 19.5, 14.98, 0.7528, 2.322
2008, 11, 18.46, 13.33, 5.236, 27.87
2008, 12, 14.02, 8.133, 46.24, 88.86
2009, 1, 15.35, 10.51, 66.9, 95.33
2009, 2, 13.84, 8.403, 12.82, 22.63
2009, 3, 15.12, 10.79, 39.03, 87.69
2009, 4, 18.58, 14.56, 34.9, 51.78
