# Created by WEAP: 5/11/2021 9:18:14 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SW_Upper Green (3,898,277 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (577,763 ha),  2000 - 3000 m (3,104,621 ha),  3000 - 4000 m (215,768 ha),  4000 - 5000 m (126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -3.089, -5.591, -11.18, -13.53, 10.83, 31.23, 92.57, 82.51
2006, 2, -5.287, -8.028, -13.28, -16.35, 15.91, 44.87, 138.3, 153.7
2006, 3, 1.656, -1.012, -6.316, -9.804, 15.86, 27.82, 85.78, 116.3
2006, 4, 6.602, 4.107, -1.933, -5.484, 21.06, 35.86, 103.3, 137.9
2006, 5, 10.74, 8.318, 2.21, -0.6053, 8.143, 17.03, 41.91, 53.44
2006, 6, 16.81, 13.92, 7.448, 3.62, 13.56, 15.51, 39.45, 41.42
2006, 7, 23.09, 20.02, 13.51, 9.707, 27.18, 40.24, 55, 44.67
2006, 8, 20.54, 17.82, 11.64, 8.071, 8.986, 14.48, 33.15, 38.29
2006, 9, 15.31, 12.54, 6.364, 2.368, 31.31, 38.05, 96.98, 125.5
2006, 10, 6.527, 4.058, -1.749, -4.933, 7.823, 10.58, 31.36, 36.14
2006, 11, 0.1654, -2.229, -7.688, -10.12, 8.048, 16.03, 54.12, 57.59
2006, 12, -2.637, -5.494, -10.95, -14.33, 11.71, 39.44, 116, 180.5
2007, 1, -6.942, -9.534, -15, -17.82, 6.257, 19.06, 55.49, 73.12
2007, 2, -6.219, -9.04, -14.45, -17.46, 13.24, 32.88, 109.4, 99.74
2007, 3, 5.022, 1.827, -3.868, -7.922, 0.2404, 2.433, 9.873, 16.69
2007, 4, 8.77, 6.084, -0.05706, -3.842, 6.951, 10.72, 24.24, 32.37
2007, 5, 13.84, 10.93, 4.721, 0.7006, 10.72, 16.93, 54.67, 76.19
2007, 6, 18.38, 15.38, 8.922, 4.868, 12.97, 17.78, 34.38, 45.81
2007, 7, 21.83, 18.85, 12.46, 8.708, 14.74, 16.7, 27.99, 26.31
2007, 8, 19.95, 17.1, 10.83, 7.04, 21.29, 25.36, 58.24, 33.76
2007, 9, 14.89, 12.13, 6.124, 2.348, 3.639, 5.063, 13.63, 20.11
2007, 10, 6.915, 4.442, -1.326, -4.731, 12.22, 11.4, 26.84, 21.37
2007, 11, 3.448, 1.195, -4.265, -6.794, 7.692, 11.74, 35.44, 36.82
2007, 12, -6.334, -8.923, -14.13, -16.77, 3.73, 16.43, 44.91, 65.63
2008, 1, -5.304, -7.906, -13.15, -14.98, 2.664, 7.186, 23.77, 26.4
2008, 2, -1.187, -4.165, -9.302, -11.9, 5.097, 14.71, 45.73, 56.8
2008, 3, -0.8259, -3.913, -9.691, -13.8, 2.973, 5.342, 19.29, 25.32
2008, 4, 6.513, 3.964, -2.266, -6.068, 35.12, 53.27, 151.5, 159
2008, 5, 13.12, 10.42, 4.17, 0.2231, 8.745, 13.76, 32.39, 48.79
2008, 6, 17.7, 14.89, 8.73, 4.912, 31.04, 29.19, 45.19, 45.02
2008, 7, 22.41, 19.33, 12.91, 9.058, 3.013, 3.093, 12.4, 5.802
2008, 8, 23.42, 20.54, 14.36, 10.68, 9.833, 11.99, 21.79, 18.32
2008, 9, 17.59, 14.99, 8.875, 5.329, 26.43, 26.74, 79.68, 61.84
2008, 10, 9.633, 7.097, 0.9744, -2.377, 28.38, 31.09, 83.64, 87.31
2008, 11, 2.434, -0.1332, -6.001, -8.894, 8.388, 20.28, 60.08, 88.1
