# Created by WEAP: 5/11/2021 9:16:54 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Mdl Santiam (287,310 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (245,662 ha),  1000 - 2000 m (41,648 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 4.808, 1.342, 233.5, 323.8
2006, 2, 2.891, -0.5037, 204.9, 269.4
2006, 3, 7.62, 4.003, 163, 220.9
2006, 4, 9.062, 5.925, 109.3, 145.4
2006, 5, 10.74, 7.491, 68.04, 97.02
2006, 6, 15.01, 12.14, 60.21, 76.23
2006, 7, 18.36, 15.78, 6.787, 9.604
2006, 8, 19.31, 16.8, 17.16, 21.09
2006, 9, 17.46, 14.61, 2.075, 2.334
2006, 10, 10.77, 7.701, 116.1, 169
2006, 11, 7.486, 4.137, 280.3, 388.5
2006, 12, 3.81, 0.2068, 401.7, 587.2
2007, 1, 1.781, -1.82, 263.9, 393.3
2007, 2, 4.228, 1.038, 110.1, 147.5
2007, 3, 9.872, 6.496, 169.6, 213.8
2007, 4, 9.493, 6.462, 118.9, 159.7
2007, 5, 12.02, 8.967, 88.78, 110.8
2007, 6, 17.06, 14.35, 25.83, 28.37
2007, 7, 20.07, 17.53, 16.69, 16.7
2007, 8, 18.39, 15.77, 10.95, 11.67
2007, 9, 16.17, 13.29, 53.04, 66.87
2007, 10, 10.75, 7.452, 261.8, 361.2
2007, 11, 7.987, 4.518, 418.3, 555.5
2007, 12, 2.878, -0.5334, 219.8, 295.5
2008, 1, 3.625, -0.06851, 179.7, 242.5
2008, 2, 6.267, 2.736, 275.8, 388.7
2008, 3, 6.229, 2.571, 206.8, 277.1
2008, 4, 8.891, 5.663, 82.3, 105.5
2008, 5, 13.44, 10.49, 52.95, 76.2
2008, 6, 16.44, 13.82, 76.36, 107.2
2008, 7, 17.73, 15.01, 50.74, 61.72
2008, 8, 19, 16.43, 9.921, 12.49
2008, 9, 17.14, 14.31, 39.46, 42.21
2008, 10, 11.44, 8.514, 77.28, 95.91
2008, 11, 7.213, 3.565, 437, 628.8
2008, 12, 3.906, 0.3951, 378.6, 498.5
2009, 1, 4.492, 1.013, 217.8, 325.8
2009, 2, 3.849, 0.4015, 320.8, 441.6
2009, 3, 8.754, 5.193, 217.2, 297
2009, 4, 10.83, 7.869, 134.5, 175
2009, 5, 13.26, 10.12, 114, 160.7
2009, 6, 16.7, 14.04, 28.88, 38.54
2009, 7, 19.51, 16.8, 12.7, 16.6
2009, 8, 19.59, 17.07, 1.362, 0.8234
2009, 9, 19.12, 16.22, 52.11, 58.84
2009, 10, 11.76, 8.824, 173, 226.2
2009, 11, 7.464, 4.05, 245.9, 338.1
2009, 12, 4.8, 1.199, 147.1, 175.9
2010, 1, 5.539, 1.849, 60.33, 81.17
2010, 2, 6.635, 3.189, 192.9, 267.4
