# Created by WEAP: 5/11/2021 9:18:35 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Upr South Platte (329,546 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,545 ha),  2000 - 3000 m (248,530 ha),  3000 - 4000 m (68,775 ha),  4000 - 5000 m (696 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 5.188, 0.5718, -3.681, -6.228, 14.11, 20.57, 28.16, 27.53
2006, 2, 2.624, -1.556, -5.601, -8.286, 6.912, 13.09, 25.05, 28.42
2006, 3, 5.63, 0.8078, -3.479, -6.713, 86.51, 92.78, 121, 156.1
2006, 4, 9.454, 5.27, 0.8767, -2.183, 45.66, 40.99, 55.78, 71.37
2006, 5, 14.7, 9.901, 5.615, 2.322, 25.11, 18.75, 17.92, 19.55
2006, 6, 20.3, 15.71, 11.27, 8.377, 15.06, 23.78, 27.74, 36.86
2006, 7, 26.68, 21.54, 16.79, 13.68, 43.14, 59.57, 47.75, 47.12
2006, 8, 21.74, 16.81, 12.56, 9.616, 43.63, 66.38, 62.41, 70.78
2006, 9, 17.18, 12.92, 8.626, 5.456, 29.25, 32.38, 43.43, 51.67
2006, 10, 9.379, 5.351, 0.674, -2.026, 28.69, 29.87, 46.03, 44.74
2006, 11, 4.541, 0.04442, -4.028, -6.447, 56.04, 53, 74.72, 85.21
2006, 12, 3.239, -0.3903, -4.829, -7.406, 6.886, 8.755, 26.43, 47.17
2007, 1, 1.183, -3.412, -7.638, -9.881, 4.599, 4.026, 9.074, 15.3
2007, 2, -0.1601, -3.669, -7.385, -10.07, 6.182, 9.847, 29.7, 33.32
2007, 3, 8.872, 3.619, -0.5346, -3.425, 4.659, 4.869, 8.603, 9.224
2007, 4, 12.71, 8.358, 3.772, 0.4829, 13.54, 9.407, 15.01, 22.54
2007, 5, 15.27, 10.74, 6.501, 3.275, 65.51, 60.33, 56.15, 75.46
2007, 6, 22.24, 17.48, 13.16, 9.846, 10.59, 12.12, 13.35, 18.31
2007, 7, 23.61, 18.79, 14.12, 11.08, 30.31, 41.75, 39.95, 51.48
2007, 8, 22.35, 17.14, 12.73, 9.782, 35.31, 50.85, 49.18, 51.28
2007, 9, 17.63, 13.41, 8.862, 5.849, 64.78, 66.08, 75.98, 93.75
2007, 10, 10.68, 6.191, 1.529, -1.268, 2.627, 2.164, 5.697, 9.428
2007, 11, 7.002, 2.524, -1.451, -3.596, 23.12, 16.69, 34.83, 47.53
2007, 12, -1.458, -5.502, -9.456, -11.6, 16.47, 18.72, 34.28, 33.67
2008, 1, 1.024, -3.371, -7.585, -9.64, 13.36, 13.78, 37.39, 38.53
2008, 2, 4.169, -0.7245, -4.91, -7.819, 4.877, 11.85, 17.33, 19.14
2008, 3, 2.57, -1.547, -6.036, -9.453, 23.31, 26.91, 33.92, 37.73
2008, 4, 12.83, 8.403, 3.877, 0.6321, 15.01, 19.47, 24.25, 26.64
2008, 5, 13.91, 9.59, 5.43, 2.288, 47.75, 44.55, 49.89, 61.97
2008, 6, 20.01, 15.75, 11.34, 8.092, 26.5, 54.47, 49.21, 56.86
2008, 7, 25.26, 20.26, 15.53, 12.32, 27.06, 25.52, 21.92, 28.73
2008, 8, 26.1, 20.56, 15.84, 12.79, 18.84, 35.26, 40.21, 47.51
2008, 9, 18.69, 14.05, 9.605, 6.438, 81.61, 95.04, 101.4, 97.78
2008, 10, 11.96, 7.841, 3.374, 0.5626, 70.46, 80.89, 88.58, 69.15
2008, 11, 6.777, 1.828, -2.66, -5.034, 10.58, 9.084, 19.02, 19.49
2008, 12, -0.4354, -4.339, -7.845, -10.08, 11.41, 12.95, 27.3, 39.33
2009, 1, 3.567, -1.499, -5.757, -7.997, 5.646, 11.68, 26.93, 32.59
2009, 2, 2.378, -2.036, -6.276, -9.373, 8.275, 8.432, 16.29, 19.46
2009, 3, 1.586, -2.414, -6.281, -9.421, 43.41, 33.61, 39, 53.18
2009, 4, 11.54, 6.947, 2.401, -0.9665, 134.6, 143.5, 179.4, 179.8
2009, 5, 13.77, 9.445, 5.09, 1.783, 73.15, 49.54, 64.31, 120.9
2009, 6, 19.33, 14.88, 10.63, 7.557, 37.25, 34.09, 40.34, 39.84
2009, 7, 22.03, 17.3, 12.73, 9.579, 102.7, 73.33, 58.62, 60.92
2009, 8, 23.99, 18.41, 13.71, 10.63, 56.84, 70.23, 56.77, 77.53
2009, 9, 18.36, 13.12, 8.468, 5.514, 21.77, 23.07, 16.2, 16.28
2009, 10, 16.33, 11.32, 6.904, 3.931, 16.16, 21.17, 29.13, 35.26
2009, 11, 4.245, 0.2631, -4.128, -6.598, 42.21, 47.22, 83.63, 81.05
2009, 12, 0.3508, -3.806, -7.969, -10.42, 24.34, 31, 71.87, 78.59
2010, 1, -0.607, -5.597, -9.532, -11.76, 0.5964, 2.076, 8.336, 15.8
2010, 2, 0.6956, -3.991, -7.692, -10.22, 26.48, 31.95, 43.72, 48.75
2010, 3, 2.814, -1.844, -5.833, -8.934, 80.73, 65.97, 95.7, 99.64
2010, 4, 8.99, 4.858, 0.2006, -3.271, 45.28, 31.93, 46.7, 65.81
2010, 5, 13.78, 9.391, 4.945, 1.572, 125.8, 99.74, 120.9, 194.5
2010, 6, 18.97, 14.16, 9.637, 6.559, 19.68, 27.02, 28.16, 26.9
2010, 7, 25.56, 20.42, 15.75, 12.91, 10.46, 26.13, 19.5, 26.11
2010, 8, 21.61, 16.89, 12.43, 9.47, 56, 71.72, 65.42, 57.5
2010, 9, 19.03, 14.31, 9.749, 6.646, 41.65, 52.49, 59.64, 59.73
2010, 10, 16.48, 11.42, 6.999, 4.184, 12.7, 13.89, 19.51, 31.31
2010, 11, 6.642, 2.524, -1.953, -4.675, 2.324, 2.611, 7.791, 11.82
2010, 12, 2.209, -1.663, -5.422, -7.875, 23.15, 26.51, 46.22, 48.04
2011, 1, 5.01, -0.07773, -4.547, -7.237, 4.703, 7.184, 17.5, 25.85
2011, 2, 3.198, -1.46, -5.555, -8.203, 21.66, 19.51, 26.19, 40.66
2011, 3, 4.638, -0.194, -4.791, -8.071, 11.9, 11.12, 23.45, 32.44
2011, 4, 9.572, 5.331, 0.6985, -2.721, 36, 37.43, 42.43, 75.07
2011, 5, 14.17, 9.719, 5.298, 2.068, 68, 53.36, 54.49, 73.37
2011, 6, 19.25, 14.84, 10.53, 7.563, 55.18, 69.7, 64.17, 82.2
2011, 7, 22.62, 17.72, 13.37, 10.2, 79.58, 95.2, 73.26, 81.88
2011, 8, 21.62, 16.32, 11.88, 8.915, 48.39, 54.18, 58.33, 72.62
2011, 9, 19.6, 14.85, 10.07, 7.086, 6.395, 5.978, 11.58, 21.1
2011, 10, 13.97, 9.297, 4.747, 2.185, 39.52, 31.88, 36.1, 38.82
