# Created by WEAP: 5/11/2021 9:18:29 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_APS_SW_Lwr Colorado (2,030,759 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,023,934 ha),  1000 - 2000 m (6,825 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 14.85, 11.61, 17.65, 27.84
2006, 2, 14.43, 10.72, 26.87, 59.09
2006, 3, 17.38, 13.79, 5.277, 16.4
2006, 4, 23.39, 20.06, 3.036, 5.628
2006, 5, 25.26, 21.98, 0.003778, 0.04041
2006, 6, 30.59, 27.59, 0.4243, 1.257
2006, 7, 36, 33.37, 3.104, 14.01
2006, 8, 34.5, 31.58, 13.57, 16.82
2006, 9, 30.7, 27.57, 4.266, 9.492
2006, 10, 24.53, 20.96, 13.34, 17.11
2006, 11, 17.81, 13.98, 8.566, 8.67
2006, 12, 15.04, 11.99, 0.2154, 0.7615
2007, 1, 12.11, 8.818, 8.183, 10.84
2007, 2, 14.06, 10.48, 35.85, 80.01
2007, 3, 22.77, 19.35, 0.6724, 1.646
2007, 4, 24.99, 21.9, 1.013, 3
2007, 5, 28.23, 25.2, 0.06474, 0.5173
2007, 6, 32.56, 29.95, 0.351, 0.188
2007, 7, 35.19, 32.38, 6.772, 21.05
2007, 8, 34.89, 31.59, 18.57, 43.83
2007, 9, 32.43, 29.16, 0.4547, 1.726
2007, 10, 24.29, 20.51, 0.053, 0.5035
2007, 11, 18.19, 14.82, 5.209, 15.11
2007, 12, 11.22, 7.845, 10.52, 8.726
2008, 1, 14.8, 11.4, 12.21, 17.85
2008, 2, 18.17, 14.72, 0.3354, 1.062
2008, 3, 19.9, 15.92, 0.3057, 0.8218
2008, 4, 23.2, 19.88, 21.19, 46.97
2008, 5, 27.55, 24.38, 0.03659, 0.5878
2008, 6, 33.06, 30.29, 0.05989, 0.2057
2008, 7, 33.95, 31.12, 22.92, 46.91
2008, 8, 37.48, 34.58, 4.864, 13.28
2008, 9, 33.84, 30.65, 19.57, 31.72
2008, 10, 24.38, 21.19, 0.08696, 0.2237
2008, 11, 19.01, 15.93, 0.02022, 0.01201
2008, 12, 13.3, 9.839, 20.15, 24.48
2009, 1, 15.38, 11.95, 11.43, 16.3
2009, 2, 15.25, 11.6, 3.232, 9.88
2009, 3, 19.74, 16.17, 4.287, 16.63
2009, 4, 24.32, 20.97, 8.294, 20.24
2009, 5, 25.18, 21.68, 1.86, 13.23
2009, 6, 31.66, 28.98, 4.633, 7.021
2009, 7, 34.05, 31.27, 52.63, 113.8
2009, 8, 35.02, 31.8, 34.78, 74.17
2009, 9, 32.32, 28.87, 0.7662, 3.541
2009, 10, 26.92, 23.72, 13.41, 15.33
2009, 11, 19.28, 16.07, 0.006369, 0.01306
2009, 12, 13.41, 10.05, 20.94, 34.73
2010, 1, 13, 9.484, 34.31, 54.61
2010, 2, 16.07, 12.69, 2.214, 4.054
2010, 3, 16.73, 13.15, 12.59, 37.87
2010, 4, 20.22, 16.78, 2.577, 7.661
2010, 5, 24.19, 21, 5.14, 9.437
2010, 6, 31.83, 28.86, 0.1325, 0.4198
2010, 7, 35.96, 33.48, 2.703, 16.07
2010, 8, 33.47, 30.77, 9.876, 17.73
2010, 9, 31.23, 28.29, 0.4309, 4.288
2010, 10, 29.71, 26.96, 0.01296, 0.1184
2010, 11, 19.88, 16.49, 8.224, 8.331
2010, 12, 13.86, 10.43, 13.06, 29.78
2011, 1, 14.09, 10.72, 51.17, 76.89
2011, 2, 14.58, 11.13, 15.74, 31.3
2011, 3, 18.15, 14.27, 1.852, 3.636
2011, 4, 22.36, 19, 0.8512, 2.125
2011, 5, 25.4, 22.14, 0.701, 1.494
2011, 6, 32.55, 30.01, 0.4143, 0.3435
2011, 7, 36.34, 33.69, 4.427, 18.84
2011, 8, 36.24, 33.25, 1.939, 7.957
2011, 9, 31.85, 28.76, 0.2676, 2.072
2011, 10, 28.43, 25.35, 26.06, 20.43
2011, 11, 18.93, 15.48, 9.592, 15.51
2011, 12, 15.36, 12.16, 0.255, 0.2353
2012, 1, 14.42, 10.74, 1.294, 2.02
2012, 2, 19.17, 15.72, 7.028, 11.18
2012, 3, 19.78, 16.36, 10.52, 29.13
2012, 4, 20.8, 17.15, 13.52, 35.96
2012, 5, 29.12, 26.07, 6.592, 17.49
2012, 6, 34.56, 32.03, 0.279, 0.2405
2012, 7, 35.66, 32.85, 2.095, 7.117
2012, 8, 35.04, 32.21, 14.91, 23.04
2012, 9, 31.86, 28.68, 0.1152, 1.053
2012, 10, 29.52, 26.59, 0.9662, 4.337
2012, 11, 16.95, 13.32, 8.112, 14.89
2012, 12, 12.22, 8.918, 0.618, 1.986
2013, 1, 14.62, 11.64, 0.03356, 0.4828
2013, 2, 13.98, 10.53, 2.268, 2.164
2013, 3, 22.94, 19.71, 5.906, 9.04
2013, 4, 19.59, 16.11, 5.039, 9.943
2013, 5, 26.9, 24.08, 0.001759, 0
2013, 6, 32.54, 29.91, 2.482, 3.943
2013, 7, 35.9, 33.36, 7.36, 22.85
2013, 8, 35.48, 32.83, 1.912, 2.552
2013, 9, 32.38, 29.09, 21.7, 20.12
2013, 10, 24.42, 20.69, 0.1972, 1.768
2013, 11, 18.63, 15.16, 10.87, 18.57
2013, 12, 12.74, 9.216, 7.175, 13.88
2014, 1, 13.87, 10.51, 46.37, 74.09
2014, 2, 11.52, 8.007, 21.87, 42.56
2014, 3, 18.24, 14.66, 23.04, 54.11
2014, 4, 21.88, 18.58, 2.23, 7.667
2014, 5, 27.24, 24.18, 0.542, 4.575
2014, 6, 33.5, 30.93, 0.2688, 0.7511
2014, 7, 35.74, 33.17, 4.16, 17.33
2014, 8, 32.92, 30, 15.67, 31.48
2014, 9, 31.63, 28.46, 0.5155, 2.967
2014, 10, 25.85, 23.01, 0.2898, 0.5621
2014, 11, 16.4, 12.98, 4.671, 11.2
2014, 12, 12.68, 9.232, 6.815, 15.76
2015, 1, 13.16, 9.728, 0.1029, 0.1838
2015, 2, 16, 12.45, 1.429, 4.324
2015, 3, 18.98, 15.27, 6.522, 17.93
2015, 4, 23.09, 19.56, 0.001375, 0.0007822
2015, 5, 27.47, 24.57, 0.0002485, 0.02432
2015, 6, 32.84, 30.13, 0.1415, 0.1103
2015, 7, 33.65, 30.94, 6.821, 23.73
2015, 8, 35.57, 32.83, 0.1973, 0.9265
2015, 9, 33.07, 30.23, 3.962, 13.77
2015, 10, 27.33, 24.13, 0.01457, 0.05031
2015, 11, 20.78, 17.63, 21.72, 31.73
2015, 12, 13.94, 10.52, 5.212, 12.13
2016, 1, 13.88, 10.67, 4.415, 7.487
2016, 2, 13.59, 9.817, 17.96, 39.44
2016, 3, 18.22, 14.79, 18.81, 42.93
2016, 4, 21.93, 18.46, 0.1703, 0.2802
2016, 5, 28.27, 25.17, 0.01655, 0.009705
2016, 6, 31.8, 28.73, 0.4577, 0.5911
2016, 7, 35.21, 32.56, 3.31, 14.12
2016, 8, 37.2, 34.47, 2.032, 9.866
2016, 9, 30.51, 27.16, 26.19, 32.86
2016, 10, 26.51, 23.49, 0.01246, 0.1144
