# Created by WEAP: 5/11/2021 9:19:03 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 4, 23.55, 1.542
2074, 5, 21.06, 3.233
2074, 6, 24.5, 0
2074, 7, 26.13, 0.3325
2074, 8, 26.38, 2.275
2074, 9, 25.21, 0.0567
2074, 10, 24.73, 215.9
2074, 11, 21.03, 0.6232
2074, 12, 19.91, 0
2075, 1, 17.1, 193.2
2075, 2, 19.4, 182.1
2075, 3, 18.07, 159.6
2075, 4, 19.74, 31.88
2075, 5, 20.84, 1.516
2075, 6, 23.44, 0.01781
2075, 7, 25.37, 0.0005573
2075, 8, 25.66, 0.003273
2075, 9, 26.95, 0
2075, 10, 26.85, 45.27
2075, 11, 21.27, 67.08
2075, 12, 18.49, 252.6
2076, 1, 17.48, 73.87
2076, 2, 18.78, 110.4
2076, 3, 18.4, 71.17
2076, 4, 19.62, 35.35
2076, 5, 22.24, 0.01987
2076, 6, 23.03, 0.04802
2076, 7, 23.8, 0.08985
2076, 8, 25.06, 0.8737
2076, 9, 26.65, 0.2406
2076, 10, 25.55, 16.04
2076, 11, 21.42, 36.24
2076, 12, 18.23, 55.57
2077, 1, 17.57, 283.3
2077, 2, 17.64, 55.54
2077, 3, 19.78, 79.78
2077, 4, 22.29, 0.7362
2077, 5, 21.48, 0.364
2077, 6, 23.27, 0
2077, 7, 27.37, 13.63
2077, 8, 25.65, 2.399
2077, 9, 27.09, 0
2077, 10, 23.2, 37.4
2077, 11, 19.65, 24.46
2077, 12, 18.82, 7.84
2078, 1, 18.32, 8.658
2078, 2, 21.76, 3.801
2078, 3, 20.5, 2.245
2078, 4, 20.2, 44.13
2078, 5, 21.68, 0.2071
2078, 6, 24.39, 0.02178
2078, 7, 25.07, 0.06102
2078, 8, 27.41, 0.8495
2078, 9, 25.02, 39.3
2078, 10, 25.26, 0
2078, 11, 21.11, 1.6
2078, 12, 18.91, 0.2323
2079, 1, 19.72, 166.4
2079, 2, 18.8, 221.9
2079, 3, 20.13, 32.56
2079, 4, 21.83, 5.856
2079, 5, 20.89, 0.1165
2079, 6, 22.86, 0.01219
2079, 7, 25.19, 0.04751
2079, 8, 26.13, 1.871
2079, 9, 26.99, 0
2079, 10, 25.07, 0
2079, 11, 21.42, 0.1079
2079, 12, 18.47, 45.96
2080, 1, 19.48, 88.85
2080, 2, 18.35, 79.38
2080, 3, 18.04, 42.7
2080, 4, 21.42, 13.52
2080, 5, 21.28, 0.008868
2080, 6, 24.13, 0
2080, 7, 25.06, 9.941
2080, 8, 25.13, 0.03583
2080, 9, 25.66, 0.01711
2080, 10, 27.32, 0.05178
2080, 11, 19.92, 132.1
2080, 12, 18.03, 0.2216
2081, 1, 20.58, 0.06214
2081, 2, 16.34, 10.28
2081, 3, 24.13, 1.603
2081, 4, 24.46, 4.583
2081, 5, 23.15, 0.6268
2081, 6, 23.8, 0
2081, 7, 26.24, 0.01045
2081, 8, 28.07, 0
2081, 9, 27, 3.286
2081, 10, 23.35, 39.02
2081, 11, 20.38, 148.7
2081, 12, 17.08, 19.11
2082, 1, 16.56, 47.13
2082, 2, 18.92, 34.25
2082, 3, 19.37, 82.84
2082, 4, 20.93, 11.69
2082, 5, 21.47, 1.388
2082, 6, 23.38, 0.006712
2082, 7, 25.69, 0.02938
2082, 8, 27.79, 0.08329
2082, 9, 26.6, 0.0579
2082, 10, 25.11, 0.08679
2082, 11, 21.98, 12.96
2082, 12, 16.28, 68.78
2083, 1, 17.81, 107.1
2083, 2, 18.63, 29.11
2083, 3, 17.12, 348
2083, 4, 20.8, 0.8709
2083, 5, 21.06, 0.1495
2083, 6, 20.76, 23.06
2083, 7, 23.78, 0.07489
2083, 8, 25.65, 0.3057
2083, 9, 26.86, 0
2083, 10, 25.87, 76.78
2083, 11, 21.95, 2
2083, 12, 19.83, 67.61
2084, 1, 20.17, 0
2084, 2, 24.51, 34.98
2084, 3, 20.77, 34.51
2084, 4, 19.65, 0.9488
2084, 5, 20.97, 0.1355
2084, 6, 25.42, 0.01503
2084, 7, 27.02, 0.04986
2084, 8, 27.86, 0.009068
2084, 9, 25.95, 0
2084, 10, 24.29, 0.006155
2084, 11, 21.92, 0.05705
2084, 12, 19.77, 0.0001273
2085, 1, 18.55, 67
2085, 2, 17.3, 291.9
2085, 3, 18.27, 57.59
2085, 4, 21.46, 0.3462
2085, 5, 21.26, 3.775
2085, 6, 22.2, 0.008622
2085, 7, 26.85, 0.01332
2085, 8, 27.33, 0.004697
2085, 9, 30.39, 0.1997
2085, 10, 26.33, 0
2085, 11, 19.88, 17.47
2085, 12, 16.49, 3.961
2086, 1, 16.7, 24.4
2086, 2, 15.95, 94.87
2086, 3, 17.09, 30.61
2086, 4, 21.75, 0
2086, 5, 21.38, 0.8599
2086, 6, 23.45, 0.04265
2086, 7, 25.22, 0.01871
2086, 8, 26.4, 9.014
2086, 9, 26.18, 0.2133
2086, 10, 25.09, 0.06594
2086, 11, 21.79, 0.04713
2086, 12, 18.02, 38.23
2087, 1, 18.96, 42.98
2087, 2, 18.6, 147.3
2087, 3, 19.22, 35.92
2087, 4, 20.61, 5.645
2087, 5, 21.59, 0.08345
2087, 6, 25.73, 0.0417
2087, 7, 25.36, 0.01391
2087, 8, 27.13, 0.3757
2087, 9, 27.67, 0.01079
2087, 10, 26.39, 0.0397
2087, 11, 21.75, 2.397
2087, 12, 17.92, 201.1
2088, 1, 20.46, 114.1
2088, 2, 20.35, 9.057
2088, 3, 19.79, 80.18
2088, 4, 20.71, 38.22
2088, 5, 20.99, 0.07249
2088, 6, 23.47, 0.05566
2088, 7, 26.02, 0.01673
2088, 8, 26.9, 0.05984
2088, 9, 26.81, 0.05884
2088, 10, 26.74, 26.25
2088, 11, 26.24, 0.8465
2088, 12, 20.55, 142
2089, 1, 18.68, 140.3
2089, 2, 17.13, 87.87
2089, 3, 17.6, 230
2089, 4, 20.21, 43.51
2089, 5, 20.84, 11.27
2089, 6, 23.21, 0.01621
2089, 7, 26.17, 0.09278
2089, 8, 26.02, 0.1413
2089, 9, 28.77, 0
2089, 10, 26.78, 0.5946
2089, 11, 23.34, 0.8444
2089, 12, 19.72, 0.8034
2090, 1, 21.28, 23.64
2090, 2, 19.33, 41.18
2090, 3, 21.34, 4.676
2090, 4, 23.44, 5.447
2090, 5, 24.83, 0.02119
2090, 6, 24.36, 0.1737
2090, 7, 28.04, 0.05856
2090, 8, 28.65, 0
2090, 9, 30.29, 7.724
2090, 10, 28.6, 0
2090, 11, 24.03, 85.53
2090, 12, 18.52, 127.6
2091, 1, 19.01, 75.78
2091, 2, 16.44, 40.4
2091, 3, 19.3, 11.23
2091, 4, 22.01, 0
2091, 5, 20.78, 0.1051
2091, 6, 23.25, 0
2091, 7, 26.75, 0.00616
2091, 8, 28.74, 0.1853
2091, 9, 27.54, 0.02443
2091, 10, 27.9, 0.6451
2091, 11, 21.44, 0.01288
2091, 12, 16.01, 4.024
2092, 1, 17.26, 23.98
2092, 2, 16.72, 146.7
2092, 3, 18.92, 209.4
2092, 4, 22.67, 4.164E-6
2092, 5, 21.07, 15.31
2092, 6, 22.91, 0.1585
2092, 7, 24.47, 0.1628
2092, 8, 27.25, 0.0006258
2092, 9, 26.84, 15.5
2092, 10, 26.72, 13.47
2092, 11, 25.54, 0.1397
2092, 12, 17.72, 195.5
2093, 1, 19.02, 33.75
2093, 2, 20.68, 15.32
2093, 3, 19.09, 30.98
2093, 4, 23.05, 13.99
2093, 5, 21.78, 16.15
2093, 6, 23.43, 0.01428
2093, 7, 25.76, 0.03936
2093, 8, 27.95, 7.324
2093, 9, 28.07, 0.3527
2093, 10, 25.88, 0
2093, 11, 22.04, 1.033
2093, 12, 18.49, 25.77
2094, 1, 19.95, 121.7
2094, 2, 20.39, 118.1
2094, 3, 18.87, 161.7
2094, 4, 21.13, 0.02432
2094, 5, 23.04, 1.417
2094, 6, 24.57, 0.02478
2094, 7, 25.77, 0.02901
2094, 8, 25.3, 2.43
2094, 9, 27.95, 8.336
2094, 10, 26.44, 0.01019
2094, 11, 23.36, 31.77
2094, 12, 20.53, 0.3047
2095, 1, 18.09, 96.62
2095, 2, 17.89, 218.6
2095, 3, 19.86, 205.9
2095, 4, 21.56, 5.218
2095, 5, 22.24, 20.52
2095, 6, 21.93, 1.405
2095, 7, 24.79, 0.01712
2095, 8, 26.71, 0.7561
2095, 9, 28.75, 0.0005324
2095, 10, 26.29, 8.48E-5
2095, 11, 21.33, 0.04393
2095, 12, 20.25, 0.1759
2096, 1, 25.64, 0
2096, 2, 18.41, 94.02
2096, 3, 21.47, 1.458
2096, 4, 23.04, 46.92
2096, 5, 22.95, 0
2096, 6, 23.71, 0
2096, 7, 25.43, 0.08415
2096, 8, 27.32, 0
2096, 9, 26.15, 0
2096, 10, 26.26, 1.95
2096, 11, 22.44, 0
2096, 12, 19.28, 9.551
2097, 1, 19.78, 71.84
2097, 2, 20.95, 64.12
2097, 3, 19.98, 121.2
2097, 4, 22.1, 51.19
2097, 5, 22.89, 0.4205
2097, 6, 23.5, 0.07117
2097, 7, 26.11, 0.03713
2097, 8, 28.36, 0.006348
2097, 9, 30.51, 0.1832
2097, 10, 25.57, 16.58
2097, 11, 21.44, 0.04259
2097, 12, 18.36, 145.9
2098, 1, 17.91, 77.92
2098, 2, 24.19, 0.006535
2098, 3, 20.37, 21.13
2098, 4, 20.34, 33.07
2098, 5, 23.63, 0.1384
2098, 6, 24.78, 0.0159
2098, 7, 27.63, 0.059
2098, 8, 29.88, 7.298
2098, 9, 28.21, 76.37
2098, 10, 26.58, 0.1329
2098, 11, 24.12, 0.465
2098, 12, 19.73, 43.14
2099, 1, 18.79, 4.366
2099, 2, 23.13, 0.3056
2099, 3, 20.85, 0.03893
2099, 4, 23.02, 1.15
2099, 5, 21.68, 0
2099, 6, 24.21, 0
2099, 7, 25.88, 0.06798
2099, 8, 27.03, 0.915
2099, 9, 28.27, 0
2099, 10, 29.94, 0.00421
2099, 11, 24.67, 38.27
2099, 12, 19.08, 64.15
