# Created by WEAP: 5/11/2021 9:16:37 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Lwr Spokane (153,270 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (146,508 ha),  1000 - 2000 m (6,762 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 0.7249, -1.771, 69.92, 81.62
2006, 2, -1.733, -3.962, 28.54, 36.5
2006, 3, 7.226, 4.701, 26.41, 37.74
2006, 4, 8.837, 6.753, 57.86, 57.79
2006, 5, 10.85, 8.682, 62.05, 74.91
2006, 6, 17.01, 14.77, 17.32, 22.57
2006, 7, 22.86, 20.29, 7.797, 12.89
2006, 8, 22.45, 20.13, 11.14, 11.24
2006, 9, 16.92, 14.48, 5.341, 7.574
2006, 10, 8.61, 6.233, 36.59, 55.83
2006, 11, 4.201, 1.709, 50.78, 64.09
2006, 12, -2.576, -4.989, 97.97, 128.8
2007, 1, -3.189, -5.524, 74.49, 88.96
2007, 2, -1.3, -3.71, 40.82, 49.79
2007, 3, 8.199, 5.622, 46.2, 65.18
2007, 4, 9.108, 6.959, 42.14, 49.99
2007, 5, 14.13, 11.85, 14.32, 21.09
2007, 6, 18.06, 15.98, 5.885, 7.755
2007, 7, 22.99, 20.53, 8.681, 14.17
2007, 8, 21.82, 19.25, 12.77, 14.01
2007, 9, 16.54, 14.28, 8.121, 11.17
2007, 10, 7.726, 5.235, 62.39, 86.55
2007, 11, 6.916, 4.392, 79.13, 96.56
2007, 12, -3.504, -5.988, 72.17, 80.88
2008, 1, -1.606, -3.961, 22.95, 27.32
2008, 2, 3.418, 0.9493, 83.01, 108.3
2008, 3, 3.201, 0.9849, 59.74, 80.6
2008, 4, 9.009, 6.867, 26.92, 21.08
2008, 5, 16.39, 14.22, 51.68, 59
2008, 6, 19.16, 16.9, 66.41, 69.85
2008, 7, 20.7, 18.4, 31.75, 36.25
2008, 8, 21.62, 19.24, 19.59, 20.07
2008, 9, 18.17, 15.74, 5.883, 9.374
2008, 10, 10.08, 7.722, 20.64, 26.57
2008, 11, 3.501, 0.9906, 110.4, 135.4
2008, 12, -1.375, -3.645, 86.07, 104.2
2009, 1, 0.9393, -1.519, 49.86, 58.43
2009, 2, -0.7593, -3.03, 67.98, 79.53
2009, 3, 7.902, 5.696, 39.51, 52.45
2009, 4, 11.68, 9.637, 82.27, 98.52
2009, 5, 14.2, 11.93, 49.88, 55.63
2009, 6, 18.53, 16.36, 27.86, 31.64
2009, 7, 22.34, 19.92, 22.06, 28.76
2009, 8, 22.84, 20.4, 4.276, 6.311
2009, 9, 18.71, 16.28, 12.93, 17.71
2009, 10, 10.24, 7.854, 50.27, 71.77
2009, 11, 2.468, 0.177, 70.8, 87.38
2009, 12, 1.073, -1.387, 34.07, 43.11
2010, 1, 0.99, -1.391, 9.895, 10.99
2010, 2, 4.743, 2.501, 27.43, 32.83
2010, 3, 6.974, 4.848, 21.05, 27.01
2010, 4, 9.783, 7.727, 48, 54.26
2010, 5, 14.48, 12.37, 74.09, 85.36
2010, 6, 18.61, 16.24, 28.13, 35.46
2010, 7, 22.24, 19.84, 9.676, 11.54
2010, 8, 21.35, 18.92, 40.02, 48
2010, 9, 18.79, 16.3, 13.45, 17.96
2010, 10, 13.27, 10.88, 22.21, 30.47
