# Created by WEAP: 5/11/2021 9:17:42 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Castaic Creek (41,472 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (21,514 ha),  1000 - 2000 m (19,958 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 10.27, 8.376, 87.19, 85.14
2006, 2, 8.772, 6.891, 136.9, 143.1
2006, 3, 10.73, 9.054, 33.04, 36.67
2006, 4, 14.94, 13.22, 110.8, 118.4
2006, 5, 16.97, 15.59, 5.033, 5.506
2006, 6, 20.57, 19.42, 0.1396, 0.1048
2006, 7, 27.43, 26.37, 1.237, 1.084
2006, 8, 26.47, 25.61, 0.1171, 0.2022
2006, 9, 24.44, 23.2, 3.055, 5.033
2006, 10, 18.7, 17.24, 32.93, 36.98
2006, 11, 13.81, 12.1, 17.62, 19.04
2006, 12, 11.55, 9.679, 6.487, 6.742
2007, 1, 6.656, 4.731, 12.61, 13.73
2007, 2, 9.377, 7.637, 68.93, 65.94
2007, 3, 16.85, 15.19, 4.743, 4.88
2007, 4, 17.72, 16.18, 8.323, 7.841
2007, 5, 20.19, 19.18, 1.949, 2.28
2007, 6, 24.27, 23.53, 0.2312, 0.2916
2007, 7, 27.77, 26.75, 0, 0.0006208
2007, 8, 29, 27.98, 0.007145, 0.005281
2007, 9, 27.57, 26.29, 0, 0
2007, 10, 19.12, 17.8, 0, 0
2007, 11, 13.22, 11.64, 47.33, 49.63
2007, 12, 7.675, 5.83, 16.45, 17.89
2008, 1, 10.18, 8.451, 44.54, 44.73
2008, 2, 13.68, 11.82, 6.88, 7.104
2008, 3, 13.37, 11.63, 2.536, 3.304
2008, 4, 15.1, 13.51, 56.95, 53.61
2008, 5, 20.11, 18.84, 0.3798, 0.3529
2008, 6, 24.33, 23.88, 0.1123, 0.1483
2008, 7, 25.21, 24.19, 0, 0
2008, 8, 30.74, 29.65, 1.887, 2.838
2008, 9, 27.77, 26.34, 1.322, 1.568
2008, 10, 18.38, 17.02, 0, 0
2008, 11, 15.53, 13.83, 0.1283, 0.1626
2008, 12, 9.53, 7.654, 98.51, 102.9
2009, 1, 11.36, 9.52, 88.06, 98.1
2009, 2, 10.6, 8.815, 12.74, 11.15
2009, 3, 12.83, 10.97, 65.77, 64.05
2009, 4, 16.97, 15.36, 57.77, 53.33
2009, 5, 15.61, 14.16, 49.4, 51.36
2009, 6, 23.04, 22, 1.431, 1.222
2009, 7, 26.15, 25.22, 0.002271, 0.03601
2009, 8, 28.12, 27.03, 0.188, 0.1731
2009, 9, 28.58, 27.2, 0, 0
2009, 10, 21.57, 20.11, 25.01, 27.45
2009, 11, 16.02, 14.28, 0.3981, 0.695
2009, 12, 10.69, 8.953, 76.16, 78.69
2010, 1, 9.071, 7.232, 100.6, 106.3
2010, 2, 11.68, 9.977, 22.55, 23.04
2010, 3, 10.99, 9.337, 61.56, 62.33
2010, 4, 11.43, 9.731, 53.9, 48.87
2010, 5, 14.97, 13.29, 42.82, 42.76
2010, 6, 23.04, 22.24, 0.237, 0.5342
2010, 7, 28.44, 27.6, 0, 0
2010, 8, 25.35, 24.55, 58.25, 51.25
2010, 9, 23.79, 22.51, 0.007537, 0
2010, 10, 24.77, 23.37, 0.004128, 0.0006249
2010, 11, 16.47, 14.78, 4.645, 5.337
2010, 12, 10.86, 8.844, 23.75, 21.44
2011, 1, 9.501, 7.535, 140.3, 145
2011, 2, 9.027, 7.328, 27.16, 29.98
2011, 3, 12.25, 10.42, 21.41, 20.73
2011, 4, 15.17, 13.62, 2.874, 3.308
2011, 5, 16.56, 15.33, 5.167, 5.622
2011, 6, 25.14, 24.46, 2.991, 4.671
2011, 7, 29.36, 28.38, 0.03043, 0.1172
2011, 8, 30.09, 29.1, 0.05646, 0.04627
2011, 9, 24.64, 23.41, 6.176, 6.276
2011, 10, 21.78, 20.51, 0.004605, 0.01025
2011, 11, 14.29, 12.51, 60.97, 61.44
2011, 12, 12.69, 10.78, 3.204, 2.776
2012, 1, 10.14, 8.234, 23.18, 22.29
2012, 2, 13.77, 11.99, 27.52, 32.11
2012, 3, 12.82, 11.07, 164.8, 173.3
2012, 4, 12.15, 10.62, 64.93, 56.01
2012, 5, 20.03, 18.81, 3.511, 4.689
2012, 6, 27.08, 26.36, 0.01051, 0.006325
2012, 7, 28.46, 27.57, 1.12, 1.319
2012, 8, 26.97, 26, 4.332, 7.113
2012, 9, 23.89, 22.44, 0.05638, 0.1596
2012, 10, 23.58, 22.4, 0.02304, 0.01649
2012, 11, 11.55, 9.677, 25.85, 26.41
2012, 12, 9.314, 7.402, 4.078, 4.546
2013, 1, 10.79, 8.982, 47.64, 63.84
2013, 2, 8.031, 6.307, 67.64, 68.44
2013, 3, 16.36, 14.83, 27.19, 27.57
2013, 4, 10.62, 8.952, 33.3, 31.34
2013, 5, 17.02, 15.61, 9.148, 9.012
2013, 6, 24.25, 23.3, 0, 0
2013, 7, 28.02, 27.21, 0, 0
2013, 8, 29.49, 28.75, 0.0006184, 0.001533
2013, 9, 28.03, 26.59, 0, 0
2013, 10, 19.37, 17.92, 20.14, 20.84
2013, 11, 13.96, 12.2, 44.43, 54.38
2013, 12, 10.04, 8.155, 18, 19.27
2014, 1, 10.44, 8.612, 139, 151.9
2014, 2, 7.985, 6.158, 35.66, 32.13
2014, 3, 11.37, 9.474, 103.2, 99.43
2014, 4, 13.33, 11.71, 66.2, 69.11
2014, 5, 19.33, 18, 9.995, 12.05
2014, 6, 26.24, 25.17, 1.859, 2.328
2014, 7, 28.55, 27.66, 0.04512, 0.09839
2014, 8, 25.95, 24.94, 0.9231, 0.7703
2014, 9, 24.75, 23.54, 0.7747, 0.8742
2014, 10, 19.52, 18.36, 120.9, 143.1
2014, 11, 13.01, 11.23, 24.06, 22.57
2014, 12, 9.377, 7.415, 38.67, 41.5
2015, 1, 10.22, 8.265, 3.573, 3.854
2015, 2, 11.15, 9.494, 109.4, 102.5
2015, 3, 14.14, 12.44, 30.99, 33.07
2015, 4, 15.39, 13.78, 6.034, 7.155
2015, 5, 19.36, 18.15, 0.2793, 0.4169
2015, 6, 21.98, 21.34, 0.4346, 0.5676
2015, 7, 25.17, 24.3, 0, 0
2015, 8, 28.97, 28.1, 0.3512, 0.3692
2015, 9, 27.36, 26.15, 0.1232, 0.233
2015, 10, 23.62, 22.25, 0, 0
2015, 11, 15.25, 13.41, 78.15, 81.07
2015, 12, 9.16, 7.365, 85.48, 96.95
2016, 1, 9.73, 7.807, 57.41, 64.64
2016, 2, 8.548, 6.775, 74.6, 69.37
2016, 3, 11.15, 9.324, 108.7, 111.7
2016, 4, 13.74, 12.11, 4.106, 4.393
2016, 5, 20.16, 19.05, 1.759, 1.97
2016, 6, 22.18, 21.01, 4.272, 3.937
2016, 7, 28.24, 27.44, 0, 0
2016, 8, 30.13, 29.28, 0.0001684, 0
2016, 9, 22.78, 21.51, 49.59, 63.89
2016, 10, 20.58, 19.34, 0.07766, 0.08249
2016, 11, 12.15, 10.39, 2.902, 3.275
2016, 12, 11.23, 9.189, 2.593, 2.448
2017, 1, 14.11, 12.27, 71.86, 78.73
2017, 2, 10.17, 8.337, 7.287, 6.849
2017, 3, 11.92, 10.2, 141.5, 151.2
2017, 4, 17.59, 16, 10.67, 8.515
2017, 5, 16.76, 15.24, 47.83, 48.15
2017, 6, 23.37, 22.27, 0.6347, 0.9688
2017, 7, 27.12, 26.03, 4.124, 6.751
2017, 8, 27.22, 26.25, 0.4154, 0.4422
2017, 9, 28.94, 27.62, 0, 0
2017, 10, 19.48, 17.99, 0.01331, 0.006308
2017, 11, 15.3, 13.47, 16.33, 18.17
2017, 12, 10.27, 8.423, 3.528, 5.055
2018, 1, 9.646, 7.779, 228.7, 257.2
2018, 2, 14.22, 12.51, 7.157, 4.224
2018, 3, 12.19, 10.43, 51.22, 56.11
2018, 4, 13.76, 12.26, 37.93, 39.48
2018, 5, 22.27, 20.88, 0.005256, 0.00639
2018, 6, 26.83, 25.91, 0.6724, 0.8099
2018, 7, 30.07, 29.16, 0, 0.0004279
2018, 8, 29.51, 28.48, 0.01055, 0
2018, 9, 25.46, 24.07, 0, 0
2018, 10, 23.25, 21.92, 2.201, 1.958
2018, 11, 13.84, 12.01, 41.21, 50.87
2018, 12, 11.53, 9.495, 41.43, 40
2019, 1, 11.23, 9.217, 0.1599, 0.2565
2019, 2, 10.88, 9.058, 71.9, 72.99
2019, 3, 14.26, 12.58, 113.8, 106.2
2019, 4, 12.7, 11.07, 20.7, 23.68
2019, 5, 17.26, 15.81, 0.6025, 0.7074
2019, 6, 18.74, 17.7, 0.1832, 0.4901
2019, 7, 27.62, 26.82, 0, 0
2019, 8, 30.15, 29.24, 0.04513, 0.07075
2019, 9, 26.57, 25.26, 20.9, 18.67
2019, 10, 18.61, 17.02, 3.708, 5.696
2019, 11, 13.42, 11.61, 1.068, 1.081
