# Created by WEAP: 5/11/2021 9:16:52 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Deschutes (770,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (547,244 ha),  1000 - 2000 m (222,407 ha),  2000 - 3000 m (575 ha),  3000 - 4000 m (30 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 3.726, 1.349, -3.111, -3.294, 58.35, 110.7, 337.1, 371.4
2006, 2, 1.194, -1.368, -5.917, -6.05, 21, 71.18, 290.7, 321.3
2006, 3, 7.156, 3.954, -1.632, -1.675, 18.98, 55.45, 231.9, 256.2
2006, 4, 9.002, 5.66, -0.6968, -0.6909, 15.4, 48.6, 194.8, 207.6
2006, 5, 10.87, 7.231, 0.7709, 0.7824, 12.52, 32.1, 118.2, 129.5
2006, 6, 16.46, 12.8, 6.169, 5.901, 17.94, 30.52, 115.5, 130.4
2006, 7, 21.34, 17.7, 10.99, 10.66, 3.074, 7.102, 20.22, 20.86
2006, 8, 21.99, 18.39, 11.92, 11.67, 3.617, 7.211, 24.52, 27.96
2006, 9, 18, 14.69, 9.592, 9.401, 0.6814, 1.84, 13.94, 14.97
2006, 10, 10.28, 7.224, 2.452, 2.326, 16.75, 60.37, 290.6, 303.4
2006, 11, 6.282, 3.619, -0.7299, -0.8373, 47.27, 122.6, 405.6, 444
2006, 12, 1.388, -0.8081, -3.955, -4.151, 74.43, 176, 651, 703.8
2007, 1, -1.415, -3.747, -7.366, -7.452, 41.68, 117.8, 518.4, 572.9
2007, 2, 2.339, 0.01673, -4.477, -4.629, 13.61, 45.01, 183.4, 203.1
2007, 3, 9.813, 6.672, 0.9301, 0.8483, 20.1, 59.15, 232.2, 252.5
2007, 4, 9.557, 6.398, 0.5494, 0.454, 16.08, 49.51, 218, 232.6
2007, 5, 13.19, 9.645, 3.074, 2.854, 11.2, 35.24, 162.6, 177.3
2007, 6, 18.03, 14.58, 8.373, 8.045, 8.357, 15.93, 48.1, 52.77
2007, 7, 22.91, 19.27, 12.67, 12.27, 4.308, 7.598, 26.4, 26.62
2007, 8, 20.79, 17.09, 10.48, 10.17, 3.176, 5.218, 6.818, 6.567
2007, 9, 17.21, 13.73, 8.14, 7.945, 6.615, 18, 94.12, 106.5
2007, 10, 10.44, 7.418, 2.216, 2.1, 40.68, 120.6, 427.9, 461.8
2007, 11, 7.857, 4.806, -0.3202, -0.4168, 76.05, 184.2, 635.9, 702.1
2007, 12, -0.2525, -2.381, -6.135, -6.383, 53.04, 109.8, 394, 429.4
2008, 1, 1.943, -0.5192, -4.742, -4.849, 25.28, 69.34, 298.8, 337.4
2008, 2, 5.812, 3.013, -2.676, -2.734, 49.89, 125.2, 502.7, 545.6
2008, 3, 5.615, 2.405, -3.372, -3.498, 29.44, 89.72, 418.4, 457.4
2008, 4, 8.686, 5.42, -0.7228, -0.7329, 13.63, 37, 137, 153.3
2008, 5, 14.94, 11.35, 5.246, 5.044, 13.13, 26.7, 97.79, 110.2
2008, 6, 18.87, 15.19, 8.619, 8.383, 13, 31.08, 128.9, 139.2
2008, 7, 20.11, 16.33, 9.558, 9.323, 22.37, 35.61, 94.55, 96.69
2008, 8, 21.44, 17.89, 11.37, 11.07, 3.975, 9.29, 17.83, 17.9
2008, 9, 18.29, 14.76, 9.199, 9.057, 5.074, 15.95, 75.61, 81.68
2008, 10, 11.28, 8.407, 3.809, 3.629, 10.36, 33.26, 141.1, 157.4
2008, 11, 6.708, 3.48, -1.795, -1.813, 98.01, 213.3, 686, 737.5
2008, 12, 1.04, -1.146, -5.042, -5.266, 72.68, 157.8, 594.6, 639.9
2009, 1, 3.343, 0.8383, -3.397, -3.519, 49.83, 107.4, 402.2, 434
2009, 2, 1.116, -1.178, -5.4, -5.518, 56.01, 133.4, 510.8, 563.1
2009, 3, 8.299, 5.183, -0.4803, -0.5772, 31.39, 87.77, 349.4, 394.8
2009, 4, 11.46, 8.14, 1.893, 1.764, 20.09, 49.4, 196.2, 227.8
2009, 5, 14.48, 10.83, 4.503, 4.421, 31.28, 60.94, 159.5, 171
2009, 6, 18.49, 14.92, 8.286, 8.025, 7.988, 14.93, 49.06, 51.56
2009, 7, 21.82, 18.02, 11.66, 11.3, 2.396, 6.715, 42.2, 43.28
2009, 8, 22.07, 18.37, 11.89, 11.56, 0.8723, 2.725, 0.8074, 0.7065
2009, 9, 19.69, 16.3, 11.21, 11.01, 6.048, 19.81, 94.93, 108.9
2009, 10, 11.7, 8.712, 3.837, 3.671, 31.97, 76.46, 224.9, 246.7
2009, 11, 5.779, 3.331, -0.8348, -0.9873, 50.52, 120.2, 441.3, 489.6
2009, 12, 3.03, 0.5812, -3.32, -3.474, 15.68, 46.27, 178.9, 196.3
2010, 1, 4.022, 1.646, -2.565, -2.671, 8.759, 21.23, 95.39, 110.7
2010, 2, 5.359, 2.783, -1.872, -2.011, 43.38, 85.24, 275.7, 298.9
2010, 3, 6.432, 3.177, -2.094, -2.165, 19.4, 46.69, 195.9, 213.7
2010, 4, 8.668, 5.297, -0.5281, -0.5091, 41.64, 90.22, 305.4, 320.2
2010, 5, 13.43, 9.889, 4.008, 3.995, 66.83, 95.45, 156.6, 163.8
2010, 6, 18.87, 15.25, 8.76, 8.515, 10.43, 20.41, 61.48, 67.87
2010, 7, 21.86, 18.09, 11.48, 11.21, 2.248, 4.124, 14.09, 13.99
2010, 8, 21.73, 18.13, 11.52, 11.21, 7.803, 14.48, 67.21, 66.56
2010, 9, 19.55, 16.18, 11.23, 11.05, 7.843, 18.58, 55.44, 60.17
2010, 10, 15.37, 12.5, 7.916, 7.647, 7.283, 22.83, 82.93, 91.63
2010, 11, 5.688, 2.753, -2.033, -2.066, 70.58, 161.2, 512.3, 564.7
2010, 12, 1.239, -0.8991, -4.463, -4.666, 20.84, 61.87, 233, 251.4
2011, 1, -1.721, -3.904, -7.864, -8.017, 45.46, 118, 438.9, 468.9
2011, 2, 1.74, -0.6584, -5.362, -5.603, 10.76, 35.36, 136.8, 150.4
2011, 3, 3.75, 0.4319, -5.52, -5.532, 25.9, 81.74, 383.3, 415.6
2011, 4, 8.447, 5.107, -0.9029, -0.9212, 11.27, 39.14, 164, 173.7
2011, 5, 12.25, 8.571, 2.307, 2.209, 24.57, 59.81, 194.2, 208.1
2011, 6, 20.18, 16.53, 10.32, 10.01, 12.93, 15.83, 28.43, 29.21
2011, 7, 24.61, 20.72, 14.28, 13.93, 11.39, 15.59, 30.55, 32.28
2011, 8, 24.14, 20.46, 14.23, 13.9, 21.88, 35.55, 88.03, 90.8
2011, 9, 17.21, 13.9, 8.692, 8.5, 4.77, 15.64, 68.81, 76.46
2011, 10, 12.07, 9.125, 5.039, 4.867, 46.86, 74.25, 135, 148.3
2011, 11, 4.754, 2.254, -1.452, -1.512, 27.86, 67.54, 210.2, 226.3
2011, 12, 4.907, 2.003, -2.292, -2.43, 156.3, 293.2, 925.7, 996.5
2012, 1, 1.158, -1.248, -5.431, -5.545, 70.12, 145.1, 605.4, 666
2012, 2, 3.298, 0.9052, -3.546, -3.777, 44.96, 100.9, 357.1, 386.9
2012, 3, 8.447, 5.388, -0.1856, -0.3268, 22.81, 68.33, 269.1, 298.1
2012, 4, 9.34, 6.048, -0.1907, -0.3124, 10, 25.09, 73.69, 77.57
2012, 5, 14.43, 10.79, 4.302, 4.143, 25.14, 58.77, 215.2, 233.2
2012, 6, 17.25, 13.69, 7.17, 6.933, 7.575, 16.42, 63.75, 70.26
2012, 7, 23.14, 19.5, 13.37, 13.03, 7.799, 12.39, 29.89, 33.57
2012, 8, 22.68, 18.96, 12.92, 12.61, 13.62, 31.58, 98.06, 105.1
2012, 9, 14.68, 11.2, 4.24, 4.08, 44.77, 108.5, 400.4, 429
2012, 10, 13.92, 10.8, 6.186, 5.921, 17.03, 55, 211.7, 227
2012, 11, 2.749, 0.2145, -4.242, -4.277, 59.47, 143.9, 527.2, 572
2012, 12, -0.6348, -2.869, -5.844, -5.989, 90.87, 202.4, 808.1, 879.2
2013, 1, 3.492, 0.731, -3.978, -4.066, 148.7, 289.3, 1004, 1097
2013, 2, 0.03243, -2.354, -6.881, -7.09, 63.38, 124.7, 388.1, 408.8
2013, 3, 8.4, 5.258, -0.9635, -1.148, 29.46, 86.72, 361.5, 400.7
2013, 4, 8.885, 5.531, -0.1991, -0.1924, 26.14, 60.12, 195.3, 217
2013, 5, 12.16, 8.421, 1.564, 1.474, 19.53, 46.15, 136.1, 144.8
2013, 6, 18.7, 15.05, 8.943, 8.689, 10.65, 22.26, 63.56, 69.85
2013, 7, 22.51, 18.69, 12.03, 11.69, 5.995, 11.26, 53.61, 54.64
2013, 8, 23.02, 19.28, 13.1, 12.84, 3.881, 6.935, 30.64, 32.98
2013, 9, 19.22, 15.91, 10.45, 10.21, 5.581, 27.76, 124.9, 134.4
2013, 10, 12.99, 10.01, 5.604, 5.401, 13.81, 36.57, 127.7, 136.8
2013, 11, 4.722, 1.877, -2.617, -2.64, 28.15, 65.04, 249.9, 286.5
2013, 12, 2.789, 0.9027, -2.073, -2.409, 70.74, 145.5, 482.1, 542.2
2014, 1, 3.168, 0.6945, -4.247, -4.388, 26.9, 60.04, 237.9, 264.7
2014, 2, -1.198, -3.287, -7.112, -7.262, 13.68, 36.29, 158.4, 179.9
2014, 3, 7.927, 4.552, -1.736, -1.724, 29.9, 70.05, 248.4, 284.7
2014, 4, 10.48, 6.947, 0.3705, 0.327, 27.08, 60.84, 203.7, 220.8
2014, 5, 15.63, 11.97, 5.489, 5.281, 29.69, 38.99, 85.83, 100.1
2014, 6, 19.84, 16.23, 9.833, 9.614, 6.861, 9.206, 24.79, 26.72
2014, 7, 23.71, 19.91, 13.88, 13.57, 5.687, 11.81, 39.85, 39.91
2014, 8, 22.6, 18.9, 12.56, 12.33, 12.23, 26.59, 129.5, 140.7
2014, 9, 17.25, 13.74, 7.82, 7.681, 35.3, 82.24, 273, 287.5
2014, 10, 12.16, 9.06, 3.76, 3.553, 60.23, 147, 539.7, 588.9
2014, 11, 4.445, 1.668, -3.406, -3.441, 51.41, 126.7, 448.7, 486.4
2014, 12, 2.108, -0.2662, -3.82, -4.036, 79.52, 183.6, 647.2, 699.8
