# Created by WEAP: 5/11/2021 9:17:02 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Upper San Juan (835,043 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (84,215 ha),  2000 - 3000 m (606,184 ha),  3000 - 4000 m (144,507 ha),  4000 - 5000 m (136 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 1.977, -0.2606, -5.559, -8.503, 45.31, 71.07, 160.9, 150.8
2006, 2, 0.6927, -2.271, -8.09, -10.67, 30.83, 55.24, 141.5, 195.7
2006, 3, 5.364, 2.298, -4.046, -6.707, 23.13, 49.47, 113.7, 118.2
2006, 4, 10.2, 6.711, 0.05033, -2.79, 44.9, 70.25, 176, 139.5
2006, 5, 14.25, 10.71, 4.687, 1.736, 3.005, 3.005, 7.334, 6.469
2006, 6, 19.99, 16.47, 10.62, 8.013, 12.12, 16.44, 20.85, 27.93
2006, 7, 26.13, 22.24, 16.2, 13.34, 52.68, 64.13, 83.85, 86.93
2006, 8, 22.29, 18.75, 12.6, 9.85, 76.94, 106, 114.8, 90.32
2006, 9, 17.54, 14.57, 8.774, 6.113, 54.18, 51.86, 63.77, 65.49
2006, 10, 9.916, 7.114, 1.585, -1.061, 40.09, 56.66, 97.81, 117.5
2006, 11, 3.272, 0.8049, -4.487, -6.975, 26.32, 44.44, 86.19, 84.26
2006, 12, 0.8062, -1.394, -6.793, -8.98, 12.8, 29.84, 76.41, 61.87
2007, 1, -1.29, -3.859, -9.444, -12.25, 29.06, 35.19, 72.76, 86.43
2007, 2, -0.04823, -3.074, -8.763, -11.42, 51.94, 69.28, 166.8, 189
2007, 3, 8.064, 4.815, -1.557, -4.016, 1.292, 2.423, 4.274, 4.174
2007, 4, 12.37, 9.052, 2.717, 0.02944, 10.75, 7.904, 15.01, 22.32
2007, 5, 15.87, 12.12, 5.906, 3.191, 10.45, 20.42, 52.16, 61.27
2007, 6, 21.85, 18.09, 12.02, 9.35, 1.967, 3.905, 7.526, 11.18
2007, 7, 24.6, 20.84, 14.55, 11.68, 34.16, 36.57, 54.31, 68.93
2007, 8, 22.44, 18.81, 12.76, 9.966, 34.95, 42.52, 59.68, 50.44
2007, 9, 18.63, 15.79, 9.971, 7.427, 2.534, 8.553, 15.12, 20.08
2007, 10, 9.298, 6.631, 1.286, -1.358, 1.997, 3.634, 7.21, 5.522
2007, 11, 5.037, 2.706, -2.789, -5.092, 14.88, 22.09, 45.97, 39.87
2007, 12, -2.789, -5.237, -10.86, -13.01, 13.34, 27.38, 65.67, 42.79
2008, 1, -0.312, -2.708, -8.147, -10.77, 42.27, 70.66, 133.9, 109.2
2008, 2, 2.781, -0.03758, -5.606, -8.357, 3.843, 9.491, 31.75, 38.11
2008, 3, 4.963, 1.495, -5.217, -7.742, 4.59, 8.371, 22.07, 29.64
2008, 4, 12.44, 9.158, 2.687, -0.3833, 11.31, 12.73, 32.82, 46.86
2008, 5, 15.27, 11.53, 5.587, 3.024, 36.18, 41.15, 67.23, 103.9
2008, 6, 21.55, 17.91, 11.95, 9.316, 5.112, 10.93, 11.73, 11.88
2008, 7, 23.65, 20.2, 14.28, 11.64, 41.96, 72.54, 124.2, 110.6
2008, 8, 25.53, 21.74, 15.71, 13.01, 39.76, 50.6, 79.18, 83.45
2008, 9, 19.99, 16.81, 10.63, 7.909, 67.06, 94.63, 154.2, 138.4
2008, 10, 12.84, 10.29, 4.662, 1.874, 62.16, 111.4, 214.3, 198.8
2008, 11, 3.137, 1.102, -4.001, -6.778, 3.524, 4.245, 7.403, 10.69
2008, 12, -1.777, -3.856, -9.224, -11.63, 21.57, 43.17, 110.1, 103.2
2009, 1, 0.1323, -1.836, -7.289, -9.619, 28.11, 40.21, 89.66, 86.25
2009, 2, -0.273, -3.264, -8.89, -11.48, 30.06, 41.12, 77.37, 55.93
2009, 3, 4.649, 1.401, -4.949, -7.466, 37.8, 62.64, 164.8, 123
2009, 4, 10.91, 7.557, 1.236, -1.46, 28.7, 49.75, 121.4, 132.6
2009, 5, 13.71, 10.28, 4.149, 1.356, 35.31, 43.23, 75.89, 124
2009, 6, 20.23, 16.59, 10.36, 7.702, 30.91, 45.58, 48.75, 53.37
2009, 7, 22, 18.5, 12.29, 9.551, 37.6, 74.9, 115.9, 122.3
2009, 8, 22.99, 19.48, 13.23, 10.33, 79.36, 116.5, 149.2, 118.5
2009, 9, 18.08, 15.12, 9.2, 6.605, 10.53, 20.3, 33.27, 19.67
2009, 10, 14.31, 11.61, 6.421, 3.849, 30.52, 41.72, 59.1, 64.44
2009, 11, 4.988, 2.81, -2.47, -5.146, 21.72, 36.03, 83.09, 93.15
2009, 12, -1.687, -3.944, -9.336, -11.49, 22.88, 45.87, 116.1, 88.79
2010, 1, -2.627, -5.175, -10.68, -12.84, 17.22, 34.02, 69.97, 63.84
2010, 2, 1.714, -1.371, -7.16, -9.62, 25.13, 37.34, 88.84, 77.35
2010, 3, 4.62, 1.069, -5.794, -8.244, 14.75, 31.55, 94.38, 89.24
2010, 4, 9.257, 6.022, -0.3724, -3.358, 11.59, 10.97, 30.02, 44.71
2010, 5, 14.33, 10.94, 4.726, 1.777, 17.37, 28.16, 63.58, 77.85
2010, 6, 19.52, 15.83, 9.846, 7.004, 13.62, 25.37, 27.78, 39.56
2010, 7, 25.12, 21.63, 15.69, 13.06, 7.961, 15.9, 30.01, 36.23
2010, 8, 22.37, 18.81, 13.08, 10.34, 14.85, 27.25, 46.18, 44.05
2010, 9, 19.18, 16.13, 10.24, 7.701, 8.182, 14.6, 33.84, 14.92
2010, 10, 15.45, 12.86, 7.789, 5.118, 0.4561, 1.095, 2.471, 1.638
2010, 11, 4.964, 2.698, -2.626, -5.434, 4.029, 6.191, 11.83, 8.019
2010, 12, 0.7133, -1.586, -7.205, -9.594, 22.67, 52.47, 139.9, 82.82
2011, 1, 0.3416, -1.81, -7.29, -10.29, 102.5, 145.2, 274.1, 270.7
2011, 2, 2.097, -1.101, -7.08, -9.582, 24.93, 42.07, 97.47, 77.74
2011, 3, 4.647, 1.247, -5.469, -7.794, 15.57, 28.62, 63.98, 79.92
2011, 4, 9.245, 6.099, -0.09274, -3.071, 4.16, 11.13, 31.56, 24.86
2011, 5, 13.91, 10.57, 4.446, 1.453, 11.24, 18.38, 48.31, 71.59
2011, 6, 20.32, 16.61, 10.68, 7.996, 21.46, 34.09, 44.58, 48.86
2011, 7, 23.47, 19.82, 13.62, 10.94, 46.57, 83.14, 129, 118.7
2011, 8, 22.72, 18.98, 12.79, 10.06, 37.64, 51.12, 64.32, 65.35
2011, 9, 19.96, 16.91, 10.85, 8.165, 34.05, 53.15, 71.44, 72.79
2011, 10, 13.85, 11.07, 5.772, 3.421, 39.26, 52.48, 86.66, 101.3
2011, 11, 4.911, 2.652, -2.623, -5.245, 38.99, 67.06, 159.4, 132.9
2011, 12, 0.7282, -1.208, -6.634, -9.218, 6.554, 16.89, 43.26, 43.54
2012, 1, -1.614, -4.348, -9.837, -12.2, 33.14, 74.94, 235.6, 183
2012, 2, 5.371, 2.012, -3.924, -6.598, 52.38, 106.6, 270.1, 213.2
2012, 3, 6.819, 3.55, -2.968, -5.562, 26.46, 46.94, 90.16, 82.17
2012, 4, 8.134, 4.724, -1.723, -4.775, 48.25, 75.23, 153.6, 154.2
2012, 5, 16.8, 13.13, 7.047, 4.32, 36.17, 39.82, 48.15, 58.42
2012, 6, 21.27, 17.46, 11.7, 8.99, 13.31, 18.59, 20.31, 21.64
2012, 7, 23.31, 19.68, 13.52, 10.71, 23.08, 38.6, 60.78, 48.96
2012, 8, 23.61, 20.05, 14.14, 11.3, 53, 101.7, 134.6, 110.8
2012, 9, 18.42, 15.36, 9.518, 7.045, 9.647, 14.92, 37.15, 41.22
2012, 10, 14.76, 11.99, 6.585, 4.152, 6.858, 12.68, 22.08, 28.42
2012, 11, 2.686, 0.3153, -5.179, -7.798, 48.44, 69.78, 135.8, 146.4
2012, 12, -3.282, -5.333, -10.74, -13.04, 18.82, 28.87, 50.73, 40.62
2013, 1, 0.6149, -1.456, -6.506, -9.174, 14.53, 26.29, 71.66, 46.53
2013, 2, 1.23, -2.151, -7.868, -10.47, 16.81, 34.65, 83.9, 73.56
2013, 3, 9.567, 6.083, -0.4414, -2.765, 13.17, 19.5, 43.07, 47.6
2013, 4, 8.706, 5.185, -1.236, -4.165, 60.4, 53.62, 112.1, 147.7
2013, 5, 15.36, 11.77, 5.607, 2.623, 7.694, 18.27, 41.17, 35.8
2013, 6, 21, 17.24, 11.27, 8.383, 17.31, 23.99, 26.88, 34.54
2013, 7, 25.34, 21.74, 15.49, 12.7, 50.77, 65.78, 96.17, 83.43
2013, 8, 23.31, 19.72, 13.7, 11.07, 19.37, 44.49, 49.37, 47.99
2013, 9, 17.73, 14.6, 8.846, 6.474, 20.98, 24.05, 29.8, 25.64
2013, 10, 9.514, 6.996, 1.671, -0.9753, 20.21, 30.58, 42.74, 42.37
2013, 11, 5.585, 3.568, -1.65, -4.631, 56.36, 99.44, 204.7, 175.1
2013, 12, -3.464, -5.505, -10.85, -13.62, 13.3, 25.62, 61.01, 59.2
2014, 1, 0.7118, -1.597, -7.001, -9.753, 30.66, 58.64, 126.4, 89.06
2014, 2, -4.229, -6.704, -12.58, -15.51, 43.82, 89.95, 183.7, 134.1
2014, 3, 5.654, 2.522, -4.354, -7.364, 47.21, 74.92, 204.6, 158.5
2014, 4, 10.64, 7.192, 0.3691, -2.595, 15.46, 37.66, 118.8, 115.2
2014, 5, 16.43, 12.58, 6.206, 3.307, 33.18, 36.99, 84.13, 91.35
2014, 6, 20.82, 17.28, 11.19, 8.604, 46.05, 83.4, 94.03, 102.6
2014, 7, 24.33, 20.51, 14.14, 11.3, 51.54, 88.06, 125.3, 119.1
2014, 8, 21.34, 17.65, 11.46, 8.579, 51.47, 72.77, 111.8, 126.9
2014, 9, 18.35, 15.36, 9.144, 6.479, 38.55, 55.07, 82.25, 65.07
2014, 10, 14.19, 11.88, 6.75, 3.974, 49.24, 64.5, 103, 85.15
2014, 11, 2.456, -0.1676, -5.767, -8.484, 33.71, 49.38, 118.8, 115.1
2014, 12, -1.968, -4.478, -9.878, -12.62, 46.6, 81.89, 203.4, 176.4
2015, 1, -2.941, -4.958, -9.916, -12.88, 9.937, 25.66, 69.44, 63.28
2015, 2, 1.432, -1.552, -7.3, -9.806, 28.39, 54.4, 126.5, 130.6
2015, 3, 4.21, 0.9991, -5.578, -8.014, 14.53, 27.57, 80.42, 62.65
2015, 4, 9.988, 6.346, -0.1763, -3.068, 30.21, 36.45, 89.74, 108.6
2015, 5, 15.9, 12.24, 6.006, 3.173, 1.387, 5.28, 16.09, 13.85
2015, 6, 21.95, 18.21, 12.19, 9.348, 0.1094, 0.4245, 1.573, 2.088
2015, 7, 23.89, 20.06, 13.95, 11.07, 4.494, 8.117, 16.81, 24.23
2015, 8, 22.44, 19.02, 12.97, 10.17, 66.14, 86.71, 120.9, 118.6
2015, 9, 19.79, 16.82, 10.91, 8.13, 11.64, 19.48, 29.4, 46.35
2015, 10, 11.89, 9.5, 4.393, 1.796, 3.767, 9.275, 19.62, 22.16
2015, 11, 8.336, 6.263, 0.6613, -1.896, 40.13, 61.24, 127.7, 158.7
2015, 12, -0.7413, -2.848, -8.347, -10.91, 46.88, 79.85, 204.9, 162.9
2016, 1, -0.7127, -2.692, -7.82, -9.965, 15.48, 32.37, 79.71, 70.1
2016, 2, -0.3873, -3.461, -9.179, -11.78, 22.72, 36.05, 95.07, 71.79
2016, 3, 5.702, 2.423, -4.303, -6.884, 28.81, 49.31, 113.1, 101.3
2016, 4, 8.693, 5.231, -1.314, -4.197, 17.51, 28.91, 61.85, 61
2016, 5, 15.18, 11.64, 5.494, 2.403, 22.5, 23.4, 46.48, 52
2016, 6, 20.3, 16.43, 10.11, 7.069, 18.41, 34.08, 45.58, 49.31
2016, 7, 24.3, 20.43, 14.01, 11.26, 26.74, 37.4, 56.14, 62.82
2016, 8, 23.31, 19.63, 13.51, 10.66, 57.19, 94.27, 117.5, 121.9
2016, 9, 17.63, 14.53, 8.467, 5.805, 19.95, 29.38, 36.05, 42.33
2016, 10, 12.13, 9.535, 4.675, 1.921, 0.8491, 1.149, 1.814, 1.623
2016, 11, 2.027, -0.2155, -5.546, -8.304, 4.714, 7.197, 15.68, 14.06
2016, 12, 0.6325, -1.352, -6.554, -8.836, 27.58, 47.72, 105.9, 91.66
2017, 1, 2.568, 0.5066, -4.228, -6.944, 5.634, 11.45, 30.34, 41.9
2017, 2, -0.6738, -3.584, -8.919, -11.94, 15.65, 25.69, 72.73, 68.46
2017, 3, 6.836, 3.446, -3.226, -5.469, 47.43, 72.4, 170.2, 179.9
2017, 4, 10.36, 6.951, 0.4662, -2.413, 62.17, 78.47, 162.4, 155.9
2017, 5, 13.45, 9.677, 3.614, 0.7241, 52.58, 60.09, 121, 143.5
2017, 6, 20.82, 16.9, 10.63, 7.815, 14.03, 22.44, 30.14, 45.39
2017, 7, 22.52, 18.92, 12.62, 9.902, 106.7, 118.7, 162.3, 182.5
2017, 8, 22.53, 19.16, 13.29, 10.45, 37.17, 53.42, 62.95, 75.13
2017, 9, 19.62, 16.66, 10.85, 8.313, 12.09, 19.73, 39.11, 23.43
2017, 10, 9.559, 7.028, 1.405, -1.342, 10.75, 16.37, 26.01, 28.58
2017, 11, 5.324, 3.164, -2.36, -5.134, 14.79, 27, 54.5, 35.78
2017, 12, -2.296, -4.631, -10.38, -12.77, 14.07, 23.93, 55.57, 57.57
2018, 1, 0.6012, -1.413, -6.732, -9.688, 36.26, 66.13, 147.4, 147.5
2018, 2, 4.348, 1.305, -4.311, -6.808, 9.207, 21.09, 45.39, 40.66
2018, 3, 6.258, 2.894, -3.874, -6.306, 33.53, 44.77, 111.5, 97.04
2018, 4, 9.439, 5.826, -1.174, -4.24, 19.38, 34.41, 88.39, 77.84
2018, 5, 16.96, 13.4, 7.377, 4.597, 4.867, 7.546, 21.74, 13.61
2018, 6, 21.05, 17.46, 11.35, 8.733, 25.1, 39.33, 48, 61.84
2018, 7, 24.19, 20.53, 14.45, 11.87, 54.79, 94.43, 152, 120.5
2018, 8, 21.51, 17.75, 11.8, 9.237, 17.74, 27.29, 39.36, 35.54
2018, 9, 16.8, 13.83, 7.903, 5.513, 59.99, 71.69, 124.6, 125
2018, 10, 12.27, 9.901, 4.779, 2.293, 23.9, 25.45, 44.62, 53.99
2018, 11, 4.714, 2.575, -2.62, -5.161, 57.2, 100.5, 207.5, 177.3
2018, 12, 0.7159, -1.13, -6.278, -8.539, 14.35, 30.15, 77.79, 48.32
2019, 1, -1.578, -3.661, -8.498, -11.41, 20.16, 41.34, 122.6, 111.7
2019, 2, 2.04, -0.9293, -6.442, -9.182, 13.26, 29.79, 73.77, 86.98
2019, 3, 5.906, 2.633, -3.885, -6.336, 14.13, 21.12, 47.04, 51.28
2019, 4, 10.7, 7.041, 0.4419, -2.31, 10.82, 16.98, 39.73, 60.87
2019, 5, 14.93, 11.39, 5.267, 2.32, 16.36, 25, 61.59, 57.56
2019, 6, 19.78, 15.88, 9.852, 6.908, 3.059, 4.33, 8.708, 16.78
2019, 7, 24.81, 21.04, 15.07, 12.34, 16.15, 30.31, 38.33, 38.46
2019, 8, 24.84, 21.39, 15.46, 12.68, 36.5, 53.44, 72.57, 49.4
2019, 9, 19.11, 15.76, 9.645, 7.216, 36.94, 46.53, 84.23, 98.57
2019, 10, 12.13, 9.445, 4.161, 1.281, 10.36, 14.51, 31.67, 30.16
2019, 11, 1.571, -0.8062, -6.381, -8.992, 9.138, 14.71, 32.63, 31.08
2019, 12, -0.3474, -2.534, -7.937, -10.16, 7.295, 15.06, 41.09, 33.59
2020, 1, 0.04162, -2.133, -7.53, -10.19, 27.99, 47.59, 128.6, 106.8
2020, 2, 1.206, -1.865, -7.53, -10.27, 11.66, 22.39, 62.05, 27.4
2020, 3, 6.778, 3.2, -3.483, -6.042, 16.27, 25.27, 64.86, 65.84
2020, 4, 8.287, 5.16, -1.314, -4.008, 7.848, 15.72, 36.4, 33.83
2020, 5, 19.44, 16.05, 10.24, 7.057, 6.753, 7.168, 15.47, 16.5
2020, 6, 20.86, 17.06, 10.89, 7.813, 8.548, 14.27, 16.96, 30.84
2020, 7, 23.15, 19.55, 13.37, 10.58, 25.16, 34.86, 63.69, 51.57
2020, 8, 23.72, 20.19, 13.79, 10.84, 35.67, 69.11, 94.9, 98.92
2020, 9, 21.57, 18.39, 12.55, 10.15, 3.415, 3.554, 4.923, 7.708
2020, 10, 14.61, 11.91, 6.691, 3.859, 10.74, 23.57, 42.65, 34.31
2020, 11, 6.396, 4.529, -0.95, -3.411, 29.76, 49.71, 114.7, 95.8
2020, 12, 1.857, -0.4443, -6.055, -8.774, 85.38, 139.5, 294.4, 293
2021, 1, -1.276, -3.351, -8.813, -11.94, 39.09, 63.55, 145.7, 164.8
2021, 2, 3.635, 1.08, -4.675, -7.848, 11.58, 27.63, 69.61, 71.74
2021, 3, 4.439, 1.154, -5.593, -7.911, 60.3, 85.9, 204.7, 231
2021, 4, 9.225, 6.077, -0.6956, -3.829, 28.9, 47.59, 106.7, 120.8
2021, 5, 14.71, 11.46, 5.167, 2.154, 18.17, 31.26, 73.23, 76.88
2021, 6, 21.79, 18.1, 12.04, 9.13, 28.56, 43.57, 58.8, 59.85
2021, 7, 23.45, 19.66, 13.23, 10.27, 25.81, 33.04, 57.13, 55.47
