# Created by WEAP: 5/11/2021 9:18:32 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Feather (4,201 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,069 ha),  2000 - 3000 m (132 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 2.783, 1.478, 574.9, 607.2
2006, 2, -0.1918, -1.265, 211.6, 176.9
2006, 3, 4.193, 3.153, 191.3, 161.8
2006, 4, 7.98, 6.931, 60.44, 54.55
2006, 5, 9.406, 8.316, 54.15, 50.08
2006, 6, 15.61, 14.55, 6.307, 6.208
2006, 7, 18.02, 16.92, 2.811, 3.468
2006, 8, 18.61, 17.45, 3.859, 3.844
2006, 9, 16.39, 15.19, 18.72, 16.55
2006, 10, 9.446, 8.13, 0.5552, 0.6362
2006, 11, 4.984, 3.58, 189.5, 177.2
2006, 12, 0.09659, -1.154, 238, 239.4
2007, 1, -1.477, -2.814, 256, 252.3
2007, 2, 0.9971, -0.1762, 219.2, 199.9
2007, 3, 8.446, 7.256, 11.57, 12.27
2007, 4, 8.672, 7.55, 21.73, 18.3
2007, 5, 12.39, 11.35, 7.746, 9.599
2007, 6, 18.26, 17.15, 1.049, 0.04149
2007, 7, 20.78, 19.66, 7.791, 8.737
2007, 8, 18.29, 17.06, 0, 0
2007, 9, 16.53, 15.25, 0.01045, 0.03281
2007, 10, 10.1, 8.928, 29.97, 24.43
2007, 11, 4.583, 3.308, 177.8, 164.5
2007, 12, -0.4241, -1.79, 246.2, 239
2008, 1, 1.955, 0.542, 61.8, 54.79
2008, 2, 4.259, 2.977, 241.6, 222.6
2008, 3, 4.64, 3.459, 73.08, 71.5
2008, 4, 6.825, 5.765, 97.76, 89.21
2008, 5, 12.31, 11.19, 19.54, 17.87
2008, 6, 16.13, 15.04, 48.61, 44.82
2008, 7, 16, 14.85, 25.05, 22.59
2008, 8, 19.26, 18, 0, 0
2008, 9, 16.33, 15.12, 0.01048, 0
2008, 10, 11.15, 9.853, 0.0299, 0
2008, 11, 5.514, 4.231, 130.9, 119.7
2008, 12, 0.5843, -0.6066, 603.7, 644.1
2009, 1, 2.24, 1.104, 392.3, 414
2009, 2, 2.132, 1.049, 211.4, 217.9
2009, 3, 4.897, 3.975, 304.4, 305.7
2009, 4, 8.633, 7.702, 104.9, 90.71
2009, 5, 10.16, 9.065, 134.9, 133.1
2009, 6, 17.12, 16.13, 31.39, 32.89
2009, 7, 18.57, 17.47, 2.532, 2.416
2009, 8, 19.18, 18.04, 0, 0
2009, 9, 17.53, 16.37, 0.3579, 0.3509
2009, 10, 12.28, 11.05, 217.9, 197.1
2009, 11, 5.655, 4.385, 46.58, 43.32
2009, 12, 2.228, 0.8841, 186.7, 180.3
2010, 1, 2.093, 0.8596, 138.9, 122.8
2010, 2, 3.849, 2.72, 207.7, 166.6
2010, 3, 4.8, 3.821, 143.1, 143.1
2010, 4, 2.937, 2.015, 304.3, 259.7
2010, 5, 8.009, 7.092, 239.6, 237.2
2010, 6, 16.16, 15.06, 20.05, 21.89
2010, 7, 18.43, 17.26, 0.1132, 0.07224
2010, 8, 18.03, 16.99, 9.714, 11.83
2010, 9, 16.24, 15.1, 33.97, 22.59
2010, 10, 15.27, 13.95, 60.77, 62.3
2010, 11, 5.487, 4.137, 122.5, 121.8
2010, 12, 1.018, -0.4614, 239.2, 258.9
2011, 1, -1.452, -2.731, 497.5, 503.5
2011, 2, 1.778, 0.4972, 61.68, 54.29
2011, 3, 2.414, 1.222, 227.4, 210.4
2011, 4, 6.469, 5.385, 31.64, 25.75
2011, 5, 9.883, 8.764, 45.96, 38.82
2011, 6, 19.18, 18.13, 6.975, 9.665
2011, 7, 21.3, 20.23, 34.96, 33.86
2011, 8, 20.3, 19.22, 102.4, 97.77
2011, 9, 15.76, 14.7, 20, 20.66
2011, 10, 12.03, 10.76, 77.58, 67.06
2011, 11, 5.598, 4.17, 226.4, 233
2011, 12, 2.121, 0.7472, 509.3, 513.4
2012, 1, 0.439, -0.7883, 588.7, 577.7
2012, 2, 4.199, 3.093, 278.1, 240.3
2012, 3, 5.978, 4.945, 272.4, 249.1
2012, 4, 6.543, 5.501, 155.5, 135.6
2012, 5, 11.57, 10.61, 26.3, 27.58
2012, 6, 16.66, 15.61, 0, 0.03921
2012, 7, 20.35, 19.19, 2.327, 2.716
2012, 8, 18.73, 17.63, 26.78, 20.32
2012, 9, 13.57, 12.5, 116.1, 74.01
2012, 10, 13.54, 12.24, 0.7789, 0.8775
2012, 11, 2.505, 1.229, 98.26, 93.15
2012, 12, -0.1018, -1.431, 68.53, 66.4
2013, 1, 0.698, -0.5329, 673.4, 670.3
2013, 2, 0.3028, -0.8597, 434.3, 417.2
2013, 3, 7.651, 6.627, 85.92, 79.24
2013, 4, 4.622, 3.656, 71.84, 66.04
2013, 5, 9.531, 8.494, 107.9, 99.89
2013, 6, 17.41, 16.36, 9.809, 12.27
2013, 7, 19.27, 18.17, 2.316, 2.483
2013, 8, 19.64, 18.51, 0.06879, 0.2048
2013, 9, 17.99, 16.8, 1.506, 0.8068
2013, 10, 12.5, 11.36, 231.5, 225.6
2013, 11, 5.738, 4.45, 216, 221.2
2013, 12, 1.844, 0.6143, 384.3, 380.9
2014, 1, 1.51, 0.3495, 130.1, 123.7
2014, 2, 0.6577, -0.5628, 24.41, 20.52
2014, 3, 3.592, 2.648, 356.8, 319.7
2014, 4, 5.846, 4.902, 172.2, 145.5
2014, 5, 13.11, 12.2, 44.18, 38.5
2014, 6, 18.57, 17.53, 7.745, 7.709
2014, 7, 20.64, 19.53, 18.76, 14.74
2014, 8, 18.73, 17.69, 57.02, 61.89
2014, 9, 14.01, 12.92, 42.12, 30.8
2014, 10, 11.13, 10.01, 219.2, 195.5
2014, 11, 4.244, 2.964, 208.4, 199.6
2014, 12, 1.114, 0.03213, 436.6, 414.3
2015, 1, 1.263, 0.06568, 261.3, 274.6
2015, 2, 2.39, 1.392, 366.4, 322.6
2015, 3, 4.228, 3.214, 240.7, 236.1
2015, 4, 5.776, 4.746, 156.3, 137.5
2015, 5, 11.68, 10.55, 28.46, 31.14
2015, 6, 13.35, 12.3, 24.84, 25.21
2015, 7, 17.83, 16.72, 2.189, 2.741
2015, 8, 20.15, 19.03, 45.25, 48.79
2015, 9, 17.3, 16.15, 4.524, 3.117
2015, 10, 13.74, 12.43, 1.58, 0.7022
2015, 11, 6.433, 5.015, 357.4, 356.1
2015, 12, 1.16, -0.03482, 310.3, 325.6
2016, 1, 2.174, 1.043, 376.4, 353.6
2016, 2, -0.06502, -1.196, 172.4, 154.3
2016, 3, 2.648, 1.615, 231, 208.9
2016, 4, 4.293, 3.275, 163.6, 148
2016, 5, 13.22, 12.11, 17.89, 17.73
2016, 6, 14.74, 13.69, 33.26, 32.94
2016, 7, 20.16, 19.08, 14.26, 14.06
2016, 8, 20.33, 19.28, 1.402, 2.068
2016, 9, 14.28, 13.15, 69.23, 45.12
2016, 10, 10.99, 9.704, 21.09, 18.19
2016, 11, 2.554, 1.186, 80.98, 80.9
2016, 12, 2.709, 1.233, 8.541, 10.48
2017, 1, 4.72, 3.427, 732.7, 726.2
2017, 2, 1.493, 0.22, 104.1, 87.49
2017, 3, 8.166, 6.975, 112.4, 111.6
2017, 4, 9.588, 8.402, 39.39, 32.77
2017, 5, 12.04, 11.04, 78.55, 78.28
2017, 6, 16.03, 14.99, 84.98, 84.06
2017, 7, 19.77, 18.63, 9.187, 10.64
2017, 8, 18.72, 17.47, 0.5238, 0
2017, 9, 20.07, 18.96, 15.12, 10.58
2017, 10, 10.79, 9.52, 73.37, 73.7
2017, 11, 5.934, 4.647, 192.7, 165.1
2017, 12, 0.9742, -0.484, 124.3, 127.3
2018, 1, 1.411, 0.3755, 583.6, 575.5
2018, 2, 6.757, 5.563, 40.82, 35.59
2018, 3, 4.794, 3.851, 381.9, 370.7
2018, 4, 6.013, 5.089, 162.3, 142.8
2018, 5, 13, 11.9, 16.54, 14.45
2018, 6, 18.34, 17.24, 25.26, 25.57
2018, 7, 20.59, 19.47, 1.437, 2.237
2018, 8, 20.08, 18.88, 0.003573, 0.00719
2018, 9, 17.44, 16.34, 0.09889, 0.3102
